                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     22,                 15.268,                 2.3594,                 1.5861,                0.69326,                 0.8048,                0.82674,                0.54541,                 13.335,                 85.341,                 1.4888,             0.00066452,             0.00066452,             0.00066452
                     23,                 15.266,                 2.3283,                 1.5616,                0.77153,                0.83292,                0.87698,                0.57556,                 13.334,                 15.184,                  1.487,             0.00066216,             0.00066216,             0.00066216
                     24,                 15.261,                 2.3067,                 1.5564,                 0.7697,                0.82509,                0.86462,                0.53432,                 13.352,                 98.555,                 1.5652,             0.00065981,             0.00065981,             0.00065981
                     25,                 15.258,                 2.2213,                 1.5337,                0.79942,                0.82905,                0.88828,                0.59131,                 13.331,                 62.215,                 1.4646,             0.00065745,             0.00065745,             0.00065745
                     26,                 15.263,                 2.3095,                  1.563,                0.75014,                0.82545,                0.84779,                0.56243,                 13.333,                 25.325,                 1.4869,             0.00065509,             0.00065509,             0.00065509
                     27,                 15.254,                 2.1738,                 1.5159,                0.77656,                0.83943,                0.86665,                0.58497,                  13.32,                    121,                 1.4191,             0.00065274,             0.00065274,             0.00065274
                     28,                 15.257,                 2.1974,                 1.5433,                0.79453,                0.85868,                0.89493,                0.58962,                  13.33,                 40.576,                 1.4647,             0.00065038,             0.00065038,             0.00065038
                     29,                 15.255,                 2.2072,                 1.5531,                0.80775,                0.86151,                0.88676,                0.59824,                 13.331,                 12.435,                 1.4678,             0.00064803,             0.00064803,             0.00064803
                     30,                 15.251,                 2.1742,                 1.5107,                0.81384,                 0.8444,                0.90595,                0.60741,                 13.327,                  26.64,                 1.4494,             0.00064567,             0.00064567,             0.00064567
                     31,                 15.254,                 2.1174,                 1.5238,                 0.7939,                0.85965,                0.90082,                0.58953,                  13.33,                 22.076,                 1.4821,             0.00064331,             0.00064331,             0.00064331
                     32,                 15.251,                 2.1203,                 1.5033,                0.80146,                0.82324,                0.88001,                 0.5803,                 13.329,                 12.539,                 1.4635,             0.00064096,             0.00064096,             0.00064096
                     33,                 15.246,                 2.0599,                  1.495,                0.76885,                 0.8303,                0.86285,                0.57392,                 13.333,                 117.31,                 1.4832,              0.0006386,              0.0006386,              0.0006386
                     34,                  15.25,                 2.0611,                 1.5081,                0.81184,                0.89363,                0.91586,                0.62458,                 13.323,                 20.051,                 1.4289,             0.00063625,             0.00063625,             0.00063625
                     35,                 15.246,                  2.076,                 1.5041,                0.81971,                0.86501,                0.90629,                0.61109,                 13.327,                 7.7054,                  1.453,             0.00063389,             0.00063389,             0.00063389
                     36,                 15.244,                 2.0185,                 1.4766,                0.84046,                0.85807,                0.90019,                 0.6006,                 13.328,                 10.993,                 1.4478,             0.00063153,             0.00063153,             0.00063153
                     37,                 15.246,                 2.0521,                  1.487,                0.84882,                0.87916,                0.92568,                0.63537,                 13.323,                 19.998,                 1.4358,             0.00062918,             0.00062918,             0.00062918
                     38,                 15.248,                 2.0141,                 1.5146,                0.83166,                0.85845,                0.90522,                0.61997,                  13.32,                 8.7122,                  1.419,             0.00062682,             0.00062682,             0.00062682
                     39,                 15.244,                 1.9863,                 1.4811,                0.81235,                0.86247,                0.89837,                0.62015,                 13.323,                 29.157,                 1.4273,             0.00062446,             0.00062446,             0.00062446
                     40,                 15.247,                 1.9569,                 1.4875,                0.85596,                0.87361,                0.92792,                0.61332,                 13.329,                 5.4841,                 1.4563,             0.00062211,             0.00062211,             0.00062211
                     41,                 15.245,                 1.9197,                 1.4793,                0.84803,                0.88755,                0.91961,                0.62045,                 13.326,                 16.292,                 1.4371,             0.00061975,             0.00061975,             0.00061975
                     42,                  15.24,                  1.909,                 1.4734,                0.84956,                0.87048,                0.92968,                0.63166,                 13.321,                 11.865,                 1.4195,              0.0006174,              0.0006174,              0.0006174
                     43,                 15.237,                 1.9263,                 1.4659,                 0.7561,                0.81228,                0.85758,                0.55572,                 13.343,                 165.77,                 1.5048,             0.00061504,             0.00061504,             0.00061504
                     44,                 15.238,                 1.8979,                 1.4554,                0.80945,                0.85002,                0.89718,                0.55693,                 13.351,                 27.642,                 1.5446,             0.00061268,             0.00061268,             0.00061268
                     45,                 15.241,                 1.8851,                 1.4594,                0.85076,                0.81315,                0.90899,                0.62113,                 13.319,                 24.984,                 1.4143,             0.00061033,             0.00061033,             0.00061033
                     46,                 15.237,                 1.8277,                 1.4517,                0.82857,                0.88662,                0.92916,                 0.6472,                 13.316,                  32.32,                 1.3888,             0.00060797,             0.00060797,             0.00060797
                     47,                 15.237,                 1.8861,                 1.4648,                0.84281,                0.87469,                0.92049,                0.63386,                 13.318,                 2.8941,                 1.3993,             0.00060561,             0.00060561,             0.00060561
                     48,                 15.239,                 1.8868,                 1.4753,                0.81631,                0.87186,                0.90816,                0.64525,                 13.314,                 49.537,                 1.3864,             0.00060326,             0.00060326,             0.00060326
                     49,                 15.238,                  1.877,                 1.4511,                0.85603,                0.88828,                0.93903,                0.66401,                  13.31,                 5.1753,                 1.3739,              0.0006009,              0.0006009,              0.0006009
                     50,                 15.237,                 1.8634,                 1.4627,                0.84713,                0.87587,                0.92639,                0.64362,                 13.317,                  2.476,                 1.3883,             0.00059855,             0.00059855,             0.00059855
                     51,                 15.232,                 1.8653,                 1.4451,                0.83525,                0.88134,                0.92323,                0.64661,                 13.319,                 28.674,                 1.4056,             0.00059619,             0.00059619,             0.00059619
                     52,                 15.234,                 1.8817,                 1.4414,                0.84395,                 0.8557,                0.91543,                0.64786,                 13.313,                  8.304,                 1.3801,             0.00059383,             0.00059383,             0.00059383
                     53,                 15.232,                 1.8314,                 1.4309,                0.84522,                0.90691,                0.93594,                0.66017,                 13.312,                 8.2722,                 1.3823,             0.00059148,             0.00059148,             0.00059148
                     54,                 15.234,                 1.8359,                 1.4434,                0.84793,                0.88903,                0.93103,                0.64829,                 13.317,                 12.798,                 1.3919,             0.00058912,             0.00058912,             0.00058912
                     55,                 15.234,                  1.844,                 1.4266,                0.87445,                0.87106,                0.93191,                0.65046,                  13.31,                 4.8201,                 1.3662,             0.00058677,             0.00058677,             0.00058677
                     56,                 15.228,                 1.7794,                 1.4367,                0.83951,                0.90113,                0.92619,                0.64397,                 13.316,                 22.484,                 1.3862,             0.00058441,             0.00058441,             0.00058441
                     57,                  15.23,                 1.7363,                 1.4332,                0.85409,                0.91332,                 0.9331,                0.67265,                 13.308,                 23.145,                  1.362,             0.00058205,             0.00058205,             0.00058205
                     58,                 15.228,                 1.8032,                  1.444,                0.86283,                 0.9173,                0.94342,                0.67426,                 13.309,                 15.837,                 1.3623,              0.0005797,              0.0005797,              0.0005797
                     59,                 15.228,                 1.7772,                 1.4233,                0.84794,                0.89718,                 0.9375,                0.66015,                 13.312,                 13.085,                 1.3812,             0.00057734,             0.00057734,             0.00057734
                     60,                 15.228,                 1.7199,                 1.4317,                0.84622,                0.92059,                0.93646,                0.66723,                 13.309,                 12.307,                 1.3609,             0.00057498,             0.00057498,             0.00057498
                     61,                 15.231,                 1.8036,                 1.4512,                0.79831,                0.86432,                0.90042,                0.64088,                 13.313,                 71.226,                 1.3864,             0.00057263,             0.00057263,             0.00057263
                     62,                 15.226,                 1.7473,                 1.4083,                0.84335,                0.90815,                0.94173,                0.66498,                 13.312,                 7.8294,                 1.3613,             0.00057027,             0.00057027,             0.00057027
                     63,                 15.231,                 1.7472,                 1.4275,                0.84702,                0.89214,                0.93643,                0.64871,                 13.315,                 15.541,                 1.3878,             0.00056792,             0.00056792,             0.00056792
                     64,                 15.227,                 1.7041,                  1.414,                0.87784,                0.88659,                0.94453,                0.67316,                 13.309,                 7.2408,                 1.3517,             0.00056556,             0.00056556,             0.00056556
                     65,                  15.23,                   1.72,                 1.4254,                0.87708,                0.90109,                 0.9414,                0.65787,                 13.313,                 6.1977,                 1.3779,              0.0005632,              0.0005632,              0.0005632
                     66,                  15.23,                  1.731,                 1.4184,                0.83576,                0.91741,                0.93427,                0.66146,                 13.313,                 10.194,                 1.3677,             0.00056085,             0.00056085,             0.00056085
                     67,                 15.232,                 1.7427,                 1.4419,                0.84936,                0.93547,                0.94071,                0.66843,                 13.312,                 10.685,                 1.3713,             0.00055849,             0.00055849,             0.00055849
                     68,                 15.227,                 1.7247,                 1.4113,                0.84441,                0.93908,                0.94326,                0.67002,                 13.312,                 15.603,                 1.3695,             0.00055613,             0.00055613,             0.00055613
                     69,                 15.226,                 1.6711,                 1.4139,                0.84399,                0.92081,                 0.9396,                0.64904,                 13.318,                 11.332,                 1.3902,             0.00055378,             0.00055378,             0.00055378
                     70,                 15.226,                 1.7381,                 1.4211,                0.87355,                0.89525,                0.94225,                 0.6699,                 13.312,                 12.812,                 1.3648,             0.00055142,             0.00055142,             0.00055142
                     71,                 15.224,                 1.6882,                 1.4145,                0.86877,                0.90116,                0.94136,                 0.6711,                 13.309,                 5.9967,                  1.345,             0.00054907,             0.00054907,             0.00054907
                     72,                 15.224,                 1.6879,                 1.4063,                0.85688,                0.90834,                0.94228,                0.67208,                  13.31,                 3.4187,                 1.3587,             0.00054671,             0.00054671,             0.00054671
                     73,                 15.223,                 1.6826,                 1.3906,                0.85484,                0.91886,                0.94312,                0.67484,                 13.311,                 10.291,                 1.3615,             0.00054435,             0.00054435,             0.00054435
                     74,                 15.222,                 1.6711,                  1.397,                  0.869,                 0.9003,                0.94054,                0.66755,                 13.313,                 9.9093,                  1.376,               0.000542,               0.000542,               0.000542
                     75,                 15.225,                 1.6825,                 1.4039,                0.89049,                0.87451,                 0.9503,                0.67848,                 13.308,                 4.2439,                 1.3511,             0.00053964,             0.00053964,             0.00053964
                     76,                 15.223,                 1.6625,                 1.3987,                0.87171,                0.90671,                0.95204,                0.68772,                 13.305,                 6.1818,                 1.3352,             0.00053728,             0.00053728,             0.00053728
                     77,                 15.225,                 1.6644,                  1.415,                0.85175,                0.90849,                0.94016,                0.66889,                  13.31,                 17.196,                 1.3625,             0.00053493,             0.00053493,             0.00053493
                     78,                 15.219,                 1.6059,                 1.3805,                0.87845,                0.86792,                0.94059,                0.66634,                 13.314,                 16.186,                 1.3809,             0.00053257,             0.00053257,             0.00053257
                     79,                 15.217,                 1.6109,                 1.3995,                0.88281,                0.88899,                0.94368,                0.68213,                 13.308,                 13.622,                 1.3583,             0.00053022,             0.00053022,             0.00053022
                     80,                 15.225,                 1.6508,                 1.4124,                0.86449,                 0.9159,                0.94151,                 0.6709,                 13.311,                 13.409,                  1.359,             0.00052786,             0.00052786,             0.00052786
                     81,                 15.225,                 1.6649,                 1.4292,                0.86792,                0.90548,                0.93945,                0.67673,                 13.307,                 17.857,                 1.3533,              0.0005255,              0.0005255,              0.0005255
                     82,                 15.223,                 1.6582,                 1.3981,                0.87351,                0.89307,                0.94516,                0.68041,                 13.307,                  9.044,                 1.3498,             0.00052315,             0.00052315,             0.00052315
                     83,                  15.22,                  1.647,                 1.3805,                0.85637,                0.90713,                0.94417,                0.67143,                 13.313,                 18.675,                 1.3737,             0.00052079,             0.00052079,             0.00052079
                     84,                 15.219,                 1.6372,                 1.4018,                0.87838,                0.87075,                0.93596,                0.67783,                 13.306,                 7.4107,                 1.3416,             0.00051844,             0.00051844,             0.00051844
                     85,                 15.217,                 1.5792,                 1.3871,                0.84209,                0.93169,                0.93952,                0.67648,                 13.306,                 8.4288,                 1.3366,             0.00051608,             0.00051608,             0.00051608
                     86,                 15.222,                 1.6335,                 1.4025,                  0.848,                0.91728,                0.94202,                0.67821,                 13.302,                 12.076,                 1.3236,             0.00051372,             0.00051372,             0.00051372
                     87,                  15.22,                 1.5669,                 1.3824,                 0.8599,                0.92343,                0.94385,                0.67762,                 13.304,                 5.5007,                 1.3348,             0.00051137,             0.00051137,             0.00051137
                     88,                 15.219,                 1.6033,                  1.388,                 0.8557,                0.92224,                0.94676,                0.67997,                 13.305,                 3.2934,                 1.3374,             0.00050901,             0.00050901,             0.00050901
                     89,                 15.219,                 1.6179,                 1.3986,                0.87426,                0.90729,                0.94271,                 0.6694,                 13.308,                 3.8957,                 1.3429,             0.00050665,             0.00050665,             0.00050665
                     90,                 15.216,                 1.5954,                 1.3855,                0.87691,                0.91522,                0.95202,                0.68721,                 13.305,                 3.7775,                 1.3377,              0.0005043,              0.0005043,              0.0005043
                     91,                 15.221,                  1.619,                 1.3954,                0.86045,                0.92885,                0.94692,                0.68813,                 13.305,                 15.089,                 1.3325,             0.00050194,             0.00050194,             0.00050194
                     92,                 15.215,                 1.5755,                 1.3781,                0.85141,                0.93642,                0.95029,                0.68339,                 13.306,                  9.485,                 1.3542,             0.00049959,             0.00049959,             0.00049959
                     93,                 15.216,                 1.5618,                 1.3889,                0.89376,                0.89737,                0.95167,                 0.6856,                 13.308,                 2.2525,                 1.3574,             0.00049723,             0.00049723,             0.00049723
                     94,                 15.218,                 1.6174,                 1.3826,                0.86803,                0.91817,                0.94898,                0.68815,                 13.304,                 2.2947,                  1.327,             0.00049487,             0.00049487,             0.00049487
                     95,                 15.219,                 1.5835,                 1.3932,                0.85428,                0.92882,                0.94598,                0.68682,                 13.304,                 9.6348,                 1.3292,             0.00049252,             0.00049252,             0.00049252
                     96,                 15.219,                 1.6039,                 1.3931,                0.86575,                 0.9026,                0.94374,                0.69028,                 13.303,                  13.83,                 1.3244,             0.00049016,             0.00049016,             0.00049016
                     97,                 15.217,                 1.5844,                 1.3938,                0.86084,                0.92533,                0.94636,                 0.6934,                 13.304,                 7.9519,                 1.3343,              0.0004878,              0.0004878,              0.0004878
                     98,                 15.218,                 1.5209,                 1.3849,                0.87732,                0.88028,                 0.9397,                0.68612,                 13.304,                 12.899,                 1.3297,             0.00048545,             0.00048545,             0.00048545
                     99,                 15.214,                 1.5784,                 1.3805,                0.86181,                0.90691,                0.93701,                0.68461,                 13.303,                 6.6142,                 1.3289,             0.00048309,             0.00048309,             0.00048309
                    100,                  15.22,                 1.5796,                 1.3859,                0.85649,                0.93528,                0.95099,                0.69492,                 13.303,                 3.5521,                 1.3263,             0.00048074,             0.00048074,             0.00048074
                    101,                 15.214,                 1.5236,                 1.3736,                0.85442,                0.94526,                0.94578,                0.68603,                 13.302,                 4.3666,                 1.3267,             0.00047838,             0.00047838,             0.00047838
                    102,                 15.219,                 1.5573,                 1.3868,                0.87367,                 0.9208,                0.95083,                0.68756,                 13.305,                 5.9828,                 1.3357,             0.00047602,             0.00047602,             0.00047602
                    103,                 15.215,                 1.5507,                 1.3856,                0.88005,                0.91336,                 0.9508,                0.69557,                 13.303,                 4.1304,                 1.3355,             0.00047367,             0.00047367,             0.00047367
                    104,                 15.213,                   1.57,                 1.3631,                0.86398,                0.92167,                0.94738,                0.68911,                 13.304,                 6.3992,                 1.3338,             0.00047131,             0.00047131,             0.00047131
                    105,                 15.215,                 1.5623,                 1.3672,                0.87405,                0.92013,                0.94779,                0.68977,                 13.305,                 4.6473,                 1.3362,             0.00046896,             0.00046896,             0.00046896
                    106,                 15.213,                  1.517,                 1.3582,                0.86991,                0.92744,                0.95095,                 0.6958,                 13.301,                 4.1308,                 1.3133,              0.0004666,              0.0004666,              0.0004666
                    107,                 15.214,                 1.5274,                 1.3773,                0.88789,                0.90292,                0.95158,                0.69884,                 13.303,                  3.159,                 1.3225,             0.00046424,             0.00046424,             0.00046424
                    108,                 15.212,                 1.5062,                 1.3604,                0.86407,                0.94133,                0.95242,                0.69566,                 13.303,                 2.1109,                 1.3265,             0.00046189,             0.00046189,             0.00046189
                    109,                 15.214,                 1.5097,                 1.3742,                0.85568,                0.93233,                0.94913,                 0.6961,                 13.303,                 11.074,                  1.333,             0.00045953,             0.00045953,             0.00045953
                    110,                 15.214,                 1.5234,                 1.3599,                 0.8599,                0.93209,                 0.9452,                0.69507,                 13.303,                 3.7439,                 1.3221,             0.00045717,             0.00045717,             0.00045717
                    111,                 15.211,                 1.5277,                 1.3678,                0.88168,                0.92494,                0.94853,                0.69732,                   13.3,                 3.1035,                 1.3135,             0.00045482,             0.00045482,             0.00045482
                    112,                 15.218,                  1.546,                 1.3884,                0.87016,                0.90683,                0.94573,                0.69253,                 13.302,                 11.173,                 1.3227,             0.00045246,             0.00045246,             0.00045246
                    113,                 15.209,                 1.5092,                 1.3662,                0.85596,                0.93434,                0.94907,                0.69695,                 13.304,                 6.8727,                 1.3306,             0.00045011,             0.00045011,             0.00045011
                    114,                 15.215,                 1.5287,                 1.3693,                0.86615,                0.91617,                 0.9535,                0.69795,                 13.303,                 5.1284,                 1.3254,             0.00044775,             0.00044775,             0.00044775
                    115,                 15.212,                 1.5273,                 1.3555,                0.87078,                0.93511,                0.95083,                0.68865,                 13.306,                 5.6568,                 1.3389,             0.00044539,             0.00044539,             0.00044539
                    116,                 15.212,                 1.4983,                 1.3731,                0.86061,                0.93467,                0.95173,                0.69734,                 13.303,                 1.5246,                 1.3276,             0.00044304,             0.00044304,             0.00044304
                    117,                 15.211,                 1.5138,                 1.3674,                0.86641,                 0.9383,                0.95063,                0.70137,                 13.301,                 5.4771,                 1.3148,             0.00044068,             0.00044068,             0.00044068
                    118,                 15.214,                 1.4796,                 1.3573,                0.86685,                0.92921,                0.95237,                0.69979,                 13.301,                 1.7879,                 1.3181,             0.00043832,             0.00043832,             0.00043832
                    119,                 15.215,                  1.516,                 1.3684,                0.88514,                0.90205,                0.94484,                0.69223,                 13.304,                    8.8,                 1.3302,             0.00043597,             0.00043597,             0.00043597
                    120,                 15.214,                 1.4911,                 1.3681,                0.86484,                0.92947,                0.94379,                0.69322,                 13.303,                 6.6516,                 1.3261,             0.00043361,             0.00043361,             0.00043361
                    121,                  15.21,                 1.4711,                 1.3631,                0.87276,                0.91442,                 0.9526,                0.70595,                   13.3,                 2.6701,                 1.3108,             0.00043126,             0.00043126,             0.00043126
                    122,                 15.212,                 1.4661,                 1.3581,                0.87953,                0.92562,                0.95244,                0.69845,                   13.3,                 1.8883,                 1.3199,              0.0004289,              0.0004289,              0.0004289
                    123,                  15.21,                 1.4815,                 1.3487,                0.86966,                0.93295,                0.95057,                0.70697,                   13.3,                 6.0978,                 1.3158,             0.00042654,             0.00042654,             0.00042654
                    124,                 15.211,                 1.4976,                 1.3674,                0.86018,                0.94252,                0.94936,                0.70004,                   13.3,                 7.5536,                 1.3197,             0.00042419,             0.00042419,             0.00042419
                    125,                 15.211,                 1.4576,                 1.3445,                0.87691,                0.91774,                0.94768,                0.69964,                 13.299,                 5.0161,                 1.3116,             0.00042183,             0.00042183,             0.00042183
                    126,                 15.211,                 1.4696,                 1.3722,                0.87076,                0.90917,                0.94177,                0.69521,                 13.299,                 4.1731,                 1.3211,             0.00041947,             0.00041947,             0.00041947
                    127,                  15.21,                 1.4809,                 1.3555,                0.85891,                0.93344,                0.95059,                0.70111,                   13.3,                 3.4835,                 1.3122,             0.00041712,             0.00041712,             0.00041712
                    128,                 15.209,                 1.5045,                 1.3587,                0.88299,                0.89929,                 0.9486,                0.69867,                 13.302,                 6.3528,                 1.3166,             0.00041476,             0.00041476,             0.00041476
                    129,                 15.209,                 1.4612,                 1.3604,                0.87253,                0.90427,                 0.9465,                0.70082,                   13.3,                 4.1681,                 1.3137,             0.00041241,             0.00041241,             0.00041241
                    130,                 15.208,                 1.4331,                 1.3444,                0.86498,                0.94446,                0.95183,                0.70769,                 13.297,                  1.963,                 1.2991,             0.00041005,             0.00041005,             0.00041005
                    131,                 15.209,                 1.4387,                 1.3456,                0.89652,                0.89889,                0.94961,                0.70542,                   13.3,                 3.1992,                 1.3192,             0.00040769,             0.00040769,             0.00040769
                    132,                 15.213,                 1.4796,                 1.3614,                0.88073,                0.91296,                0.94742,                0.70031,                   13.3,                 3.9491,                 1.3137,             0.00040534,             0.00040534,             0.00040534
                    133,                 15.209,                 1.4909,                 1.3447,                0.87386,                0.91024,                0.94782,                0.69852,                   13.3,                  3.131,                 1.3176,             0.00040298,             0.00040298,             0.00040298
                    134,                 15.205,                 1.4558,                 1.3365,                 0.8607,                0.93689,                0.95178,                0.70639,                   13.3,                 3.9576,                 1.3199,             0.00040063,             0.00040063,             0.00040063
                    135,                  15.21,                 1.4376,                 1.3514,                0.90814,                0.88835,                 0.9498,                0.70538,                   13.3,                 2.8762,                 1.3209,             0.00039827,             0.00039827,             0.00039827
                    136,                  15.21,                 1.4296,                 1.3485,                0.89871,                0.89057,                0.94668,                0.69893,                   13.3,                 3.7158,                 1.3158,             0.00039591,             0.00039591,             0.00039591
                    137,                 15.204,                  1.416,                 1.3387,                0.89645,                0.89513,                0.95235,                  0.708,                 13.301,                 4.3946,                 1.3164,             0.00039356,             0.00039356,             0.00039356
                    138,                 15.204,                 1.4327,                 1.3307,                0.86876,                0.91807,                0.94706,                0.70733,                 13.299,                 5.4329,                 1.3187,              0.0003912,              0.0003912,              0.0003912
                    139,                 15.206,                 1.4301,                 1.3445,                0.88232,                0.90083,                 0.9493,                0.70652,                 13.299,                 2.9413,                 1.3121,             0.00038884,             0.00038884,             0.00038884
                    140,                 15.207,                 1.4369,                 1.3581,                0.87023,                0.92865,                 0.9471,                0.70426,                   13.3,                 3.7198,                 1.3164,             0.00038649,             0.00038649,             0.00038649
                    141,                 15.205,                 1.4472,                 1.3401,                0.85484,                0.93687,                0.94876,                0.70726,                 13.298,                 4.8062,                 1.3167,             0.00038413,             0.00038413,             0.00038413
                    142,                 15.204,                 1.3888,                   1.34,                0.88268,                0.91514,                0.94823,                0.70219,                   13.3,                 1.9414,                 1.3181,             0.00038178,             0.00038178,             0.00038178
                    143,                 15.208,                 1.4269,                 1.3535,                0.86037,                0.93134,                0.94559,                0.70633,                 13.298,                  3.549,                 1.3068,             0.00037942,             0.00037942,             0.00037942
                    144,                 15.203,                 1.4021,                 1.3326,                 0.8703,                0.93411,                0.94936,                0.70328,                 13.298,                 3.0313,                  1.314,             0.00037706,             0.00037706,             0.00037706
                    145,                 15.207,                 1.4094,                 1.3463,                0.88426,                0.91498,                0.95099,                0.70516,                 13.299,                 3.2373,                 1.3099,             0.00037471,             0.00037471,             0.00037471
                    146,                 15.205,                 1.3897,                 1.3349,                0.87425,                0.91958,                0.94924,                0.70409,                 13.298,                  3.411,                 1.3109,             0.00037235,             0.00037235,             0.00037235
                    147,                 15.207,                 1.4373,                 1.3469,                0.89928,                0.89598,                0.95083,                0.70344,                 13.298,                 2.0773,                 1.3101,             0.00036999,             0.00036999,             0.00036999
                    148,                 15.205,                 1.4292,                 1.3433,                0.87568,                0.92786,                0.95071,                0.71057,                 13.297,                 5.0774,                 1.2998,             0.00036764,             0.00036764,             0.00036764
                    149,                 15.204,                 1.3651,                 1.3234,                0.85601,                0.94188,                0.94928,                0.70541,                   13.3,                 4.5206,                 1.3118,             0.00036528,             0.00036528,             0.00036528
                    150,                 15.202,                 1.4082,                 1.3292,                 0.8755,                0.92841,                0.95096,                0.71243,                 13.296,                 3.2888,                 1.3029,             0.00036293,             0.00036293,             0.00036293
                    151,                 15.206,                 1.4162,                 1.3416,                0.87943,                0.91986,                0.95147,                0.70711,                 13.298,                 2.7354,                 1.3104,             0.00036057,             0.00036057,             0.00036057
                    152,                 15.205,                 1.4232,                 1.3397,                 0.8898,                  0.917,                0.95156,                0.71191,                 13.297,                 3.4849,                 1.3091,             0.00035821,             0.00035821,             0.00035821
                    153,                 15.206,                  1.384,                 1.3338,                0.86927,                0.93267,                0.94719,                0.70421,                 13.298,                 7.7464,                 1.3136,             0.00035586,             0.00035586,             0.00035586
                    154,                 15.204,                 1.3727,                 1.3132,                0.86913,                0.92805,                0.95068,                0.70433,                 13.298,                 3.3817,                 1.3098,              0.0003535,              0.0003535,              0.0003535
                    155,                 15.205,                 1.3919,                 1.3383,                0.89232,                0.90256,                0.95104,                  0.711,                 13.298,                 4.0185,                 1.3148,             0.00035115,             0.00035115,             0.00035115
