                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     26,                 1.3334,                 1.2442,                 1.5377,                0.66231,                  0.749,                0.75325,                0.46899,                 1.2536,                 1.2773,                 1.5363,             0.00065509,             0.00065509,             0.00065509
                     27,                 1.2976,                 1.2295,                 1.5127,                0.72709,                0.73855,                0.78928,                0.50809,                 1.2144,                 1.2155,                  1.509,             0.00065274,             0.00065274,             0.00065274
                     28,                 1.3109,                 1.2156,                 1.5217,                0.67239,                0.66657,                0.72871,                 0.4545,                 1.3206,                 1.5398,                 1.5995,             0.00065038,             0.00065038,             0.00065038
                     29,                  1.295,                 1.2387,                 1.5187,                0.72896,                0.76255,                0.80151,                 0.5188,                 1.1959,                 1.1849,                 1.4304,             0.00064803,             0.00064803,             0.00064803
                     30,                 1.2744,                 1.1842,                 1.4977,                 0.7396,                0.60768,                0.70544,                0.41001,                 1.4599,                 1.9058,                 1.7862,             0.00064567,             0.00064567,             0.00064567
                     31,                 1.2852,                 1.1769,                 1.5043,                0.73953,                0.80332,                0.84312,                0.54012,                 1.1872,                 1.0571,                 1.4125,             0.00064331,             0.00064331,             0.00064331
                     32,                 1.3047,                  1.177,                  1.497,                0.80268,                 0.7766,                0.86116,                0.57182,                 1.1402,                 1.0347,                 1.4289,             0.00064096,             0.00064096,             0.00064096
                     33,                   1.26,                 1.1518,                 1.4864,                0.78184,                0.80459,                0.85307,                0.55117,                 1.2344,                 1.1582,                 1.4772,              0.0006386,              0.0006386,              0.0006386
                     34,                 1.2598,                 1.1309,                 1.4739,                0.75057,                0.80196,                0.82565,                0.54767,                 1.1503,                 1.0973,                 1.4473,             0.00063625,             0.00063625,             0.00063625
                     35,                 1.2313,                 1.1292,                 1.4523,                0.70116,                0.82794,                0.80219,                0.53823,                  1.118,                 1.0604,                   1.39,             0.00063389,             0.00063389,             0.00063389
                     36,                 1.2671,                 1.1362,                 1.4683,                0.76255,                0.79922,                0.83017,                0.51735,                 1.2561,                 1.0677,                 1.5054,             0.00063153,             0.00063153,             0.00063153
                     37,                  1.236,                 1.1048,                 1.4543,                0.72918,                0.81809,                 0.8219,                 0.5575,                 1.1195,                  1.031,                 1.3672,             0.00062918,             0.00062918,             0.00062918
                     38,                 1.2231,                 1.0874,                  1.451,                0.76828,                0.84076,                0.85583,                0.56783,                 1.1246,                 1.0043,                  1.408,             0.00062682,             0.00062682,             0.00062682
                     39,                 1.2097,                 1.1041,                 1.4368,                 0.8112,                0.83883,                0.88768,                0.60549,                 1.1025,                0.93202,                 1.3591,             0.00062446,             0.00062446,             0.00062446
                     40,                 1.2404,                 1.0602,                 1.4587,                0.75402,                0.82969,                0.85298,                0.55886,                 1.1606,                 1.0179,                 1.4047,             0.00062211,             0.00062211,             0.00062211
                     41,                  1.224,                 1.0373,                 1.4362,                 0.7729,                0.83097,                0.86254,                0.55875,                 1.2004,                0.97897,                 1.4286,             0.00061975,             0.00061975,             0.00061975
                     42,                 1.2411,                 1.0549,                 1.4509,                0.76778,                0.84537,                0.86954,                 0.5938,                  1.099,                0.91564,                 1.3343,              0.0006174,              0.0006174,              0.0006174
                     43,                 1.2165,                 1.0548,                 1.4405,                 0.7918,                0.85487,                0.87416,                0.59483,                 1.1132,                0.90235,                 1.3647,             0.00061504,             0.00061504,             0.00061504
                     44,                 1.2079,                 1.0378,                 1.4232,                0.78702,                0.85429,                0.87188,                0.57791,                 1.1726,                0.90822,                 1.3941,             0.00061268,             0.00061268,             0.00061268
                     45,                 1.2151,                 1.0245,                 1.4147,                0.81778,                0.82209,                0.87813,                0.59468,                 1.1131,                0.97413,                 1.3715,             0.00061033,             0.00061033,             0.00061033
                     46,                 1.1749,                 1.0004,                  1.401,                0.81248,                0.86959,                 0.8921,                0.60882,                 1.0796,                 0.9145,                  1.313,             0.00060797,             0.00060797,             0.00060797
                     47,                 1.2185,                  1.026,                 1.4408,                  0.711,                0.81134,                0.83171,                0.56041,                 1.1117,                0.99573,                 1.3925,             0.00060561,             0.00060561,             0.00060561
                     48,                 1.1742,                 1.0014,                 1.4047,                0.76662,                0.84388,                0.86504,                0.57601,                  1.147,                0.95028,                 1.3682,             0.00060326,             0.00060326,             0.00060326
                     49,                 1.1889,                 1.0092,                 1.4039,                0.79131,                0.77246,                0.85244,                 0.5854,                 1.0918,                 1.1125,                 1.3965,              0.0006009,              0.0006009,              0.0006009
                     50,                 1.1906,                 1.0268,                 1.3991,                0.76056,                0.80383,                 0.8423,                0.55442,                 1.1349,                 1.0003,                 1.3969,             0.00059855,             0.00059855,             0.00059855
                     51,                 1.1752,                 1.0054,                 1.4007,                0.79481,                0.86053,                0.87521,                0.60524,                 1.0963,                0.87283,                 1.3088,             0.00059619,             0.00059619,             0.00059619
                     52,                 1.1563,                0.98737,                 1.3889,                0.77427,                0.86749,                0.87161,                0.60067,                 1.0593,                0.89798,                 1.3247,             0.00059383,             0.00059383,             0.00059383
                     53,                 1.1733,                0.96441,                 1.3827,                0.78033,                 0.8796,                0.88177,                0.61815,                 1.0627,                0.90404,                 1.2868,             0.00059148,             0.00059148,             0.00059148
                     54,                 1.1613,                 0.9616,                 1.3786,                0.80811,                0.86776,                0.90115,                0.63251,                 1.0672,                0.85667,                 1.3197,             0.00058912,             0.00058912,             0.00058912
                     55,                 1.1604,                 0.9747,                 1.3865,                0.82645,                0.84342,                0.90012,                0.63162,                 1.0674,                0.82533,                   1.31,             0.00058677,             0.00058677,             0.00058677
                     56,                 1.1468,                0.95348,                 1.3915,                0.77077,                0.83452,                0.86148,                0.58625,                 1.1016,                0.93422,                 1.3823,             0.00058441,             0.00058441,             0.00058441
                     57,                 1.1317,                0.96819,                 1.3627,                0.79126,                0.82823,                0.86172,                0.58294,                  1.092,                0.91549,                 1.3485,             0.00058205,             0.00058205,             0.00058205
                     58,                 1.1648,                0.96899,                 1.3971,                0.79924,                0.87629,                0.88935,                0.61287,                 1.0866,                0.86359,                 1.3705,              0.0005797,              0.0005797,              0.0005797
                     59,                 1.1464,                0.95604,                 1.3668,                0.79272,                0.88281,                0.88768,                0.61176,                 1.0944,                 0.8348,                 1.3034,             0.00057734,             0.00057734,             0.00057734
                     60,                 1.1483,                0.96367,                 1.3823,                0.78865,                0.86023,                0.88726,                0.61694,                 1.0548,                0.90133,                  1.331,             0.00057498,             0.00057498,             0.00057498
                     61,                 1.1489,                0.94829,                 1.3772,                0.76975,                0.81302,                0.85695,                0.56336,                 1.1135,                0.93616,                 1.3644,             0.00057263,             0.00057263,             0.00057263
                     62,                 1.1315,                 0.9344,                 1.3504,                0.83185,                0.86701,                0.90915,                0.61537,                 1.1119,                0.84212,                 1.3761,             0.00057027,             0.00057027,             0.00057027
                     63,                 1.1572,                0.95224,                  1.367,                0.79758,                0.85615,                 0.9039,                0.62896,                 1.0493,                 0.8571,                 1.2846,             0.00056792,             0.00056792,             0.00056792
                     64,                  1.106,                0.92676,                  1.345,                0.71948,                0.83231,                0.85872,                0.60364,                 1.0569,                0.93026,                 1.3049,             0.00056556,             0.00056556,             0.00056556
                     65,                 1.1356,                 0.9172,                 1.3512,                0.79346,                0.83834,                0.88427,                0.61862,                 1.0633,                0.96975,                 1.2727,              0.0005632,              0.0005632,              0.0005632
                     66,                 1.1491,                 0.8983,                 1.3652,                0.79875,                 0.8691,                0.89255,                0.63521,                  1.022,                0.80757,                 1.2708,             0.00056085,             0.00056085,             0.00056085
                     67,                 1.1299,                0.91302,                 1.3541,                0.82979,                0.84557,                0.89992,                0.63403,                 1.0378,                0.80538,                 1.2758,             0.00055849,             0.00055849,             0.00055849
                     68,                 1.0787,                0.87355,                 1.3297,                0.83811,                0.85306,                0.90891,                0.63055,                 1.0679,                0.77333,                  1.274,             0.00055613,             0.00055613,             0.00055613
                     69,                 1.0997,                0.89864,                 1.3397,                0.81695,                0.88212,                0.91041,                0.64125,                 1.0411,                0.76117,                  1.278,             0.00055378,             0.00055378,             0.00055378
                     70,                 1.0959,                0.88182,                 1.3372,                0.83212,                0.85548,                0.91027,                0.62765,                 1.0659,                0.77693,                 1.3278,             0.00055142,             0.00055142,             0.00055142
                     71,                 1.1205,                0.87626,                 1.3625,                0.86185,                0.85322,                0.91589,                0.64052,                 1.0415,                0.78713,                 1.3024,             0.00054907,             0.00054907,             0.00054907
                     72,                 1.0796,                0.86149,                  1.323,                0.79524,                0.85515,                0.89334,                  0.622,                 1.0502,                0.95911,                 1.2979,             0.00054671,             0.00054671,             0.00054671
                     73,                 1.1013,                0.88218,                 1.3258,                0.72018,                0.87399,                 0.8636,                0.59589,                 1.0869,                0.88515,                 1.2912,             0.00054435,             0.00054435,             0.00054435
                     74,                 1.0856,                0.88384,                 1.3227,                0.78189,                0.88802,                0.90277,                0.64503,                 1.0127,                0.79006,                 1.2468,               0.000542,               0.000542,               0.000542
                     75,                 1.1121,                 0.8866,                 1.3311,                0.75985,                 0.9006,                 0.8838,                0.61665,                 1.0696,                0.91972,                 1.2959,             0.00053964,             0.00053964,             0.00053964
                     76,                 1.1192,                0.87119,                 1.3372,                0.84628,                0.85476,                0.91623,                0.64214,                 1.0528,                 0.7701,                 1.2591,             0.00053728,             0.00053728,             0.00053728
                     77,                 1.1362,                0.90226,                 1.3464,                0.81375,                0.87841,                0.91494,                0.65152,                  1.007,                0.77081,                 1.2678,             0.00053493,             0.00053493,             0.00053493
                     78,                 1.0891,                0.85665,                 1.3138,                  0.809,                0.85322,                0.90856,                0.63096,                 1.0648,                0.79054,                 1.2606,             0.00053257,             0.00053257,             0.00053257
                     79,                 1.0571,                0.86097,                 1.3131,                0.83488,                 0.8676,                0.91824,                0.65596,                 1.0225,                0.73824,                 1.2513,             0.00053022,             0.00053022,             0.00053022
                     80,                 1.0738,                0.85149,                 1.3107,                0.83287,                0.86354,                0.92446,                0.65263,                 1.0325,                0.74379,                 1.2678,             0.00052786,             0.00052786,             0.00052786
                     81,                 1.1033,                0.88543,                 1.3481,                0.80548,                 0.8756,                0.90563,                0.62104,                 1.0793,                0.78097,                 1.2919,              0.0005255,              0.0005255,              0.0005255
                     82,                  1.088,                0.84752,                 1.3124,                0.78779,                0.85607,                0.88329,                0.62502,                 1.0361,                0.92411,                 1.2572,             0.00052315,             0.00052315,             0.00052315
                     83,                 1.0827,                0.83796,                 1.3079,                0.81208,                0.91146,                0.91669,                0.65301,                 1.0008,                0.73553,                 1.2469,             0.00052079,             0.00052079,             0.00052079
                     84,                 1.0854,                 0.8483,                 1.3282,                0.82254,                0.88091,                 0.9145,                0.65709,                0.98157,                0.72613,                 1.2219,             0.00051844,             0.00051844,             0.00051844
                     85,                 1.0789,                 0.8394,                 1.3182,                0.76734,                0.86239,                0.89205,                0.62173,                  1.054,                0.90096,                  1.314,             0.00051608,             0.00051608,             0.00051608
                     86,                 1.1067,                 0.8506,                 1.3301,                0.80116,                0.90307,                0.91717,                0.65802,                  1.007,                 0.7346,                 1.2496,             0.00051372,             0.00051372,             0.00051372
                     87,                 1.0765,                0.83593,                 1.3104,                0.75749,                0.84545,                0.85955,                0.58983,                 1.0846,                0.90004,                 1.3269,             0.00051137,             0.00051137,             0.00051137
                     88,                 1.0601,                0.82938,                  1.303,                0.82921,                0.89512,                0.92535,                0.66976,                0.99218,                 0.6975,                 1.2371,             0.00050901,             0.00050901,             0.00050901
                     89,                 1.0811,                0.82894,                 1.3159,                0.77681,                 0.8716,                0.89061,                0.61336,                 1.0694,                0.81448,                 1.2888,             0.00050665,             0.00050665,             0.00050665
                     90,                 1.0866,                0.85982,                 1.3183,                0.80798,                0.92427,                0.92742,                0.66017,                 1.0135,                0.68869,                 1.2561,              0.0005043,              0.0005043,              0.0005043
                     91,                 1.0633,                 0.8286,                 1.3119,                0.83415,                0.89535,                0.92164,                0.65169,                 1.0173,                 0.7054,                 1.2521,             0.00050194,             0.00050194,             0.00050194
                     92,                 1.0677,                0.80587,                  1.314,                0.84561,                0.88588,                0.93371,                 0.6693,                 1.0002,                0.69713,                 1.2269,             0.00049959,             0.00049959,             0.00049959
                     93,                 1.0613,                0.81917,                 1.3079,                0.82304,                0.91134,                0.92718,                0.67155,                0.99447,                0.67993,                 1.2243,             0.00049723,             0.00049723,             0.00049723
                     94,                 1.0862,                0.82783,                 1.3183,                0.80474,                0.86116,                0.89365,                0.65065,                 1.0092,                0.87521,                 1.2358,             0.00049487,             0.00049487,             0.00049487
                     95,                 1.0636,                0.82022,                  1.307,                0.81902,                0.88168,                0.91275,                0.63318,                 1.0573,                0.75236,                 1.2898,             0.00049252,             0.00049252,             0.00049252
                     96,                 1.0799,                0.85172,                 1.3243,                0.82382,                0.89427,                 0.9224,                0.66923,                0.99083,                0.72315,                 1.2277,             0.00049016,             0.00049016,             0.00049016
                     97,                   1.06,                0.78531,                 1.3011,                0.80514,                0.90248,                0.91216,                0.65886,                 1.0074,                0.75809,                 1.2533,              0.0004878,              0.0004878,              0.0004878
                     98,                 1.0608,                0.80866,                 1.3013,                0.81712,                0.90465,                0.92642,                0.66904,                 1.0012,                0.69019,                 1.2402,             0.00048545,             0.00048545,             0.00048545
                     99,                 1.0204,                0.78769,                 1.2804,                0.84973,                0.86676,                0.92411,                0.65956,                 1.0187,                0.67624,                 1.2509,             0.00048309,             0.00048309,             0.00048309
                    100,                 1.0694,                0.81708,                  1.304,                0.78622,                0.89555,                0.91283,                0.66235,                0.98911,                0.77624,                 1.2225,             0.00048074,             0.00048074,             0.00048074
                    101,                 1.0591,                0.79512,                 1.2974,                0.82523,                0.89872,                0.91742,                0.65376,                 1.0054,                0.70244,                 1.2475,             0.00047838,             0.00047838,             0.00047838
                    102,                 1.0595,                0.80798,                 1.2924,                0.83669,                0.89674,                0.92907,                0.67503,                0.99892,                 0.6501,                 1.1901,             0.00047602,             0.00047602,             0.00047602
                    103,                  1.047,                0.80486,                 1.2889,                0.80765,                0.91229,                  0.921,                0.65287,                 1.0233,                0.71687,                 1.2629,             0.00047367,             0.00047367,             0.00047367
                    104,                 1.0455,                0.78919,                 1.2796,                0.83813,                0.87917,                0.92403,                0.67376,                0.99248,                0.69809,                 1.2079,             0.00047131,             0.00047131,             0.00047131
                    105,                 1.0563,                0.79332,                 1.2856,                0.85848,                0.88978,                0.93355,                0.67069,                0.98897,                0.67491,                 1.2316,             0.00046896,             0.00046896,             0.00046896
                    106,                 1.0454,                0.77253,                 1.2749,                0.82783,                 0.9121,                0.93109,                0.67098,                 0.9918,                0.71768,                 1.2198,              0.0004666,              0.0004666,              0.0004666
                    107,                 1.0502,                0.77503,                 1.2983,                 0.8353,                 0.9004,                0.92865,                0.67626,                0.98637,                0.66218,                 1.2059,             0.00046424,             0.00046424,             0.00046424
                    108,                 1.0486,                0.77544,                 1.2868,                0.85393,                 0.9002,                0.93097,                0.65788,                 1.0215,                0.66777,                 1.2445,             0.00046189,             0.00046189,             0.00046189
                    109,                 1.0409,                0.79591,                 1.2909,                0.84667,                0.90447,                0.92993,                0.67708,                0.98414,                 0.6461,                 1.2049,             0.00045953,             0.00045953,             0.00045953
                    110,                 1.0335,                 0.7676,                 1.2692,                0.78671,                0.89859,                0.90956,                0.64875,                  1.018,                0.79783,                 1.2464,             0.00045717,             0.00045717,             0.00045717
                    111,                 1.0435,                0.78537,                 1.2844,                0.84948,                0.89253,                 0.9252,                0.65999,                 1.0034,                0.68826,                 1.2241,             0.00045482,             0.00045482,             0.00045482
                    112,                 1.0418,                0.78399,                 1.2815,                0.80509,                0.89258,                0.92554,                0.66599,                 1.0204,                0.70418,                 1.2159,             0.00045246,             0.00045246,             0.00045246
                    113,                 1.0371,                0.78985,                 1.2835,                0.83749,                0.88057,                0.92686,                0.67476,                0.98556,                0.71885,                 1.2178,             0.00045011,             0.00045011,             0.00045011
                    114,                 1.0394,                0.81274,                 1.2793,                0.80376,                0.89901,                0.91909,                0.66443,                0.97418,                 0.7043,                 1.2036,             0.00044775,             0.00044775,             0.00044775
                    115,                 1.0189,                0.77705,                 1.2668,                0.82993,                0.89914,                0.92684,                0.66093,                 1.0044,                0.65462,                 1.2068,             0.00044539,             0.00044539,             0.00044539
                    116,                 1.0544,                 0.7759,                 1.2809,                0.82571,                0.92662,                0.93338,                0.67265,                0.99607,                0.64707,                 1.2222,             0.00044304,             0.00044304,             0.00044304
                    117,                 1.0497,                0.77799,                 1.2953,                0.85834,                0.88743,                0.93672,                0.66896,                0.99188,                0.64606,                 1.2327,             0.00044068,             0.00044068,             0.00044068
                    118,                 1.0459,                0.76164,                 1.2785,                0.84529,                 0.9098,                0.93936,                0.67882,                  1.002,                 0.6361,                 1.2176,             0.00043832,             0.00043832,             0.00043832
                    119,                 1.0543,                  0.764,                 1.2805,                0.87616,                0.87904,                0.94241,                0.67725,                0.98506,                0.62074,                 1.2174,             0.00043597,             0.00043597,             0.00043597
                    120,                 1.0091,                0.74026,                 1.2624,                0.83697,                0.90789,                 0.9299,                 0.6808,                0.97986,                 0.6751,                 1.2024,             0.00043361,             0.00043361,             0.00043361
                    121,                 1.0559,                 0.7566,                 1.2885,                0.87818,                0.88874,                0.94246,                 0.6812,                0.98703,                0.63441,                 1.1999,             0.00043126,             0.00043126,             0.00043126
                    122,                 1.0241,                0.76068,                 1.2618,                  0.849,                0.90193,                0.93942,                0.67714,                 1.0041,                0.63618,                 1.2171,              0.0004289,              0.0004289,              0.0004289
                    123,                  1.029,                0.73905,                 1.2623,                0.83736,                0.92557,                0.93845,                0.67493,                 1.0146,                0.61446,                 1.1963,             0.00042654,             0.00042654,             0.00042654
                    124,                 1.0509,                0.77813,                 1.2874,                0.85116,                0.88799,                0.94202,                0.67945,                0.99636,                0.63697,                 1.2013,             0.00042419,             0.00042419,             0.00042419
                    125,                 1.0408,                0.74461,                  1.273,                 0.8498,                0.89674,                0.94243,                0.67042,                 1.0114,                0.63411,                  1.205,             0.00042183,             0.00042183,             0.00042183
                    126,                  1.016,                 0.7387,                 1.2673,                0.86233,                0.90247,                0.94513,                0.68708,                0.98455,                0.59978,                 1.1842,             0.00041947,             0.00041947,             0.00041947
                    127,                 1.0419,                0.74283,                 1.2864,                0.84189,                0.91661,                0.93849,                 0.6762,                 1.0019,                0.61411,                 1.2104,             0.00041712,             0.00041712,             0.00041712
                    128,                  1.016,                0.76176,                 1.2698,                0.86331,                0.88596,                0.93788,                0.67112,                 0.9958,                0.61715,                 1.2106,             0.00041476,             0.00041476,             0.00041476
                    129,                 1.0237,                0.75482,                 1.2598,                0.83462,                0.91904,                0.93559,                0.67895,                0.97392,                0.61345,                 1.1937,             0.00041241,             0.00041241,             0.00041241
                    130,                 1.0211,                0.76171,                 1.2821,                0.85274,                0.90338,                 0.9352,                0.67357,                 1.0084,                0.62064,                 1.2148,             0.00041005,             0.00041005,             0.00041005
                    131,                0.99742,                0.72245,                 1.2482,                0.83404,                0.90813,                0.93416,                0.67775,                0.98276,                0.63205,                 1.2098,             0.00040769,             0.00040769,             0.00040769
                    132,                 1.0152,                0.73865,                 1.2562,                0.84154,                0.91535,                0.93216,                0.67008,                0.99367,                0.63321,                 1.2231,             0.00040534,             0.00040534,             0.00040534
                    133,                 1.0018,                0.74397,                  1.255,                0.80481,                0.90781,                0.91593,                0.65183,                 1.0151,                0.68316,                  1.236,             0.00040298,             0.00040298,             0.00040298
                    134,                 1.0205,                0.73246,                 1.2601,                0.82992,                0.90524,                0.91891,                0.66768,                0.98929,                0.63872,                 1.1999,             0.00040063,             0.00040063,             0.00040063
                    135,                 1.0089,                 0.7362,                 1.2587,                0.85159,                0.89644,                0.93433,                0.67759,                0.99141,                0.62787,                 1.2092,             0.00039827,             0.00039827,             0.00039827
                    136,                 1.0187,                0.71927,                 1.2612,                0.84506,                0.92124,                0.93252,                 0.6773,                0.97363,                0.62748,                 1.2072,             0.00039591,             0.00039591,             0.00039591
                    137,                 1.0212,                0.73493,                 1.2657,                 0.8561,                 0.9109,                 0.9435,                0.68124,                0.98138,                  0.602,                 1.2102,             0.00039356,             0.00039356,             0.00039356
                    138,                 1.0166,                0.73112,                 1.2577,                0.81248,                0.83299,                0.89199,                0.61001,                  1.074,                0.81287,                 1.2715,              0.0003912,              0.0003912,              0.0003912
                    139,                0.99915,                0.73434,                 1.2506,                0.84393,                0.91023,                0.93706,                0.67685,                 1.0085,                0.65779,                 1.2036,             0.00038884,             0.00038884,             0.00038884
                    140,                0.99822,                0.71612,                 1.2521,                0.83003,                0.91583,                0.93431,                 0.6859,                0.96837,                0.61053,                 1.1814,             0.00038649,             0.00038649,             0.00038649
                    141,                0.99867,                0.72016,                 1.2516,                0.84726,                0.90785,                0.93074,                0.67778,                0.96553,                0.62182,                 1.1927,             0.00038413,             0.00038413,             0.00038413
                    142,                0.98864,                0.72553,                 1.2371,                0.85773,                0.89383,                0.94021,                0.68442,                0.97204,                0.59741,                 1.1878,             0.00038178,             0.00038178,             0.00038178
                    143,                0.99473,                0.73811,                 1.2501,                0.86508,                0.89627,                0.94107,                0.67958,                0.97821,                0.60141,                 1.1665,             0.00037942,             0.00037942,             0.00037942
                    144,                0.98747,                0.71747,                 1.2323,                0.83438,                0.89989,                0.93217,                0.67602,                0.98701,                0.62715,                 1.1965,             0.00037706,             0.00037706,             0.00037706
                    145,                0.98588,                0.70735,                 1.2455,                0.86205,                0.90968,                0.94273,                0.68804,                0.98034,                0.60298,                 1.1809,             0.00037471,             0.00037471,             0.00037471
                    146,                0.99659,                 0.7111,                 1.2427,                0.84419,                0.91788,                0.93961,                0.68402,                0.97302,                0.59532,                 1.1801,             0.00037235,             0.00037235,             0.00037235
                    147,                 1.0036,                0.72296,                 1.2586,                 0.8503,                  0.906,                0.93052,                0.67565,                0.98965,                 0.6527,                 1.2082,             0.00036999,             0.00036999,             0.00036999
                    148,                  1.023,                0.75148,                 1.2705,                0.82485,                0.94621,                0.93977,                0.69259,                0.96291,                0.60745,                 1.1696,             0.00036764,             0.00036764,             0.00036764
                    149,                 1.0049,                0.72549,                 1.2385,                0.85294,                0.89763,                0.93999,                0.68591,                0.97376,                0.59091,                 1.1668,             0.00036528,             0.00036528,             0.00036528
                    150,                 1.0076,                0.70895,                  1.253,                 0.8527,                0.92008,                0.94509,                0.69319,                0.98293,                0.58786,                 1.1693,             0.00036293,             0.00036293,             0.00036293
                    151,                0.98591,                0.71328,                 1.2316,                0.83985,                0.93457,                0.94359,                0.67977,                0.98964,                0.58357,                 1.1843,             0.00036057,             0.00036057,             0.00036057
                    152,                      1,                0.72473,                 1.2449,                0.80642,                0.91248,                0.91963,                0.67721,                 0.9783,                0.75093,                 1.1783,             0.00035821,             0.00035821,             0.00035821
                    153,                0.98186,                0.69881,                 1.2336,                0.84781,                0.93418,                0.94672,                0.69228,                 0.9952,                0.57357,                 1.1739,             0.00035586,             0.00035586,             0.00035586
                    154,                0.99608,                0.68755,                  1.232,                0.84019,                0.92025,                0.93883,                 0.6946,                0.97018,                0.59405,                 1.1564,              0.0003535,              0.0003535,              0.0003535
