                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     67,                 1.0928,                0.80894,                 1.4158,                0.85747,                0.88178,                0.93082,                0.67168,                0.87731,                 5.4107,                 1.3447,             0.00055849,             0.00055849,             0.00055849
                     68,                  1.048,                0.79664,                 1.3823,                0.84188,                0.88938,                0.93174,                0.66939,                0.88181,                 11.775,                 1.3415,             0.00055613,             0.00055613,             0.00055613
                     69,                 1.0534,                0.77759,                 1.3883,                 0.8647,                0.88561,                0.93683,                0.67359,                0.88338,                 3.6311,                 1.3441,             0.00055378,             0.00055378,             0.00055378
                     70,                 1.0477,                0.81612,                 1.3903,                0.84709,                0.88473,                0.93073,                0.66283,                 0.8927,                 11.254,                 1.3472,             0.00055142,             0.00055142,             0.00055142
                     71,                  1.048,                0.78106,                 1.3859,                0.84872,                0.89129,                 0.9414,                0.68232,                0.87574,                 2.0524,                 1.3373,             0.00054907,             0.00054907,             0.00054907
                     72,                 1.0414,                0.78463,                 1.3787,                 0.8251,                0.89089,                0.92435,                0.66813,                0.88464,                 22.923,                 1.3442,             0.00054671,             0.00054671,             0.00054671
                     73,                 1.0329,                0.78703,                   1.36,                0.86925,                0.86977,                0.93082,                0.66438,                0.87908,                 3.1774,                 1.3384,             0.00054435,             0.00054435,             0.00054435
                     74,                 1.0378,                0.76058,                 1.3734,                0.84196,                0.88406,                0.93627,                0.67905,                0.87222,                 17.322,                 1.3476,               0.000542,               0.000542,               0.000542
                     75,                 1.0416,                0.77367,                 1.3757,                0.85434,                0.90387,                0.94279,                0.68077,                0.88209,                 2.9662,                 1.3409,             0.00053964,             0.00053964,             0.00053964
                     76,                  1.047,                0.77193,                 1.3771,                0.84851,                0.90808,                0.93968,                0.68442,                0.87216,                 8.9309,                 1.3282,             0.00053728,             0.00053728,             0.00053728
                     77,                  1.053,                0.76627,                 1.3918,                 0.8636,                0.89014,                0.94107,                0.68189,                0.87038,                 5.8761,                 1.3328,             0.00053493,             0.00053493,             0.00053493
                     78,                 1.0158,                0.73426,                 1.3507,                0.84527,                0.90256,                0.93389,                  0.674,                0.86994,                 9.3912,                 1.3232,             0.00053257,             0.00053257,             0.00053257
                     79,                 1.0107,                0.74834,                 1.3712,                0.87614,                0.91911,                0.94652,                0.68546,                0.87009,                 2.4882,                 1.3387,             0.00053022,             0.00053022,             0.00053022
                     80,                 1.0476,                0.76351,                  1.387,                0.87154,                0.90546,                0.94254,                0.69045,                 0.8647,                 6.0353,                 1.3268,             0.00052786,             0.00052786,             0.00052786
                     81,                  1.041,                0.75941,                 1.3964,                0.85468,                0.91272,                0.94413,                0.67878,                0.88632,                 4.8652,                 1.3414,              0.0005255,              0.0005255,              0.0005255
                     82,                 1.0413,                0.76475,                 1.3736,                0.86609,                0.90808,                0.94236,                0.68495,                0.87259,                 2.6452,                 1.3235,             0.00052315,             0.00052315,             0.00052315
                     83,                  1.024,                0.74736,                 1.3497,                0.84416,                0.91921,                0.93965,                0.68971,                0.84866,                 12.865,                 1.3095,             0.00052079,             0.00052079,             0.00052079
                     84,                 1.0249,                0.75966,                 1.3752,                0.85068,                0.90791,                0.93821,                0.68001,                0.87159,                 3.9348,                  1.329,             0.00051844,             0.00051844,             0.00051844
                     85,                0.99441,                  0.724,                 1.3527,                0.83865,                0.92148,                 0.9386,                0.67223,                0.88998,                 6.2726,                 1.3402,             0.00051608,             0.00051608,             0.00051608
                     86,                  1.033,                0.74043,                 1.3736,                0.84551,                0.89429,                0.92865,                0.68134,                0.85105,                 17.476,                 1.3152,             0.00051372,             0.00051372,             0.00051372
                     87,                 1.0251,                0.72844,                 1.3596,                0.85809,                0.89288,                0.93676,                0.67931,                0.86758,                  3.613,                 1.3271,             0.00051137,             0.00051137,             0.00051137
                     88,                  1.008,                0.74501,                 1.3543,                0.86542,                 0.9043,                0.94282,                0.69086,                0.84852,                 2.2379,                 1.3118,             0.00050901,             0.00050901,             0.00050901
                     89,                 1.0293,                0.74855,                 1.3759,                0.83094,                0.92579,                0.94017,                0.69014,                 0.8611,                 7.1849,                 1.3179,             0.00050665,             0.00050665,             0.00050665
                     90,                 1.0131,                0.73201,                 1.3629,                 0.8797,                0.90303,                0.94896,                0.69403,                0.84731,                 2.6842,                 1.3099,              0.0005043,              0.0005043,              0.0005043
                     91,                 1.0314,                0.73844,                  1.371,                0.85727,                0.88453,                0.93448,                0.69628,                0.83662,                 23.954,                 1.3108,             0.00050194,             0.00050194,             0.00050194
                     92,                 1.0013,                0.72407,                 1.3502,                0.84604,                0.92643,                0.94223,                0.68807,                0.85936,                 8.7515,                 1.3169,             0.00049959,             0.00049959,             0.00049959
                     93,                 1.0068,                0.70617,                 1.3659,                0.87353,                0.89582,                0.94465,                0.68756,                0.85504,                 1.0576,                  1.315,             0.00049723,             0.00049723,             0.00049723
                     94,                  1.027,                0.74888,                 1.3655,                 0.8598,                0.92562,                0.94822,                0.68585,                0.87249,                 2.5417,                 1.3286,             0.00049487,             0.00049487,             0.00049487
                     95,                 1.0215,                0.73678,                 1.3656,                0.85453,                0.92656,                0.94392,                0.68457,                0.86881,                  4.302,                 1.3274,             0.00049252,             0.00049252,             0.00049252
                     96,                 1.0192,                0.73652,                 1.3609,                0.87157,                0.91795,                0.94458,                0.69695,                0.86202,                  6.723,                 1.3185,             0.00049016,             0.00049016,             0.00049016
                     97,                 1.0075,                0.71987,                 1.3657,                0.86641,                0.90346,                0.94372,                0.69214,                0.85308,                 4.5956,                 1.3156,              0.0004878,              0.0004878,              0.0004878
                     98,                0.99663,                0.69635,                 1.3504,                0.86131,                0.92414,                0.94857,                0.69975,                   0.85,                 3.7283,                 1.3102,             0.00048545,             0.00048545,             0.00048545
                     99,                0.98782,                0.71626,                 1.3455,                0.86106,                0.92079,                0.94571,                0.69937,                0.85087,                 2.4134,                 1.3102,             0.00048309,             0.00048309,             0.00048309
                    100,                 1.0186,                0.72335,                 1.3542,                0.86741,                0.92574,                0.94861,                0.70028,                0.85433,                 3.2796,                 1.3139,             0.00048074,             0.00048074,             0.00048074
                    101,                0.99727,                0.70751,                 1.3442,                0.87967,                 0.9093,                0.94964,                0.70324,                0.84451,                 2.8547,                 1.3037,             0.00047838,             0.00047838,             0.00047838
                    102,                 1.0041,                0.70717,                 1.3499,                0.88856,                0.90642,                0.94882,                 0.6976,                0.85522,                 3.7012,                 1.3108,             0.00047602,             0.00047602,             0.00047602
                    103,                0.99694,                0.71085,                 1.3553,                0.87368,                0.91945,                0.94924,                0.69426,                0.86688,                 1.6019,                 1.3212,             0.00047367,             0.00047367,             0.00047367
                    104,                0.99313,                0.72325,                 1.3365,                0.88022,                0.89954,                0.94576,                 0.7008,                0.85112,                  2.542,                 1.3112,             0.00047131,             0.00047131,             0.00047131
                    105,                0.99209,                0.71004,                 1.3352,                0.86973,                0.91549,                0.94332,                0.69367,                0.85683,                 1.5821,                 1.3153,             0.00046896,             0.00046896,             0.00046896
                    106,                0.98332,                0.69927,                 1.3286,                0.87318,                0.93577,                0.95098,                0.70128,                0.84854,                 2.4322,                 1.3073,              0.0004666,              0.0004666,              0.0004666
                    107,                0.98745,                0.69242,                 1.3425,                0.86131,                0.93303,                 0.9507,                0.70347,                0.84319,                 1.1663,                 1.3052,             0.00046424,             0.00046424,             0.00046424
                    108,                0.99244,                0.68676,                 1.3357,                0.87295,                0.91994,                0.94789,                0.70074,                0.84578,                 1.0542,                 1.3081,             0.00046189,             0.00046189,             0.00046189
                    109,                0.98824,                0.68719,                 1.3428,                0.85864,                0.93197,                0.94852,                0.70152,                0.84195,                  2.002,                 1.3033,             0.00045953,             0.00045953,             0.00045953
                    110,                0.99284,                0.69581,                 1.3285,                 0.8801,                0.90641,                0.94912,                 0.7035,                 0.8466,                 1.7288,                 1.3049,             0.00045717,             0.00045717,             0.00045717
                    111,                0.98263,                0.70556,                 1.3397,                0.85952,                0.92985,                0.94626,                0.69503,                0.84662,                 3.6913,                 1.3114,             0.00045482,             0.00045482,             0.00045482
                    112,                 1.0096,                0.70893,                 1.3527,                0.86673,                0.90841,                0.95026,                0.70481,                0.84912,                 4.5875,                 1.3064,             0.00045246,             0.00045246,             0.00045246
                    113,                0.97057,                0.69008,                  1.337,                0.86826,                0.92933,                0.95222,                0.70323,                0.85984,                 4.1082,                 1.3144,             0.00045011,             0.00045011,             0.00045011
                    114,                0.99191,                0.68901,                 1.3374,                0.87222,                0.91818,                0.95162,                0.70166,                 0.8501,                 1.2175,                 1.3067,             0.00044775,             0.00044775,             0.00044775
                    115,                0.96972,                0.69301,                 1.3179,                0.87077,                0.89352,                0.94571,                0.70277,                0.84463,                 4.3278,                 1.3021,             0.00044539,             0.00044539,             0.00044539
                    116,                0.98678,                0.68585,                 1.3455,                0.88397,                 0.8953,                 0.9459,                0.69281,                0.85492,                 1.9607,                 1.3147,             0.00044304,             0.00044304,             0.00044304
                    117,                0.97827,                0.68977,                 1.3372,                0.84608,                0.93078,                0.94779,                0.69727,                0.83471,                 4.7024,                 1.3034,             0.00044068,             0.00044068,             0.00044068
                    118,                0.98848,                0.68085,                 1.3254,                 0.8524,                0.93796,                0.94901,                0.70227,                0.83284,                 4.0739,                 1.2969,             0.00043832,             0.00043832,             0.00043832
                    119,                0.99588,                0.70003,                 1.3421,                0.88343,                0.91232,                0.95042,                0.70056,                0.85204,                 4.8316,                 1.3069,             0.00043597,             0.00043597,             0.00043597
                    120,                0.98833,                0.68664,                 1.3343,                0.88118,                0.91102,                 0.9523,                0.70306,                0.84939,                 2.3753,                 1.3083,             0.00043361,             0.00043361,             0.00043361
                    121,                0.97886,                0.68008,                 1.3382,                0.87447,                0.92202,                0.95283,                0.71162,                0.84121,                 2.5644,                 1.3021,             0.00043126,             0.00043126,             0.00043126
                    122,                0.97684,                0.68002,                  1.324,                0.88446,                0.92353,                0.95284,                0.70959,                0.83611,                  1.591,                 1.2984,              0.0004289,              0.0004289,              0.0004289
                    123,                0.97344,                0.67842,                 1.3192,                 0.8833,                0.92089,                0.95384,                0.70493,                 0.8491,                  2.502,                 1.3056,             0.00042654,             0.00042654,             0.00042654
                    124,                0.98044,                0.68267,                 1.3399,                0.89234,                 0.9114,                0.95368,                0.70545,                0.83756,                 1.8936,                 1.2984,             0.00042419,             0.00042419,             0.00042419
                    125,                0.98125,                0.67226,                 1.3211,                0.88952,                0.91257,                0.94886,                0.70299,                0.83906,                 1.7878,                 1.2924,             0.00042183,             0.00042183,             0.00042183
                    126,                0.97757,                0.68255,                 1.3445,                 0.8785,                0.90972,                0.95029,                0.70369,                0.83494,                 1.2412,                 1.2997,             0.00041947,             0.00041947,             0.00041947
                    127,                0.96937,                0.67428,                 1.3276,                0.87588,                0.92974,                0.95309,                0.70649,                0.84938,                 1.7876,                 1.3086,             0.00041712,             0.00041712,             0.00041712
                    128,                0.97169,                0.70096,                 1.3292,                0.87119,                0.94096,                0.95176,                0.71028,                  0.835,                 2.5732,                  1.292,             0.00041476,             0.00041476,             0.00041476
                    129,                0.96947,                0.67232,                  1.333,                 0.8761,                 0.9124,                0.94867,                0.70457,                0.83173,                  2.975,                 1.2941,             0.00041241,             0.00041241,             0.00041241
                    130,                0.95557,                0.66233,                 1.3111,                0.88948,                0.91781,                0.95211,                0.70819,                0.82971,                 4.3368,                 1.2905,             0.00041005,             0.00041005,             0.00041005
                    131,                0.96778,                0.65909,                 1.3164,                0.89354,                0.92776,                0.95562,                0.70791,                0.85371,                 1.7342,                 1.3111,             0.00040769,             0.00040769,             0.00040769
                    132,                0.98079,                0.67919,                 1.3293,                0.88901,                0.90992,                0.95392,                0.71093,                0.84468,                 1.8836,                 1.3019,             0.00040534,             0.00040534,             0.00040534
                    133,                0.97273,                0.69087,                 1.3158,                0.88497,                0.91675,                0.95266,                0.70177,                0.86073,                0.98257,                 1.3154,             0.00040298,             0.00040298,             0.00040298
                    134,                0.95022,                0.65934,                 1.3106,                  0.875,                 0.9397,                0.95002,                0.71414,                0.82617,                 3.0261,                 1.2896,             0.00040063,             0.00040063,             0.00040063
                    135,                0.97423,                 0.6522,                 1.3268,                0.87451,                0.93057,                0.95169,                0.71031,                0.83451,                 2.3777,                 1.3003,             0.00039827,             0.00039827,             0.00039827
                    136,                0.97257,                0.66033,                 1.3188,                 0.8704,                0.93898,                0.95505,                0.70638,                0.84581,                 2.6004,                 1.3028,             0.00039591,             0.00039591,             0.00039591
                    137,                0.94127,                0.65084,                 1.3083,                0.89406,                0.91489,                0.95474,                 0.7166,                0.84665,                 1.7684,                 1.3057,             0.00039356,             0.00039356,             0.00039356
                    138,                0.94846,                0.66563,                 1.3016,                0.88944,                0.92486,                0.95745,                0.71405,                0.84007,                 3.6596,                 1.3004,              0.0003912,              0.0003912,              0.0003912
                    139,                0.95219,                0.66272,                 1.3159,                  0.879,                0.93993,                 0.9562,                0.70819,                0.84433,                 1.3852,                 1.2994,             0.00038884,             0.00038884,             0.00038884
                    140,                0.95185,                0.64997,                 1.3226,                0.88304,                0.93663,                0.95308,                0.71046,                0.83663,                  1.821,                 1.2999,             0.00038649,             0.00038649,             0.00038649
                    141,                0.95193,                0.66532,                 1.3108,                0.87387,                 0.9397,                0.95478,                0.70463,                0.84571,                  2.472,                 1.3111,             0.00038413,             0.00038413,             0.00038413
                    142,                0.93891,                0.63753,                 1.3065,                0.87577,                0.93774,                0.95384,                0.71145,                0.83832,                 1.7887,                 1.3054,             0.00038178,             0.00038178,             0.00038178
                    143,                 0.9657,                0.66071,                 1.3239,                0.88287,                0.92842,                0.95562,                0.71403,                0.84047,                0.91876,                 1.3048,             0.00037942,             0.00037942,             0.00037942
                    144,                0.94445,                0.64884,                 1.2972,                0.86853,                  0.949,                0.95496,                0.71102,                0.83393,                 1.2461,                  1.299,             0.00037706,             0.00037706,             0.00037706
                    145,                0.96635,                0.65551,                  1.319,                0.88408,                0.93187,                0.95446,                0.71018,                0.83467,                 2.5323,                 1.2978,             0.00037471,             0.00037471,             0.00037471
                    146,                0.95392,                0.63721,                 1.3115,                0.87812,                0.94017,                0.95314,                0.70865,                0.82852,                 2.5962,                 1.2936,             0.00037235,             0.00037235,             0.00037235
                    147,                  0.961,                0.66492,                 1.3173,                0.89501,                0.90772,                0.95547,                0.70862,                0.84323,                 1.1641,                 1.3075,             0.00036999,             0.00036999,             0.00036999
                    148,                0.94924,                0.66128,                 1.3102,                0.87965,                0.93698,                0.95508,                0.71121,                0.82746,                 3.3393,                 1.2922,             0.00036764,             0.00036764,             0.00036764
                    149,                 0.9463,                 0.6237,                 1.2919,                0.88617,                0.92417,                0.95365,                0.71053,                0.83623,                 4.7658,                 1.2974,             0.00036528,             0.00036528,             0.00036528
                    150,                0.93841,                0.64848,                  1.302,                0.90764,                0.91078,                0.95626,                0.70666,                0.84882,                 1.5276,                 1.3096,             0.00036293,             0.00036293,             0.00036293
                    151,                0.94664,                0.64345,                  1.307,                 0.8884,                0.93276,                0.95386,                0.70901,                0.83011,                  3.106,                 1.2963,             0.00036057,             0.00036057,             0.00036057
                    152,                 0.9514,                0.65441,                 1.3073,                0.87885,                0.93545,                 0.9555,                0.71693,                0.82812,                 1.2656,                 1.2964,             0.00035821,             0.00035821,             0.00035821
                    153,                0.94688,                0.63922,                 1.3021,                0.87821,                0.92364,                0.95274,                0.71084,                0.82699,                 2.3746,                 1.2987,             0.00035586,             0.00035586,             0.00035586
                    154,                0.93826,                0.63558,                 1.2844,                0.88053,                0.93565,                0.95318,                0.70761,                0.83853,                 2.0819,                 1.3016,              0.0003535,              0.0003535,              0.0003535
                    155,                0.94449,                0.63946,                 1.3067,                0.88109,                0.93885,                0.95465,                0.71473,                0.82705,                0.85091,                 1.2922,             0.00035115,             0.00035115,             0.00035115
