                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     28,                  1.299,                 1.2055,                 1.5095,                0.69257,                0.72889,                0.74738,                0.49508,                 1.1622,                 1.3333,                 1.4497,             0.00065038,             0.00065038,             0.00065038
                     29,                 1.2859,                 1.2142,                 1.5006,                0.72445,                0.77334,                0.80737,                0.52368,                  1.159,                 1.1662,                 1.4712,             0.00064803,             0.00064803,             0.00064803
                     30,                 1.2715,                 1.1711,                 1.4861,                0.66954,                 0.7856,                0.79818,                0.53147,                 1.1409,                 1.1471,                 1.4381,             0.00064567,             0.00064567,             0.00064567
                     31,                 1.2804,                 1.1584,                 1.4916,                0.75859,                0.77348,                0.84054,                0.56363,                 1.1142,                 1.0541,                 1.3748,             0.00064331,             0.00064331,             0.00064331
                     32,                 1.2846,                 1.1683,                 1.4777,                0.75624,                 0.7959,                0.84974,                0.56051,                 1.1785,                 1.0715,                 1.4448,             0.00064096,             0.00064096,             0.00064096
                     33,                 1.2619,                 1.1556,                 1.4786,                0.72904,                0.68099,                0.74352,                0.45043,                 1.3765,                 1.4541,                 1.5902,              0.0006386,              0.0006386,              0.0006386
                     34,                 1.2565,                 1.1239,                 1.4646,                0.65632,                0.79125,                0.79636,                0.51916,                 1.1712,                 1.2017,                 1.4051,             0.00063625,             0.00063625,             0.00063625
                     35,                 1.2189,                 1.0878,                 1.4395,                0.73361,                0.77588,                0.82512,                0.54415,                 1.1484,                 1.0513,                 1.3965,             0.00063389,             0.00063389,             0.00063389
                     36,                 1.2499,                 1.1316,                 1.4566,                0.78601,                0.79471,                0.86438,                0.58074,                 1.1114,                0.97219,                 1.4118,             0.00063153,             0.00063153,             0.00063153
                     37,                 1.2411,                 1.0914,                 1.4479,                0.78638,                0.78124,                0.84399,                0.57162,                 1.1054,                 1.0212,                 1.3746,             0.00062918,             0.00062918,             0.00062918
                     38,                 1.2159,                 1.0736,                 1.4404,                0.79676,                0.83151,                0.87727,                0.58935,                 1.1244,                0.99549,                 1.3899,             0.00062682,             0.00062682,             0.00062682
                     39,                 1.2226,                 1.0998,                 1.4323,                 0.7334,                0.84593,                0.86669,                0.58827,                  1.111,                 1.0043,                 1.3265,             0.00062446,             0.00062446,             0.00062446
                     40,                 1.2419,                 1.0671,                 1.4532,                0.74558,                 0.8139,                0.84342,                 0.5841,                 1.0662,                 1.1008,                 1.3338,             0.00062211,             0.00062211,             0.00062211
                     41,                 1.2107,                 1.0259,                  1.422,                0.79567,                0.77907,                0.86729,                0.58824,                 1.0929,                0.96002,                 1.3747,             0.00061975,             0.00061975,             0.00061975
                     42,                 1.2181,                 1.0482,                  1.435,                0.79789,                0.81532,                0.87307,                  0.595,                 1.1142,                0.92971,                 1.3616,              0.0006174,              0.0006174,              0.0006174
                     43,                 1.1939,                 1.0328,                 1.4208,                0.74831,                0.79102,                0.82756,                0.55292,                 1.1434,                 1.0543,                 1.3984,             0.00061504,             0.00061504,             0.00061504
                     44,                 1.1962,                 1.0175,                 1.4011,                0.82461,                 0.8272,                0.88281,                0.61175,                 1.0894,                0.88834,                 1.3262,             0.00061268,             0.00061268,             0.00061268
                     45,                  1.213,                 1.0183,                  1.407,                0.80017,                0.82812,                0.88657,                0.61531,                 1.0572,                0.89023,                 1.3584,             0.00061033,             0.00061033,             0.00061033
                     46,                 1.1622,                 1.0017,                 1.3842,                 0.8207,                0.83632,                0.88935,                0.60794,                 1.1063,                0.86621,                  1.325,             0.00060797,             0.00060797,             0.00060797
                     47,                 1.1879,                 1.0069,                 1.4163,                 0.7745,                0.84112,                0.85581,                0.57219,                 1.1392,                  0.917,                 1.3807,             0.00060561,             0.00060561,             0.00060561
                     48,                 1.1715,                  0.986,                 1.4006,                0.80849,                0.84787,                0.88674,                0.60557,                 1.1016,                0.88029,                 1.3505,             0.00060326,             0.00060326,             0.00060326
                     49,                 1.1744,                0.99271,                 1.3877,                0.81844,                0.82133,                0.87941,                0.60712,                  1.081,                0.99314,                 1.3659,              0.0006009,              0.0006009,              0.0006009
                     50,                 1.1764,                0.99841,                 1.3877,                 0.8163,                0.83488,                 0.8854,                0.62005,                  1.044,                0.86321,                 1.3144,             0.00059855,             0.00059855,             0.00059855
                     51,                  1.168,                 0.9826,                 1.3936,                0.78415,                0.84173,                0.87417,                0.60135,                 1.0643,                0.91245,                 1.3328,             0.00059619,             0.00059619,             0.00059619
                     52,                 1.1522,                0.98996,                 1.3838,                0.75914,                0.83507,                0.86182,                 0.6031,                  1.027,                0.97129,                 1.3273,             0.00059383,             0.00059383,             0.00059383
                     53,                 1.1723,                  0.962,                 1.3778,                0.83909,                0.84215,                0.89799,                0.61913,                 1.0945,                0.81446,                 1.3291,             0.00059148,             0.00059148,             0.00059148
                     54,                 1.1473,                0.95637,                 1.3707,                0.79322,                0.85578,                0.88509,                0.62668,                 1.0458,                0.83478,                 1.3398,             0.00058912,             0.00058912,             0.00058912
                     55,                 1.1476,                0.94815,                 1.3748,                0.83984,                0.81616,                0.89299,                 0.6156,                 1.0826,                0.84381,                 1.3419,             0.00058677,             0.00058677,             0.00058677
                     56,                   1.13,                0.94167,                 1.3746,                0.81008,                0.86375,                0.90032,                0.62422,                 1.0596,                0.81617,                  1.308,             0.00058441,             0.00058441,             0.00058441
                     57,                 1.1171,                0.93913,                 1.3488,                0.79458,                0.82861,                0.88264,                0.61456,                 1.0612,                  0.888,                 1.2954,             0.00058205,             0.00058205,             0.00058205
                     58,                 1.1453,                0.94058,                 1.3853,                0.81197,                0.86113,                0.90148,                 0.6444,                 1.0296,                0.78972,                 1.3139,              0.0005797,              0.0005797,              0.0005797
                     59,                 1.1265,                0.92404,                 1.3536,                0.77572,                0.89286,                0.89122,                 0.6354,                  1.041,                0.90867,                 1.3017,             0.00057734,             0.00057734,             0.00057734
                     60,                 1.1303,                0.96074,                 1.3668,                0.79059,                0.87825,                0.89345,                0.62938,                 1.0388,                0.86179,                 1.3176,             0.00057498,             0.00057498,             0.00057498
                     61,                 1.1434,                0.92942,                 1.3679,                0.82028,                0.88197,                0.90855,                0.63948,                 1.0367,                0.78884,                 1.2971,             0.00057263,             0.00057263,             0.00057263
                     62,                 1.1168,                 0.9055,                 1.3404,                0.81252,                0.87434,                 0.9084,                 0.6387,                 1.0372,                0.80955,                 1.3181,             0.00057027,             0.00057027,             0.00057027
                     63,                 1.1478,                0.91665,                 1.3619,                0.81653,                0.88135,                0.91481,                0.65503,                 1.0218,                0.78136,                 1.2842,             0.00056792,             0.00056792,             0.00056792
                     64,                 1.1027,                0.90108,                 1.3368,                0.83167,                0.85147,                0.91243,                0.63979,                 1.0441,                0.76252,                 1.3061,             0.00056556,             0.00056556,             0.00056556
                     65,                  1.103,                0.87663,                 1.3324,                 0.7756,                0.88721,                0.88917,                0.61909,                 1.0658,                0.87654,                 1.3053,              0.0005632,              0.0005632,              0.0005632
                     66,                  1.133,                0.88054,                 1.3594,                0.82686,                0.87465,                0.91119,                0.64618,                 1.0487,                0.75812,                 1.2924,             0.00056085,             0.00056085,             0.00056085
                     67,                 1.1204,                0.90156,                 1.3448,                0.79575,                0.87501,                0.90295,                0.63972,                  1.045,                0.86057,                 1.2807,             0.00055849,             0.00055849,             0.00055849
                     68,                 1.0765,                0.86174,                 1.3237,                0.78755,                0.87915,                0.90556,                0.63857,                 1.0352,                0.85461,                 1.2835,             0.00055613,             0.00055613,             0.00055613
                     69,                 1.0872,                0.87079,                 1.3264,                0.84429,                0.88951,                0.92596,                0.66062,                 1.0415,                0.71239,                 1.2809,             0.00055378,             0.00055378,             0.00055378
                     70,                 1.0902,                0.87134,                 1.3328,                0.83977,                0.84846,                  0.914,                0.64097,                 1.0359,                 0.7902,                 1.3056,             0.00055142,             0.00055142,             0.00055142
                     71,                  1.122,                0.86278,                  1.358,                0.85328,                0.86662,                0.92516,                0.65803,                  1.017,                0.72022,                 1.2803,             0.00054907,             0.00054907,             0.00054907
                     72,                 1.0658,                 0.8378,                 1.3124,                0.82138,                0.86137,                0.90859,                0.64038,                 1.0395,                0.81597,                 1.3023,             0.00054671,             0.00054671,             0.00054671
                     73,                 1.0917,                  0.866,                 1.3225,                0.76483,                0.87515,                0.89977,                0.63933,                 1.0227,                0.77744,                 1.2832,             0.00054435,             0.00054435,             0.00054435
                     74,                 1.0847,                0.84183,                 1.3183,                0.84139,                0.86709,                0.91409,                0.65548,                 0.9943,                0.74077,                 1.2672,               0.000542,               0.000542,               0.000542
                     75,                 1.1014,                0.87989,                 1.3252,                 0.8021,                0.87458,                 0.9044,                 0.6412,                 1.0228,                0.78505,                 1.2727,             0.00053964,             0.00053964,             0.00053964
                     76,                  1.108,                0.84896,                 1.3256,                 0.8334,                0.89125,                0.92556,                 0.6545,                 1.0254,                0.71255,                 1.2617,             0.00053728,             0.00053728,             0.00053728
                     77,                 1.0981,                0.86164,                 1.3289,                0.79118,                0.85018,                0.89538,                0.62203,                 1.0429,                0.76971,                 1.3177,             0.00053493,             0.00053493,             0.00053493
                     78,                 1.0872,                0.83322,                 1.3152,                0.83343,                0.89192,                0.92478,                0.66151,                  1.022,                  0.705,                 1.2557,             0.00053257,             0.00053257,             0.00053257
                     79,                 1.0594,                 0.8312,                 1.3177,                0.84266,                0.86526,                0.91971,                0.67013,                  1.008,                0.75528,                 1.2388,             0.00053022,             0.00053022,             0.00053022
                     80,                 1.0647,                0.83157,                 1.3063,                0.80608,                0.85839,                 0.9137,                0.65994,                 1.0004,                0.81981,                 1.2455,             0.00052786,             0.00052786,             0.00052786
                     81,                 1.0868,                0.85591,                 1.3367,                0.80514,                0.87031,                0.91174,                 0.6516,                 1.0263,                0.76744,                 1.2659,              0.0005255,              0.0005255,              0.0005255
                     82,                 1.0861,                0.83132,                 1.3128,                0.83874,                0.89552,                0.92687,                0.66567,                 1.0178,                0.68035,                 1.2518,             0.00052315,             0.00052315,             0.00052315
                     83,                 1.0719,                0.81012,                 1.3063,                 0.8473,                0.88886,                0.92964,                0.67794,                0.98061,                0.68484,                 1.2449,             0.00052079,             0.00052079,             0.00052079
                     84,                 1.0684,                0.81339,                 1.3202,                0.87014,                0.87365,                0.93002,                0.67498,                0.98876,                0.66595,                 1.2422,             0.00051844,             0.00051844,             0.00051844
                     85,                 1.0615,                0.81666,                 1.3129,                0.81421,                0.88025,                0.91306,                0.66083,                0.99158,                0.77683,                 1.2342,             0.00051608,             0.00051608,             0.00051608
                     86,                 1.0803,                0.82012,                 1.3164,                0.82375,                0.89443,                 0.9229,                0.66557,                 1.0242,                0.71981,                 1.2587,             0.00051372,             0.00051372,             0.00051372
                     87,                 1.0736,                0.81108,                  1.306,                0.82181,                0.88162,                0.92646,                0.66457,                 1.0305,                 0.7763,                 1.2627,             0.00051137,             0.00051137,             0.00051137
                     88,                 1.0652,                0.80566,                 1.3081,                0.79324,                0.90094,                0.90654,                 0.6528,                 1.0147,                0.77759,                 1.2666,             0.00050901,             0.00050901,             0.00050901
                     89,                 1.0713,                0.80979,                 1.3106,                0.84722,                0.89392,                0.93376,                0.67744,                 1.0029,                0.65866,                 1.2456,             0.00050665,             0.00050665,             0.00050665
                     90,                 1.0696,                0.82836,                 1.3076,                0.81929,                0.87603,                0.92021,                0.62764,                 1.0976,                0.77574,                 1.3657,              0.0005043,              0.0005043,              0.0005043
                     91,                 1.0503,                0.80762,                 1.3045,                0.85558,                0.86647,                0.93046,                0.67106,                 1.0081,                0.67352,                 1.2538,             0.00050194,             0.00050194,             0.00050194
                     92,                 1.0546,                0.79436,                 1.3123,                0.87401,                0.86244,                0.92859,                  0.657,                 1.0411,                0.70472,                 1.2592,             0.00049959,             0.00049959,             0.00049959
                     93,                 1.0411,                0.79079,                 1.3064,                0.84337,                0.90806,                0.93072,                 0.6752,                0.99414,                0.65727,                 1.2518,             0.00049723,             0.00049723,             0.00049723
                     94,                 1.0743,                0.80175,                 1.3133,                0.78743,                 0.8754,                 0.8976,                0.65166,                 1.0201,                0.84066,                 1.2665,             0.00049487,             0.00049487,             0.00049487
                     95,                 1.0501,                 0.7963,                 1.2991,                0.85397,                 0.8884,                0.93057,                 0.6692,                 1.0028,                0.67909,                  1.255,             0.00049252,             0.00049252,             0.00049252
                     96,                 1.0865,                0.82214,                 1.3319,                0.85488,                0.87271,                0.93105,                0.66624,                 1.0295,                 0.6648,                 1.2453,             0.00049016,             0.00049016,             0.00049016
                     97,                 1.0617,                0.76551,                 1.3013,                0.83559,                0.86696,                0.91977,                0.65295,                 1.0279,                0.68615,                 1.2841,              0.0004878,              0.0004878,              0.0004878
                     98,                 1.0479,                0.77544,                 1.2935,                0.80228,                 0.8913,                0.91225,                0.64731,                 1.0244,                0.75826,                  1.267,             0.00048545,             0.00048545,             0.00048545
                     99,                 1.0194,                0.76629,                 1.2806,                0.86266,                0.88042,                0.93003,                0.67424,                 1.0173,                0.66501,                 1.2589,             0.00048309,             0.00048309,             0.00048309
                    100,                 1.0586,                0.79986,                 1.3013,                0.84396,                0.86297,                 0.9261,                0.66763,                 1.0047,                0.71346,                 1.2315,             0.00048074,             0.00048074,             0.00048074
                    101,                 1.0548,                0.77442,                 1.2935,                0.83315,                0.88546,                0.92301,                0.66126,                 1.0148,                 0.6862,                 1.2716,             0.00047838,             0.00047838,             0.00047838
                    102,                 1.0598,                0.78974,                 1.2974,                0.82404,                0.86834,                0.91269,                0.65865,                 1.0144,                0.75075,                 1.2483,             0.00047602,             0.00047602,             0.00047602
                    103,                 1.0347,                0.77908,                 1.2906,                0.84775,                0.90676,                0.93483,                0.66712,                 1.0163,                0.65326,                 1.2788,             0.00047367,             0.00047367,             0.00047367
                    104,                  1.048,                0.77294,                 1.2855,                 0.8527,                0.88384,                0.93029,                 0.6799,                0.97911,                0.67465,                 1.2236,             0.00047131,             0.00047131,             0.00047131
                    105,                 1.0322,                0.76937,                 1.2828,                0.83957,                0.90206,                0.93077,                0.65566,                 1.0454,                0.65765,                 1.2977,             0.00046896,             0.00046896,             0.00046896
                    106,                 1.0294,                0.75091,                 1.2697,                0.84328,                0.89625,                0.93106,                0.67697,                 1.0021,                0.64759,                 1.2483,              0.0004666,              0.0004666,              0.0004666
                    107,                 1.0631,                 0.7526,                 1.3056,                 0.8192,                 0.8901,                0.91947,                0.65299,                  1.042,                0.71202,                 1.2955,             0.00046424,             0.00046424,             0.00046424
                    108,                 1.0452,                0.75765,                 1.2877,                0.84491,                0.89541,                0.92684,                0.67059,                0.99461,                 0.6465,                 1.2398,             0.00046189,             0.00046189,             0.00046189
                    109,                 1.0359,                0.77356,                  1.293,                0.83359,                0.89631,                0.91823,                0.67723,                0.97793,                0.69143,                 1.2254,             0.00045953,             0.00045953,             0.00045953
                    110,                 1.0281,                0.74527,                 1.2721,                0.83911,                0.90541,                0.92268,                0.67833,                0.97969,                 0.6997,                 1.2331,             0.00045717,             0.00045717,             0.00045717
                    111,                 1.0465,                0.77059,                 1.2934,                0.85387,                0.89375,                0.93259,                0.66777,                 1.0092,                0.65022,                 1.2343,             0.00045482,             0.00045482,             0.00045482
                    112,                 1.0283,                0.76696,                 1.2819,                0.84665,                0.91123,                0.93842,                0.68638,                0.98358,                0.63234,                 1.2452,             0.00045246,             0.00045246,             0.00045246
                    113,                 1.0186,                0.76653,                 1.2833,                 0.8351,                0.89317,                0.93239,                0.67941,                0.98302,                0.69541,                 1.2466,             0.00045011,             0.00045011,             0.00045011
                    114,                 1.0266,                0.77744,                 1.2771,                0.85498,                  0.851,                0.93407,                0.67627,                0.98859,                0.66296,                 1.2383,             0.00044775,             0.00044775,             0.00044775
                    115,                 1.0204,                 0.7477,                 1.2717,                0.86356,                0.90479,                0.93226,                0.67604,                0.99698,                0.62496,                 1.2231,             0.00044539,             0.00044539,             0.00044539
                    116,                 1.0499,                0.74343,                 1.2824,                0.84641,                0.90787,                0.92635,                0.67559,                0.98455,                0.64363,                 1.2257,             0.00044304,             0.00044304,             0.00044304
                    117,                 1.0643,                0.76278,                 1.3053,                0.87199,                0.89286,                 0.9326,                0.68285,                0.98332,                0.63478,                 1.2439,             0.00044068,             0.00044068,             0.00044068
                    118,                 1.0424,                0.73678,                 1.2824,                0.83677,                0.92308,                0.94067,                0.68237,                 1.0122,                0.61698,                 1.2327,             0.00043832,             0.00043832,             0.00043832
                    119,                 1.0309,                0.74192,                 1.2722,                0.86674,                0.89073,                0.93589,                 0.6836,                 0.9763,                0.64716,                 1.2306,             0.00043597,             0.00043597,             0.00043597
                    120,                0.99719,                0.71724,                  1.259,                0.85699,                 0.9014,                  0.935,                0.68907,                0.97492,                0.63762,                 1.2302,             0.00043361,             0.00043361,             0.00043361
                    121,                 1.0372,                0.73144,                  1.284,                0.86495,                0.90477,                0.93765,                0.68624,                0.98742,                0.60628,                 1.2217,             0.00043126,             0.00043126,             0.00043126
                    122,                 1.0142,                0.74296,                 1.2667,                0.87349,                0.86679,                0.93563,                0.67333,                 1.0084,                0.64449,                 1.2798,              0.0004289,              0.0004289,              0.0004289
                    123,                 1.0222,                 0.7217,                 1.2671,                0.84145,                0.91713,                0.93409,                0.67944,                0.99807,                 0.6201,                 1.2338,             0.00042654,             0.00042654,             0.00042654
                    124,                 1.0416,                0.75554,                  1.287,                0.85863,                0.90684,                0.93661,                0.68483,                0.97534,                0.61395,                 1.2382,             0.00042419,             0.00042419,             0.00042419
                    125,                 1.0378,                0.72628,                 1.2768,                 0.8456,                0.92095,                0.93163,                0.67588,                0.97394,                 0.6221,                 1.2144,             0.00042183,             0.00042183,             0.00042183
                    126,                 1.0171,                0.72146,                 1.2786,                0.86264,                0.90818,                0.94375,                0.69231,                0.97293,                0.59723,                 1.2385,             0.00041947,             0.00041947,             0.00041947
                    127,                 1.0312,                0.73495,                 1.2905,                0.85119,                0.92917,                0.93761,                0.68107,                 1.0094,                0.61253,                 1.2561,             0.00041712,             0.00041712,             0.00041712
                    128,                0.98738,                0.74068,                 1.2629,                0.86238,                0.92194,                0.94153,                0.68117,                 1.0044,                0.61609,                 1.2643,             0.00041476,             0.00041476,             0.00041476
                    129,                 1.0245,                0.73846,                 1.2654,                0.87072,                0.90102,                 0.9415,                0.69377,                0.96429,                0.61536,                 1.2262,             0.00041241,             0.00041241,             0.00041241
                    130,                 1.0212,                0.73337,                  1.289,                0.85203,                 0.8864,                0.92804,                0.67583,                 1.0115,                0.71502,                 1.2428,             0.00041005,             0.00041005,             0.00041005
                    131,                 1.0035,                0.70515,                  1.254,                0.85277,                0.91813,                0.94145,                0.69803,                0.97548,                0.61319,                 1.2233,             0.00040769,             0.00040769,             0.00040769
                    132,                 1.0074,                0.71815,                 1.2626,                0.85559,                0.89444,                0.93567,                0.68466,                0.99359,                0.63139,                 1.2355,             0.00040534,             0.00040534,             0.00040534
                    133,                 1.0035,                 0.7315,                 1.2622,                0.84423,                0.92891,                0.93686,                0.67715,                   1.01,                0.61513,                  1.263,             0.00040298,             0.00040298,             0.00040298
                    134,                 1.0102,                0.70747,                 1.2618,                0.86735,                0.87929,                0.93523,                0.68456,                0.99353,                0.61568,                 1.2246,             0.00040063,             0.00040063,             0.00040063
                    135,                 1.0104,                0.72639,                 1.2623,                0.88192,                0.90651,                0.94378,                0.69774,                 0.9759,                0.58675,                 1.2142,             0.00039827,             0.00039827,             0.00039827
                    136,                 1.0039,                0.71494,                 1.2539,                0.84702,                0.91776,                0.94023,                0.69288,                0.98205,                0.60065,                 1.2225,             0.00039591,             0.00039591,             0.00039591
                    137,                 1.0123,                0.71478,                 1.2686,                0.85029,                0.92298,                0.93926,                0.69508,                0.97425,                0.59385,                 1.2272,             0.00039356,             0.00039356,             0.00039356
                    138,                 1.0109,                0.70705,                 1.2652,                0.85618,                0.91663,                0.94068,                0.69442,                0.98371,                0.59528,                 1.2235,              0.0003912,              0.0003912,              0.0003912
                    139,                0.98693,                0.71427,                 1.2528,                0.85189,                0.92038,                0.93466,                0.69028,                0.98052,                0.62592,                 1.2229,             0.00038884,             0.00038884,             0.00038884
                    140,                0.99119,                0.70253,                  1.256,                0.85049,                0.91971,                0.94225,                0.69445,                0.97416,                0.59966,                 1.2136,             0.00038649,             0.00038649,             0.00038649
                    141,                0.99679,                0.70373,                 1.2579,                0.85259,                0.92001,                0.93961,                  0.689,                0.98272,                0.60013,                 1.2355,             0.00038413,             0.00038413,             0.00038413
                    142,                0.96207,                0.70463,                 1.2363,                0.83695,                0.90146,                0.92778,                0.67092,                0.99738,                0.62601,                 1.2539,             0.00038178,             0.00038178,             0.00038178
                    143,                0.99775,                0.72121,                 1.2631,                0.87934,                0.90247,                0.94376,                0.69265,                 0.9727,                0.58258,                 1.2082,             0.00037942,             0.00037942,             0.00037942
                    144,                0.97254,                 0.6893,                 1.2368,                0.85462,                0.89695,                0.92905,                 0.6874,                0.98277,                0.65175,                 1.2205,             0.00037706,             0.00037706,             0.00037706
                    145,                0.98306,                0.69127,                  1.255,                0.86033,                0.91231,                0.94379,                0.69227,                0.97786,                0.58324,                 1.2089,             0.00037471,             0.00037471,             0.00037471
                    146,                0.99373,                0.69853,                 1.2455,                0.86768,                0.89585,                0.93663,                0.69358,                0.96892,                0.59198,                 1.2115,             0.00037235,             0.00037235,             0.00037235
                    147,                0.99644,                 0.7069,                 1.2653,                 0.8631,                0.89669,                0.93538,                0.68987,                0.96509,                  0.602,                 1.2248,             0.00036999,             0.00036999,             0.00036999
                    148,                  1.019,                0.73091,                 1.2793,                0.85958,                0.92982,                0.94355,                0.69386,                0.98637,                0.58204,                 1.2224,             0.00036764,             0.00036764,             0.00036764
                    149,                0.98307,                0.69768,                 1.2333,                 0.8601,                0.91996,                0.94486,                0.69804,                0.97478,                0.58602,                 1.2038,             0.00036528,             0.00036528,             0.00036528
                    150,                0.99244,                 0.6812,                 1.2539,                0.84789,                0.92825,                0.94038,                0.69741,                0.95982,                0.57777,                 1.2075,             0.00036293,             0.00036293,             0.00036293
                    151,                0.97445,                0.69303,                 1.2377,                0.88056,                0.89606,                0.94437,                 0.6926,                0.97509,                0.58546,                 1.2176,             0.00036057,             0.00036057,             0.00036057
                    152,                 0.9896,                0.70741,                 1.2473,                0.86052,                0.92102,                0.94434,                0.70162,                0.96778,                0.59133,                 1.2231,             0.00035821,             0.00035821,             0.00035821
                    153,                0.97227,                0.68237,                  1.236,                0.87046,                0.89749,                0.94451,                0.69923,                 0.9619,                0.56998,                 1.2023,             0.00035586,             0.00035586,             0.00035586
                    154,                0.98759,                 0.6665,                 1.2357,                0.83864,                 0.9373,                0.93978,                0.69742,                0.96988,                0.57956,                 1.2158,              0.0003535,              0.0003535,              0.0003535
