                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     18,                 1.4731,                 1.4742,                 1.7297,                0.25003,                0.01859,                0.01981,                0.01071,                 3.2811,                 4.3047,                 4.0802,             0.00067394,             0.00067394,             0.00067394
                     19,                 1.4522,                 1.4151,                 1.6692,                0.57642,                0.02788,                0.17471,                0.08035,                 2.6158,                 3.5951,                 2.8263,             0.00067159,             0.00067159,             0.00067159
                     20,                 1.4235,                 1.3879,                 1.6366,                0.50839,                0.41979,                0.43256,                 0.2178,                  1.747,                 2.2729,                 1.8843,             0.00066923,             0.00066923,             0.00066923
                     21,                 1.4025,                 1.4091,                 1.6187,                0.53823,                0.48918,                0.51305,                0.29872,                 1.4889,                 2.1401,                 1.8022,             0.00066688,             0.00066688,             0.00066688
                     22,                 1.3711,                 1.3178,                 1.6014,                0.62391,                0.55786,                0.60306,                0.36383,                 1.3701,                 1.9046,                 1.7236,             0.00066452,             0.00066452,             0.00066452
                     23,                 1.3741,                 1.3139,                 1.5804,                 0.5948,                0.63218,                0.65039,                0.39389,                 1.3637,                 1.5073,                 1.6167,             0.00066216,             0.00066216,             0.00066216
                     24,                 1.3393,                 1.2914,                 1.5674,                 0.6013,                0.68745,                0.69657,                0.42862,                   1.32,                   1.45,                 1.5796,             0.00065981,             0.00065981,             0.00065981
                     25,                 1.3323,                 1.2775,                 1.5507,                0.57242,                0.67399,                0.64379,                0.38144,                   1.41,                 1.5183,                 1.6622,             0.00065745,             0.00065745,             0.00065745
                     26,                 1.3697,                 1.2764,                 1.5716,                0.63374,                0.69288,                0.69757,                0.42154,                 1.3632,                 1.3988,                 1.6333,             0.00065509,             0.00065509,             0.00065509
                     27,                 1.3095,                 1.2092,                 1.5175,                0.69749,                0.76811,                0.77577,                0.49775,                 1.2414,                 1.2784,                  1.506,             0.00065274,             0.00065274,             0.00065274
                     28,                 1.3214,                 1.2237,                 1.5367,                0.69236,                0.75701,                0.75622,                0.48589,                 1.2361,                 1.2219,                 1.4949,             0.00065038,             0.00065038,             0.00065038
                     29,                 1.3113,                 1.2316,                  1.522,                0.73749,                0.75912,                0.79775,                0.51194,                  1.227,                 1.2472,                 1.5249,             0.00064803,             0.00064803,             0.00064803
                     30,                 1.2704,                 1.1749,                 1.5014,                0.68512,                0.67424,                0.73418,                0.46461,                 1.2811,                 1.6152,                 1.6396,             0.00064567,             0.00064567,             0.00064567
                     31,                 1.2869,                 1.1726,                 1.5044,                 0.7195,                0.84305,                0.82507,                0.55405,                 1.1305,                 1.0687,                 1.3911,             0.00064331,             0.00064331,             0.00064331
                     32,                 1.3056,                 1.1915,                 1.5003,                  0.726,                0.76604,                0.79743,                0.51085,                 1.2131,                  1.257,                  1.455,             0.00064096,             0.00064096,             0.00064096
                     33,                 1.2597,                 1.1525,                 1.4865,                0.76653,                 0.7873,                0.82533,                0.53153,                 1.1815,                   1.12,                 1.4415,              0.0006386,              0.0006386,              0.0006386
                     34,                 1.2549,                 1.1219,                 1.4703,                 0.7757,                0.82048,                 0.8597,                0.57651,                  1.097,                 0.9955,                 1.3963,             0.00063625,             0.00063625,             0.00063625
                     35,                 1.2315,                 1.0976,                 1.4536,                0.74617,                0.82775,                0.84711,                0.57267,                 1.1036,                 1.0069,                 1.3978,             0.00063389,             0.00063389,             0.00063389
                     36,                 1.2617,                 1.1483,                 1.4675,                 0.7345,                0.81025,                0.83819,                 0.5602,                  1.124,                 1.0446,                 1.4079,             0.00063153,             0.00063153,             0.00063153
                     37,                 1.2309,                 1.0934,                 1.4488,                0.75114,                0.79876,                0.82814,                0.53391,                 1.1987,                 1.0328,                  1.444,             0.00062918,             0.00062918,             0.00062918
                     38,                 1.2255,                 1.0853,                 1.4548,                0.72176,                0.75586,                0.81156,                0.52204,                 1.1861,                 1.1389,                 1.4619,             0.00062682,             0.00062682,             0.00062682
                     39,                  1.218,                 1.1086,                 1.4403,                 0.6834,                0.81159,                0.81328,                 0.5544,                 1.0838,                 1.2275,                 1.3576,             0.00062446,             0.00062446,             0.00062446
                     40,                 1.2631,                 1.0793,                 1.4689,                0.76187,                0.85403,                0.87033,                0.59382,                 1.0698,                0.96921,                 1.3475,             0.00062211,             0.00062211,             0.00062211
                     41,                 1.2177,                 1.0434,                 1.4297,                 0.7834,                0.80447,                0.85792,                0.57041,                 1.1046,                0.99878,                 1.3664,             0.00061975,             0.00061975,             0.00061975
                     42,                 1.2319,                 1.0612,                 1.4478,                0.76489,                0.81196,                0.86476,                0.58754,                 1.0895,                0.92868,                 1.3271,              0.0006174,              0.0006174,              0.0006174
                     43,                 1.2094,                  1.055,                  1.435,                0.78703,                0.80933,                0.85481,                0.56926,                 1.1169,                 1.0014,                 1.3723,             0.00061504,             0.00061504,             0.00061504
                     44,                 1.2034,                 1.0234,                 1.4104,                0.81477,                0.84244,                0.88569,                0.60175,                 1.1036,                0.89654,                 1.3368,             0.00061268,             0.00061268,             0.00061268
                     45,                 1.2077,                 1.0161,                   1.41,                0.82586,                0.81834,                0.89607,                0.62452,                   1.05,                0.88372,                  1.327,             0.00061033,             0.00061033,             0.00061033
                     46,                 1.1674,                 1.0017,                 1.3907,                0.81508,                0.82246,                0.88968,                0.61024,                 1.0544,                0.90102,                 1.3267,             0.00060797,             0.00060797,             0.00060797
                     47,                 1.2062,                 1.0194,                 1.4311,                 0.8108,                0.83988,                0.87268,                0.59259,                 1.0803,                0.88351,                 1.3473,             0.00060561,             0.00060561,             0.00060561
                     48,                 1.1782,                0.99462,                 1.4094,                 0.7289,                0.83566,                0.84786,                0.57306,                 1.0869,                 1.0325,                 1.3776,             0.00060326,             0.00060326,             0.00060326
                     49,                 1.2005,                 1.0209,                 1.4108,                0.80512,                0.78348,                 0.8715,                0.58966,                 1.0905,                 1.0319,                 1.3861,              0.0006009,              0.0006009,              0.0006009
                     50,                 1.1875,                 1.0319,                 1.3938,                0.80104,                0.83842,                 0.8826,                0.59274,                 1.0843,                0.92463,                 1.3398,             0.00059855,             0.00059855,             0.00059855
                     51,                 1.1696,                 1.0156,                 1.3986,                0.78448,                0.84025,                0.86584,                0.58828,                 1.1035,                0.90848,                 1.3337,             0.00059619,             0.00059619,             0.00059619
                     52,                  1.151,                0.98998,                 1.3838,                0.76132,                 0.8424,                0.85994,                0.58829,                 1.0644,                0.98776,                 1.3372,             0.00059383,             0.00059383,             0.00059383
                     53,                 1.1832,                0.98421,                 1.3867,                0.81297,                0.81465,                0.88239,                0.59034,                 1.1117,                 0.8778,                 1.3547,             0.00059148,             0.00059148,             0.00059148
                     54,                  1.146,                0.96399,                 1.3704,                0.77674,                0.80805,                0.87029,                0.58138,                 1.1219,                0.92159,                 1.3694,             0.00058912,             0.00058912,             0.00058912
                     55,                 1.1575,                0.95874,                 1.3841,                0.80823,                0.79561,                0.86794,                0.58896,                 1.1012,                0.89701,                 1.3435,             0.00058677,             0.00058677,             0.00058677
                     56,                 1.1334,                0.93459,                 1.3758,                0.77582,                0.81767,                0.87279,                0.58559,                 1.0727,                0.91703,                 1.3457,             0.00058441,             0.00058441,             0.00058441
                     57,                 1.1239,                0.95106,                 1.3535,                0.76141,                 0.8154,                0.85585,                0.57571,                 1.0838,                0.92205,                 1.3432,             0.00058205,             0.00058205,             0.00058205
                     58,                 1.1647,                0.94951,                 1.3921,                0.77787,                0.83041,                0.85952,                0.58813,                 1.0637,                0.92787,                 1.3318,              0.0005797,              0.0005797,              0.0005797
                     59,                 1.1384,                0.92638,                 1.3575,                0.75044,                0.84286,                0.87046,                0.59825,                 1.0828,                0.90777,                 1.2912,             0.00057734,             0.00057734,             0.00057734
                     60,                 1.1395,                0.94094,                 1.3712,                0.76328,                0.85137,                 0.8668,                 0.6077,                 1.0401,                0.96231,                 1.2904,             0.00057498,             0.00057498,             0.00057498
                     61,                 1.1452,                0.94723,                  1.374,                0.73935,                 0.8092,                0.85463,                0.58963,                 1.0635,                0.98215,                 1.3113,             0.00057263,             0.00057263,             0.00057263
                     62,                 1.1111,                0.91545,                 1.3408,                0.79528,                0.83675,                0.88653,                 0.6153,                 1.0532,                0.83863,                 1.3109,             0.00057027,             0.00057027,             0.00057027
                     63,                 1.1461,                  0.937,                 1.3588,                0.82684,                0.84388,                0.90606,                0.63457,                  1.023,                0.77229,                 1.2768,             0.00056792,             0.00056792,             0.00056792
                     64,                 1.1142,                0.91892,                 1.3387,                0.81788,                0.85557,                0.91237,                0.63943,                 1.0355,                0.77788,                 1.2715,             0.00056556,             0.00056556,             0.00056556
                     65,                 1.1221,                0.89609,                 1.3364,                0.80081,                0.86861,                0.90349,                0.62756,                 1.0663,                0.80227,                 1.2901,              0.0005632,              0.0005632,              0.0005632
                     66,                 1.1325,                0.89235,                  1.353,                0.83367,                0.86439,                0.90344,                0.63462,                 1.0201,                0.78733,                 1.2703,             0.00056085,             0.00056085,             0.00056085
                     67,                 1.1331,                0.91631,                 1.3477,                0.81665,                0.85216,                0.90217,                0.63004,                 1.0309,                 0.8063,                  1.275,             0.00055849,             0.00055849,             0.00055849
                     68,                 1.0825,                0.87456,                 1.3261,                0.80335,                0.87263,                0.90684,                0.64355,                 1.0157,                0.75404,                 1.2412,             0.00055613,             0.00055613,             0.00055613
                     69,                 1.0903,                0.88982,                 1.3237,                0.82605,                0.87609,                0.92063,                 0.6426,                 1.0488,                0.76925,                 1.2754,             0.00055378,             0.00055378,             0.00055378
                     70,                 1.0921,                0.87218,                 1.3325,                0.80707,                0.86883,                0.90159,                0.63429,                 1.0371,                0.83459,                 1.2752,             0.00055142,             0.00055142,             0.00055142
                     71,                 1.1349,                0.88837,                 1.3606,                0.84663,                0.85881,                0.92157,                 0.6451,                 1.0221,                 0.7603,                 1.2399,             0.00054907,             0.00054907,             0.00054907
                     72,                 1.0777,                 0.8583,                 1.3144,                0.85207,                0.84403,                0.91106,                0.63529,                 1.0381,                0.77722,                 1.2651,             0.00054671,             0.00054671,             0.00054671
                     73,                 1.1002,                0.88695,                 1.3223,                0.84751,                0.86958,                0.91496,                0.64815,                 1.0232,                0.72422,                 1.2464,             0.00054435,             0.00054435,             0.00054435
                     74,                 1.0778,                0.87931,                 1.3149,                0.82811,                0.85815,                0.91118,                0.64324,                 1.0348,                0.76951,                 1.2663,               0.000542,               0.000542,               0.000542
                     75,                 1.0919,                0.86925,                 1.3188,                0.80861,                0.88683,                0.90581,                0.63196,                 1.0363,                0.81177,                 1.2749,             0.00053964,             0.00053964,             0.00053964
                     76,                 1.0959,                0.85693,                 1.3196,                0.75895,                0.83598,                0.87553,                0.60244,                 1.0764,                0.92126,                   1.28,             0.00053728,             0.00053728,             0.00053728
                     77,                 1.1229,                0.89002,                 1.3345,                0.83884,                0.86035,                 0.9169,                0.64455,                 1.0266,                0.74438,                 1.2658,             0.00053493,             0.00053493,             0.00053493
                     78,                 1.0921,                0.85525,                 1.3174,                0.86587,                0.85334,                0.92163,                0.65477,                 1.0364,                0.74331,                 1.2366,             0.00053257,             0.00053257,             0.00053257
                     79,                 1.0591,                0.85489,                 1.3189,                0.82257,                0.88627,                0.92061,                0.64642,                  1.055,                 0.7425,                 1.2692,             0.00053022,             0.00053022,             0.00053022
                     80,                 1.0808,                0.84442,                 1.3141,                0.81495,                0.87548,                  0.912,                0.64258,                 1.0291,                0.75004,                 1.2685,             0.00052786,             0.00052786,             0.00052786
                     81,                 1.0858,                0.88311,                 1.3359,                 0.8386,                0.87245,                 0.9205,                0.65739,                 1.0019,                0.72307,                 1.2325,              0.0005255,              0.0005255,              0.0005255
                     82,                 1.0886,                0.84358,                 1.3104,                0.85027,                0.88162,                0.92504,                0.66027,                 1.0024,                0.70235,                 1.2215,             0.00052315,             0.00052315,             0.00052315
                     83,                 1.0831,                0.83156,                 1.3066,                0.86322,                 0.8643,                0.92351,                0.65885,                 1.0044,                0.69128,                 1.2313,             0.00052079,             0.00052079,             0.00052079
                     84,                   1.08,                0.84096,                 1.3203,                 0.8408,                0.89794,                 0.9215,                0.66295,                0.98958,                0.69419,                 1.2028,             0.00051844,             0.00051844,             0.00051844
                     85,                 1.0678,                0.85141,                 1.3078,                0.84655,                0.85208,                 0.9185,                 0.6474,                 1.0129,                0.73081,                 1.2478,             0.00051608,             0.00051608,             0.00051608
                     86,                 1.0966,                0.85024,                  1.318,                0.83945,                0.88703,                0.92336,                 0.6462,                 1.0636,                0.72281,                 1.2672,             0.00051372,             0.00051372,             0.00051372
                     87,                 1.0706,                0.82996,                  1.302,                0.82965,                0.85979,                0.91106,                0.65478,                 1.0214,                0.76628,                 1.2407,             0.00051137,             0.00051137,             0.00051137
                     88,                 1.0527,                 0.8276,                 1.2941,                0.82284,                0.89474,                0.92474,                0.66558,                 0.9938,                0.68983,                 1.2251,             0.00050901,             0.00050901,             0.00050901
                     89,                 1.0788,                 0.8418,                 1.3106,                0.78076,                0.89118,                0.89866,                0.62905,                 1.0374,                0.75623,                 1.2788,             0.00050665,             0.00050665,             0.00050665
                     90,                 1.0818,                0.85134,                 1.3115,                0.83541,                 0.8763,                0.92304,                 0.6616,                 1.0095,                0.74573,                 1.2547,              0.0005043,              0.0005043,              0.0005043
                     91,                 1.0415,                0.81197,                  1.296,                0.84966,                0.86744,                0.92396,                0.66151,                0.99362,                0.68432,                 1.2211,             0.00050194,             0.00050194,             0.00050194
                     92,                 1.0679,                0.79795,                 1.3128,                0.86607,                0.87577,                0.93314,                0.66435,                 1.0116,                0.70714,                 1.2443,             0.00049959,             0.00049959,             0.00049959
                     93,                 1.0525,                0.80067,                 1.3037,                0.83502,                 0.8924,                0.91642,                0.65543,                0.98912,                0.68092,                 1.2298,             0.00049723,             0.00049723,             0.00049723
                     94,                 1.0792,                0.82127,                 1.3098,                0.83098,                0.86783,                0.91455,                0.64611,                 1.0273,                0.77037,                 1.2592,             0.00049487,             0.00049487,             0.00049487
                     95,                 1.0605,                0.80653,                 1.3013,                0.86124,                0.89057,                0.93166,                0.65423,                 1.0291,                 0.6895,                 1.2475,             0.00049252,             0.00049252,             0.00049252
                     96,                 1.1065,                0.84588,                 1.3338,                0.85578,                0.87949,                  0.934,                 0.6678,                 1.0154,                0.66447,                  1.218,             0.00049016,             0.00049016,             0.00049016
                     97,                 1.0554,                0.79338,                 1.2926,                0.80052,                0.91607,                0.92079,                0.65297,                 1.0323,                0.71256,                 1.2445,              0.0004878,              0.0004878,              0.0004878
                     98,                 1.0715,                0.81572,                 1.3019,                0.81412,                0.90949,                0.91742,                0.66955,                0.98738,                0.70799,                 1.2026,             0.00048545,             0.00048545,             0.00048545
                     99,                 1.0257,                 0.7872,                 1.2799,                0.82801,                0.89859,                0.92304,                0.66155,                 1.0198,                0.69774,                 1.2317,             0.00048309,             0.00048309,             0.00048309
                    100,                 1.0745,                0.82509,                 1.2996,                0.85088,                0.84109,                0.92065,                0.66779,                0.98446,                0.79517,                 1.2019,             0.00048074,             0.00048074,             0.00048074
                    101,                 1.0614,                0.79709,                 1.2925,                0.83352,                0.90622,                0.93297,                0.66811,                0.99838,                0.65154,                 1.2177,             0.00047838,             0.00047838,             0.00047838
                    102,                 1.0567,                0.80237,                 1.2844,                0.81149,                0.88698,                0.91743,                0.66434,                 0.9983,                 0.7056,                 1.1958,             0.00047602,             0.00047602,             0.00047602
                    103,                 1.0392,                0.79026,                 1.2786,                0.85349,                0.87416,                0.92658,                0.65755,                  1.008,                  0.678,                 1.2372,             0.00047367,             0.00047367,             0.00047367
                    104,                 1.0469,                0.79273,                 1.2771,                0.84105,                 0.9031,                0.92855,                0.67636,                0.98245,                 0.6612,                 1.1846,             0.00047131,             0.00047131,             0.00047131
                    105,                 1.0568,                0.78675,                 1.2801,                0.84705,                0.88593,                0.93083,                0.66803,                0.98009,                0.67586,                 1.2212,             0.00046896,             0.00046896,             0.00046896
                    106,                 1.0462,                0.77189,                 1.2748,                0.82057,                0.91438,                0.93223,                0.66889,                0.99009,                0.68196,                 1.2182,              0.0004666,              0.0004666,              0.0004666
                    107,                 1.0547,                0.77769,                    1.3,                0.85107,                0.89385,                 0.9328,                0.67665,                 0.9792,                0.65532,                 1.2075,             0.00046424,             0.00046424,             0.00046424
                    108,                 1.0415,                 0.7775,                  1.281,                0.84023,                0.88958,                0.92469,                0.65225,                  1.011,                 0.6699,                 1.2318,             0.00046189,             0.00046189,             0.00046189
                    109,                 1.0337,                0.79127,                 1.2866,                0.85288,                0.88837,                0.92933,                0.67265,                0.98812,                0.65387,                 1.1968,             0.00045953,             0.00045953,             0.00045953
                    110,                 1.0285,                0.76046,                 1.2666,                0.84122,                0.91756,                0.92826,                0.66542,                 1.0058,                0.65643,                 1.2027,             0.00045717,             0.00045717,             0.00045717
                    111,                 1.0468,                0.77862,                 1.2849,                0.81284,                 0.9001,                0.91438,                0.65753,                0.98656,                0.73456,                 1.2148,             0.00045482,             0.00045482,             0.00045482
                    112,                 1.0389,                0.79883,                 1.2833,                0.84453,                0.88719,                0.92752,                0.67754,                0.98403,                0.65933,                 1.2031,             0.00045246,             0.00045246,             0.00045246
                    113,                 1.0302,                0.78085,                 1.2764,                 0.8685,                0.87438,                0.93502,                0.67093,                0.99477,                0.64877,                 1.1964,             0.00045011,             0.00045011,             0.00045011
                    114,                 1.0382,                0.79172,                 1.2749,                 0.8587,                 0.8845,                0.92979,                0.67522,                0.98196,                0.65138,                 1.1776,             0.00044775,             0.00044775,             0.00044775
                    115,                  1.029,                 0.7696,                  1.267,                0.84903,                 0.8787,                0.92675,                0.66196,                  1.014,                0.65763,                 1.2086,             0.00044539,             0.00044539,             0.00044539
                    116,                 1.0504,                0.76836,                 1.2761,                0.84713,                0.88821,                0.92115,                0.65051,                  1.021,                0.71179,                 1.2343,             0.00044304,             0.00044304,             0.00044304
                    117,                 1.0506,                 0.7829,                 1.2917,                0.85837,                0.88128,                0.93235,                0.65494,                 1.0191,                0.67702,                 1.2336,             0.00044068,             0.00044068,             0.00044068
                    118,                 1.0399,                0.75068,                 1.2699,                0.86002,                0.89053,                0.93327,                0.67858,                0.98521,                0.64614,                  1.183,             0.00043832,             0.00043832,             0.00043832
                    119,                 1.0455,                0.75618,                 1.2665,                0.84969,                 0.9236,                0.93527,                0.67932,                0.98056,                0.62373,                 1.1923,             0.00043597,             0.00043597,             0.00043597
                    120,                0.99773,                0.72895,                 1.2518,                0.84684,                0.90814,                0.93277,                0.67481,                 0.9928,                0.65717,                 1.1936,             0.00043361,             0.00043361,             0.00043361
                    121,                 1.0413,                0.74866,                 1.2759,                0.84804,                0.91362,                0.93677,                 0.6751,                0.99987,                0.63853,                 1.1869,             0.00043126,             0.00043126,             0.00043126
                    122,                 1.0239,                0.75592,                 1.2624,                0.85353,                0.88832,                0.93254,                0.67126,                0.99893,                0.64336,                 1.2155,              0.0004289,              0.0004289,              0.0004289
                    123,                 1.0445,                0.74787,                 1.2664,                0.86814,                0.89715,                0.93354,                0.67582,                 1.0024,                0.61283,                 1.1807,             0.00042654,             0.00042654,             0.00042654
                    124,                 1.0488,                0.76977,                 1.2788,                0.84374,                0.89887,                0.93265,                0.68308,                0.97426,                0.64583,                 1.1808,             0.00042419,             0.00042419,             0.00042419
                    125,                 1.0469,                0.73736,                  1.274,                0.83664,                0.91229,                0.93287,                0.67389,                0.98327,                0.62211,                 1.1809,             0.00042183,             0.00042183,             0.00042183
                    126,                 1.0177,                0.74472,                 1.2657,                0.85923,                0.88275,                0.93421,                0.67974,                0.99005,                0.63396,                 1.1875,             0.00041947,             0.00041947,             0.00041947
                    127,                 1.0292,                 0.7549,                 1.2759,                0.83323,                0.89936,                0.92974,                0.67343,                0.98345,                0.64514,                 1.1841,             0.00041712,             0.00041712,             0.00041712
                    128,                0.99764,                0.74398,                 1.2546,                0.83671,                0.91323,                0.93642,                0.67785,                 0.9904,                 0.6314,                 1.1937,             0.00041476,             0.00041476,             0.00041476
                    129,                 1.0228,                0.75753,                 1.2594,                0.84475,                0.91122,                0.93963,                0.69256,                0.95526,                0.59781,                 1.1649,             0.00041241,             0.00041241,             0.00041241
                    130,                 1.0248,                 0.7588,                 1.2852,                0.86245,                 0.9021,                0.93994,                0.68016,                0.99946,                0.59577,                 1.1863,             0.00041005,             0.00041005,             0.00041005
                    131,                 1.0094,                0.72696,                  1.251,                0.84661,                0.89507,                0.93136,                0.68236,                0.97573,                 0.6697,                 1.1856,             0.00040769,             0.00040769,             0.00040769
                    132,                 1.0135,                0.73165,                 1.2553,                0.84452,                0.89592,                0.92848,                0.66694,                 1.0029,                0.64899,                 1.2031,             0.00040534,             0.00040534,             0.00040534
                    133,                 1.0099,                0.74558,                 1.2589,                0.83868,                 0.8496,                0.91144,                0.64228,                 1.0454,                0.70494,                 1.2421,             0.00040298,             0.00040298,             0.00040298
                    134,                 1.0246,                0.73274,                 1.2588,                0.81299,                0.91932,                0.92676,                0.66848,                0.99974,                 0.6536,                 1.1895,             0.00040063,             0.00040063,             0.00040063
                    135,                 1.0111,                0.74824,                 1.2551,                0.86064,                0.89735,                0.93732,                0.68446,                0.98619,                0.61797,                 1.1953,             0.00039827,             0.00039827,             0.00039827
                    136,                 1.0095,                0.72586,                 1.2519,                0.83324,                0.91345,                0.93605,                0.68234,                0.96394,                0.62892,                 1.1747,             0.00039591,             0.00039591,             0.00039591
                    137,                 1.0172,                0.73711,                 1.2599,                0.83015,                0.93117,                  0.939,                0.67942,                0.99682,                 0.6064,                 1.1969,             0.00039356,             0.00039356,             0.00039356
                    138,                 1.0147,                0.72652,                 1.2553,                0.85317,                0.89012,                0.93393,                0.68026,                0.99265,                0.63332,                 1.1949,              0.0003912,              0.0003912,              0.0003912
                    139,                0.99873,                0.73802,                 1.2501,                0.83249,                0.92003,                0.93522,                0.68275,                0.97737,                0.63043,                 1.1724,             0.00038884,             0.00038884,             0.00038884
                    140,                  1.003,                0.73059,                 1.2515,                0.84873,                0.92419,                 0.9398,                0.68944,                0.97165,                0.59314,                 1.1758,             0.00038649,             0.00038649,             0.00038649
                    141,                 1.0083,                0.72463,                 1.2562,                0.84554,                0.91499,                 0.9378,                0.67867,                0.97109,                 0.6016,                 1.1893,             0.00038413,             0.00038413,             0.00038413
                    142,                0.97174,                0.73124,                 1.2314,                0.85902,                0.90501,                0.93415,                0.68689,                0.97616,                0.60278,                 1.1776,             0.00038178,             0.00038178,             0.00038178
                    143,                 1.0032,                 0.7382,                 1.2556,                 0.8591,                0.91772,                0.93476,                0.68324,                0.97135,                0.58517,                 1.1692,             0.00037942,             0.00037942,             0.00037942
                    144,                0.98243,                0.71016,                 1.2312,                0.83235,                0.90697,                0.92468,                0.66304,                 1.0046,                0.65001,                 1.2152,             0.00037706,             0.00037706,             0.00037706
                    145,                0.97556,                0.71163,                 1.2401,                  0.856,                0.90995,                0.93604,                0.68426,                 0.9676,                0.59421,                 1.1624,             0.00037471,             0.00037471,             0.00037471
                    146,                0.99914,                0.70447,                 1.2403,                0.85887,                0.90754,                0.93935,                0.68958,                0.96466,                0.59923,                 1.1711,             0.00037235,             0.00037235,             0.00037235
                    147,                 1.0013,                0.72184,                 1.2547,                0.84994,                0.91036,                0.92752,                 0.6807,                 0.9637,                0.61461,                 1.1719,             0.00036999,             0.00036999,             0.00036999
                    148,                 1.0155,                0.72386,                 1.2635,                0.87466,                0.89102,                0.93896,                0.69248,                0.95889,                0.59935,                 1.1592,             0.00036764,             0.00036764,             0.00036764
                    149,                 0.9933,                0.70393,                 1.2303,                0.86028,                0.90721,                0.94116,                0.69258,                0.95914,                0.58376,                 1.1471,             0.00036528,             0.00036528,             0.00036528
                    150,                0.99645,                 0.7006,                 1.2434,                0.85113,                0.92458,                 0.9403,                0.69546,                0.96216,                0.58141,                 1.1553,             0.00036293,             0.00036293,             0.00036293
                    151,                0.99874,                0.70526,                 1.2327,                0.84595,                0.92127,                 0.9363,                0.67984,                0.99488,                 0.6026,                 1.1761,             0.00036057,             0.00036057,             0.00036057
                    152,                0.99822,                0.73219,                 1.2395,                0.83593,                0.92309,                0.94108,                0.69368,                0.96935,                0.61714,                 1.1612,             0.00035821,             0.00035821,             0.00035821
                    153,                0.98922,                0.68886,                 1.2306,                0.85635,                0.92174,                0.94497,                 0.6963,                 0.9639,                0.56842,                 1.1517,             0.00035586,             0.00035586,             0.00035586
                    154,                0.98959,                0.67895,                 1.2267,                0.84064,                0.93148,                0.94143,                0.70054,                0.94627,                 0.5738,                 1.1494,              0.0003535,              0.0003535,              0.0003535
