                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.1325,                0.94772,                  1.462,                0.75784,                0.81824,                0.83917,                0.59773,                0.90968,                 50.075,                 1.3749,             0.00063389,             0.00063389,             0.00063389
                     36,                 1.1267,                  0.908,                 1.4358,                0.79403,                0.85533,                0.88929,                0.61702,                0.93366,                 7.5395,                 1.4044,             0.00063153,             0.00063153,             0.00063153
                     37,                 1.1385,                0.92921,                 1.4444,                0.81086,                0.85208,                0.89633,                0.61463,                0.95177,                 7.0064,                 1.4207,             0.00062918,             0.00062918,             0.00062918
                     38,                 1.1488,                0.91002,                 1.4771,                0.80294,                 0.8307,                0.88395,                0.60956,                 0.9498,                 4.4606,                 1.4121,             0.00062682,             0.00062682,             0.00062682
                     39,                 1.1141,                0.88858,                  1.433,                0.82219,                0.84878,                0.90271,                0.63308,                0.92634,                  9.366,                 1.3974,             0.00062446,             0.00062446,             0.00062446
                     40,                 1.1291,                0.89445,                 1.4453,                0.79003,                0.86281,                0.89833,                0.60971,                0.94992,                 5.9455,                  1.418,             0.00062211,             0.00062211,             0.00062211
                     41,                 1.1222,                 0.8629,                 1.4317,                0.81386,                0.79397,                0.87191,                0.58458,                0.98157,                 17.636,                 1.4591,             0.00061975,             0.00061975,             0.00061975
                     42,                 1.1158,                0.86485,                 1.4394,                0.83249,                 0.8669,                 0.9007,                0.63492,                0.90377,                 10.017,                 1.3755,              0.0006174,              0.0006174,              0.0006174
                     43,                 1.0925,                0.87119,                 1.4247,                0.80558,                0.85413,                0.89027,                0.63126,                0.92088,                 38.774,                 1.3809,             0.00061504,             0.00061504,             0.00061504
                     44,                  1.107,                0.86841,                 1.4217,                0.83421,                0.84233,                0.90736,                0.63638,                0.92144,                 3.7313,                 1.3815,             0.00061268,             0.00061268,             0.00061268
                     45,                 1.1193,                 0.8618,                 1.4235,                 0.7963,                  0.827,                 0.8834,                0.60602,                0.95371,                 9.4739,                 1.4427,             0.00061033,             0.00061033,             0.00061033
                     46,                 1.0996,                0.82868,                 1.4161,                0.82617,                0.90456,                0.92231,                0.65186,                0.90991,                 14.635,                 1.3718,             0.00060797,             0.00060797,             0.00060797
                     47,                  1.105,                 0.8511,                  1.431,                0.76395,                0.84219,                0.87397,                0.61431,                0.89844,                 35.112,                 1.3635,             0.00060561,             0.00060561,             0.00060561
                     48,                 1.1017,                0.84981,                 1.4329,                0.81752,                 0.8954,                0.92077,                0.65637,                0.90159,                 11.124,                   1.37,             0.00060326,             0.00060326,             0.00060326
                     49,                 1.0959,                0.83776,                 1.4149,                0.81905,                0.87909,                0.91334,                  0.652,                0.89479,                 4.8769,                 1.3597,              0.0006009,              0.0006009,              0.0006009
                     50,                 1.0881,                0.83992,                  1.416,                0.82599,                0.85027,                0.92137,                0.65595,                0.88914,                 6.1979,                 1.3486,             0.00059855,             0.00059855,             0.00059855
                     51,                 1.0711,                0.84366,                 1.4061,                0.84734,                0.85039,                0.91446,                0.64721,                0.92942,                 8.4919,                 1.3904,             0.00059619,             0.00059619,             0.00059619
                     52,                 1.0857,                0.84799,                 1.4075,                0.84858,                0.87425,                0.92193,                0.65863,                0.89173,                 8.3652,                 1.3535,             0.00059383,             0.00059383,             0.00059383
                     53,                 1.0706,                0.82574,                 1.3913,                0.83655,                0.88734,                 0.9245,                0.65041,                0.91919,                 10.803,                 1.3836,             0.00059148,             0.00059148,             0.00059148
                     54,                 1.0818,                0.82932,                 1.4066,                0.84032,                0.89015,                0.91977,                0.65715,                0.89342,                 9.2086,                 1.3588,             0.00058912,             0.00058912,             0.00058912
                     55,                 1.0834,                0.82343,                 1.3939,                0.84439,                0.87819,                0.92338,                0.65714,                0.89238,                 3.3916,                 1.3624,             0.00058677,             0.00058677,             0.00058677
                     56,                 1.0547,                0.80054,                 1.3986,                0.84988,                0.88517,                0.92725,                0.66545,                0.88896,                 6.6552,                 1.3486,             0.00058441,             0.00058441,             0.00058441
                     57,                 1.0699,                0.78378,                 1.3991,                0.82694,                0.83077,                0.89919,                0.63789,                 0.9022,                 30.084,                 1.3703,             0.00058205,             0.00058205,             0.00058205
                     58,                 1.0528,                0.81561,                  1.412,                0.81812,                0.90147,                0.92014,                0.65221,                0.89604,                 10.992,                 1.3588,              0.0005797,              0.0005797,              0.0005797
                     59,                 1.0495,                0.80557,                 1.3893,                0.82539,                0.88677,                0.91472,                0.66358,                 0.8635,                 17.439,                 1.3289,             0.00057734,             0.00057734,             0.00057734
                     60,                 1.0489,                0.77589,                 1.3932,                0.81745,                0.85171,                0.90391,                 0.6502,                 0.8777,                 21.331,                 1.3357,             0.00057498,             0.00057498,             0.00057498
                     61,                 1.0618,                0.81534,                 1.4102,                0.80871,                0.89444,                 0.9185,                0.65347,                0.91149,                 17.281,                 1.3707,             0.00057263,             0.00057263,             0.00057263
                     62,                 1.0374,                0.78087,                 1.3688,                0.84451,                0.90545,                 0.9282,                0.67228,                0.88118,                 8.1771,                 1.3361,             0.00057027,             0.00057027,             0.00057027
                     63,                 1.0514,                0.78274,                 1.3872,                0.82649,                0.89408,                0.92552,                0.66819,                0.86997,                 12.389,                 1.3413,             0.00056792,             0.00056792,             0.00056792
                     64,                 1.0455,                0.76198,                 1.3791,                0.84365,                 0.9005,                0.92554,                0.67985,                0.86143,                 3.6506,                 1.3262,             0.00056556,             0.00056556,             0.00056556
                     65,                  1.051,                0.76369,                 1.3797,                0.85598,                0.89466,                0.92927,                0.66625,                0.89824,                 6.2251,                 1.3575,              0.0005632,              0.0005632,              0.0005632
                     66,                 1.0529,                0.77469,                 1.3792,                0.81847,                0.89113,                0.91418,                0.65397,                0.89747,                 20.339,                 1.3548,             0.00056085,             0.00056085,             0.00056085
                     67,                 1.0656,                0.78397,                  1.404,                0.79758,                0.89665,                0.91085,                0.66532,                0.85781,                 37.527,                  1.327,             0.00055849,             0.00055849,             0.00055849
                     68,                 1.0452,                0.77974,                 1.3741,                0.84089,                0.92401,                0.94021,                0.68156,                0.86698,                  8.304,                 1.3306,             0.00055613,             0.00055613,             0.00055613
                     69,                 1.0358,                0.75252,                  1.375,                0.83682,                0.91412,                0.93737,                0.67943,                0.87258,                 2.4062,                 1.3282,             0.00055378,             0.00055378,             0.00055378
                     70,                 1.0418,                0.78408,                 1.3854,                 0.8648,                0.90064,                0.93824,                0.68144,                0.86598,                 3.9848,                 1.3194,             0.00055142,             0.00055142,             0.00055142
                     71,                 1.0401,                0.75594,                 1.3795,                0.81742,                0.87323,                0.91675,                0.66354,                0.85875,                 8.4665,                 1.3252,             0.00054907,             0.00054907,             0.00054907
                     72,                  1.036,                0.76403,                 1.3719,                0.86352,                 0.8717,                0.93261,                0.68159,                0.85503,                 6.7041,                 1.3188,             0.00054671,             0.00054671,             0.00054671
                     73,                 1.0263,                0.77371,                 1.3536,                0.86241,                 0.8825,                0.93279,                0.67917,                0.85051,                 9.7121,                 1.3109,             0.00054435,             0.00054435,             0.00054435
                     74,                 1.0303,                0.73788,                 1.3642,                0.84147,                0.91522,                0.92612,                0.67297,                0.87025,                 11.124,                 1.3281,               0.000542,               0.000542,               0.000542
                     75,                 1.0369,                0.76446,                  1.371,                0.84627,                0.92295,                 0.9406,                0.68217,                0.87012,                 5.0422,                 1.3324,             0.00053964,             0.00053964,             0.00053964
                     76,                 1.0269,                0.74088,                 1.3632,                0.83462,                 0.9109,                0.94035,                0.68036,                0.88505,                 9.5524,                  1.339,             0.00053728,             0.00053728,             0.00053728
                     77,                 1.0434,                0.74052,                 1.3846,                 0.8578,                0.91288,                0.93831,                0.67113,                0.89325,                 3.0806,                 1.3568,             0.00053493,             0.00053493,             0.00053493
                     78,                  1.015,                0.71323,                 1.3466,                0.84962,                0.91715,                0.93612,                 0.6813,                0.88355,                 6.7668,                 1.3328,             0.00053257,             0.00053257,             0.00053257
                     79,                0.99736,                0.72923,                 1.3611,                0.86126,                0.90212,                0.94303,                0.68742,                0.87906,                  3.825,                 1.3402,             0.00053022,             0.00053022,             0.00053022
                     80,                 1.0278,                0.74528,                 1.3756,                0.84876,                0.91401,                0.93655,                0.67977,                 0.8738,                 7.7053,                 1.3255,             0.00052786,             0.00052786,             0.00052786
                     81,                 1.0299,                0.73506,                 1.3862,                0.84832,                0.88489,                0.93127,                0.68059,                0.87101,                 20.542,                 1.3198,              0.0005255,              0.0005255,              0.0005255
                     82,                  1.029,                0.74622,                 1.3667,                0.86314,                 0.8997,                0.94008,                0.69075,                0.85669,                 4.4943,                 1.3094,             0.00052315,             0.00052315,             0.00052315
                     83,                 1.0148,                0.72749,                  1.348,                0.83643,                0.90221,                0.93614,                0.69231,                  0.835,                 14.111,                 1.2992,             0.00052079,             0.00052079,             0.00052079
                     84,                 1.0061,                0.73229,                  1.361,                0.85777,                0.88435,                 0.9308,                0.68482,                0.85208,                 8.1918,                 1.3117,             0.00051844,             0.00051844,             0.00051844
                     85,                0.99136,                0.70679,                 1.3481,                0.87251,                0.89114,                 0.9331,                0.68687,                0.86171,                 4.8737,                 1.3135,             0.00051608,             0.00051608,             0.00051608
                     86,                 1.0288,                0.72088,                 1.3703,                0.84675,                0.90428,                0.93455,                0.68052,                0.87258,                  6.816,                 1.3337,             0.00051372,             0.00051372,             0.00051372
                     87,                 1.0069,                0.70756,                 1.3422,                0.85253,                0.88937,                0.93303,                0.68619,                0.85758,                 7.4843,                 1.3113,             0.00051137,             0.00051137,             0.00051137
                     88,                0.99908,                0.71394,                 1.3445,                0.84548,                0.90514,                0.93443,                0.68165,                0.86364,                 1.4572,                 1.3209,             0.00050901,             0.00050901,             0.00050901
                     89,                 1.0112,                0.72201,                 1.3633,                0.82626,                0.93641,                0.93091,                0.68506,                0.85837,                 10.961,                 1.3146,             0.00050665,             0.00050665,             0.00050665
                     90,                 1.0007,                 0.7221,                 1.3558,                0.86469,                0.89955,                0.93847,                  0.692,                0.85293,                 1.5483,                 1.3132,              0.0005043,              0.0005043,              0.0005043
                     91,                 1.0254,                0.72081,                 1.3642,                0.83794,                0.91442,                0.93344,                0.68927,                0.84851,                 12.701,                 1.3119,             0.00050194,             0.00050194,             0.00050194
                     92,                0.99491,                0.70392,                 1.3444,                0.84729,                 0.9071,                0.93679,                0.68671,                0.86586,                  12.74,                 1.3215,             0.00049959,             0.00049959,             0.00049959
                     93,                 0.9897,                0.69174,                 1.3525,                 0.8619,                0.90666,                0.94021,                0.68711,                0.86482,                 1.9765,                 1.3142,             0.00049723,             0.00049723,             0.00049723
                     94,                 1.0055,                0.72341,                 1.3498,                 0.8696,                0.90745,                0.94251,                0.69763,                0.84261,                 2.2072,                 1.2964,             0.00049487,             0.00049487,             0.00049487
                     95,                 1.0022,                0.70809,                 1.3543,                0.85473,                  0.929,                0.94767,                0.69901,                0.85492,                 4.5809,                 1.3113,             0.00049252,             0.00049252,             0.00049252
                     96,                 1.0139,                0.71439,                 1.3589,                0.85062,                0.93218,                0.94248,                0.69255,                0.85842,                 8.7347,                 1.3125,             0.00049016,             0.00049016,             0.00049016
                     97,                0.98383,                0.69976,                   1.35,                0.85793,                 0.9036,                0.94102,                0.69952,                0.84033,                 5.2789,                 1.3108,              0.0004878,              0.0004878,              0.0004878
                     98,                0.98877,                0.68443,                 1.3404,                 0.8422,                0.93054,                0.93799,                0.69816,                0.84066,                 12.421,                 1.3039,             0.00048545,             0.00048545,             0.00048545
                     99,                0.97285,                0.70455,                 1.3349,                0.86261,                0.90469,                 0.9426,                 0.7048,                0.82934,                 1.3806,                 1.2875,             0.00048309,             0.00048309,             0.00048309
                    100,                 1.0025,                0.70478,                 1.3443,                0.86494,                0.92165,                0.93732,                 0.6942,                0.84879,                 3.8073,                 1.3062,             0.00048074,             0.00048074,             0.00048074
                    101,                0.98862,                0.68696,                 1.3391,                0.85482,                0.91532,                0.94022,                  0.688,                0.85866,                 10.438,                 1.3167,             0.00047838,             0.00047838,             0.00047838
                    102,                0.99663,                0.68083,                 1.3433,                0.88591,                0.91484,                0.94501,                0.69242,                0.86885,                 1.8436,                 1.3206,             0.00047602,             0.00047602,             0.00047602
                    103,                0.98426,                0.70012,                 1.3475,                0.87668,                0.89945,                 0.9469,                 0.6984,                0.86094,                 1.7323,                 1.3244,             0.00047367,             0.00047367,             0.00047367
                    104,                 0.9887,                0.69479,                 1.3309,                0.86001,                0.91931,                0.94411,                0.69337,                0.85131,                 3.2899,                 1.3168,             0.00047131,             0.00047131,             0.00047131
                    105,                0.98742,                0.68526,                 1.3326,                0.88389,                0.90566,                0.94846,                0.70266,                0.84148,                 1.7999,                 1.3003,             0.00046896,             0.00046896,             0.00046896
                    106,                0.96962,                0.67169,                 1.3178,                0.85522,                  0.936,                0.94819,                0.70315,                0.84955,                 2.3815,                 1.3037,              0.0004666,              0.0004666,              0.0004666
                    107,                0.97753,                0.67432,                 1.3345,                0.86414,                0.92159,                0.94814,                0.70491,                0.83434,                    3.2,                 1.2932,             0.00046424,             0.00046424,             0.00046424
                    108,                0.98166,                0.67091,                 1.3296,                0.86978,                0.90822,                0.94871,                  0.705,                0.84336,                 1.8666,                 1.3037,             0.00046189,             0.00046189,             0.00046189
                    109,                 0.9774,                0.67324,                 1.3362,                0.88038,                0.91197,                0.94717,                0.70365,                 0.8343,                 2.0731,                 1.2941,             0.00045953,             0.00045953,             0.00045953
                    110,                0.98042,                0.67556,                 1.3194,                0.90175,                0.88868,                0.94906,                0.70734,                0.83766,                0.90242,                 1.3014,             0.00045717,             0.00045717,             0.00045717
                    111,                 0.9652,                0.68133,                 1.3262,                0.87467,                0.91712,                 0.9471,                0.70412,                 0.8321,                 3.5846,                 1.3042,             0.00045482,             0.00045482,             0.00045482
                    112,                0.99806,                0.68124,                 1.3452,                0.86107,                 0.9195,                0.94473,                0.70306,                0.85612,                 6.2588,                 1.3168,             0.00045246,             0.00045246,             0.00045246
                    113,                0.96484,                0.66898,                  1.329,                0.86047,                0.90418,                0.94076,                0.69431,                0.85954,                 6.3184,                 1.3228,             0.00045011,             0.00045011,             0.00045011
                    114,                0.98493,                0.67728,                  1.332,                0.87462,                0.91673,                0.94604,                0.70716,                0.83694,                0.74261,                 1.3018,             0.00044775,             0.00044775,             0.00044775
                    115,                0.96437,                0.67177,                 1.3142,                0.86066,                0.90502,                0.94605,                0.70335,                0.85147,                 1.4348,                 1.3089,             0.00044539,             0.00044539,             0.00044539
                    116,                0.97695,                0.67007,                 1.3385,                0.86246,                0.91537,                0.94674,                0.70473,                0.83641,                 1.6355,                 1.3023,             0.00044304,             0.00044304,             0.00044304
                    117,                0.95864,                0.66353,                 1.3233,                0.85724,                0.92038,                0.94525,                0.70532,                0.83821,                 4.0854,                 1.2974,             0.00044068,             0.00044068,             0.00044068
                    118,                 0.9689,                0.65763,                 1.3128,                0.85195,                0.91705,                0.94629,                0.70726,                0.83256,                 2.9442,                 1.3008,             0.00043832,             0.00043832,             0.00043832
                    119,                0.98531,                0.68017,                 1.3296,                0.86502,                0.92388,                0.94521,                0.69449,                0.85391,                  9.057,                 1.3054,             0.00043597,             0.00043597,             0.00043597
                    120,                0.96998,                0.66007,                 1.3234,                0.86741,                0.93847,                0.94914,                0.70802,                0.83652,                 2.6269,                  1.298,             0.00043361,             0.00043361,             0.00043361
                    121,                0.96523,                0.66135,                 1.3288,                0.87169,                0.90355,                0.94689,                0.70304,                 0.8416,                 1.9456,                 1.3099,             0.00043126,             0.00043126,             0.00043126
                    122,                 0.9647,                0.66512,                 1.3139,                0.86339,                0.89813,                0.94594,                0.70828,                0.82878,                 2.4662,                 1.2947,              0.0004289,              0.0004289,              0.0004289
                    123,                0.95995,                0.65755,                 1.3081,                0.86238,                0.92794,                0.95102,                0.70633,                0.84575,                 2.5795,                  1.306,             0.00042654,             0.00042654,             0.00042654
                    124,                0.96264,                 0.6619,                 1.3264,                0.84385,                0.93625,                 0.9453,                0.70445,                0.83366,                 4.9909,                 1.2976,             0.00042419,             0.00042419,             0.00042419
                    125,                0.96759,                0.64698,                 1.3084,                0.84366,                0.94196,                0.94626,                0.70723,                0.83175,                 2.1028,                 1.2966,             0.00042183,             0.00042183,             0.00042183
                    126,                0.96213,                0.65655,                 1.3297,                0.85336,                0.92981,                0.95044,                0.71121,                0.83185,                 2.0817,                 1.2992,             0.00041947,             0.00041947,             0.00041947
                    127,                0.95898,                0.66008,                 1.3175,                 0.8684,                0.92745,                0.95136,                0.71375,                0.82806,                 2.1532,                  1.292,             0.00041712,             0.00041712,             0.00041712
                    128,                0.95574,                0.66748,                 1.3186,                0.86863,                0.91251,                0.94964,                0.70822,                0.83523,                 3.6986,                 1.2973,             0.00041476,             0.00041476,             0.00041476
                    129,                0.95788,                0.65153,                 1.3209,                 0.8548,                0.91526,                0.94579,                0.71142,                0.81636,                 5.9691,                 1.2838,             0.00041241,             0.00041241,             0.00041241
                    130,                0.95109,                0.64396,                 1.3084,                0.86161,                0.92099,                0.94853,                0.71031,                0.82368,                 4.0514,                  1.288,             0.00041005,             0.00041005,             0.00041005
                    131,                0.95123,                0.64402,                 1.3039,                 0.8751,                0.90765,                0.94863,                0.70596,                0.83435,                 2.3517,                 1.3077,             0.00040769,             0.00040769,             0.00040769
                    132,                0.96827,                0.65635,                 1.3184,                0.88378,                0.89758,                0.94808,                0.70828,                0.83407,                  1.727,                 1.3014,             0.00040534,             0.00040534,             0.00040534
                    133,                0.95292,                0.66089,                 1.3045,                0.87644,                0.90744,                0.95059,                  0.704,                0.84982,                 1.2644,                 1.3146,             0.00040298,             0.00040298,             0.00040298
                    134,                0.93665,                0.63856,                 1.3002,                0.87268,                0.91781,                0.95151,                 0.7096,                 0.8321,                 2.2688,                 1.3022,             0.00040063,             0.00040063,             0.00040063
                    135,                0.95397,                0.63538,                  1.308,                0.87079,                0.92583,                0.94985,                0.71273,                0.82494,                 1.2386,                 1.2969,             0.00039827,             0.00039827,             0.00039827
                    136,                0.95515,                0.64418,                 1.3045,                0.86952,                  0.921,                0.94835,                0.70586,                0.83538,                 2.0807,                 1.2994,             0.00039591,             0.00039591,             0.00039591
                    137,                0.92414,                0.63006,                 1.2926,                0.87517,                0.91381,                 0.9492,                 0.7077,                0.83113,                 2.4199,                 1.2981,             0.00039356,             0.00039356,             0.00039356
                    138,                0.93044,                0.64394,                 1.2855,                0.87373,                0.91018,                0.94937,                0.70612,                0.82878,                 4.0407,                 1.3073,              0.0003912,              0.0003912,              0.0003912
                    139,                 0.9348,                0.64329,                 1.3007,                0.88814,                0.89781,                0.94958,                0.71202,                0.82512,                 1.1076,                 1.2922,             0.00038884,             0.00038884,             0.00038884
                    140,                 0.9365,                 0.6214,                 1.3111,                0.88384,                0.90818,                0.94955,                0.70956,                0.83779,                 2.8867,                 1.3003,             0.00038649,             0.00038649,             0.00038649
                    141,                0.93147,                0.63744,                 1.2979,                0.88539,                0.91403,                0.95318,                0.70649,                0.84325,                 2.2307,                 1.3076,             0.00038413,             0.00038413,             0.00038413
                    142,                0.92829,                0.61796,                 1.2981,                0.88876,                0.89401,                0.94971,                0.70756,                0.84176,                 3.8246,                 1.3077,             0.00038178,             0.00038178,             0.00038178
                    143,                0.94548,                 0.6419,                 1.3092,                0.86016,                0.93375,                0.95269,                0.71625,                0.83368,                 1.5551,                 1.3034,             0.00037942,             0.00037942,             0.00037942
                    144,                0.92612,                0.62406,                 1.2892,                0.86442,                0.92141,                0.95181,                0.70988,                0.84456,                  3.221,                 1.3088,             0.00037706,             0.00037706,             0.00037706
                    145,                0.94702,                0.63513,                 1.3065,                0.86122,                0.93496,                0.94997,                0.70746,                0.84013,                 3.4838,                 1.3057,             0.00037471,             0.00037471,             0.00037471
                    146,                0.93825,                0.62369,                 1.2994,                0.86739,                0.92438,                0.94968,                0.70857,                0.83688,                 2.3301,                 1.3104,             0.00037235,             0.00037235,             0.00037235
                    147,                0.94066,                0.64596,                 1.3036,                0.87717,                0.90702,                0.94943,                0.70699,                0.84215,                 2.4185,                 1.3111,             0.00036999,             0.00036999,             0.00036999
                    148,                0.93304,                0.63407,                 1.2985,                0.87559,                 0.9218,                 0.9521,                 0.7137,                0.84071,                 5.6656,                 1.3033,             0.00036764,             0.00036764,             0.00036764
                    149,                0.93467,                0.60701,                 1.2836,                0.87271,                 0.9132,                0.94875,                0.71264,                0.83368,                 4.5657,                 1.3038,             0.00036528,             0.00036528,             0.00036528
                    150,                0.92445,                0.62666,                 1.2898,                0.87417,                0.93027,                0.95204,                0.71162,                0.84956,                 1.9059,                 1.3127,             0.00036293,             0.00036293,             0.00036293
                    151,                0.92791,                0.62776,                   1.29,                0.87111,                0.93246,                0.94971,                0.71508,                0.83683,                 2.2664,                 1.3059,             0.00036057,             0.00036057,             0.00036057
                    152,                0.93396,                0.62886,                  1.294,                0.87495,                0.90924,                0.94849,                0.71387,                0.83018,                 1.8455,                 1.3039,             0.00035821,             0.00035821,             0.00035821
                    153,                0.92677,                0.61644,                 1.2868,                 0.8664,                0.92308,                0.94871,                0.71268,                0.82767,                 1.6022,                 1.2992,             0.00035586,             0.00035586,             0.00035586
                    154,                0.91463,                0.60087,                 1.2671,                0.87213,                0.92314,                0.95183,                0.71546,                0.82907,                 1.3099,                 1.2912,              0.0003535,              0.0003535,              0.0003535
                    155,                0.94096,                0.61737,                 1.2981,                0.89092,                0.90164,                0.95175,                0.71458,                0.81752,                 2.6025,                 1.2897,             0.00035115,             0.00035115,             0.00035115
