                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     17,                 1.5297,                 1.6107,                 1.7622,                0.32421,                0.25407,                0.22118,                0.09298,                 2.3819,                 2.8216,                 2.4705,              0.0006763,              0.0006763,              0.0006763
                     18,                 1.4768,                 1.5327,                 1.7377,                0.45411,                0.24492,                0.20337,                0.09744,                 2.0525,                 2.9315,                 2.4231,             0.00067394,             0.00067394,             0.00067394
                     19,                 1.4589,                 1.4564,                 1.6825,                0.25163,                0.23323,                0.14972,                0.08037,                 1.7079,                 2.9465,                 2.3361,             0.00067159,             0.00067159,             0.00067159
                     20,                 1.4402,                 1.4304,                 1.6572,                0.43208,                0.44711,                0.37466,                0.18733,                 1.8641,                 2.2525,                 2.0365,             0.00066923,             0.00066923,             0.00066923
                     21,                 1.4185,                 1.4466,                 1.6399,                0.55303,                 0.5916,                0.58709,                0.33241,                 1.5701,                 1.8593,                  1.811,             0.00066688,             0.00066688,             0.00066688
                     22,                 1.3743,                 1.3421,                 1.6072,                0.59066,                0.60142,                0.62693,                0.35179,                 1.5009,                 1.7138,                 1.7875,             0.00066452,             0.00066452,             0.00066452
                     23,                 1.3787,                  1.342,                 1.5854,                0.60692,                0.61112,                0.63922,                0.37578,                 1.3696,                 1.6228,                 1.6934,             0.00066216,             0.00066216,             0.00066216
                     24,                 1.3468,                 1.3268,                 1.5754,                0.59592,                0.63285,                  0.666,                0.40654,                  1.287,                 1.6231,                 1.6355,             0.00065981,             0.00065981,             0.00065981
                     25,                 1.3391,                 1.2929,                 1.5578,                0.56997,                0.65359,                0.60607,                0.37299,                 1.3426,                 1.6171,                 1.6324,             0.00065745,             0.00065745,             0.00065745
                     26,                 1.3351,                 1.2746,                 1.5546,                 0.6232,                0.64742,                0.66492,                0.38867,                 1.4239,                 1.5677,                 1.7748,             0.00065509,             0.00065509,             0.00065509
                     27,                 1.3166,                 1.2603,                 1.5312,                0.67745,                 0.7511,                0.73273,                0.46393,                 1.2474,                 1.3617,                 1.5526,             0.00065274,             0.00065274,             0.00065274
                     28,                 1.3217,                  1.234,                 1.5408,                  0.697,                0.77058,                0.78198,                0.51533,                 1.1831,                 1.2187,                 1.5164,             0.00065038,             0.00065038,             0.00065038
                     29,                 1.3206,                 1.2697,                 1.5437,                0.76117,                0.71641,                0.79193,                0.50962,                 1.1977,                 1.1563,                 1.5494,             0.00064803,             0.00064803,             0.00064803
                     30,                 1.3015,                 1.2194,                 1.5213,                0.68969,                0.76389,                 0.7714,                0.51262,                 1.1303,                 1.1712,                 1.4649,             0.00064567,             0.00064567,             0.00064567
                     31,                 1.2854,                 1.1911,                 1.5094,                 0.7893,                 0.7692,                0.83169,                0.54527,                 1.1746,                 1.1563,                 1.4885,             0.00064331,             0.00064331,             0.00064331
                     32,                 1.3147,                 1.2115,                 1.5141,                0.74533,                0.78145,                0.83396,                0.56491,                 1.1367,                 1.1017,                 1.4621,             0.00064096,             0.00064096,             0.00064096
                     33,                 1.2566,                 1.1753,                 1.4934,                0.72593,                0.76943,                0.80775,                0.51367,                 1.2404,                 1.1876,                 1.5269,              0.0006386,              0.0006386,              0.0006386
                     34,                 1.2679,                  1.174,                 1.4869,                0.74019,                0.81333,                0.84161,                0.56999,                 1.1039,                  1.025,                 1.3991,             0.00063625,             0.00063625,             0.00063625
                     35,                 1.2448,                 1.1523,                 1.4689,                0.76895,                0.77984,                0.84956,                0.56248,                 1.1604,                0.99568,                 1.4293,             0.00063389,             0.00063389,             0.00063389
                     36,                 1.2626,                 1.1657,                 1.4725,                0.74307,                0.79471,                 0.8417,                 0.5594,                 1.1053,                 1.0923,                 1.4542,             0.00063153,             0.00063153,             0.00063153
                     37,                 1.2455,                 1.1119,                 1.4628,                0.77624,                0.80785,                0.86196,                0.56547,                 1.1451,                  1.008,                 1.4479,             0.00062918,             0.00062918,             0.00062918
                     38,                 1.2233,                  1.102,                 1.4609,                0.77792,                0.80965,                 0.8623,                0.57901,                 1.0786,                 1.0128,                 1.3921,             0.00062682,             0.00062682,             0.00062682
                     39,                 1.2224,                 1.1186,                 1.4453,                0.71703,                0.78347,                0.81836,                0.56433,                 1.0529,                 1.1093,                 1.3929,             0.00062446,             0.00062446,             0.00062446
                     40,                 1.2614,                 1.0874,                 1.4759,                0.76844,                0.81209,                0.84776,                0.56978,                 1.1139,                 1.0109,                 1.4048,             0.00062211,             0.00062211,             0.00062211
                     41,                 1.2266,                  1.044,                 1.4457,                0.73343,                0.83384,                0.84012,                0.56825,                  1.114,                 1.0532,                 1.4099,             0.00061975,             0.00061975,             0.00061975
                     42,                 1.2358,                 1.0668,                 1.4547,                0.78991,                0.80489,                0.86083,                 0.5843,                  1.091,                0.96435,                 1.3949,              0.0006174,              0.0006174,              0.0006174
                     43,                  1.212,                 1.0537,                 1.4361,                  0.715,                0.80136,                0.80978,                0.55501,                 1.0745,                 1.0692,                 1.4015,             0.00061504,             0.00061504,             0.00061504
                     44,                 1.2093,                 1.0199,                 1.4225,                0.77199,                0.79159,                0.84634,                 0.5763,                 1.0961,                0.98092,                 1.4117,             0.00061268,             0.00061268,             0.00061268
                     45,                 1.2236,                 1.0494,                 1.4255,                0.80377,                0.80542,                0.86296,                0.59356,                 1.0988,                0.96273,                 1.4176,             0.00061033,             0.00061033,             0.00061033
                     46,                 1.1819,                  1.016,                 1.4046,                 0.7995,                0.80175,                0.87051,                0.61781,                 1.0331,                0.91038,                 1.3613,             0.00060797,             0.00060797,             0.00060797
                     47,                 1.2006,                 1.0296,                 1.4313,                0.77084,                0.77652,                0.84881,                0.58862,                 1.0571,                  1.017,                 1.3459,             0.00060561,             0.00060561,             0.00060561
                     48,                 1.1755,                0.99031,                 1.4104,                0.71877,                0.84568,                0.84616,                0.59362,                 1.0588,                0.98072,                 1.3766,             0.00060326,             0.00060326,             0.00060326
                     49,                 1.1961,                  1.019,                 1.4119,                0.77991,                0.82212,                0.87386,                0.60786,                 1.0576,                0.88952,                 1.3766,              0.0006009,              0.0006009,              0.0006009
                     50,                 1.1896,                 1.0337,                 1.4055,                 0.7926,                0.84904,                0.89165,                0.61335,                 1.0622,                0.87937,                 1.3734,             0.00059855,             0.00059855,             0.00059855
                     51,                 1.1619,                 1.0062,                    1.4,                0.82824,                0.81865,                0.88112,                0.59567,                 1.1292,                0.89096,                 1.3869,             0.00059619,             0.00059619,             0.00059619
                     52,                 1.1651,                0.98675,                 1.3944,                0.76535,                0.81146,                 0.8504,                0.53629,                 1.1761,                0.99034,                 1.4964,             0.00059383,             0.00059383,             0.00059383
                     53,                 1.1856,                0.97212,                 1.3908,                0.79272,                0.86496,                0.89592,                0.63333,                 1.0382,                0.82741,                  1.321,             0.00059148,             0.00059148,             0.00059148
                     54,                 1.1615,                0.97247,                 1.3867,                0.79217,                0.85252,                0.88702,                0.61013,                 1.0554,                0.86932,                 1.3803,             0.00058912,             0.00058912,             0.00058912
                     55,                 1.1484,                0.96686,                  1.388,                0.80245,                0.81357,                 0.8645,                0.59336,                 1.0722,                0.96576,                 1.3467,             0.00058677,             0.00058677,             0.00058677
                     56,                 1.1302,                0.94493,                 1.3852,                0.78644,                0.88356,                0.89581,                0.62162,                 1.0578,                 0.8136,                 1.3376,             0.00058441,             0.00058441,             0.00058441
                     57,                 1.1231,                0.95583,                 1.3644,                0.78585,                0.83209,                0.88217,                 0.5959,                 1.0676,                 0.9025,                 1.3696,             0.00058205,             0.00058205,             0.00058205
                     58,                 1.1519,                0.94624,                 1.3935,                0.81325,                0.81921,                0.89241,                0.62545,                 1.0363,                0.84576,                 1.3669,              0.0005797,              0.0005797,              0.0005797
                     59,                 1.1386,                0.93426,                 1.3669,                0.75614,                0.80826,                0.85768,                0.59214,                 1.0542,                0.99657,                 1.3439,             0.00057734,             0.00057734,             0.00057734
                     60,                 1.1415,                0.95013,                 1.3809,                  0.669,                0.75995,                0.78617,                0.51407,                 1.1508,                 1.3108,                 1.4565,             0.00057498,             0.00057498,             0.00057498
                     61,                 1.1506,                 0.9525,                 1.3834,                0.77917,                0.85579,                0.88087,                0.60798,                 1.0422,                0.90276,                 1.3697,             0.00057263,             0.00057263,             0.00057263
                     62,                 1.1187,                0.91378,                 1.3522,                0.77595,                0.84367,                 0.8841,                0.60383,                 1.0558,                0.90177,                 1.3723,             0.00057027,             0.00057027,             0.00057027
                     63,                 1.1577,                0.92866,                 1.3759,                0.81926,                0.85065,                0.90431,                0.62519,                  1.053,                0.83763,                 1.3786,             0.00056792,             0.00056792,             0.00056792
                     64,                 1.1078,                0.90999,                 1.3525,                0.74207,                0.83625,                0.86125,                 0.5868,                 1.1126,                0.87139,                 1.3994,             0.00056556,             0.00056556,             0.00056556
                     65,                  1.126,                0.89231,                 1.3549,                0.81619,                0.86588,                0.91124,                0.63939,                 1.0381,                0.80171,                 1.3229,              0.0005632,              0.0005632,              0.0005632
                     66,                 1.1357,                0.89389,                 1.3613,                 0.7906,                0.87286,                0.89507,                0.63431,                 1.0484,                0.83556,                  1.316,             0.00056085,             0.00056085,             0.00056085
                     67,                 1.1269,                0.90254,                 1.3549,                0.80678,                 0.8588,                0.90467,                0.64418,                 1.0302,                0.77547,                 1.3083,             0.00055849,             0.00055849,             0.00055849
                     68,                  1.096,                0.87326,                 1.3428,                0.79053,                0.82014,                 0.8871,                0.63024,                 1.0301,                0.84121,                 1.3165,             0.00055613,             0.00055613,             0.00055613
                     69,                  1.088,                0.88555,                 1.3413,                0.81365,                0.87685,                0.91921,                0.64116,                 1.0558,                0.74907,                 1.3136,             0.00055378,             0.00055378,             0.00055378
                     70,                 1.0944,                0.87934,                 1.3492,                 0.7965,                0.87236,                0.90203,                0.64029,                 1.0009,                0.84482,                 1.3154,             0.00055142,             0.00055142,             0.00055142
                     71,                 1.1195,                0.88943,                 1.3645,                0.83732,                0.84336,                0.90277,                0.64466,                 1.0079,                0.78919,                 1.3095,             0.00054907,             0.00054907,             0.00054907
                     72,                 1.0787,                 0.8632,                 1.3304,                0.80002,                0.86075,                 0.9052,                 0.6168,                 1.0782,                0.78619,                 1.4018,             0.00054671,             0.00054671,             0.00054671
                     73,                  1.106,                0.86689,                 1.3416,                0.77975,                0.77573,                0.84686,                0.56761,                 1.1081,                0.98792,                  1.408,             0.00054435,             0.00054435,             0.00054435
                     74,                 1.0766,                0.85475,                 1.3284,                0.80112,                0.87912,                0.91179,                0.65065,                 1.0279,                0.77435,                 1.2798,               0.000542,               0.000542,               0.000542
                     75,                 1.1029,                0.88385,                 1.3382,                0.71401,                0.83954,                0.84231,                 0.5839,                 1.0652,                 1.2006,                 1.3527,             0.00053964,             0.00053964,             0.00053964
                     76,                 1.1054,                0.86237,                 1.3405,                0.81985,                  0.827,                 0.9032,                0.63439,                 1.0385,                0.80148,                 1.3174,             0.00053728,             0.00053728,             0.00053728
                     77,                 1.1245,                0.87716,                 1.3505,                  0.804,                0.89335,                0.91958,                0.65843,                 1.0156,                0.73573,                 1.3126,             0.00053493,             0.00053493,             0.00053493
                     78,                 1.0944,                0.84328,                 1.3295,                  0.841,                0.83125,                0.91129,                0.65079,                  1.026,                0.76577,                 1.3017,             0.00053257,             0.00053257,             0.00053257
                     79,                 1.0537,                0.84374,                 1.3247,                0.83482,                0.87321,                0.91805,                 0.6608,                0.99962,                0.72337,                 1.2852,             0.00053022,             0.00053022,             0.00053022
                     80,                 1.0634,                0.83638,                 1.3157,                0.82546,                0.85892,                0.91575,                0.65758,                 1.0104,                0.76005,                 1.2937,             0.00052786,             0.00052786,             0.00052786
                     81,                 1.0968,                0.87086,                  1.349,                0.84431,                0.85934,                0.91652,                  0.661,                 1.0013,                0.72149,                 1.2769,              0.0005255,              0.0005255,              0.0005255
                     82,                   1.09,                0.84237,                 1.3216,                 0.8001,                0.88599,                0.91032,                0.65827,                0.99832,                0.76798,                 1.2688,             0.00052315,             0.00052315,             0.00052315
                     83,                 1.0957,                  0.834,                 1.3244,                0.85297,                0.84995,                 0.9129,                0.65675,                0.99823,                0.73838,                 1.2751,             0.00052079,             0.00052079,             0.00052079
                     84,                 1.0829,                0.83102,                 1.3318,                0.83168,                0.88665,                0.91811,                   0.66,                 0.9901,                0.71728,                 1.2987,             0.00051844,             0.00051844,             0.00051844
                     85,                 1.0698,                0.84492,                 1.3265,                0.82716,                0.88341,                0.92055,                0.66161,                0.99523,                0.73792,                 1.2904,             0.00051608,             0.00051608,             0.00051608
                     86,                 1.0875,                0.84857,                 1.3326,                0.80922,                0.86177,                0.90008,                0.65617,                 1.0017,                0.86871,                 1.2762,             0.00051372,             0.00051372,             0.00051372
                     87,                 1.0772,                0.82694,                 1.3169,                 0.8228,                0.88957,                 0.9225,                 0.6716,                0.99548,                0.71214,                 1.2627,             0.00051137,             0.00051137,             0.00051137
                     88,                 1.0655,                0.82505,                  1.314,                0.80933,                0.90423,                0.91774,                0.66179,                 1.0109,                0.70662,                 1.2881,             0.00050901,             0.00050901,             0.00050901
                     89,                 1.0888,                0.82777,                 1.3262,                0.80255,                0.89291,                0.91499,                0.65178,                 1.0029,                0.72337,                 1.2926,             0.00050665,             0.00050665,             0.00050665
                     90,                 1.0802,                 0.8369,                 1.3234,                0.83467,                0.88091,                0.92514,                0.65641,                 1.0296,                0.72428,                 1.3374,              0.0005043,              0.0005043,              0.0005043
                     91,                 1.0496,                0.82451,                 1.3112,                0.81862,                 0.8818,                0.91853,                0.65411,                 1.0056,                0.73205,                  1.294,             0.00050194,             0.00050194,             0.00050194
                     92,                 1.0549,                0.80124,                 1.3133,                0.81654,                0.91163,                0.92576,                0.66583,                0.99508,                0.70145,                 1.2721,             0.00049959,             0.00049959,             0.00049959
                     93,                 1.0577,                0.79386,                 1.3174,                0.83112,                0.87893,                0.91905,                0.65608,                  1.016,                0.72797,                 1.3046,             0.00049723,             0.00049723,             0.00049723
                     94,                 1.0823,                0.80401,                 1.3237,                0.79553,                0.86306,                0.89381,                0.63592,                 1.0293,                0.84398,                 1.3176,             0.00049487,             0.00049487,             0.00049487
                     95,                 1.0531,                0.80933,                 1.3091,                0.85623,                 0.8686,                0.93207,                0.66552,                 1.0212,                0.70265,                 1.2904,             0.00049252,             0.00049252,             0.00049252
                     96,                 1.0678,                0.83025,                 1.3255,                0.83594,                0.89518,                0.93082,                0.66996,                 1.0243,                0.68225,                 1.2818,             0.00049016,             0.00049016,             0.00049016
                     97,                 1.0504,                0.78003,                 1.3031,                0.84525,                0.85843,                0.92177,                0.66205,                  1.023,                0.68755,                 1.2907,              0.0004878,              0.0004878,              0.0004878
                     98,                 1.0642,                 0.8057,                 1.3117,                0.82469,                0.89315,                0.92424,                0.66825,                 1.0009,                0.68555,                  1.269,             0.00048545,             0.00048545,             0.00048545
                     99,                  1.024,                0.77983,                 1.2931,                0.82495,                 0.9004,                0.92364,                0.66738,                 1.0187,                0.68825,                 1.2957,             0.00048309,             0.00048309,             0.00048309
                    100,                 1.0617,                0.80373,                 1.3114,                0.79484,                0.88319,                0.91206,                0.65935,                0.99209,                0.76025,                 1.2671,             0.00048074,             0.00048074,             0.00048074
                    101,                 1.0558,                0.78502,                 1.3003,                0.82112,                0.88875,                0.91376,                0.64756,                 1.0338,                0.70532,                  1.325,             0.00047838,             0.00047838,             0.00047838
                    102,                 1.0608,                0.79592,                 1.3025,                0.81537,                0.87398,                0.91182,                0.65305,                 1.0068,                0.75423,                 1.2713,             0.00047602,             0.00047602,             0.00047602
                    103,                 1.0342,                0.78275,                  1.293,                0.82688,                0.89496,                 0.9237,                0.66861,                0.99617,                0.67583,                 1.2726,             0.00047367,             0.00047367,             0.00047367
                    104,                 1.0457,                 0.7744,                 1.2912,                0.82232,                0.92223,                0.92969,                0.67208,                0.99977,                0.66352,                 1.2561,             0.00047131,             0.00047131,             0.00047131
                    105,                 1.0402,                0.77062,                 1.2929,                 0.8453,                0.89038,                0.92764,                0.67833,                0.97947,                0.68638,                 1.2686,             0.00046896,             0.00046896,             0.00046896
                    106,                 1.0453,                0.76127,                 1.2868,                0.79787,                0.85968,                0.90365,                0.63961,                 1.0347,                0.86528,                 1.3005,              0.0004666,              0.0004666,              0.0004666
                    107,                 1.0575,                0.77744,                 1.3165,                0.78611,                0.89412,                0.90575,                0.65127,                 1.0028,                0.75227,                 1.2934,             0.00046424,             0.00046424,             0.00046424
                    108,                 1.0468,                0.76886,                  1.299,                0.82636,                0.90992,                0.92541,                0.67112,                0.99882,                 0.6734,                 1.2619,             0.00046189,             0.00046189,             0.00046189
                    109,                 1.0421,                 0.7811,                 1.3079,                0.81463,                0.87427,                0.91407,                0.67214,                0.97641,                0.73247,                  1.256,             0.00045953,             0.00045953,             0.00045953
                    110,                 1.0244,                0.75847,                 1.2769,                0.79603,                0.91239,                0.92023,                0.66048,                 1.0049,                0.71719,                 1.2815,             0.00045717,             0.00045717,             0.00045717
                    111,                 1.0552,                0.78553,                 1.3087,                 0.8178,                0.91748,                 0.9259,                0.67768,                0.96452,                0.66156,                 1.2495,             0.00045482,             0.00045482,             0.00045482
                    112,                 1.0417,                0.77134,                 1.2955,                0.84105,                0.87701,                0.93236,                0.68066,                 0.9959,                0.64776,                  1.267,             0.00045246,             0.00045246,             0.00045246
                    113,                 1.0325,                0.77616,                 1.2945,                 0.8374,                0.90211,                0.92836,                0.68163,                 0.9813,                0.70899,                 1.2558,             0.00045011,             0.00045011,             0.00045011
                    114,                 1.0386,                0.79014,                 1.2917,                0.85418,                 0.8966,                0.93329,                0.67213,                0.99744,                0.64261,                 1.2893,             0.00044775,             0.00044775,             0.00044775
                    115,                 1.0259,                0.76534,                 1.2838,                0.82689,                0.89733,                0.92781,                0.66653,                 1.0033,                0.70074,                 1.2754,             0.00044539,             0.00044539,             0.00044539
                    116,                 1.0635,                0.77157,                 1.2997,                0.87272,                0.88486,                0.93501,                0.67667,                0.98153,                0.65971,                 1.2722,             0.00044304,             0.00044304,             0.00044304
                    117,                 1.0493,                0.77649,                  1.311,                0.82498,                0.91494,                0.92962,                0.65802,                 1.0353,                0.67846,                 1.3362,             0.00044068,             0.00044068,             0.00044068
                    118,                 1.0386,                0.74579,                 1.2913,                 0.8486,                 0.9253,                0.93891,                0.68036,                0.98462,                0.63353,                 1.2773,             0.00043832,             0.00043832,             0.00043832
                    119,                 1.0477,                 0.7417,                 1.2894,                0.84536,                0.87471,                0.92608,                 0.6695,                0.98313,                0.67764,                 1.2639,             0.00043597,             0.00043597,             0.00043597
                    120,                  1.002,                0.71668,                 1.2691,                0.83634,                0.90701,                0.93098,                0.68985,                0.97764,                0.64064,                 1.2462,             0.00043361,             0.00043361,             0.00043361
                    121,                 1.0349,                0.74534,                 1.2911,                0.85427,                0.90376,                0.93686,                0.68216,                0.98581,                0.62868,                 1.2452,             0.00043126,             0.00043126,             0.00043126
                    122,                 1.0035,                0.74329,                 1.2658,                0.83939,                0.92321,                0.93404,                0.68229,                0.98334,                0.62305,                 1.2768,              0.0004289,              0.0004289,              0.0004289
                    123,                 1.0351,                0.73305,                 1.2765,                0.82433,                0.91168,                 0.9247,                 0.6785,                0.98062,                 0.6543,                 1.2343,             0.00042654,             0.00042654,             0.00042654
                    124,                 1.0509,                0.76364,                 1.2967,                0.84534,                0.91222,                0.93213,                0.67965,                0.98258,                 0.6225,                 1.2638,             0.00042419,             0.00042419,             0.00042419
                    125,                 1.0414,                0.73679,                 1.2862,                0.84352,                0.90849,                0.92528,                 0.6762,                0.97777,                0.62588,                 1.2345,             0.00042183,             0.00042183,             0.00042183
                    126,                 1.0167,                0.73713,                 1.2794,                0.82427,                0.92447,                0.93364,                0.68946,                0.96942,                0.62106,                 1.2481,             0.00041947,             0.00041947,             0.00041947
                    127,                 1.0309,                 0.7425,                 1.2938,                0.79815,                 0.8731,                0.90721,                0.64199,                 1.0507,                0.72326,                 1.3176,             0.00041712,             0.00041712,             0.00041712
                    128,                  1.005,                0.74112,                 1.2803,                0.85574,                0.90125,                0.93546,                0.68268,                0.98058,                0.62026,                 1.2754,             0.00041476,             0.00041476,             0.00041476
                    129,                 1.0191,                0.75339,                  1.271,                0.83714,                0.91925,                0.93518,                0.68569,                0.98134,                0.62742,                 1.2532,             0.00041241,             0.00041241,             0.00041241
                    130,                 1.0161,                 0.7616,                  1.293,                0.85113,                0.88083,                0.93613,                0.68311,                 0.9935,                0.63476,                 1.2575,             0.00041005,             0.00041005,             0.00041005
                    131,                 1.0047,                0.71034,                 1.2639,                0.83769,                0.89278,                0.92276,                0.68015,                0.97277,                0.76129,                 1.2543,             0.00040769,             0.00040769,             0.00040769
                    132,                 1.0104,                 0.7264,                 1.2684,                 0.8399,                0.90006,                0.92434,                 0.6712,                 1.0067,                 0.6537,                 1.2879,             0.00040534,             0.00040534,             0.00040534
                    133,                 1.0109,                0.74909,                 1.2742,                0.85952,                0.87928,                0.93119,                0.67144,                 1.0092,                 0.6464,                 1.2978,             0.00040298,             0.00040298,             0.00040298
                    134,                 1.0167,                0.71514,                 1.2706,                0.82502,                0.89598,                0.92088,                0.67653,                0.98121,                0.71048,                 1.2405,             0.00040063,             0.00040063,             0.00040063
                    135,                  1.017,                 0.7278,                 1.2743,                0.83624,                0.92333,                 0.9332,                0.68933,                 0.9634,                0.61839,                  1.245,             0.00039827,             0.00039827,             0.00039827
                    136,                  1.019,                0.72097,                 1.2732,                0.84378,                0.90475,                0.92496,                0.67985,                0.98546,                0.61385,                 1.2469,             0.00039591,             0.00039591,             0.00039591
                    137,                 1.0254,                0.72911,                 1.2798,                0.84019,                0.91196,                0.93414,                0.68291,                0.98077,                0.60549,                 1.2417,             0.00039356,             0.00039356,             0.00039356
                    138,                 1.0153,                0.71685,                   1.27,                0.83388,                0.91453,                0.93566,                0.68434,                0.99519,                0.62659,                 1.2547,              0.0003912,              0.0003912,              0.0003912
                    139,                 1.0012,                0.72748,                  1.267,                0.82814,                0.91792,                0.92783,                0.67724,                0.97271,                 0.6461,                 1.2377,             0.00038884,             0.00038884,             0.00038884
                    140,                0.99157,                0.71786,                 1.2635,                0.85251,                0.91611,                0.93636,                0.68975,                0.97205,                0.58529,                 1.2289,             0.00038649,             0.00038649,             0.00038649
                    141,                 1.0029,                0.71687,                 1.2677,                0.86367,                0.90847,                0.94271,                0.68141,                0.98759,                0.60833,                 1.2679,             0.00038413,             0.00038413,             0.00038413
                    142,                0.97296,                0.70866,                 1.2452,                0.82995,                0.90735,                0.93506,                0.68282,                0.99053,                0.63531,                 1.2707,             0.00038178,             0.00038178,             0.00038178
                    143,                  1.008,                0.74323,                 1.2761,                0.86572,                 0.9209,                0.94148,                0.68136,                0.98117,                0.60605,                 1.2638,             0.00037942,             0.00037942,             0.00037942
                    144,                 0.9733,                 0.6956,                 1.2466,                 0.8586,                 0.9012,                0.93868,                0.68662,                0.98097,                 0.6083,                 1.2609,             0.00037706,             0.00037706,             0.00037706
                    145,                0.98903,                0.70693,                 1.2632,                0.85129,                0.90797,                0.94095,                0.69083,                0.96968,                0.60092,                 1.2348,             0.00037471,             0.00037471,             0.00037471
                    146,                0.99556,                0.69602,                 1.2544,                0.84853,                0.91792,                0.94008,                0.69302,                0.96527,                0.59219,                 1.2304,             0.00037235,             0.00037235,             0.00037235
                    147,                0.99749,                0.72292,                 1.2697,                0.85153,                0.90706,                0.93401,                 0.6903,                0.96059,                0.60919,                 1.2394,             0.00036999,             0.00036999,             0.00036999
                    148,                 1.0193,                0.73439,                 1.2827,                0.85797,                0.90304,                0.93963,                0.68779,                0.97584,                0.60866,                 1.2592,             0.00036764,             0.00036764,             0.00036764
                    149,                0.99142,                0.70082,                 1.2468,                0.82153,                0.94789,                0.94035,                0.69131,                0.97591,                 0.5923,                 1.2445,             0.00036528,             0.00036528,             0.00036528
                    150,                0.99939,                0.69102,                 1.2694,                0.86136,                0.89315,                0.93603,                0.69273,                  0.972,                0.60566,                 1.2477,             0.00036293,             0.00036293,             0.00036293
                    151,                0.99225,                0.71437,                 1.2541,                0.85665,                0.89426,                0.93639,                0.68711,                 0.9791,                0.61051,                 1.2503,             0.00036057,             0.00036057,             0.00036057
                    152,                0.99103,                  0.715,                  1.257,                0.83968,                0.90442,                0.92855,                0.68841,                0.97512,                0.64597,                 1.2427,             0.00035821,             0.00035821,             0.00035821
                    153,                 0.9872,                0.69128,                 1.2503,                0.85462,                0.92044,                0.94229,                 0.6977,                0.96596,                0.57333,                 1.2214,             0.00035586,             0.00035586,             0.00035586
                    154,                0.99407,                0.67243,                 1.2451,                0.83787,                0.92255,                0.93888,                0.69644,                0.96297,                0.59256,                 1.2139,              0.0003535,              0.0003535,              0.0003535
