                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     41,                 1.2488,                 1.0993,                 1.4434,                0.63873,                0.72839,                0.75091,                0.48906,                 1.1675,                 1.3348,                 1.4329,             0.00061975,             0.00061975,             0.00061975
                     42,                 1.2512,                 1.1232,                 1.4614,                0.75201,                0.80586,                0.83715,                 0.5614,                  1.074,                 1.0373,                 1.3775,              0.0006174,              0.0006174,              0.0006174
                     43,                 1.2301,                 1.1035,                 1.4458,                0.66292,                0.74637,                0.77005,                0.51503,                 1.1182,                 1.3341,                 1.3882,             0.00061504,             0.00061504,             0.00061504
                     44,                 1.2274,                 1.0704,                 1.4252,                0.75739,                0.78883,                0.84092,                0.55936,                 1.1233,                 1.0749,                 1.3672,             0.00061268,             0.00061268,             0.00061268
                     45,                 1.2232,                 1.0826,                 1.4164,                0.78427,                 0.7854,                0.85564,                0.57613,                 1.1053,                 1.0044,                 1.3504,             0.00061033,             0.00061033,             0.00061033
                     46,                 1.1924,                 1.0555,                 1.4065,                0.74245,                0.82666,                0.84206,                0.56895,                 1.1134,                 0.9737,                 1.3269,             0.00060797,             0.00060797,             0.00060797
                     47,                 1.2286,                 1.0826,                 1.4371,                0.67888,                0.74864,                0.78883,                0.51243,                 1.1442,                 1.1738,                 1.3986,             0.00060561,             0.00060561,             0.00060561
                     48,                 1.1967,                 1.0331,                  1.416,                0.69543,                0.75129,                 0.7883,                0.53094,                 1.1232,                 1.2494,                  1.365,             0.00060326,             0.00060326,             0.00060326
                     49,                 1.2194,                 1.0591,                 1.4124,                0.77667,                0.80429,                0.86101,                0.58062,                  1.099,                0.98441,                 1.3779,              0.0006009,              0.0006009,              0.0006009
                     50,                 1.1992,                 1.0673,                 1.3995,                0.69179,                0.78912,                0.81263,                0.53921,                 1.1441,                 1.0332,                 1.3764,             0.00059855,             0.00059855,             0.00059855
                     51,                 1.1887,                  1.053,                 1.4089,                0.74378,                0.76334,                0.82838,                0.53403,                 1.2081,                 1.0077,                 1.4042,             0.00059619,             0.00059619,             0.00059619
                     52,                 1.1823,                 1.0403,                 1.4014,                0.75324,                0.82123,                0.85658,                0.58406,                 1.0825,                0.93261,                 1.3223,             0.00059383,             0.00059383,             0.00059383
                     53,                 1.1974,                 1.0208,                 1.3925,                0.73988,                0.75726,                0.81205,                0.51475,                 1.2438,                 1.0388,                   1.43,             0.00059148,             0.00059148,             0.00059148
                     54,                  1.174,                 1.0092,                  1.386,                0.75631,                0.77335,                0.82806,                0.56081,                 1.0915,                 1.0985,                 1.3443,             0.00058912,             0.00058912,             0.00058912
                     55,                 1.1608,                 1.0064,                 1.3853,                0.76246,                0.80241,                 0.8418,                0.56777,                 1.1442,                0.98356,                 1.3536,             0.00058677,             0.00058677,             0.00058677
                     56,                 1.1566,                0.99194,                 1.3902,                0.74725,                0.85277,                0.87439,                0.60306,                 1.0573,                0.90939,                 1.3195,             0.00058441,             0.00058441,             0.00058441
                     57,                 1.1421,                0.99916,                 1.3652,                 0.7465,                0.80058,                 0.8493,                0.56851,                 1.1217,                0.95605,                 1.3285,             0.00058205,             0.00058205,             0.00058205
                     58,                  1.165,                 1.0013,                 1.3939,                0.76707,                0.84648,                0.86438,                0.59959,                 1.0584,                0.93735,                 1.3302,              0.0005797,              0.0005797,              0.0005797
                     59,                 1.1617,                0.98567,                 1.3715,                0.76265,                0.78723,                0.84948,                0.57067,                 1.1168,                0.97495,                  1.342,             0.00057734,             0.00057734,             0.00057734
                     60,                 1.1646,                 1.0037,                  1.383,                0.69341,                0.79297,                0.81566,                0.54827,                 1.1292,                 1.0958,                 1.4007,             0.00057498,             0.00057498,             0.00057498
                     61,                 1.1668,                 0.9892,                 1.3877,                0.78876,                0.84245,                0.88636,                0.61558,                 1.0532,                0.86009,                 1.3255,             0.00057263,             0.00057263,             0.00057263
                     62,                 1.1353,                0.95393,                 1.3523,                0.78878,                0.79907,                 0.8774,                0.58638,                 1.1044,                0.88919,                 1.3971,             0.00057027,             0.00057027,             0.00057027
                     63,                 1.1626,                0.98051,                 1.3673,                0.81124,                 0.8021,                0.88103,                0.61439,                 1.0469,                0.86567,                  1.289,             0.00056792,             0.00056792,             0.00056792
                     64,                 1.1383,                0.95773,                 1.3563,                0.80825,                0.84218,                0.88179,                0.60352,                 1.0602,                0.84407,                  1.309,             0.00056556,             0.00056556,             0.00056556
                     65,                 1.1353,                0.94242,                 1.3499,                0.80303,                  0.887,                0.90239,                0.63545,                  1.041,                0.79409,                 1.2885,              0.0005632,              0.0005632,              0.0005632
                     66,                 1.1615,                0.94479,                 1.3712,                0.81561,                0.87168,                0.90179,                0.63054,                 1.0594,                0.78886,                 1.2816,             0.00056085,             0.00056085,             0.00056085
                     67,                 1.1482,                0.95391,                 1.3596,                0.80741,                0.85376,                0.89463,                0.62684,                 1.0554,                0.81453,                 1.2727,             0.00055849,             0.00055849,             0.00055849
                     68,                 1.1051,                0.91396,                 1.3414,                0.78818,                0.81516,                0.87394,                0.57911,                 1.1135,                 0.8818,                 1.3595,             0.00055613,             0.00055613,             0.00055613
                     69,                 1.1098,                0.93595,                  1.341,                0.80925,                0.83702,                0.88571,                0.60218,                 1.1053,                0.83052,                 1.3135,             0.00055378,             0.00055378,             0.00055378
                     70,                 1.1161,                 0.9148,                 1.3505,                0.79017,                0.84941,                0.88666,                0.62471,                 1.0404,                0.82067,                 1.3053,             0.00055142,             0.00055142,             0.00055142
                     71,                 1.1342,                0.90942,                 1.3606,                0.81736,                0.83548,                0.88992,                0.62759,                 1.0328,                0.77721,                 1.2589,             0.00054907,             0.00054907,             0.00054907
                     72,                 1.0751,                0.87797,                 1.3121,                0.78991,                0.85978,                0.89312,                0.62965,                 1.0396,                0.78539,                 1.2639,             0.00054671,             0.00054671,             0.00054671
                     73,                  1.117,                0.90478,                 1.3341,                 0.7988,                0.89613,                0.89866,                0.64591,                 1.0152,                0.74533,                 1.2503,             0.00054435,             0.00054435,             0.00054435
                     74,                 1.0911,                0.89708,                 1.3242,                0.72346,                0.84386,                 0.8765,                0.60218,                 1.0611,                 0.9544,                 1.2892,               0.000542,               0.000542,               0.000542
                     75,                 1.1287,                 0.9166,                 1.3409,                0.77832,                0.82743,                0.86532,                0.58499,                  1.099,                0.84177,                 1.3042,             0.00053964,             0.00053964,             0.00053964
                     76,                 1.1319,                0.90148,                 1.3435,                0.79636,                0.82897,                0.88636,                0.59086,                   1.15,                0.88483,                 1.3378,             0.00053728,             0.00053728,             0.00053728
                     77,                 1.1261,                0.90961,                  1.341,                0.79101,                0.86334,                0.88948,                0.60315,                 1.0757,                0.81142,                 1.3001,             0.00053493,             0.00053493,             0.00053493
                     78,                  1.103,                 0.8735,                 1.3205,                0.80748,                0.80746,                 0.8808,                0.60604,                 1.0863,                 0.8233,                 1.3066,             0.00053257,             0.00053257,             0.00053257
                     79,                 1.0656,                0.87583,                  1.317,                0.82312,                0.88181,                0.91036,                0.64883,                 1.0259,                 0.7316,                 1.2665,             0.00053022,             0.00053022,             0.00053022
                     80,                 1.0837,                0.87499,                  1.319,                 0.7911,                0.86866,                0.89742,                0.62468,                 1.0426,                0.77766,                 1.3019,             0.00052786,             0.00052786,             0.00052786
                     81,                 1.1179,                0.90327,                 1.3544,                0.82977,                0.86751,                0.90576,                0.64291,                 1.0273,                0.74753,                 1.2577,              0.0005255,              0.0005255,              0.0005255
                     82,                 1.1106,                0.87892,                 1.3228,                0.80739,                0.86675,                0.89593,                 0.6377,                 1.0126,                0.76737,                 1.2604,             0.00052315,             0.00052315,             0.00052315
                     83,                 1.1019,                0.87011,                 1.3164,                0.80687,                0.86783,                0.90522,                0.63845,                 1.0283,                0.79271,                 1.2625,             0.00052079,             0.00052079,             0.00052079
                     84,                 1.0921,                0.86913,                 1.3289,                0.80316,                0.87195,                0.89599,                0.61603,                 1.0665,                 0.9002,                  1.291,             0.00051844,             0.00051844,             0.00051844
                     85,                 1.0809,                0.87023,                 1.3189,                0.80802,                0.86191,                0.90307,                0.62234,                 1.0795,                0.77749,                 1.2785,             0.00051608,             0.00051608,             0.00051608
                     86,                 1.1118,                0.86452,                 1.3304,                0.78899,                0.85081,                0.89134,                0.63392,                 1.0455,                0.78965,                  1.266,             0.00051372,             0.00051372,             0.00051372
                     87,                 1.0871,                0.85933,                 1.3138,                 0.8318,                0.86726,                  0.909,                0.65433,                 1.0032,                 0.7617,                 1.2536,             0.00051137,             0.00051137,             0.00051137
                     88,                 1.0671,                0.85471,                 1.3048,                0.81351,                0.90556,                0.91814,                 0.6591,                0.99914,                0.74302,                 1.2491,             0.00050901,             0.00050901,             0.00050901
                     89,                 1.0949,                0.86444,                 1.3222,                0.80873,                 0.8686,                0.89928,                0.63189,                 1.0319,                0.73059,                 1.2737,             0.00050665,             0.00050665,             0.00050665
                     90,                  1.091,                0.87421,                 1.3243,                0.80035,                0.86338,                0.89726,                0.63112,                  1.035,                0.74684,                 1.3117,              0.0005043,              0.0005043,              0.0005043
                     91,                 1.0661,                0.85114,                 1.3108,                0.81518,                0.87511,                0.91407,                0.64868,                 1.0155,                0.74454,                  1.262,             0.00050194,             0.00050194,             0.00050194
                     92,                 1.0812,                0.82568,                 1.3197,                0.83837,                 0.8969,                0.92664,                0.66328,                 1.0077,                0.69399,                 1.2313,             0.00049959,             0.00049959,             0.00049959
                     93,                 1.0729,                0.83067,                  1.318,                0.84958,                0.84293,                0.90972,                0.65033,                 1.0194,                0.71829,                 1.2687,             0.00049723,             0.00049723,             0.00049723
                     94,                 1.0912,                0.85731,                 1.3219,                0.80039,                0.88063,                0.90399,                0.65005,                 1.0036,                0.87324,                 1.2409,             0.00049487,             0.00049487,             0.00049487
                     95,                 1.0649,                0.84456,                 1.3056,                0.85527,                0.83092,                0.91617,                0.65449,                 1.0125,                0.74056,                 1.2417,             0.00049252,             0.00049252,             0.00049252
                     96,                 1.0953,                0.88249,                 1.3332,                0.82063,                0.91308,                0.92196,                0.66401,                 1.0346,                0.68002,                 1.2391,             0.00049016,             0.00049016,             0.00049016
                     97,                 1.0709,                0.80473,                 1.3061,                0.84066,                0.87051,                 0.9166,                0.64835,                 1.0256,                0.75224,                 1.2707,              0.0004878,              0.0004878,              0.0004878
                     98,                  1.083,                0.83202,                 1.3094,                0.79492,                0.87826,                0.90083,                0.62449,                 1.0549,                0.79392,                 1.2656,             0.00048545,             0.00048545,             0.00048545
                     99,                 1.0399,                0.80502,                 1.2948,                0.80792,                  0.862,                0.90399,                0.62809,                 1.0764,                0.85089,                  1.307,             0.00048309,             0.00048309,             0.00048309
                    100,                 1.0782,                0.82782,                 1.3082,                0.80249,                0.87995,                0.90554,                0.65034,                 1.0097,                0.76127,                 1.2434,             0.00048074,             0.00048074,             0.00048074
                    101,                 1.0653,                0.82036,                 1.2961,                0.80574,                0.87162,                0.90312,                0.61778,                 1.0939,                0.81876,                  1.324,             0.00047838,             0.00047838,             0.00047838
                    102,                 1.0743,                0.84208,                 1.3032,                0.80563,                0.87313,                0.89936,                0.64845,                0.99728,                0.77483,                 1.2183,             0.00047602,             0.00047602,             0.00047602
                    103,                 1.0633,                0.81506,                 1.2999,                0.77438,                0.88182,                0.89893,                0.62352,                 1.0606,                0.84612,                 1.2928,             0.00047367,             0.00047367,             0.00047367
                    104,                 1.0691,                0.81567,                 1.2901,                0.82892,                0.87874,                0.91338,                0.64911,                  1.031,                0.72819,                 1.2392,             0.00047131,             0.00047131,             0.00047131
                    105,                 1.0534,                0.79532,                 1.2884,                0.87284,                0.86818,                0.92994,                0.65795,                 1.0366,                0.66702,                 1.2487,             0.00046896,             0.00046896,             0.00046896
                    106,                 1.0512,                0.78461,                 1.2796,                0.86612,                0.85177,                0.91879,                0.63963,                 1.0702,                 0.7414,                 1.2859,              0.0004666,              0.0004666,              0.0004666
                    107,                 1.0704,                0.80861,                  1.312,                 0.8429,                0.87307,                0.91878,                 0.6591,                 1.0179,                0.69138,                  1.249,             0.00046424,             0.00046424,             0.00046424
                    108,                 1.0641,                0.79747,                 1.2925,                0.82569,                0.87289,                0.91682,                0.65183,                 1.0334,                0.70576,                 1.2424,             0.00046189,             0.00046189,             0.00046189
                    109,                 1.0448,                0.82018,                 1.2938,                0.84086,                0.88669,                0.91464,                 0.6565,                  1.003,                0.68375,                 1.2327,             0.00045953,             0.00045953,             0.00045953
                    110,                 1.0451,                0.78727,                 1.2761,                0.84876,                0.87087,                0.92605,                0.66167,                 1.0121,                0.70827,                   1.25,             0.00045717,             0.00045717,             0.00045717
                    111,                 1.0612,                0.79813,                 1.2988,                0.80852,                0.89823,                  0.924,                0.65504,                 1.0204,                 0.7234,                 1.2298,             0.00045482,             0.00045482,             0.00045482
                    112,                 1.0636,                0.80964,                 1.2947,                0.84656,                0.88966,                0.93005,                0.67394,                0.99538,                0.66013,                 1.2353,             0.00045246,             0.00045246,             0.00045246
                    113,                 1.0454,                0.80401,                 1.2936,                0.82808,                0.86449,                0.91051,                0.63499,                 1.0716,                0.86466,                 1.3063,             0.00045011,             0.00045011,             0.00045011
                    114,                 1.0523,                0.81824,                 1.2895,                0.80092,                 0.8844,                0.90307,                0.64506,                  1.026,                0.76009,                 1.2308,             0.00044775,             0.00044775,             0.00044775
                    115,                 1.0335,                0.78726,                 1.2773,                 0.8381,                0.85313,                0.91364,                0.64628,                 1.0405,                0.69193,                 1.2744,             0.00044539,             0.00044539,             0.00044539
                    116,                 1.0717,                0.78652,                 1.2962,                0.83015,                0.87255,                 0.9107,                0.63091,                 1.0599,                 0.7017,                 1.2986,             0.00044304,             0.00044304,             0.00044304
                    117,                 1.0796,                0.81073,                 1.3154,                0.79603,                0.86544,                0.90837,                0.61683,                 1.1067,                0.75327,                 1.3401,             0.00044068,             0.00044068,             0.00044068
                    118,                 1.0537,                0.76956,                 1.2825,                0.83834,                0.87995,                0.92903,                0.67084,                 1.0008,                0.66195,                 1.2302,             0.00043832,             0.00043832,             0.00043832
                    119,                 1.0639,                0.78644,                 1.2843,                0.84505,                0.88701,                0.92473,                0.67127,                  1.007,                 0.6548,                 1.2419,             0.00043597,             0.00043597,             0.00043597
                    120,                 1.0199,                 0.7601,                 1.2725,                0.81583,                0.90951,                0.92161,                 0.6729,                0.98407,                0.67974,                 1.2153,             0.00043361,             0.00043361,             0.00043361
                    121,                 1.0521,                0.77352,                 1.2869,                0.86252,                0.88279,                0.92731,                0.67024,                0.99699,                0.67337,                 1.2091,             0.00043126,             0.00043126,             0.00043126
                    122,                 1.0264,                0.78782,                 1.2637,                0.86465,                0.89958,                0.93445,                0.67175,                   1.01,                0.62555,                 1.2357,              0.0004289,              0.0004289,              0.0004289
                    123,                 1.0434,                0.76778,                 1.2701,                0.84432,                0.88945,                0.91786,                0.66899,                 1.0015,                0.64186,                 1.2041,             0.00042654,             0.00042654,             0.00042654
                    124,                 1.0584,                0.79455,                 1.2919,                0.85286,                0.87569,                0.92756,                0.67077,                 0.9926,                0.63876,                 1.2195,             0.00042419,             0.00042419,             0.00042419
                    125,                 1.0528,                0.75985,                 1.2778,                0.84619,                 0.9015,                0.93218,                0.67465,                0.98944,                0.62779,                 1.1962,             0.00042183,             0.00042183,             0.00042183
                    126,                 1.0338,                0.75595,                 1.2777,                0.81456,                0.92359,                0.92994,                0.67812,                0.99186,                0.63635,                 1.1942,             0.00041947,             0.00041947,             0.00041947
                    127,                 1.0494,                0.77866,                 1.2866,                0.85732,                0.90524,                0.93481,                0.67096,                 1.0171,                0.60809,                 1.2112,             0.00041712,             0.00041712,             0.00041712
                    128,                 1.0123,                0.77261,                 1.2715,                0.80258,                0.90997,                0.92504,                0.65934,                 1.0296,                0.67047,                 1.2488,             0.00041476,             0.00041476,             0.00041476
                    129,                 1.0404,                0.77779,                 1.2723,                0.83052,                0.88094,                0.92863,                 0.6683,                 1.0066,                0.66392,                 1.2151,             0.00041241,             0.00041241,             0.00041241
                    130,                 1.0408,                0.77542,                 1.2923,                0.81048,                0.87936,                0.91863,                 0.6655,                 1.0145,                0.66216,                 1.2107,             0.00041005,             0.00041005,             0.00041005
                    131,                 1.0275,                0.75254,                 1.2656,                0.85241,                0.88844,                0.93405,                0.68348,                0.99285,                0.63764,                 1.2179,             0.00040769,             0.00040769,             0.00040769
                    132,                  1.024,                0.75332,                 1.2652,                0.86674,                0.87008,                0.93118,                0.67431,                0.99964,                0.62275,                 1.2076,             0.00040534,             0.00040534,             0.00040534
                    133,                 1.0164,                0.75923,                 1.2624,                0.84575,                0.91133,                0.93242,                0.67241,                0.99823,                0.61288,                 1.2176,             0.00040298,             0.00040298,             0.00040298
                    134,                 1.0345,                0.74355,                 1.2715,                 0.8356,                0.89403,                0.91336,                0.65456,                 1.0132,                0.68471,                 1.2201,             0.00040063,             0.00040063,             0.00040063
                    135,                 1.0199,                0.75527,                  1.265,                0.83745,                0.91789,                0.93216,                0.68027,                0.98199,                0.62375,                 1.1963,             0.00039827,             0.00039827,             0.00039827
                    136,                 1.0242,                0.74364,                  1.264,                0.82678,                0.92234,                0.93605,                0.68056,                 1.0089,                0.62565,                  1.201,             0.00039591,             0.00039591,             0.00039591
                    137,                 1.0284,                0.75103,                 1.2701,                0.83966,                0.91482,                0.93779,                0.68992,                 0.9617,                0.60359,                 1.1882,             0.00039356,             0.00039356,             0.00039356
                    138,                 1.0175,                0.74767,                 1.2643,                0.83085,                0.92399,                0.93028,                0.67517,                 1.0068,                0.64977,                 1.2089,              0.0003912,              0.0003912,              0.0003912
                    139,                0.99816,                0.75279,                 1.2532,                  0.857,                 0.8798,                0.93109,                0.67417,                0.99071,                0.62135,                 1.2066,             0.00038884,             0.00038884,             0.00038884
                    140,                 1.0114,                0.75237,                 1.2598,                0.85349,                0.88578,                0.93478,                0.67807,                0.99446,                0.61691,                 1.1982,             0.00038649,             0.00038649,             0.00038649
                    141,                 1.0078,                0.74479,                 1.2599,                0.84585,                0.89954,                0.93472,                0.67361,                0.99791,                0.60782,                 1.2129,             0.00038413,             0.00038413,             0.00038413
                    142,                0.99092,                0.74138,                 1.2426,                0.83331,                0.90284,                0.93234,                 0.6634,                 1.0266,                0.62467,                 1.2318,             0.00038178,             0.00038178,             0.00038178
                    143,                 1.0109,                0.75939,                 1.2656,                0.83345,                  0.918,                0.93322,                0.66969,                 1.0074,                0.60817,                 1.2138,             0.00037942,             0.00037942,             0.00037942
                    144,                0.99731,                0.71917,                 1.2443,                0.84318,                0.90034,                0.93015,                0.67715,                 1.0005,                0.60529,                 1.2145,             0.00037706,             0.00037706,             0.00037706
                    145,                  1.003,                 0.7369,                 1.2577,                0.83309,                0.90754,                0.93346,                0.67807,                0.99244,                0.60867,                 1.1853,             0.00037471,             0.00037471,             0.00037471
                    146,                 1.0144,                0.72304,                 1.2504,                0.84655,                0.89642,                0.93138,                0.68089,                0.98225,                0.61753,                 1.1828,             0.00037235,             0.00037235,             0.00037235
                    147,                 1.0156,                0.75167,                 1.2651,                0.82856,                0.91193,                0.93263,                0.67955,                0.98876,                0.63243,                 1.2056,             0.00036999,             0.00036999,             0.00036999
                    148,                  1.023,                0.75973,                 1.2685,                0.84804,                0.90876,                0.93265,                0.67834,                0.99855,                0.61761,                 1.2001,             0.00036764,             0.00036764,             0.00036764
                    149,                 1.0138,                0.73495,                 1.2436,                0.86261,                0.87562,                 0.9329,                0.67831,                0.98808,                0.59774,                 1.1785,             0.00036528,             0.00036528,             0.00036528
                    150,                 1.0101,                0.73192,                 1.2577,                0.84851,                0.89127,                0.92917,                0.67448,                 1.0024,                0.61824,                 1.1912,             0.00036293,             0.00036293,             0.00036293
                    151,                0.99734,                0.74276,                 1.2421,                0.84482,                0.91425,                0.92544,                0.67073,                0.99222,                0.61086,                 1.2005,             0.00036057,             0.00036057,             0.00036057
                    152,                 1.0138,                0.74464,                 1.2576,                0.80633,                0.92247,                0.93029,                0.67872,                 0.9844,                0.63888,                 1.2089,             0.00035821,             0.00035821,             0.00035821
                    153,                 1.0088,                0.71651,                 1.2478,                0.87082,                 0.8924,                0.93923,                0.67797,                 1.0182,                0.58383,                 1.2047,             0.00035586,             0.00035586,             0.00035586
