                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     27,                 1.3182,                 1.2143,                  1.543,                0.54662,                0.57155,                0.53415,                 0.2723,                 1.7004,                 1.7584,                 2.1375,             0.00065274,             0.00065274,             0.00065274
                     28,                 1.3333,                 1.1932,                 1.5621,                0.71843,                0.76738,                0.81408,                0.54523,                 1.1461,                 1.0957,                 1.5714,             0.00065038,             0.00065038,             0.00065038
                     29,                 1.2988,                 1.2064,                 1.5411,                0.58082,                0.63134,                0.61817,                0.31314,                 1.5897,                 1.5488,                  2.013,             0.00064803,             0.00064803,             0.00064803
                     30,                 1.2761,                 1.1522,                 1.5161,                0.71713,                0.77054,                0.80445,                0.51516,                 1.1785,                 1.1421,                 1.6053,             0.00064567,             0.00064567,             0.00064567
                     31,                 1.2735,                 1.1335,                 1.5152,                0.73362,                0.80426,                0.83593,                0.55936,                 1.1045,                 1.0382,                 1.5156,             0.00064331,             0.00064331,             0.00064331
                     32,                 1.2933,                 1.1612,                 1.5068,                0.73341,                 0.7518,                0.79741,                 0.4804,                 1.3019,                 1.1466,                 1.6151,             0.00064096,             0.00064096,             0.00064096
                     33,                 1.2537,                 1.1134,                 1.4944,                 0.7348,                0.78386,                 0.8214,                0.54725,                 1.1684,                 1.0788,                 1.5225,              0.0006386,              0.0006386,              0.0006386
                     34,                 1.2587,                 1.1309,                 1.4858,                0.74294,                0.77319,                0.81483,                0.54806,                 1.1205,                 1.0748,                 1.5015,             0.00063625,             0.00063625,             0.00063625
                     35,                 1.2281,                  1.097,                  1.468,                0.63062,                0.77384,                 0.7732,                0.51662,                  1.144,                 1.2352,                 1.4609,             0.00063389,             0.00063389,             0.00063389
                     36,                 1.2571,                 1.1204,                 1.4839,                0.67265,                0.67619,                0.70189,                0.43359,                 1.2838,                 1.3625,                 1.6893,             0.00063153,             0.00063153,             0.00063153
                     37,                 1.2279,                 1.0757,                 1.4677,                0.77419,                0.79971,                0.84841,                0.57316,                 1.1082,                 0.9985,                 1.5049,             0.00062918,             0.00062918,             0.00062918
                     38,                  1.207,                  1.053,                  1.464,                0.75944,                0.80091,                0.84896,                0.57629,                 1.0974,                 1.0282,                 1.4888,             0.00062682,             0.00062682,             0.00062682
                     39,                 1.2063,                 1.0903,                  1.455,                0.77771,                0.82026,                0.86164,                0.58128,                 1.0824,                0.95408,                  1.455,             0.00062446,             0.00062446,             0.00062446
                     40,                 1.2587,                 1.0707,                 1.4888,                0.72462,                0.84631,                0.84487,                0.57991,                 1.0754,                0.96228,                 1.4376,             0.00062211,             0.00062211,             0.00062211
                     41,                 1.2098,                  1.023,                 1.4481,                0.76277,                0.81364,                0.85131,                0.56696,                 1.1166,                 1.0122,                 1.4856,             0.00061975,             0.00061975,             0.00061975
                     42,                 1.2251,                 1.0324,                 1.4627,                0.72575,                0.81284,                0.83544,                0.57144,                 1.0973,                0.99205,                 1.4913,              0.0006174,              0.0006174,              0.0006174
                     43,                 1.1894,                 1.0343,                 1.4428,                0.77296,                0.78682,                0.84728,                0.56413,                 1.1282,                0.95871,                 1.4883,             0.00061504,             0.00061504,             0.00061504
                     44,                 1.1905,                 1.0074,                  1.426,                0.76935,                0.82516,                0.85443,                 0.5681,                 1.1572,                0.93097,                 1.5249,             0.00061268,             0.00061268,             0.00061268
                     45,                 1.2041,                 1.0056,                 1.4266,                0.79525,                0.84812,                 0.8882,                0.60506,                 1.1056,                0.85968,                  1.485,             0.00061033,             0.00061033,             0.00061033
                     46,                 1.1688,                 1.0042,                  1.414,                0.79118,                0.85054,                0.88731,                0.60756,                 1.0967,                0.88923,                 1.4236,             0.00060797,             0.00060797,             0.00060797
                     47,                  1.201,                 1.0036,                 1.4485,                0.75864,                0.80654,                0.85189,                0.57194,                 1.1339,                0.93162,                 1.5328,             0.00060561,             0.00060561,             0.00060561
                     48,                 1.1737,                0.98055,                 1.4266,                0.80258,                0.82125,                0.87398,                0.60233,                 1.0844,                0.97527,                 1.4609,             0.00060326,             0.00060326,             0.00060326
                     49,                 1.1814,                0.97538,                  1.413,                0.78988,                 0.8334,                0.87649,                0.59352,                 1.0892,                 1.0005,                 1.4714,              0.0006009,              0.0006009,              0.0006009
                     50,                 1.1719,                0.99492,                 1.4066,                0.76427,                 0.8106,                0.85964,                0.56969,                 1.1348,                0.93829,                 1.5296,             0.00059855,             0.00059855,             0.00059855
                     51,                 1.1593,                0.98001,                  1.412,                0.75597,                 0.8306,                0.85123,                0.56782,                 1.1178,                0.95805,                 1.4373,             0.00059619,             0.00059619,             0.00059619
                     52,                 1.1421,                0.97977,                 1.3982,                0.79413,                0.82485,                0.87425,                0.61062,                 1.0239,                  1.007,                  1.404,             0.00059383,             0.00059383,             0.00059383
                     53,                 1.1683,                 0.9589,                 1.4011,                0.78661,                0.85077,                0.89075,                0.60724,                 1.0967,                0.90335,                 1.4244,             0.00059148,             0.00059148,             0.00059148
                     54,                 1.1606,                0.94922,                 1.4017,                0.79764,                0.83583,                0.87774,                0.61609,                  1.043,                0.92568,                 1.4167,             0.00058912,             0.00058912,             0.00058912
                     55,                  1.128,                 0.9309,                 1.3884,                0.77733,                0.83721,                0.85622,                0.59625,                 1.0771,                0.95657,                 1.4239,             0.00058677,             0.00058677,             0.00058677
                     56,                 1.1278,                0.91801,                 1.3972,                0.81318,                0.85603,                0.89295,                0.62558,                 1.0466,                0.83894,                 1.3954,             0.00058441,             0.00058441,             0.00058441
                     57,                 1.1266,                0.93939,                 1.3839,                0.80595,                0.85678,                0.89196,                0.63079,                 1.0342,                0.82717,                 1.3874,             0.00058205,             0.00058205,             0.00058205
                     58,                 1.1464,                0.92902,                 1.4058,                0.79495,                0.86422,                 0.9004,                 0.6218,                 1.0712,                0.83539,                 1.4561,              0.0005797,              0.0005797,              0.0005797
                     59,                 1.1229,                0.90922,                 1.3724,                0.78163,                0.86109,                0.88899,                0.62648,                 1.0367,                0.90176,                 1.3963,             0.00057734,             0.00057734,             0.00057734
                     60,                 1.1224,                0.93678,                 1.3886,                0.81927,                0.85283,                0.89615,                0.62268,                 1.0382,                0.85444,                 1.4187,             0.00057498,             0.00057498,             0.00057498
                     61,                 1.1398,                0.92143,                 1.3932,                0.80332,                0.82612,                0.88436,                0.58029,                 1.1732,                0.89754,                 1.5077,             0.00057263,             0.00057263,             0.00057263
                     62,                 1.1168,                0.89883,                 1.3671,                0.83595,                0.85769,                0.91637,                0.64301,                 1.0183,                0.77542,                 1.3934,             0.00057027,             0.00057027,             0.00057027
                     63,                 1.1486,                0.91978,                  1.384,                0.81866,                0.83955,                0.88968,                 0.5989,                 1.0858,                0.87252,                 1.4124,             0.00056792,             0.00056792,             0.00056792
                     64,                 1.1066,                0.89819,                 1.3624,                0.73349,                0.82193,                0.84783,                0.57561,                 1.0878,                 1.0914,                   1.45,             0.00056556,             0.00056556,             0.00056556
                     65,                 1.1016,                 0.8884,                 1.3558,                0.80964,                0.85594,                0.90268,                0.63932,                 1.0472,                0.81868,                 1.3679,              0.0005632,              0.0005632,              0.0005632
                     66,                 1.1376,                0.88362,                  1.379,                0.83828,                0.84012,                0.89376,                0.62491,                 1.0394,                0.81118,                 1.3746,             0.00056085,             0.00056085,             0.00056085
                     67,                 1.1302,                0.89337,                 1.3711,                0.81372,                0.87145,                0.91121,                0.64321,                 1.0358,                0.77377,                 1.3932,             0.00055849,             0.00055849,             0.00055849
                     68,                 1.0716,                0.85796,                 1.3488,                0.85718,                0.85738,                0.91888,                0.63712,                  1.056,                0.75901,                 1.3968,             0.00055613,             0.00055613,             0.00055613
                     69,                 1.0874,                0.87486,                 1.3534,                 0.8127,                0.87147,                0.90223,                 0.6308,                 1.0454,                0.79255,                 1.3892,             0.00055378,             0.00055378,             0.00055378
                     70,                 1.0806,                0.85757,                 1.3558,                0.83388,                0.83919,                0.90678,                0.64526,                 1.0222,                 0.7878,                 1.4222,             0.00055142,             0.00055142,             0.00055142
                     71,                 1.1269,                0.86684,                 1.3859,                0.82297,                0.86095,                0.91315,                0.64869,                 1.0096,                0.76994,                 1.3685,             0.00054907,             0.00054907,             0.00054907
                     72,                 1.0634,                0.83367,                 1.3376,                0.83005,                0.86404,                0.91252,                0.65101,                 1.0127,                 0.7656,                 1.4092,             0.00054671,             0.00054671,             0.00054671
                     73,                 1.0861,                0.85862,                 1.3437,                0.76487,                 0.8682,                0.89063,                0.64498,                 1.0033,                0.83601,                 1.3517,             0.00054435,             0.00054435,             0.00054435
                     74,                 1.0739,                0.84182,                 1.3435,                  0.766,                0.85146,                0.87245,                0.62824,                 1.0216,                0.95433,                 1.3532,               0.000542,               0.000542,               0.000542
                     75,                 1.0919,                0.85045,                 1.3433,                0.77833,                0.87115,                0.89858,                0.62874,                 1.0324,                0.84339,                 1.4043,             0.00053964,             0.00053964,             0.00053964
                     76,                  1.105,                0.84364,                 1.3499,                0.83941,                 0.8634,                0.91846,                0.65167,                 1.0288,                 0.7396,                 1.3704,             0.00053728,             0.00053728,             0.00053728
                     77,                 1.1171,                0.85755,                 1.3611,                0.83571,                 0.8505,                0.91404,                0.63937,                 1.0322,                0.76347,                  1.398,             0.00053493,             0.00053493,             0.00053493
                     78,                 1.0884,                0.82115,                 1.3372,                0.85249,                0.83145,                 0.9072,                0.64327,                 1.0337,                0.84578,                 1.3802,             0.00053257,             0.00053257,             0.00053257
                     79,                 1.0446,                 0.8181,                 1.3321,                0.85075,                0.86082,                0.92536,                0.67186,                0.98978,                 0.7123,                 1.3489,             0.00053022,             0.00053022,             0.00053022
                     80,                 1.0576,                 0.8285,                 1.3262,                0.85804,                0.86434,                0.92929,                0.66333,                 1.0119,                0.70515,                 1.3596,             0.00052786,             0.00052786,             0.00052786
                     81,                 1.0872,                0.86075,                  1.359,                0.80767,                 0.8914,                0.91311,                 0.6494,                 1.0367,                0.73409,                 1.3796,              0.0005255,              0.0005255,              0.0005255
                     82,                 1.0758,                0.82896,                 1.3252,                0.80572,                0.85449,                0.90099,                0.61405,                 1.1134,                0.80426,                 1.4018,             0.00052315,             0.00052315,             0.00052315
                     83,                 1.0841,                0.81921,                 1.3293,                 0.7996,                0.86556,                0.90343,                0.65245,                0.98627,                0.77792,                 1.3371,             0.00052079,             0.00052079,             0.00052079
                     84,                 1.0738,                0.81459,                 1.3442,                 0.8415,                 0.8889,                0.92855,                0.67169,                0.99499,                 0.6925,                 1.3398,             0.00051844,             0.00051844,             0.00051844
                     85,                  1.051,                0.81257,                 1.3322,                0.82943,                0.89662,                0.92175,                0.65973,                0.99422,                0.70854,                 1.3665,             0.00051608,             0.00051608,             0.00051608
                     86,                 1.0867,                0.82861,                 1.3434,                0.85906,                0.86312,                0.91951,                0.65124,                 1.0386,                0.74128,                 1.3878,             0.00051372,             0.00051372,             0.00051372
                     87,                 1.0595,                0.80798,                 1.3257,                0.80214,                0.89889,                0.92001,                0.66568,                0.98933,                0.77713,                 1.3723,             0.00051137,             0.00051137,             0.00051137
                     88,                 1.0503,                0.79567,                 1.3226,                  0.855,                0.86133,                0.92656,                0.65927,                 1.0154,                0.67951,                 1.3526,             0.00050901,             0.00050901,             0.00050901
                     89,                 1.0735,                0.81006,                 1.3348,                0.85172,                 0.8977,                0.92689,                0.67199,                 1.0009,                0.66272,                  1.337,             0.00050665,             0.00050665,             0.00050665
                     90,                 1.0661,                  0.829,                 1.3311,                0.81675,                 0.8949,                0.91947,                0.66078,                 1.0178,                0.72973,                 1.3999,              0.0005043,              0.0005043,              0.0005043
                     91,                 1.0434,                0.79583,                  1.325,                0.82674,                0.90517,                0.93215,                 0.6733,                0.99399,                0.68171,                 1.3616,             0.00050194,             0.00050194,             0.00050194
                     92,                 1.0465,                0.77774,                 1.3282,                0.82967,                0.92234,                0.93206,                0.66725,                 1.0233,                0.70445,                 1.3249,             0.00049959,             0.00049959,             0.00049959
                     93,                 1.0331,                0.78512,                   1.32,                0.83192,                0.90427,                0.93453,                0.67944,                0.98242,                 0.6502,                  1.341,             0.00049723,             0.00049723,             0.00049723
                     94,                 1.0641,                0.80039,                 1.3345,                0.82821,                 0.8995,                0.91451,                0.66633,                0.99061,                0.72732,                  1.337,             0.00049487,             0.00049487,             0.00049487
                     95,                 1.0513,                0.77888,                 1.3198,                0.80452,                 0.8737,                 0.9016,                0.63524,                 1.0418,                0.79592,                 1.3897,             0.00049252,             0.00049252,             0.00049252
                     96,                 1.0729,                0.81399,                 1.3474,                0.87325,                0.86207,                0.93462,                0.67362,                 1.0053,                0.66084,                 1.3329,             0.00049016,             0.00049016,             0.00049016
                     97,                 1.0405,                0.76649,                 1.3154,                0.80419,                0.90726,                0.92136,                0.66918,                0.99308,                0.72002,                 1.3407,              0.0004878,              0.0004878,              0.0004878
                     98,                 1.0438,                0.79646,                  1.315,                0.82283,                0.88811,                0.91807,                0.65847,                 1.0293,                0.71042,                 1.3296,             0.00048545,             0.00048545,             0.00048545
                     99,                 1.0233,                0.77572,                 1.3076,                0.84043,                0.90758,                0.93722,                0.67313,                 1.0203,                0.67074,                 1.3569,             0.00048309,             0.00048309,             0.00048309
                    100,                 1.0762,                0.80384,                 1.3351,                0.85222,                0.88974,                0.93608,                0.66913,                 1.0285,                0.66853,                 1.3355,             0.00048074,             0.00048074,             0.00048074
                    101,                 1.0531,                0.77565,                 1.3169,                0.77021,                0.90254,                0.90362,                0.65414,                 1.0223,                0.79398,                 1.3589,             0.00047838,             0.00047838,             0.00047838
                    102,                  1.051,                 0.7819,                 1.3178,                0.84298,                0.90475,                0.93346,                0.67298,                  1.001,                0.66348,                 1.3409,             0.00047602,             0.00047602,             0.00047602
                    103,                 1.0167,                0.76692,                 1.2988,                 0.8372,                  0.915,                0.93748,                0.66559,                 1.0221,                0.66298,                 1.3674,             0.00047367,             0.00047367,             0.00047367
                    104,                 1.0401,                0.76892,                 1.3025,                0.84491,                0.89427,                0.92832,                0.67302,                0.99709,                0.68484,                 1.3453,             0.00047131,             0.00047131,             0.00047131
                    105,                 1.0271,                0.76466,                 1.2999,                0.83688,                 0.9071,                0.93316,                0.66692,                   1.02,                0.67303,                 1.3872,             0.00046896,             0.00046896,             0.00046896
                    106,                 1.0321,                0.74882,                  1.294,                0.84666,                0.90421,                0.93691,                0.67398,                 1.0169,                 0.6603,                 1.3586,              0.0004666,              0.0004666,              0.0004666
                    107,                 1.0436,                0.75727,                 1.3245,                0.85428,                0.89406,                0.93407,                0.67781,                0.99778,                0.65274,                 1.3464,             0.00046424,             0.00046424,             0.00046424
                    108,                  1.032,                0.75218,                 1.3025,                 0.8289,                0.90249,                0.93376,                0.68015,                0.99261,                0.64248,                 1.3344,             0.00046189,             0.00046189,             0.00046189
                    109,                 1.0258,                0.77321,                 1.3163,                0.83368,                0.89131,                0.92086,                0.66592,                 1.0064,                0.73036,                 1.3409,             0.00045953,             0.00045953,             0.00045953
                    110,                 1.0258,                0.74347,                 1.2916,                0.83494,                  0.911,                0.93193,                0.67442,                 1.0004,                0.67699,                   1.35,             0.00045717,             0.00045717,             0.00045717
                    111,                 1.0403,                0.76983,                 1.3174,                0.85831,                0.90854,                0.93684,                0.67884,                0.98526,                0.63608,                 1.3383,             0.00045482,             0.00045482,             0.00045482
                    112,                 1.0356,                0.77053,                 1.3064,                0.87555,                0.88803,                 0.9414,                0.68932,                0.98342,                0.63445,                 1.3291,             0.00045246,             0.00045246,             0.00045246
                    113,                 1.0237,                0.76706,                 1.3091,                0.85747,                0.89211,                0.93693,                0.67323,                 1.0112,                0.64944,                 1.3693,             0.00045011,             0.00045011,             0.00045011
                    114,                 1.0272,                0.77499,                 1.3009,                0.84893,                0.89793,                0.93604,                0.67912,                0.99257,                 0.6359,                 1.3286,             0.00044775,             0.00044775,             0.00044775
                    115,                 1.0125,                0.74744,                 1.2955,                0.86498,                0.88337,                0.93656,                0.67319,                  1.008,                0.63447,                 1.3736,             0.00044539,             0.00044539,             0.00044539
                    116,                 1.0448,                0.75798,                 1.3047,                0.84261,                 0.9004,                0.93542,                0.66281,                 1.0328,                0.67005,                 1.3867,             0.00044304,             0.00044304,             0.00044304
                    117,                 1.0555,                0.76508,                 1.3301,                0.85908,                0.87921,                0.93436,                0.67838,                0.97998,                0.63594,                 1.3459,             0.00044068,             0.00044068,             0.00044068
                    118,                 1.0384,                0.73295,                 1.3049,                0.87788,                0.88741,                0.94287,                0.68888,                0.98456,                0.61289,                 1.3115,             0.00043832,             0.00043832,             0.00043832
                    119,                 1.0358,                0.72637,                 1.2978,                0.86944,                0.89768,                0.94697,                0.68655,                0.98437,                0.62311,                 1.3441,             0.00043597,             0.00043597,             0.00043597
                    120,                0.99525,                0.72119,                 1.2883,                0.83575,                0.90625,                0.93569,                0.67401,                   1.01,                0.64293,                  1.354,             0.00043361,             0.00043361,             0.00043361
                    121,                 1.0439,                0.73368,                  1.316,                 0.8688,                 0.8876,                0.94137,                0.69349,                0.96717,                0.62727,                 1.3032,             0.00043126,             0.00043126,             0.00043126
                    122,                 1.0053,                0.74115,                 1.2882,                0.86322,                0.90645,                0.94251,                0.68576,                0.98956,                0.64314,                 1.3512,              0.0004289,              0.0004289,              0.0004289
                    123,                 1.0312,                0.72169,                 1.2963,                0.86152,                0.89856,                0.93459,                0.68353,                0.99194,                0.61048,                 1.3193,             0.00042654,             0.00042654,             0.00042654
                    124,                 1.0283,                0.74497,                 1.3051,                0.83652,                0.90676,                0.92969,                0.68216,                0.98316,                0.63254,                 1.3251,             0.00042419,             0.00042419,             0.00042419
                    125,                 1.0358,                  0.725,                    1.3,                0.85347,                  0.918,                 0.9337,                0.68456,                0.98319,                0.61819,                 1.2897,             0.00042183,             0.00042183,             0.00042183
                    126,                 1.0074,                0.72205,                 1.2916,                0.85864,                0.90609,                0.93481,                0.68598,                0.97756,                0.61789,                 1.3093,             0.00041947,             0.00041947,             0.00041947
                    127,                  1.028,                0.72638,                 1.3093,                0.84573,                0.92419,                0.93798,                0.67116,                 1.0271,                0.63031,                 1.3763,             0.00041712,             0.00041712,             0.00041712
                    128,                 0.9954,                0.73073,                 1.2928,                0.84596,                0.93629,                0.94397,                 0.6861,                0.98996,                0.60195,                 1.3446,             0.00041476,             0.00041476,             0.00041476
                    129,                 1.0115,                0.74506,                 1.2837,                0.85269,                0.88471,                0.92695,                 0.6741,                0.98424,                 0.6638,                 1.3264,             0.00041241,             0.00041241,             0.00041241
                    130,                  1.014,                 0.7498,                 1.3119,                0.85795,                0.87446,                0.92647,                0.67293,                0.99391,                0.63057,                 1.3571,             0.00041005,             0.00041005,             0.00041005
                    131,                0.99503,                0.70854,                 1.2774,                0.81037,                0.90314,                0.92255,                0.67476,                0.99138,                0.77589,                 1.3629,             0.00040769,             0.00040769,             0.00040769
                    132,                 1.0057,                0.72157,                 1.2829,                0.83871,                0.90304,                0.92387,                0.67968,                 0.9744,                0.67219,                 1.3592,             0.00040534,             0.00040534,             0.00040534
                    133,                0.99916,                0.72866,                 1.2845,                0.82582,                0.90932,                0.92293,                0.64648,                 1.0606,                  0.658,                 1.4312,             0.00040298,             0.00040298,             0.00040298
                    134,                 1.0095,                0.70597,                 1.2834,                0.83253,                0.89071,                0.92571,                0.66934,                0.99969,                0.67591,                  1.325,             0.00040063,             0.00040063,             0.00040063
                    135,                 1.0082,                0.71738,                 1.2846,                  0.878,                0.88178,                0.93705,                0.68707,                0.97565,                0.62251,                 1.3147,             0.00039827,             0.00039827,             0.00039827
                    136,                 1.0007,                0.71176,                 1.2755,                0.84869,                0.90378,                0.93149,                0.67738,                 1.0019,                0.62754,                 1.3282,             0.00039591,             0.00039591,             0.00039591
                    137,                 1.0108,                0.71842,                 1.2923,                 0.8695,                0.90174,                0.94499,                0.69125,                0.99202,                 0.6029,                 1.3409,             0.00039356,             0.00039356,             0.00039356
                    138,                 1.0071,                 0.7131,                 1.2841,                0.85705,                0.91651,                0.94039,                0.69145,                0.97912,                0.61109,                 1.3382,              0.0003912,              0.0003912,              0.0003912
                    139,                0.99711,                0.71374,                  1.281,                0.85972,                0.91002,                0.94324,                0.69534,                0.98321,                0.59161,                 1.3267,             0.00038884,             0.00038884,             0.00038884
                    140,                0.99527,                 0.7039,                 1.2861,                0.83992,                0.92209,                0.93883,                0.69714,                 0.9776,                0.61358,                 1.3084,             0.00038649,             0.00038649,             0.00038649
                    141,                0.99487,                0.70797,                 1.2822,                0.83769,                0.91034,                0.93311,                0.68812,                0.97901,                0.62511,                 1.3206,             0.00038413,             0.00038413,             0.00038413
                    142,                0.96891,                0.70415,                 1.2593,                0.86346,                0.88271,                0.93959,                0.68863,                0.97538,                 0.6088,                 1.3284,             0.00038178,             0.00038178,             0.00038178
                    143,                0.98579,                0.71557,                 1.2817,                0.83854,                0.93159,                0.93841,                0.67462,                0.99632,                0.62391,                 1.3419,             0.00037942,             0.00037942,             0.00037942
                    144,                0.97967,                0.69283,                 1.2652,                0.86255,                0.91827,                0.94181,                0.68883,                0.98303,                0.58835,                 1.3424,             0.00037706,             0.00037706,             0.00037706
                    145,                0.97009,                0.68597,                 1.2697,                0.84959,                 0.9364,                0.94128,                 0.6934,                0.97478,                0.58651,                 1.3079,             0.00037471,             0.00037471,             0.00037471
                    146,                0.98366,                0.68813,                 1.2618,                0.84895,                0.92729,                 0.9391,                0.69381,                0.96238,                0.58974,                 1.2998,             0.00037235,             0.00037235,             0.00037235
                    147,                0.98764,                0.70297,                 1.2831,                0.82882,                0.90851,                0.92505,                0.68311,                0.97112,                0.63009,                 1.3011,             0.00036999,             0.00036999,             0.00036999
                    148,                 1.0046,                0.73279,                 1.2889,                0.84876,                0.91024,                0.93372,                0.68473,                0.98473,                0.62894,                 1.2994,             0.00036764,             0.00036764,             0.00036764
                    149,                0.98478,                0.69523,                 1.2531,                0.86395,                0.91914,                0.94229,                0.69429,                0.97004,                0.58308,                 1.2708,             0.00036528,             0.00036528,             0.00036528
                    150,                0.99963,                0.69572,                 1.2797,                 0.8565,                0.91535,                0.93779,                0.69191,                0.97657,                 0.6168,                 1.2808,             0.00036293,             0.00036293,             0.00036293
                    151,                 0.9854,                0.69378,                 1.2629,                0.86723,                0.91546,                0.94215,                0.68724,                0.99576,                0.60217,                 1.3234,             0.00036057,             0.00036057,             0.00036057
                    152,                0.99129,                0.69987,                 1.2674,                0.85829,                0.90261,                0.94083,                0.69419,                0.97591,                0.62908,                 1.2991,             0.00035821,             0.00035821,             0.00035821
                    153,                0.96891,                0.67011,                 1.2559,                0.85258,                0.93823,                0.94875,                0.69478,                0.99467,                0.59508,                 1.3143,             0.00035586,             0.00035586,             0.00035586
                    154,                0.99378,                0.66271,                 1.2634,                0.83398,                0.91885,                0.93719,                0.68786,                0.97683,                 0.6134,                 1.2954,              0.0003535,              0.0003535,              0.0003535
