                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     30,                 1.2612,                 1.1299,                 1.4727,                0.75023,                0.83669,                0.84606,                0.56279,                   1.13,                  1.009,                 1.4277,             0.00064567,             0.00064567,             0.00064567
                     31,                 1.2789,                 1.1598,                 1.4847,                0.78301,                0.78343,                0.84991,                0.56795,                 1.1211,                 1.0785,                 1.3635,             0.00064331,             0.00064331,             0.00064331
                     32,                 1.2723,                 1.1437,                 1.4633,                0.78055,                0.81044,                0.84439,                0.55079,                 1.1776,                 1.0176,                 1.4091,             0.00064096,             0.00064096,             0.00064096
                     33,                 1.2439,                 1.1172,                 1.4613,                0.76449,                0.77466,                0.83481,                0.54973,                  1.148,                 1.0638,                 1.3822,              0.0006386,              0.0006386,              0.0006386
                     34,                 1.2337,                  1.104,                 1.4462,                0.71274,                0.79032,                0.83503,                 0.5249,                 1.2163,                 1.0659,                 1.4268,             0.00063625,             0.00063625,             0.00063625
                     35,                 1.2225,                 1.0854,                 1.4349,                0.77701,                0.82135,                0.86889,                0.57031,                 1.1447,                0.94232,                 1.3757,             0.00063389,             0.00063389,             0.00063389
                     36,                 1.2333,                 1.1109,                 1.4366,                0.74945,                0.83688,                0.86433,                0.56396,                  1.155,                 1.0179,                  1.427,             0.00063153,             0.00063153,             0.00063153
                     37,                  1.213,                 1.0857,                 1.4219,                0.80233,                0.82289,                 0.8699,                0.58909,                 1.0817,                0.91552,                 1.3492,             0.00062918,             0.00062918,             0.00062918
                     38,                 1.2019,                 1.0664,                 1.4225,                0.78316,                 0.8112,                0.87215,                0.56424,                 1.1553,                 1.0217,                 1.4422,             0.00062682,             0.00062682,             0.00062682
                     39,                 1.1993,                 1.0717,                 1.4157,                0.77763,                 0.8391,                0.87097,                0.58648,                  1.081,                0.97035,                 1.3347,             0.00062446,             0.00062446,             0.00062446
                     40,                 1.2268,                 1.0471,                 1.4439,                0.67988,                0.82881,                0.81661,                0.56076,                 1.0826,                 1.0919,                 1.3442,             0.00062211,             0.00062211,             0.00062211
                     41,                 1.1969,                 1.0196,                 1.4076,                0.70653,                0.80805,                0.84765,                0.55867,                 1.1439,                 1.0606,                 1.3599,             0.00061975,             0.00061975,             0.00061975
                     42,                 1.2121,                 1.0363,                  1.422,                0.78367,                0.82813,                0.86632,                0.59266,                 1.0856,                0.91507,                 1.3348,              0.0006174,              0.0006174,              0.0006174
                     43,                 1.1759,                 1.0326,                 1.4042,                0.80641,                0.84745,                 0.8759,                0.58861,                  1.096,                0.93968,                 1.3768,             0.00061504,             0.00061504,             0.00061504
                     44,                 1.1722,                0.99824,                 1.3889,                0.80007,                 0.8177,                 0.8765,                0.55679,                 1.2123,                0.92556,                 1.4272,             0.00061268,             0.00061268,             0.00061268
                     45,                 1.1827,                0.99795,                 1.3881,                0.79075,                0.82468,                0.88281,                0.59979,                 1.0785,                0.89176,                 1.3618,             0.00061033,             0.00061033,             0.00061033
                     46,                 1.1438,                0.97485,                 1.3732,                0.81693,                0.88144,                0.90447,                0.61614,                  1.089,                0.82554,                  1.322,             0.00060797,             0.00060797,             0.00060797
                     47,                 1.1897,                0.98792,                 1.4108,                0.79524,                0.86119,                0.88886,                 0.5897,                 1.1531,                0.85449,                 1.3917,             0.00060561,             0.00060561,             0.00060561
                     48,                 1.1623,                0.96723,                 1.3928,                0.80166,                 0.8441,                0.87727,                0.61209,                 1.0479,                0.93307,                 1.3273,             0.00060326,             0.00060326,             0.00060326
                     49,                 1.1699,                0.96804,                 1.3784,                0.82697,                0.84718,                0.90244,                0.61662,                 1.0694,                0.92676,                 1.3291,              0.0006009,              0.0006009,              0.0006009
                     50,                 1.1682,                   0.99,                 1.3759,                0.79798,                0.85377,                0.88598,                0.61148,                 1.0486,                0.85785,                 1.3042,             0.00059855,             0.00059855,             0.00059855
                     51,                 1.1491,                0.97245,                 1.3795,                0.78265,                0.82877,                0.86766,                0.60426,                 1.0661,                0.87717,                 1.3144,             0.00059619,             0.00059619,             0.00059619
                     52,                 1.1361,                0.96046,                 1.3717,                0.80947,                 0.8461,                0.89254,                0.61859,                 1.0379,                0.85875,                 1.3242,             0.00059383,             0.00059383,             0.00059383
                     53,                 1.1491,                0.94564,                 1.3594,                0.83813,                0.85955,                0.90557,                0.61674,                  1.098,                0.80473,                 1.3192,             0.00059148,             0.00059148,             0.00059148
                     54,                 1.1316,                0.92964,                 1.3545,                0.82528,                0.84396,                0.89651,                0.60209,                 1.0771,                0.89189,                 1.3376,             0.00058912,             0.00058912,             0.00058912
                     55,                 1.1257,                0.92483,                 1.3582,                0.82272,                0.85069,                0.89469,                0.60701,                 1.1037,                0.83605,                 1.3114,             0.00058677,             0.00058677,             0.00058677
                     56,                  1.105,                0.90151,                 1.3529,                0.81257,                0.88999,                0.91151,                0.63525,                 1.0482,                 0.7916,                 1.2942,             0.00058441,             0.00058441,             0.00058441
                     57,                 1.0936,                0.92316,                 1.3369,                0.83067,                 0.8562,                0.91224,                0.63939,                 1.0618,                0.78437,                 1.2803,             0.00058205,             0.00058205,             0.00058205
                     58,                 1.1277,                0.93007,                 1.3682,                0.82647,                 0.8626,                0.90273,                0.62128,                 1.0943,                0.77963,                 1.3321,              0.0005797,              0.0005797,              0.0005797
                     59,                 1.1052,                0.90005,                 1.3349,                0.84396,                0.88684,                0.91348,                0.64066,                 1.0396,                0.73808,                 1.2854,             0.00057734,             0.00057734,             0.00057734
                     60,                 1.1075,                0.90687,                 1.3461,                0.81625,                0.85531,                0.90233,                0.63467,                 1.0437,                0.81415,                 1.2929,             0.00057498,             0.00057498,             0.00057498
                     61,                 1.1186,                0.89994,                 1.3538,                0.85651,                0.85393,                0.91451,                0.64547,                 1.0311,                0.75175,                 1.2868,             0.00057263,             0.00057263,             0.00057263
                     62,                  1.098,                0.89223,                 1.3243,                0.83589,                0.86983,                0.91135,                0.63135,                 1.0468,                0.75939,                 1.3112,             0.00057027,             0.00057027,             0.00057027
                     63,                   1.13,                0.90368,                 1.3508,                0.85875,                0.85065,                0.92114,                0.64954,                 1.0252,                0.72906,                 1.2699,             0.00056792,             0.00056792,             0.00056792
                     64,                 1.0905,                0.88828,                 1.3232,                0.82006,                 0.8725,                 0.9091,                0.63128,                 1.0569,                0.76945,                 1.2959,             0.00056556,             0.00056556,             0.00056556
                     65,                 1.0997,                0.88213,                 1.3237,                0.81562,                0.87117,                0.91172,                0.62684,                 1.0757,                0.81672,                 1.2593,              0.0005632,              0.0005632,              0.0005632
                     66,                 1.1186,                0.87145,                 1.3412,                0.83252,                0.87482,                0.90585,                0.63231,                 1.0458,                0.88269,                 1.2677,             0.00056085,             0.00056085,             0.00056085
                     67,                 1.1092,                0.87588,                 1.3331,                0.83972,                0.89911,                0.91981,                0.65487,                 1.0119,                0.72386,                 1.2531,             0.00055849,             0.00055849,             0.00055849
                     68,                 1.0557,                0.82987,                 1.3086,                0.82761,                0.89088,                0.91729,                 0.6458,                 1.0461,                0.72878,                 1.2509,             0.00055613,             0.00055613,             0.00055613
                     69,                 1.0842,                0.85748,                 1.3217,                0.83087,                0.87851,                0.91332,                0.62744,                 1.0954,                 0.7634,                 1.3198,             0.00055378,             0.00055378,             0.00055378
                     70,                   1.07,                0.85027,                 1.3235,                0.85108,                0.85475,                0.90986,                0.64448,                 1.0159,                 0.7556,                 1.2699,             0.00055142,             0.00055142,             0.00055142
                     71,                 1.0954,                0.84835,                 1.3405,                0.84996,                 0.8702,                0.91817,                0.64853,                 1.0421,                0.71164,                 1.2489,             0.00054907,             0.00054907,             0.00054907
                     72,                 1.0632,                0.81871,                 1.3008,                0.82858,                0.87787,                0.91578,                0.63536,                 1.0563,                0.76118,                 1.3078,             0.00054671,             0.00054671,             0.00054671
                     73,                 1.0882,                0.84147,                 1.3115,                0.79746,                0.87683,                0.90944,                0.63936,                  1.047,                 0.7392,                 1.2515,             0.00054435,             0.00054435,             0.00054435
                     74,                 1.0557,                0.83967,                 1.2976,                0.82897,                0.90637,                0.92286,                0.65752,                 1.0106,                0.69192,                 1.2269,               0.000542,               0.000542,               0.000542
                     75,                  1.073,                0.84182,                 1.3032,                 0.8361,                0.88635,                0.91547,                0.64306,                 1.0508,                0.75239,                 1.2828,             0.00053964,             0.00053964,             0.00053964
                     76,                 1.0917,                 0.8241,                 1.3153,                0.85311,                0.87623,                0.92402,                0.65317,                 1.0484,                0.70255,                  1.242,             0.00053728,             0.00053728,             0.00053728
                     77,                 1.1025,                0.84674,                 1.3235,                0.85658,                0.89404,                0.92959,                0.66309,                 1.0237,                0.67995,                 1.2512,             0.00053493,             0.00053493,             0.00053493
                     78,                 1.0822,                0.81349,                 1.3046,                0.83178,                0.90524,                0.92747,                0.66698,                 1.0229,                0.67437,                 1.2343,             0.00053257,             0.00053257,             0.00053257
                     79,                  1.036,                0.81594,                 1.2982,                0.84441,                0.90841,                0.92572,                0.66593,                 1.0048,                0.69301,                 1.2334,             0.00053022,             0.00053022,             0.00053022
                     80,                  1.054,                0.81265,                 1.2965,                0.84051,                 0.8905,                0.92711,                 0.6682,                 1.0129,                0.69488,                 1.2485,             0.00052786,             0.00052786,             0.00052786
                     81,                 1.0704,                0.84315,                 1.3223,                0.80384,                 0.8797,                0.89084,                0.64563,                  1.009,                0.80198,                 1.2477,              0.0005255,              0.0005255,              0.0005255
                     82,                 1.0857,                0.83426,                 1.3048,                0.84426,                0.90637,                0.92165,                0.65863,                 1.0078,                0.71191,                 1.2335,             0.00052315,             0.00052315,             0.00052315
                     83,                 1.0699,                0.80188,                 1.2947,                0.81961,                0.90157,                 0.9227,                0.67251,                 0.9831,                  0.715,                 1.2247,             0.00052079,             0.00052079,             0.00052079
                     84,                  1.061,                0.81322,                  1.305,                0.85622,                0.89013,                0.92811,                0.66604,                  1.008,                0.69855,                 1.2381,             0.00051844,             0.00051844,             0.00051844
                     85,                 1.0599,                0.80986,                 1.3092,                0.82345,                0.88314,                0.91137,                0.65079,                 1.0134,                0.77403,                  1.267,             0.00051608,             0.00051608,             0.00051608
                     86,                 1.0803,                 0.8285,                 1.3165,                0.80978,                0.89098,                0.91944,                 0.6604,                 1.0179,                0.74505,                 1.2559,             0.00051372,             0.00051372,             0.00051372
                     87,                 1.0558,                0.79754,                 1.2959,                0.81354,                0.89305,                0.91392,                0.66067,                 1.0162,                  0.784,                 1.2418,             0.00051137,             0.00051137,             0.00051137
                     88,                 1.0429,                 0.8096,                 1.2894,                0.83341,                0.90399,                0.92811,                0.66992,                 1.0035,                0.67126,                 1.2311,             0.00050901,             0.00050901,             0.00050901
                     89,                 1.0718,                0.80279,                 1.3068,                0.86527,                 0.8935,                0.92217,                0.66269,                 1.0341,                0.65906,                 1.2504,             0.00050665,             0.00050665,             0.00050665
                     90,                 1.0717,                0.81499,                  1.312,                0.83233,                0.88282,                0.92168,                0.65506,                 1.0349,                0.72362,                 1.2995,              0.0005043,              0.0005043,              0.0005043
                     91,                 1.0333,                0.78178,                 1.2896,                0.85098,                 0.9037,                0.93736,                0.67219,                  1.018,                 0.6489,                 1.2463,             0.00050194,             0.00050194,             0.00050194
                     92,                 1.0327,                0.76191,                 1.2905,                0.85274,                 0.9065,                0.93289,                0.65757,                 1.0507,                0.66415,                 1.2524,             0.00049959,             0.00049959,             0.00049959
                     93,                 1.0324,                0.78927,                 1.2926,                0.86136,                0.90403,                 0.9333,                0.67635,                  1.004,                0.63806,                 1.2318,             0.00049723,             0.00049723,             0.00049723
                     94,                 1.0586,                0.78888,                 1.3003,                0.84792,                0.89573,                0.92904,                0.67625,                 1.0152,                0.68039,                 1.2295,             0.00049487,             0.00049487,             0.00049487
                     95,                 1.0339,                0.77382,                 1.2837,                0.86114,                0.90557,                0.93757,                0.68307,                0.98655,                0.62971,                 1.2164,             0.00049252,             0.00049252,             0.00049252
                     96,                 1.0637,                0.80241,                 1.3122,                0.84578,                 0.9113,                0.93354,                0.68412,                0.99697,                0.62408,                 1.2105,             0.00049016,             0.00049016,             0.00049016
                     97,                 1.0403,                0.75723,                 1.2836,                0.83011,                0.89682,                 0.9243,                0.66432,                  1.028,                0.67378,                 1.2764,              0.0004878,              0.0004878,              0.0004878
                     98,                 1.0485,                0.77293,                 1.2919,                0.86881,                0.89786,                0.93698,                 0.6728,                 1.0177,                0.63414,                 1.2405,             0.00048545,             0.00048545,             0.00048545
                     99,                 1.0065,                0.75971,                 1.2756,                0.85456,                0.89473,                0.93157,                 0.6605,                 1.0484,                0.65999,                 1.2695,             0.00048309,             0.00048309,             0.00048309
                    100,                 1.0545,                 0.7805,                 1.2897,                0.83728,                0.88374,                0.92321,                0.67479,                 1.0064,                0.67984,                 1.2103,             0.00048074,             0.00048074,             0.00048074
                    101,                 1.0317,                0.76322,                 1.2728,                0.83249,                0.88376,                0.92336,                0.66129,                 1.0297,                0.65918,                 1.2463,             0.00047838,             0.00047838,             0.00047838
                    102,                 1.0407,                0.77192,                 1.2792,                0.81549,                 0.8902,                0.91271,                0.66781,                0.99456,                0.69757,                 1.1969,             0.00047602,             0.00047602,             0.00047602
                    103,                  1.029,                0.75962,                 1.2742,                0.85912,                0.88638,                0.93667,                0.68468,                0.98589,                0.64587,                 1.2218,             0.00047367,             0.00047367,             0.00047367
                    104,                 1.0322,                0.76177,                 1.2731,                0.86416,                0.89669,                0.93375,                0.68484,                0.98842,                0.62185,                 1.2142,             0.00047131,             0.00047131,             0.00047131
                    105,                 1.0211,                0.74669,                 1.2678,                0.87932,                0.89197,                0.93733,                0.66847,                 1.0151,                 0.6409,                 1.2617,             0.00046896,             0.00046896,             0.00046896
                    106,                 1.0149,                0.74139,                 1.2589,                0.85609,                0.89881,                0.92726,                0.65963,                 1.0195,                0.65225,                 1.2504,              0.0004666,              0.0004666,              0.0004666
                    107,                 1.0333,                0.74959,                 1.2883,                0.84106,                0.92178,                0.93437,                 0.6704,                 1.0089,                0.63126,                 1.2403,             0.00046424,             0.00046424,             0.00046424
                    108,                 1.0219,                0.73823,                 1.2684,                0.86498,                0.90298,                0.93461,                0.68155,                0.98598,                0.61646,                 1.2085,             0.00046189,             0.00046189,             0.00046189
                    109,                 1.0165,                0.76183,                 1.2763,                0.86061,                0.90773,                0.93765,                0.68804,                0.98198,                 0.6152,                 1.2077,             0.00045953,             0.00045953,             0.00045953
                    110,                 1.0162,                0.73917,                 1.2589,                0.85494,                0.91848,                0.94326,                0.68963,                0.99463,                0.60607,                  1.229,             0.00045717,             0.00045717,             0.00045717
                    111,                 1.0304,                0.75515,                 1.2788,                0.82794,                0.92472,                0.92908,                0.67098,                0.99881,                 0.6792,                 1.2242,             0.00045482,             0.00045482,             0.00045482
                    112,                 1.0285,                0.76057,                 1.2745,                0.85924,                0.90973,                0.93914,                0.69173,                0.98139,                0.64963,                 1.2163,             0.00045246,             0.00045246,             0.00045246
                    113,                  1.016,                0.75608,                 1.2729,                0.85204,                 0.9105,                0.93912,                0.69087,                0.98004,                0.67734,                 1.2105,             0.00045011,             0.00045011,             0.00045011
                    114,                 1.0236,                0.75569,                 1.2716,                0.84722,                0.92321,                0.94228,                0.68478,                0.98671,                0.61299,                 1.2183,             0.00044775,             0.00044775,             0.00044775
                    115,                 1.0015,                0.73352,                 1.2611,                0.84502,                0.92139,                0.93822,                0.67252,                 1.0203,                0.63696,                 1.2624,             0.00044539,             0.00044539,             0.00044539
                    116,                  1.037,                0.74538,                 1.2775,                0.84748,                0.90819,                0.93528,                0.67858,                0.98755,                0.62752,                 1.2299,             0.00044304,             0.00044304,             0.00044304
                    117,                 1.0292,                0.74739,                 1.2823,                0.86357,                0.91924,                0.94073,                0.69229,                0.98641,                0.60394,                 1.2188,             0.00044068,             0.00044068,             0.00044068
                    118,                 1.0359,                0.72989,                 1.2792,                0.84117,                0.93834,                0.94234,                0.68924,                0.99734,                0.58671,                 1.2057,             0.00043832,             0.00043832,             0.00043832
                    119,                 1.0209,                0.72938,                 1.2625,                0.86904,                0.91312,                0.94112,                0.69007,                0.97094,                0.60682,                 1.2242,             0.00043597,             0.00043597,             0.00043597
                    120,                0.98704,                0.71139,                 1.2551,                 0.8774,                0.88751,                0.93677,                0.69037,                0.98949,                0.60658,                 1.2059,             0.00043361,             0.00043361,             0.00043361
                    121,                 1.0172,                0.72824,                 1.2676,                0.85065,                0.92055,                0.94375,                0.69361,                 0.9885,                0.61743,                 1.2114,             0.00043126,             0.00043126,             0.00043126
                    122,                 1.0073,                0.73511,                 1.2595,                0.85847,                 0.9125,                 0.9466,                0.68718,                0.97498,                0.62555,                 1.2316,              0.0004289,              0.0004289,              0.0004289
                    123,                 1.0114,                0.70717,                 1.2514,                0.85241,                 0.9231,                0.94417,                0.68359,                 1.0214,                0.58273,                 1.2084,             0.00042654,             0.00042654,             0.00042654
                    124,                 1.0227,                0.74228,                 1.2734,                0.87918,                0.90341,                 0.9442,                0.68955,                0.97923,                0.58461,                 1.2168,             0.00042419,             0.00042419,             0.00042419
                    125,                 1.0166,                0.71625,                 1.2651,                0.87035,                0.91657,                0.94269,                0.67871,                0.99772,                0.59409,                 1.2215,             0.00042183,             0.00042183,             0.00042183
                    126,                 1.0009,                0.70593,                 1.2623,                0.85787,                0.90309,                0.93763,                 0.6855,                0.98876,                0.59435,                 1.2119,             0.00041947,             0.00041947,             0.00041947
                    127,                 1.0212,                 0.7186,                 1.2733,                0.88383,                0.89442,                0.94505,                0.69039,                0.98171,                0.58133,                 1.2181,             0.00041712,             0.00041712,             0.00041712
                    128,                0.99161,                0.71802,                 1.2637,                0.88725,                0.89539,                0.94319,                0.68933,                0.99185,                0.58668,                 1.2168,             0.00041476,             0.00041476,             0.00041476
                    129,                  1.006,                0.73052,                 1.2541,                0.83352,                0.91647,                0.93049,                0.68598,                0.96787,                0.62648,                 1.1993,             0.00041241,             0.00041241,             0.00041241
                    130,                0.99869,                0.71864,                 1.2711,                0.85189,                0.90953,                0.94179,                0.68817,                0.99948,                 0.5984,                 1.1989,             0.00041005,             0.00041005,             0.00041005
                    131,                0.98522,                0.68896,                 1.2398,                0.87108,                0.89765,                0.93837,                0.69122,                0.97465,                0.60315,                 1.2015,             0.00040769,             0.00040769,             0.00040769
                    132,                0.99673,                0.70592,                 1.2479,                0.82114,                0.90965,                0.92802,                 0.6737,                 1.0054,                0.65549,                  1.239,             0.00040534,             0.00040534,             0.00040534
                    133,                 0.9886,                0.72357,                 1.2513,                0.86131,                0.92397,                0.94093,                0.67573,                 1.0149,                0.59981,                 1.2536,             0.00040298,             0.00040298,             0.00040298
                    134,                 1.0014,                0.69545,                 1.2515,                0.85281,                0.91313,                0.93719,                0.69405,                0.98421,                0.60755,                 1.1971,             0.00040063,             0.00040063,             0.00040063
                    135,                0.99121,                0.71243,                 1.2459,                 0.8534,                0.91618,                0.94149,                0.69253,                  0.976,                 0.5909,                 1.2107,             0.00039827,             0.00039827,             0.00039827
                    136,                0.99241,                0.69136,                 1.2444,                0.85207,                 0.9278,                0.93215,                0.68398,                0.99375,                0.59251,                 1.1993,             0.00039591,             0.00039591,             0.00039591
                    137,                 1.0062,                0.70544,                 1.2592,                0.84403,                0.93558,                0.94181,                0.68935,                 0.9961,                0.59541,                 1.2132,             0.00039356,             0.00039356,             0.00039356
                    138,                0.99836,                0.70066,                 1.2492,                0.88575,                0.88641,                0.94603,                0.68878,                0.99047,                 0.5911,                  1.217,              0.0003912,              0.0003912,              0.0003912
                    139,                0.98628,                0.70542,                 1.2466,                0.86166,                0.92526,                0.94897,                0.69149,                0.99645,                0.57896,                 1.2142,             0.00038884,             0.00038884,             0.00038884
                    140,                 0.9766,                0.69057,                 1.2424,                0.88588,                0.90707,                0.94631,                0.69406,                0.99457,                0.57963,                 1.1947,             0.00038649,             0.00038649,             0.00038649
                    141,                 0.9793,                0.69975,                 1.2457,                0.88067,                0.91647,                0.94628,                0.69028,                0.98655,                0.57706,                 1.2196,             0.00038413,             0.00038413,             0.00038413
                    142,                0.95503,                0.69309,                 1.2245,                0.87741,                0.91959,                0.94431,                0.69611,                0.98526,                0.56944,                 1.1968,             0.00038178,             0.00038178,             0.00038178
                    143,                0.98161,                0.71093,                 1.2483,                0.87533,                0.92619,                0.94698,                 0.7002,                0.98149,                0.57737,                 1.1958,             0.00037942,             0.00037942,             0.00037942
                    144,                0.96448,                0.67887,                 1.2243,                0.85729,                 0.9277,                0.93978,                0.68784,                0.99403,                0.57029,                 1.2129,             0.00037706,             0.00037706,             0.00037706
                    145,                0.97483,                  0.694,                  1.239,                0.88141,                0.91478,                0.94384,                0.69973,                0.97231,                0.55868,                 1.1831,             0.00037471,             0.00037471,             0.00037471
                    146,                0.98461,                0.68975,                 1.2348,                0.87835,                0.91128,                0.93775,                0.69093,                0.97196,                0.60046,                 1.1896,             0.00037235,             0.00037235,             0.00037235
                    147,                0.99056,                0.70042,                 1.2523,                0.83204,                0.92661,                0.92465,                0.67573,                0.97869,                0.60701,                 1.2112,             0.00036999,             0.00036999,             0.00036999
                    148,                0.99789,                0.71515,                 1.2534,                0.86708,                0.91479,                0.94344,                0.69492,                0.98021,                 0.5756,                 1.1931,             0.00036764,             0.00036764,             0.00036764
                    149,                0.97146,                0.68208,                 1.2195,                0.87501,                0.90333,                0.94507,                0.69694,                0.98295,                 0.5925,                 1.1828,             0.00036528,             0.00036528,             0.00036528
                    150,                0.97368,                0.67215,                 1.2356,                0.85339,                0.91216,                0.93614,                0.69339,                 0.9764,                0.58684,                 1.1944,             0.00036293,             0.00036293,             0.00036293
                    151,                0.96956,                0.69226,                 1.2285,                 0.8636,                0.93095,                 0.9408,                0.68853,                0.98574,                0.56097,                 1.1981,             0.00036057,             0.00036057,             0.00036057
                    152,                0.97763,                0.69565,                 1.2376,                0.84099,                0.91101,                0.92955,                0.69045,                0.97878,                0.66245,                 1.1872,             0.00035821,             0.00035821,             0.00035821
                    153,                0.96474,                0.67006,                 1.2247,                0.86126,                0.92262,                 0.9417,                0.68971,                   1.01,                0.55907,                  1.199,             0.00035586,             0.00035586,             0.00035586
                    154,                0.98215,                0.66459,                 1.2273,                0.85871,                0.92776,                 0.9415,                0.69619,                0.98173,                0.57386,                 1.1763,              0.0003535,              0.0003535,              0.0003535
