                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     27,                0.69099,                 2.1787,                 1.5149,                0.77914,                0.86799,                0.88331,                0.60094,                0.54632,                 76.354,                 1.4482,             0.00065274,             0.00065274,             0.00065274
                     28,                0.69617,                 2.2008,                 1.5345,                0.77261,                0.82677,                0.87152,                0.58588,                0.54564,                 93.278,                 1.4504,             0.00065038,             0.00065038,             0.00065038
                     29,                0.69957,                 2.2417,                 1.5544,                0.81856,                0.84552,                0.87993,                0.60215,                0.53625,                 16.199,                 1.4371,             0.00064803,             0.00064803,             0.00064803
                     30,                0.68407,                 2.1772,                 1.5076,                0.81295,                0.85944,                0.89554,                 0.6001,                0.55141,                 20.794,                 1.4678,             0.00064567,             0.00064567,             0.00064567
                     31,                0.67881,                 2.1028,                 1.5097,                0.83496,                0.84949,                0.90104,                0.60739,                0.54461,                 6.7851,                 1.4606,             0.00064331,             0.00064331,             0.00064331
                     32,                0.67745,                 2.1282,                 1.4961,                0.82531,                0.85229,                0.91187,                0.62452,                0.51494,                 13.703,                  1.409,             0.00064096,             0.00064096,             0.00064096
                     33,                0.67079,                 2.0632,                  1.495,                0.82571,                 0.8481,                0.90126,                0.60441,                 0.5506,                 7.4234,                 1.4617,              0.0006386,              0.0006386,              0.0006386
                     34,                0.67522,                 2.0684,                 1.5013,                0.79632,                0.83252,                0.88485,                0.60106,                0.54368,                  47.12,                 1.4423,             0.00063625,             0.00063625,             0.00063625
                     35,                0.67191,                 2.1167,                 1.5059,                0.82369,                0.84209,                0.89368,                 0.6126,                0.53144,                 38.637,                 1.4208,             0.00063389,             0.00063389,             0.00063389
                     36,                0.65995,                  1.991,                 1.4775,                0.80024,                0.86423,                0.90589,                0.61696,                0.53209,                 29.763,                 1.4233,             0.00063153,             0.00063153,             0.00063153
                     37,                0.66814,                 2.0737,                 1.4842,                0.81391,                0.88989,                0.90921,                0.62895,                0.51848,                 27.252,                  1.418,             0.00062918,             0.00062918,             0.00062918
                     38,                0.67316,                 2.0194,                 1.5102,                0.83907,                0.89555,                0.92384,                0.62215,                0.53311,                 14.681,                  1.427,             0.00062682,             0.00062682,             0.00062682
                     39,                0.65289,                 1.9807,                 1.4699,                0.85416,                0.87897,                0.92796,                0.64036,                0.53233,                 12.055,                 1.4239,             0.00062446,             0.00062446,             0.00062446
                     40,                0.66316,                 2.0037,                 1.4806,                0.82365,                 0.8782,                0.91838,                0.63077,                0.53235,                 33.338,                 1.4275,             0.00062211,             0.00062211,             0.00062211
                     41,                0.66306,                 1.9416,                  1.473,                0.84838,                0.85991,                0.91924,                0.62251,                0.54861,                 18.017,                 1.4504,             0.00061975,             0.00061975,             0.00061975
                     42,                0.64322,                  1.925,                 1.4629,                0.82259,                 0.8889,                0.91903,                0.64548,                0.50497,                 6.3182,                 1.3883,              0.0006174,              0.0006174,              0.0006174
                     43,                0.64204,                 1.9479,                  1.465,                0.77999,                0.86195,                0.87901,                0.59922,                0.54093,                 93.188,                 1.4304,             0.00061504,             0.00061504,             0.00061504
                     44,                0.64599,                 1.9037,                 1.4493,                0.86169,                0.84805,                0.92354,                0.64017,                0.51175,                 2.3427,                 1.3926,             0.00061268,             0.00061268,             0.00061268
                     45,                0.64921,                   1.92,                 1.4484,                0.82965,                0.88802,                0.92346,                0.64479,                0.52087,                 39.301,                 1.4041,             0.00061033,             0.00061033,             0.00061033
                     46,                0.64308,                 1.8604,                 1.4501,                0.84951,                0.88013,                0.92185,                0.65195,                0.50793,                 18.149,                 1.3781,             0.00060797,             0.00060797,             0.00060797
                     47,                0.64838,                 1.9099,                 1.4707,                0.84592,                0.83826,                 0.9135,                0.63178,                0.52597,                 6.2513,                 1.4103,             0.00060561,             0.00060561,             0.00060561
                     48,                0.64266,                 1.9105,                 1.4685,                0.80804,                 0.9058,                0.92037,                0.64275,                0.51608,                 26.695,                   1.41,             0.00060326,             0.00060326,             0.00060326
                     49,                0.64439,                  1.897,                  1.452,                0.85194,                0.88267,                 0.9249,                0.65216,                0.50105,                 12.795,                 1.3748,              0.0006009,              0.0006009,              0.0006009
                     50,                0.64111,                 1.8688,                   1.46,                0.83033,                0.85337,                0.91673,                0.62721,                0.52388,                 4.3696,                 1.4224,             0.00059855,             0.00059855,             0.00059855
                     51,                 0.6301,                 1.8861,                 1.4418,                0.83733,                0.90685,                0.92403,                0.65934,                 0.5034,                 37.395,                 1.3764,             0.00059619,             0.00059619,             0.00059619
                     52,                0.63118,                 1.8687,                 1.4406,                0.82915,                0.87142,                0.92055,                0.64299,                0.52782,                 1.7009,                 1.4047,             0.00059383,             0.00059383,             0.00059383
                     53,                0.62235,                 1.8461,                 1.4244,                0.83594,                0.88858,                0.92231,                0.63131,                0.53157,                 4.6879,                 1.4255,             0.00059148,             0.00059148,             0.00059148
                     54,                0.63092,                 1.8677,                 1.4399,                0.82243,                0.88526,                0.91877,                0.64318,                0.51115,                 74.699,                 1.3829,             0.00058912,             0.00058912,             0.00058912
                     55,                0.62733,                 1.8607,                 1.4218,                0.83798,                0.90138,                0.92826,                0.65678,                0.50724,                 16.686,                 1.3802,             0.00058677,             0.00058677,             0.00058677
                     56,                0.60568,                 1.7833,                 1.4206,                0.87402,                0.89257,                0.94111,                0.66318,                0.50586,                 8.4678,                 1.3675,             0.00058441,             0.00058441,             0.00058441
                     57,                0.61767,                 1.7963,                 1.4233,                0.85644,                0.90266,                0.93636,                0.67137,                0.48763,                 16.145,                 1.3493,             0.00058205,             0.00058205,             0.00058205
                     58,                 0.6161,                 1.8305,                 1.4483,                 0.8687,                0.87998,                0.93564,                 0.6531,                0.51051,                 11.275,                 1.3886,              0.0005797,              0.0005797,              0.0005797
                     59,                0.60652,                 1.7998,                 1.4148,                0.85739,                 0.9058,                0.93744,                0.66519,                0.49993,                 14.805,                 1.3696,             0.00057734,             0.00057734,             0.00057734
                     60,                 0.6109,                 1.7445,                 1.4268,                 0.8566,                0.90056,                0.93616,                0.67206,                0.49094,                 5.1914,                 1.3517,             0.00057498,             0.00057498,             0.00057498
                     61,                0.61826,                 1.8318,                 1.4428,                0.85338,                0.90687,                0.93928,                0.66845,                0.50336,                 12.116,                 1.3755,             0.00057263,             0.00057263,             0.00057263
                     62,                0.60478,                 1.7563,                 1.4023,                0.86659,                0.90442,                0.94349,                0.66918,                0.49557,                  7.351,                 1.3566,             0.00057027,             0.00057027,             0.00057027
                     63,                0.62048,                  1.765,                 1.4213,                0.85552,                0.88443,                0.93508,                0.64935,                0.51993,                  12.96,                 1.4021,             0.00056792,             0.00056792,             0.00056792
                     64,                0.61285,                 1.7214,                 1.4144,                0.86565,                0.88381,                0.93879,                0.67052,                0.49982,                 10.165,                 1.3655,             0.00056556,             0.00056556,             0.00056556
                     65,                 0.6116,                 1.7285,                 1.4178,                0.86706,                0.90958,                0.93914,                0.66358,                0.50221,                 7.1105,                 1.3722,              0.0005632,              0.0005632,              0.0005632
                     66,                0.61546,                 1.7414,                 1.4129,                0.86253,                 0.8952,                0.93186,                0.65572,                0.51488,                 10.822,                 1.3915,             0.00056085,             0.00056085,             0.00056085
                     67,                0.62814,                 1.7731,                 1.4432,                 0.8482,                0.92418,                0.93597,                0.66885,                0.49439,                 20.723,                 1.3534,             0.00055849,             0.00055849,             0.00055849
                     68,                0.60876,                 1.7439,                 1.4083,                0.85639,                0.90629,                0.93467,                0.65711,                0.50211,                 13.209,                 1.3569,             0.00055613,             0.00055613,             0.00055613
                     69,                 0.6044,                 1.6836,                 1.4063,                 0.8544,                0.91142,                0.94182,                0.67174,                0.49133,                 11.616,                 1.3508,             0.00055378,             0.00055378,             0.00055378
                     70,                 0.6098,                 1.7792,                 1.4186,                0.86343,                0.91794,                 0.9446,                0.67159,                0.49088,                 10.619,                 1.3568,             0.00055142,             0.00055142,             0.00055142
                     71,                0.60384,                 1.7282,                  1.414,                 0.8629,                0.88853,                 0.9423,                0.67161,                0.48676,                 6.3289,                 1.3458,             0.00054907,             0.00054907,             0.00054907
                     72,                 0.5998,                 1.7162,                 1.4015,                0.84769,                0.86476,                0.91786,                0.65582,                0.49504,                 50.843,                 1.3586,             0.00054671,             0.00054671,             0.00054671
                     73,                0.59565,                  1.723,                 1.3872,                0.84895,                0.91212,                0.94213,                0.67308,                0.47913,                 3.5638,                 1.3382,             0.00054435,             0.00054435,             0.00054435
                     74,                0.59662,                  1.693,                 1.3955,                   0.85,                0.92501,                0.94364,                0.67837,                 0.4858,                 13.841,                 1.3531,               0.000542,               0.000542,               0.000542
                     75,                0.60413,                 1.7116,                 1.4003,                 0.8741,                0.89462,                0.94156,                 0.6825,                0.48226,                 4.5653,                  1.341,             0.00053964,             0.00053964,             0.00053964
                     76,                0.59499,                 1.6968,                 1.3935,                0.84717,                0.92811,                0.94027,                0.67418,                0.49056,                 3.8409,                 1.3506,             0.00053728,             0.00053728,             0.00053728
                     77,                0.60516,                 1.7081,                 1.4149,                0.85877,                0.93149,                0.95037,                0.68008,                0.50183,                 10.369,                 1.3644,             0.00053493,             0.00053493,             0.00053493
                     78,                0.58472,                 1.6053,                 1.3745,                0.85932,                0.91874,                0.94548,                0.68122,                0.49102,                 6.5898,                 1.3486,             0.00053257,             0.00053257,             0.00053257
                     79,                0.57998,                 1.6341,                 1.3963,                0.86677,                  0.914,                0.94621,                0.68445,                0.48539,                 5.1983,                 1.3451,             0.00053022,             0.00053022,             0.00053022
                     80,                0.59888,                  1.671,                 1.4069,                 0.8536,                0.91811,                0.94133,                0.67778,                 0.4878,                 22.278,                 1.3445,             0.00052786,             0.00052786,             0.00052786
                     81,                0.59913,                 1.6756,                  1.419,                 0.8599,                0.90831,                0.93869,                 0.6733,                0.49617,                 19.529,                 1.3586,              0.0005255,              0.0005255,              0.0005255
                     82,                0.59736,                  1.679,                 1.3945,                0.85704,                0.91679,                0.94816,                0.68226,                0.49104,                 3.5877,                 1.3513,             0.00052315,             0.00052315,             0.00052315
                     83,                0.58673,                 1.6642,                 1.3761,                0.86517,                0.90747,                0.94387,                0.68804,                0.47779,                 15.282,                 1.3328,             0.00052079,             0.00052079,             0.00052079
                     84,                0.59313,                 1.6703,                 1.4036,                 0.8486,                0.91466,                0.93839,                0.69067,                0.47642,                 3.5554,                 1.3332,             0.00051844,             0.00051844,             0.00051844
                     85,                0.57543,                 1.6141,                 1.3785,                0.86558,                0.89967,                0.93627,                0.67837,                0.47944,                 22.424,                 1.3353,             0.00051608,             0.00051608,             0.00051608
                     86,                0.59926,                 1.6539,                 1.4037,                0.84958,                0.92754,                0.94629,                0.68198,                0.48342,                 18.734,                 1.3533,             0.00051372,             0.00051372,             0.00051372
                     87,                0.58922,                 1.5994,                 1.3818,                0.89341,                0.88358,                0.94632,                0.68391,                0.48912,                 7.6287,                 1.3497,             0.00051137,             0.00051137,             0.00051137
                     88,                0.58847,                  1.649,                 1.3862,                0.86085,                 0.9242,                0.94223,                0.67074,                0.49828,                 10.215,                  1.362,             0.00050901,             0.00050901,             0.00050901
                     89,                0.59261,                 1.6594,                 1.3989,                0.86723,                  0.903,                0.94263,                0.68287,                0.49704,                 8.0292,                 1.3506,             0.00050665,             0.00050665,             0.00050665
                     90,                 0.5778,                 1.6279,                 1.3851,                 0.8362,                 0.9422,                 0.9459,                0.68577,                0.48884,                 14.907,                 1.3514,              0.0005043,              0.0005043,              0.0005043
                     91,                0.60042,                 1.6343,                 1.4031,                0.85219,                0.91498,                0.94012,                0.69044,                0.47517,                 19.565,                 1.3207,             0.00050194,             0.00050194,             0.00050194
                     92,                0.57422,                 1.6009,                  1.373,                0.85762,                0.90884,                0.93683,                0.67906,                0.48864,                 13.063,                 1.3483,             0.00049959,             0.00049959,             0.00049959
                     93,                0.58149,                 1.5874,                 1.3953,                0.86002,                0.91815,                0.94451,                0.67965,                0.48994,                 5.9128,                  1.349,             0.00049723,             0.00049723,             0.00049723
                     94,                0.59159,                 1.6636,                 1.3897,                0.84314,                0.93165,                0.94754,                0.69548,                0.47882,                 4.6433,                 1.3248,             0.00049487,             0.00049487,             0.00049487
                     95,                0.58467,                 1.6139,                 1.3871,                0.87053,                 0.9186,                0.94401,                 0.6931,                0.47468,                 12.087,                 1.3263,             0.00049252,             0.00049252,             0.00049252
                     96,                 0.5837,                 1.6164,                 1.3862,                0.84772,                  0.948,                0.95035,                0.69525,                0.47702,                 14.136,                 1.3263,             0.00049016,             0.00049016,             0.00049016
                     97,                 0.5747,                 1.6116,                 1.3848,                0.88309,                0.91447,                0.94929,                0.69607,                0.47639,                 8.9207,                 1.3345,              0.0004878,              0.0004878,              0.0004878
                     98,                0.57862,                  1.564,                 1.3803,                 0.8555,                0.92293,                0.93961,                0.69237,                0.47438,                 14.224,                 1.3239,             0.00048545,             0.00048545,             0.00048545
                     99,                0.56928,                 1.5823,                 1.3726,                0.87661,                0.90939,                0.94448,                0.69561,                0.46249,                 4.9292,                 1.3071,             0.00048309,             0.00048309,             0.00048309
                    100,                0.58257,                 1.5771,                 1.3779,                0.88803,                0.90268,                0.95011,                0.69677,                0.47849,                 4.3216,                 1.3261,             0.00048074,             0.00048074,             0.00048074
                    101,                0.57528,                 1.5465,                 1.3748,                0.86245,                0.93279,                0.94907,                0.69028,                0.47829,                 5.0267,                 1.3272,             0.00047838,             0.00047838,             0.00047838
                    102,                 0.5797,                 1.5584,                   1.38,                0.88515,                0.92329,                0.95403,                0.69331,                0.49205,                 1.8884,                 1.3454,             0.00047602,             0.00047602,             0.00047602
                    103,                0.57355,                 1.5778,                 1.3794,                0.86028,                0.93155,                0.95007,                0.69736,                0.47139,                 3.8552,                 1.3242,             0.00047367,             0.00047367,             0.00047367
                    104,                0.56823,                  1.587,                 1.3566,                0.85094,                0.93879,                0.94658,                 0.6909,                 0.4734,                  5.356,                 1.3295,             0.00047131,             0.00047131,             0.00047131
                    105,                0.57449,                 1.5793,                 1.3639,                0.86982,                0.93934,                 0.9493,                0.69491,                0.47587,                  3.141,                  1.318,             0.00046896,             0.00046896,             0.00046896
                    106,                0.56579,                 1.5232,                  1.351,                0.87383,                0.92108,                0.94865,                0.69666,                 0.4691,                  4.409,                 1.3041,              0.0004666,              0.0004666,              0.0004666
                    107,                0.57318,                 1.5476,                 1.3743,                0.85903,                0.93956,                0.95227,                0.69598,                0.47128,                 3.4459,                 1.3127,             0.00046424,             0.00046424,             0.00046424
                    108,                0.57428,                 1.5372,                 1.3658,                 0.8519,                0.94515,                0.95261,                0.69935,                 0.4681,                 4.2186,                 1.3145,             0.00046189,             0.00046189,             0.00046189
                    109,                0.56603,                 1.5357,                 1.3682,                0.87435,                 0.9227,                0.95139,                0.69709,                0.47724,                 3.8748,                 1.3226,             0.00045953,             0.00045953,             0.00045953
                    110,                0.56901,                 1.5426,                 1.3507,                0.85988,                0.93572,                0.95032,                0.69977,                0.46372,                 4.8447,                 1.3101,             0.00045717,             0.00045717,             0.00045717
                    111,                0.55861,                 1.5426,                 1.3583,                0.87814,                0.93093,                0.94948,                0.69984,                0.46831,                 5.4304,                 1.3132,             0.00045482,             0.00045482,             0.00045482
                    112,                0.57901,                 1.5531,                  1.378,                0.86502,                 0.9375,                0.94678,                0.69601,                0.47162,                 10.294,                 1.3215,             0.00045246,             0.00045246,             0.00045246
                    113,                0.56145,                 1.5205,                 1.3631,                0.85709,                0.93794,                0.94947,                0.69079,                0.47828,                  10.93,                  1.331,             0.00045011,             0.00045011,             0.00045011
                    114,                0.57348,                 1.5443,                 1.3664,                0.87078,                0.92775,                0.94909,                0.69638,                0.47679,                 1.7532,                 1.3276,             0.00044775,             0.00044775,             0.00044775
                    115,                0.56554,                 1.5492,                 1.3525,                0.85559,                0.92861,                0.94084,                0.69768,                0.47205,                 9.2109,                 1.3175,             0.00044539,             0.00044539,             0.00044539
                    116,                0.56279,                 1.5175,                 1.3659,                0.86364,                0.93281,                0.94435,                0.69814,                0.46889,                 2.8213,                 1.3121,             0.00044304,             0.00044304,             0.00044304
                    117,                0.56326,                 1.5279,                 1.3616,                0.85112,                0.93557,                0.94419,                 0.6965,                0.46563,                 7.4815,                 1.3156,             0.00044068,             0.00044068,             0.00044068
                    118,                0.56488,                 1.5076,                 1.3478,                0.85674,                0.93956,                0.94883,                0.70277,                0.46955,                 4.1136,                 1.3134,             0.00043832,             0.00043832,             0.00043832
                    119,                0.57435,                 1.5387,                 1.3637,                0.87047,                0.92384,                0.94893,                 0.6925,                0.48171,                 5.0318,                 1.3304,             0.00043597,             0.00043597,             0.00043597
                    120,                0.56343,                 1.4956,                 1.3549,                 0.8824,                0.90863,                0.94728,                0.69421,                0.47683,                  3.536,                  1.321,             0.00043361,             0.00043361,             0.00043361
                    121,                 0.5619,                  1.497,                 1.3633,                0.87711,                0.91045,                0.95065,                0.69937,                0.47237,                 3.8314,                  1.317,             0.00043126,             0.00043126,             0.00043126
                    122,                0.56369,                  1.497,                 1.3523,                0.86546,                0.93894,                0.95104,                0.70268,                0.46847,                 4.5367,                 1.3106,              0.0004289,              0.0004289,              0.0004289
                    123,                0.55663,                 1.4882,                 1.3443,                0.86147,                0.94035,                0.94915,                0.70552,                0.46099,                 4.0522,                  1.302,             0.00042654,             0.00042654,             0.00042654
                    124,                0.56299,                 1.5167,                  1.364,                0.85655,                0.95069,                0.95178,                0.69826,                0.46472,                 4.9126,                  1.306,             0.00042419,             0.00042419,             0.00042419
                    125,                0.56608,                 1.4907,                 1.3467,                0.88176,                0.91017,                0.94975,                0.69761,                0.47218,                 3.5161,                 1.3176,             0.00042183,             0.00042183,             0.00042183
                    126,                0.56389,                 1.4991,                 1.3697,                 0.8447,                0.95161,                0.94617,                0.69793,                0.46974,                 3.5979,                 1.3144,             0.00041947,             0.00041947,             0.00041947
                    127,                0.56156,                 1.4918,                 1.3527,                0.86119,                0.93593,                0.95037,                0.70919,                0.45815,                 3.4966,                 1.2995,             0.00041712,             0.00041712,             0.00041712
                    128,                0.55929,                 1.5464,                 1.3563,                0.85304,                0.95501,                0.94765,                0.70903,                0.46052,                 8.7345,                 1.3006,             0.00041476,             0.00041476,             0.00041476
                    129,                0.55867,                 1.4915,                 1.3598,                0.86683,                0.93108,                0.94844,                0.70778,                0.46311,                 4.8322,                 1.3023,             0.00041241,             0.00041241,             0.00041241
                    130,                0.55531,                 1.4822,                  1.343,                0.87752,                0.93727,                0.94989,                0.70558,                0.46211,                 4.8107,                 1.3028,             0.00041005,             0.00041005,             0.00041005
                    131,                0.55301,                 1.4547,                 1.3392,                0.87438,                0.91223,                0.95108,                0.70131,                0.46828,                 11.526,                 1.3198,             0.00040769,             0.00040769,             0.00040769
                    132,                0.56094,                 1.5085,                 1.3515,                0.86852,                0.92995,                0.94605,                0.69307,                0.47548,                 3.9364,                 1.3234,             0.00040534,             0.00040534,             0.00040534
                    133,                0.55946,                 1.5128,                 1.3415,                0.87954,                0.91935,                 0.9549,                 0.6971,                0.47258,                 1.7649,                 1.3207,             0.00040298,             0.00040298,             0.00040298
                    134,                0.54492,                 1.4842,                 1.3373,                0.88138,                0.92245,                0.94933,                0.70285,                0.45687,                 5.3563,                 1.2973,             0.00040063,             0.00040063,             0.00040063
                    135,                0.55627,                 1.4505,                 1.3466,                0.87004,                0.93892,                0.94918,                0.70457,                0.46159,                  4.302,                 1.3057,             0.00039827,             0.00039827,             0.00039827
                    136,                0.56069,                 1.4635,                 1.3433,                0.88696,                0.90095,                0.94254,                0.69584,                0.47083,                 9.8327,                 1.3173,             0.00039591,             0.00039591,             0.00039591
                    137,                 0.5415,                 1.4511,                  1.335,                0.87466,                0.93881,                0.95443,                0.70877,                0.46286,                 3.6458,                 1.3031,             0.00039356,             0.00039356,             0.00039356
                    138,                0.55143,                 1.4708,                 1.3326,                0.86083,                0.93393,                 0.9489,                0.70482,                0.45658,                 9.2496,                 1.2929,              0.0003912,              0.0003912,              0.0003912
                    139,                0.54423,                 1.4613,                 1.3352,                 0.8586,                 0.9361,                0.94612,                0.70399,                0.45833,                 9.2335,                 1.3007,             0.00038884,             0.00038884,             0.00038884
                    140,                0.54905,                 1.4522,                 1.3504,                0.87646,                0.92074,                0.95168,                0.70959,                0.46622,                 3.3162,                 1.3116,             0.00038649,             0.00038649,             0.00038649
                    141,                0.54465,                 1.4895,                 1.3342,                 0.8631,                 0.9323,                 0.9525,                 0.7052,                0.46591,                 2.4854,                 1.3142,             0.00038413,             0.00038413,             0.00038413
                    142,                0.53808,                 1.4142,                 1.3318,                0.86862,                0.92314,                0.95269,                 0.7004,                0.46988,                  3.459,                 1.3202,             0.00038178,             0.00038178,             0.00038178
                    143,                0.55581,                 1.4869,                 1.3486,                0.87279,                0.93906,                0.95188,                0.70747,                0.45935,                 4.4896,                  1.302,             0.00037942,             0.00037942,             0.00037942
                    144,                  0.543,                 1.4402,                 1.3275,                0.87348,                0.93623,                0.95294,                0.70901,                0.45878,                 4.6537,                 1.2961,             0.00037706,             0.00037706,             0.00037706
                    145,                0.55292,                  1.433,                 1.3458,                0.85824,                0.94887,                0.95261,                0.70513,                0.46274,                 7.0956,                 1.3009,             0.00037471,             0.00037471,             0.00037471
                    146,                0.54673,                 1.4217,                 1.3373,                0.87017,                0.93925,                0.95234,                0.70381,                  0.459,                 2.8267,                 1.3026,             0.00037235,             0.00037235,             0.00037235
                    147,                 0.5534,                 1.4661,                 1.3443,                0.88546,                0.90927,                0.95438,                0.70561,                0.46694,                  2.024,                  1.313,             0.00036999,             0.00036999,             0.00036999
                    148,                0.54392,                  1.464,                 1.3367,                 0.8858,                0.92091,                0.94917,                0.70316,                0.46188,                 4.9634,                    1.3,             0.00036764,             0.00036764,             0.00036764
                    149,                0.54058,                 1.3829,                 1.3161,                0.86059,                0.94873,                0.95393,                0.70382,                 0.4699,                 4.6924,                 1.3101,             0.00036528,             0.00036528,             0.00036528
                    150,                0.53843,                 1.4157,                 1.3254,                 0.8828,                0.92014,                0.94852,                0.70719,                 0.4668,                 4.3714,                 1.3093,             0.00036293,             0.00036293,             0.00036293
                    151,                0.54522,                  1.429,                 1.3332,                0.88086,                0.92174,                0.95222,                0.70581,                0.46894,                 4.9018,                  1.311,             0.00036057,             0.00036057,             0.00036057
                    152,                0.54777,                 1.4447,                 1.3341,                0.87686,                0.92204,                0.95427,                0.71271,                0.46232,                 2.6894,                 1.3062,             0.00035821,             0.00035821,             0.00035821
                    153,                0.54097,                 1.4143,                 1.3241,                 0.8665,                0.93875,                 0.9498,                0.70806,                0.46131,                 5.5698,                 1.3014,             0.00035586,             0.00035586,             0.00035586
                    154,                0.53575,                  1.407,                 1.3053,                0.86768,                  0.944,                0.95249,                0.70611,                0.46426,                 4.8578,                 1.3073,              0.0003535,              0.0003535,              0.0003535
