                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                  1.305,                 1.3503,                 1.5784,                0.64276,                0.69178,                0.70013,                0.46464,                 1.0169,                 31.206,                 1.5032,             0.00063153,             0.00063153,             0.00063153
                     37,                 1.3082,                 1.3251,                 1.5796,                0.64575,                0.73504,                0.74148,                0.49973,                0.97036,                  34.77,                 1.4536,             0.00062918,             0.00062918,             0.00062918
                     38,                 1.3031,                 1.2523,                 1.6012,                0.64341,                0.76389,                0.74698,                0.49465,                0.98628,                 18.227,                 1.4752,             0.00062682,             0.00062682,             0.00062682
                     39,                 1.2835,                 1.2237,                 1.5633,                0.68879,                0.73965,                0.76094,                0.51186,                0.97521,                 13.546,                 1.4558,             0.00062446,             0.00062446,             0.00062446
                     40,                 1.2724,                 1.2125,                 1.5494,                0.65689,                0.78064,                 0.8018,                0.53302,                0.97174,                 29.906,                 1.4544,             0.00062211,             0.00062211,             0.00062211
                     41,                 1.2645,                 1.1789,                 1.5463,                0.66469,                0.71901,                0.75304,                0.48283,                 1.0505,                 8.0289,                 1.5197,             0.00061975,             0.00061975,             0.00061975
                     42,                 1.2454,                 1.1577,                 1.5405,                0.70261,                0.77932,                 0.7976,                0.53315,                0.97776,                 10.274,                 1.4481,              0.0006174,              0.0006174,              0.0006174
                     43,                 1.2112,                 1.1533,                 1.5189,                0.70349,                0.77048,                 0.7937,                0.54068,                0.95712,                 31.118,                 1.4311,             0.00061504,             0.00061504,             0.00061504
                     44,                 1.2212,                 1.1217,                 1.5077,                0.78324,                0.73865,                0.82713,                0.54548,                 1.0102,                 4.7766,                 1.4686,             0.00061268,             0.00061268,             0.00061268
                     45,                 1.2293,                 1.1007,                 1.5074,                0.71886,                0.77383,                0.81941,                0.56315,                 0.9366,                 26.272,                 1.4234,             0.00061033,             0.00061033,             0.00061033
                     46,                 1.2021,                 1.0622,                 1.4982,                0.71659,                 0.8398,                0.85285,                0.59561,                0.90843,                 47.055,                 1.3864,             0.00060797,             0.00060797,             0.00060797
                     47,                 1.2059,                 1.0797,                 1.5118,                0.78742,                0.76715,                0.84391,                0.56742,                0.96115,                 11.333,                 1.4253,             0.00060561,             0.00060561,             0.00060561
                     48,                 1.1995,                 1.0802,                 1.5098,                0.67121,                0.79755,                0.80706,                0.55732,                0.93909,                 66.803,                 1.4097,             0.00060326,             0.00060326,             0.00060326
                     49,                 1.1927,                 1.0508,                 1.4866,                0.74014,                0.82713,                 0.8532,                0.59322,                0.92373,                 26.999,                 1.3948,              0.0006009,              0.0006009,              0.0006009
                     50,                 1.1912,                 1.0355,                 1.4933,                0.78356,                0.82462,                0.86954,                0.60972,                0.90753,                 14.316,                 1.3795,             0.00059855,             0.00059855,             0.00059855
                     51,                 1.1749,                 1.0452,                 1.4823,                0.79764,                0.83376,                0.87566,                0.61439,                0.90997,                 25.814,                  1.382,             0.00059619,             0.00059619,             0.00059619
                     52,                 1.1728,                 1.0511,                 1.4725,                0.78686,                0.83507,                0.87626,                0.59695,                0.93449,                 24.683,                 1.3932,             0.00059383,             0.00059383,             0.00059383
                     53,                 1.1613,                 1.0189,                 1.4595,                0.79507,                0.85785,                0.89008,                0.61259,                0.90858,                 4.4816,                  1.374,             0.00059148,             0.00059148,             0.00059148
                     54,                  1.165,                 1.0087,                  1.475,                0.72596,                0.84004,                 0.8536,                0.56653,                0.98395,                 44.922,                 1.4489,             0.00058912,             0.00058912,             0.00058912
                     55,                 1.1658,                0.99764,                 1.4577,                0.76887,                0.82432,                0.87086,                0.61988,                0.88966,                 21.448,                 1.3641,             0.00058677,             0.00058677,             0.00058677
                     56,                  1.126,                0.97066,                 1.4578,                0.83346,                0.81996,                 0.8909,                 0.6251,                0.90048,                 13.383,                 1.3636,             0.00058441,             0.00058441,             0.00058441
                     57,                 1.1448,                0.95841,                 1.4534,                0.74939,                0.84454,                0.86667,                0.59815,                0.90627,                 15.707,                 1.3751,             0.00058205,             0.00058205,             0.00058205
                     58,                 1.1254,                0.98282,                 1.4665,                0.80599,                0.83579,                0.88899,                0.62173,                0.89987,                 12.553,                 1.3704,              0.0005797,              0.0005797,              0.0005797
                     59,                 1.1301,                0.96278,                 1.4489,                0.80516,                0.84386,                0.88802,                0.62867,                 0.8927,                 21.743,                  1.359,             0.00057734,             0.00057734,             0.00057734
                     60,                 1.1198,                0.91747,                 1.4507,                0.78707,                0.84867,                0.87861,                0.62016,                0.89101,                 30.411,                 1.3603,             0.00057498,             0.00057498,             0.00057498
                     61,                 1.1416,                0.97153,                 1.4687,                0.80274,                0.84348,                0.88647,                0.61929,                0.91724,                 10.912,                 1.3798,             0.00057263,             0.00057263,             0.00057263
                     62,                  1.112,                0.92625,                 1.4236,                0.82725,                0.81352,                0.90153,                0.63339,                0.88707,                 17.003,                 1.3566,             0.00057027,             0.00057027,             0.00057027
                     63,                 1.1267,                0.92104,                 1.4413,                0.80048,                0.82504,                 0.8825,                0.62324,                0.89168,                 19.921,                 1.3596,             0.00056792,             0.00056792,             0.00056792
                     64,                 1.1229,                0.90897,                 1.4343,                0.79395,                0.83205,                0.89253,                0.62865,                0.87429,                 10.025,                 1.3406,             0.00056556,             0.00056556,             0.00056556
                     65,                  1.122,                0.90916,                 1.4393,                0.84808,                0.81657,                0.90667,                0.63658,                0.89404,                 3.2024,                 1.3588,              0.0005632,              0.0005632,              0.0005632
                     66,                 1.1247,                 0.9038,                 1.4306,                0.83187,                0.83918,                0.91144,                0.65012,                0.87409,                 10.839,                 1.3394,             0.00056085,             0.00056085,             0.00056085
                     67,                 1.1377,                0.90499,                 1.4546,                0.79016,                0.85162,                 0.8916,                0.63749,                0.87585,                  20.06,                 1.3416,             0.00055849,             0.00055849,             0.00055849
                     68,                 1.0952,                0.90308,                 1.4145,                0.80827,                0.87296,                0.90923,                 0.6409,                0.88176,                 17.046,                 1.3456,             0.00055613,             0.00055613,             0.00055613
                     69,                 1.0999,                0.86814,                 1.4225,                0.83454,                0.86256,                0.91416,                0.64848,                0.87436,                 5.7408,                 1.3387,             0.00055378,             0.00055378,             0.00055378
                     70,                 1.1058,                0.91271,                 1.4331,                0.85485,                 0.8268,                0.90688,                 0.6458,                 0.8659,                 11.226,                 1.3393,             0.00055142,             0.00055142,             0.00055142
                     71,                 1.0954,                0.86618,                 1.4251,                0.80892,                0.85692,                 0.9046,                0.64551,                0.87204,                 11.692,                 1.3397,             0.00054907,             0.00054907,             0.00054907
                     72,                 1.0894,                0.87406,                 1.4076,                0.78712,                0.87018,                 0.9066,                0.65146,                0.86663,                 16.225,                 1.3339,             0.00054671,             0.00054671,             0.00054671
                     73,                 1.0772,                0.87092,                  1.391,                0.76729,                0.87656,                 0.8829,                 0.6251,                0.88109,                 37.093,                 1.3379,             0.00054435,             0.00054435,             0.00054435
                     74,                  1.081,                0.85127,                  1.403,                0.83584,                 0.8508,                0.91373,                0.65073,                0.87764,                 8.7814,                  1.341,               0.000542,               0.000542,               0.000542
                     75,                 1.0934,                0.88073,                 1.4104,                0.85289,                0.82191,                0.91648,                0.65541,                 0.8697,                 8.5692,                 1.3308,             0.00053964,             0.00053964,             0.00053964
                     76,                 1.0835,                0.85681,                 1.4081,                0.79836,                0.86383,                0.90316,                  0.645,                0.86095,                 18.805,                 1.3357,             0.00053728,             0.00053728,             0.00053728
                     77,                 1.0871,                0.83933,                 1.4181,                 0.8351,                0.89061,                0.92443,                0.64873,                0.88353,                 6.5672,                 1.3457,             0.00053493,             0.00053493,             0.00053493
                     78,                 1.0642,                0.81514,                  1.385,                 0.8283,                0.87168,                0.91062,                0.65096,                0.87062,                 14.561,                 1.3403,             0.00053257,             0.00053257,             0.00053257
                     79,                 1.0501,                 0.8205,                 1.4041,                  0.819,                0.87643,                0.91372,                0.66465,                0.85931,                 20.058,                  1.321,             0.00053022,             0.00053022,             0.00053022
                     80,                  1.083,                0.84395,                 1.4182,                0.83518,                0.86728,                0.91293,                0.66288,                0.85517,                 19.746,                 1.3188,             0.00052786,             0.00052786,             0.00052786
                     81,                 1.0879,                0.83605,                 1.4309,                0.82207,                0.87465,                0.91371,                0.65123,                0.87543,                 12.271,                 1.3409,              0.0005255,              0.0005255,              0.0005255
                     82,                 1.0843,                0.84411,                 1.4064,                0.85961,                0.86415,                0.91797,                 0.6667,                0.85162,                 7.9039,                 1.3184,             0.00052315,             0.00052315,             0.00052315
                     83,                 1.0644,                0.81672,                 1.3843,                0.83264,                0.83947,                0.90854,                0.65681,                0.85259,                 16.741,                 1.3177,             0.00052079,             0.00052079,             0.00052079
                     84,                 1.0689,                0.83356,                 1.4048,                0.82669,                0.88538,                0.91657,                 0.6619,                0.84726,                 6.9312,                 1.3168,             0.00051844,             0.00051844,             0.00051844
                     85,                 1.0436,                0.79518,                 1.3865,                0.84495,                0.88536,                0.92208,                0.66741,                0.85642,                 9.3861,                 1.3175,             0.00051608,             0.00051608,             0.00051608
                     86,                 1.0765,                 0.8053,                 1.4092,                0.81043,                 0.8688,                0.90004,                 0.6475,                0.86028,                 22.396,                   1.33,             0.00051372,             0.00051372,             0.00051372
                     87,                 1.0631,                0.79202,                 1.3867,                0.83881,                0.88014,                0.91849,                0.66844,                0.84711,                 7.7331,                 1.3135,             0.00051137,             0.00051137,             0.00051137
                     88,                 1.0433,                0.81553,                 1.3796,                0.84925,                 0.8683,                0.91624,                0.65788,                0.86692,                 13.986,                 1.3322,             0.00050901,             0.00050901,             0.00050901
                     89,                  1.061,                0.81479,                 1.4014,                0.86037,                0.88022,                0.92682,                0.67507,                0.84521,                  2.643,                 1.3088,             0.00050665,             0.00050665,             0.00050665
                     90,                 1.0427,                0.80062,                 1.3861,                0.84644,                0.89007,                0.92169,                0.66348,                0.85848,                 6.7131,                 1.3253,              0.0005043,              0.0005043,              0.0005043
                     91,                 1.0726,                0.79854,                 1.4027,                0.80886,                 0.8736,                0.90003,                0.65748,                0.84748,                 29.518,                 1.3166,             0.00050194,             0.00050194,             0.00050194
                     92,                 1.0366,                0.79152,                 1.3749,                0.81019,                0.88195,                0.91219,                0.66144,                0.85299,                 19.156,                 1.3111,             0.00049959,             0.00049959,             0.00049959
                     93,                 1.0333,                0.77719,                 1.3879,                0.85437,                 0.8707,                0.92415,                0.67429,                0.84227,                 1.8058,                 1.3081,             0.00049723,             0.00049723,             0.00049723
                     94,                 1.0639,                0.80648,                 1.3919,                0.80742,                0.90886,                 0.9199,                0.66731,                0.85143,                 8.2963,                 1.3151,             0.00049487,             0.00049487,             0.00049487
                     95,                 1.0484,                0.78554,                 1.3861,                0.83285,                0.88654,                0.91464,                0.66486,                0.85749,                 10.785,                 1.3235,             0.00049252,             0.00049252,             0.00049252
                     96,                 1.0511,                0.79817,                 1.3897,                0.81758,                0.89464,                0.91083,                0.66537,                0.84606,                 28.563,                 1.3151,             0.00049016,             0.00049016,             0.00049016
                     97,                 1.0309,                0.78044,                 1.3882,                0.82916,                 0.8996,                0.91542,                0.66266,                0.86437,                 12.745,                 1.3281,              0.0004878,              0.0004878,              0.0004878
                     98,                 1.0387,                0.75936,                 1.3749,                0.82792,                0.86632,                0.91088,                0.67007,                0.84568,                 19.843,                  1.318,             0.00048545,             0.00048545,             0.00048545
                     99,                 1.0187,                  0.779,                 1.3685,                  0.842,                0.89128,                0.92635,                0.68143,                0.82494,                 8.0048,                 1.2898,             0.00048309,             0.00048309,             0.00048309
                    100,                   1.05,                0.78928,                 1.3776,                0.84627,                0.88376,                0.92537,                0.67684,                0.83808,                 7.8982,                 1.3031,             0.00048074,             0.00048074,             0.00048074
                    101,                  1.044,                0.76126,                 1.3767,                0.83233,                 0.8767,                0.90878,                0.66798,                0.84294,                 18.525,                 1.3068,             0.00047838,             0.00047838,             0.00047838
                    102,                 1.0438,                0.76959,                 1.3787,                0.84899,                0.89259,                0.92965,                0.67779,                0.85347,                 7.2184,                 1.3156,             0.00047602,             0.00047602,             0.00047602
                    103,                 1.0398,                0.77079,                 1.3867,                0.84209,                0.89223,                0.92399,                0.67446,                0.84892,                 3.8806,                 1.3132,             0.00047367,             0.00047367,             0.00047367
                    104,                 1.0248,                0.76733,                  1.356,                0.85572,                0.89718,                 0.9347,                0.68415,                0.84777,                 1.8319,                  1.313,             0.00047131,             0.00047131,             0.00047131
                    105,                 1.0316,                0.76284,                 1.3628,                0.84082,                0.87535,                0.91628,                0.67465,                0.83298,                  15.71,                 1.2975,             0.00046896,             0.00046896,             0.00046896
                    106,                 1.0197,                0.73991,                 1.3539,                0.82346,                0.89007,                0.91536,                0.67039,                0.84365,                 19.181,                 1.3071,              0.0004666,              0.0004666,              0.0004666
                    107,                 1.0209,                0.74495,                 1.3673,                0.86479,                 0.8816,                0.93277,                0.68108,                0.85109,                 6.0518,                 1.3061,             0.00046424,             0.00046424,             0.00046424
                    108,                 1.0317,                0.74371,                 1.3644,                0.85555,                0.89877,                0.93135,                0.68127,                 0.8515,                 2.9912,                 1.3111,             0.00046189,             0.00046189,             0.00046189
                    109,                 1.0235,                0.74484,                 1.3702,                 0.8538,                0.88692,                0.92882,                0.67965,                0.85353,                 3.6809,                 1.3107,             0.00045953,             0.00045953,             0.00045953
                    110,                  1.018,                 0.7328,                 1.3495,                0.84728,                0.89736,                0.92611,                0.68013,                0.84824,                 7.7626,                 1.3107,             0.00045717,             0.00045717,             0.00045717
                    111,                 1.0135,                0.74397,                 1.3603,                0.86323,                0.87758,                0.92441,                 0.6797,                0.84564,                 7.5266,                 1.3028,             0.00045482,             0.00045482,             0.00045482
                    112,                  1.035,                0.75491,                 1.3763,                0.84214,                0.90325,                0.92746,                0.67934,                0.84737,                 7.8013,                  1.308,             0.00045246,             0.00045246,             0.00045246
                    113,                 1.0059,                0.73572,                 1.3584,                 0.8563,                0.89011,                0.92694,                0.68232,                0.84349,                 9.6382,                 1.3081,             0.00045011,             0.00045011,             0.00045011
                    114,                 1.0324,                 0.7432,                 1.3649,                 0.8636,                 0.8983,                 0.9334,                0.68838,                 0.8318,                 1.8648,                 1.2958,             0.00044775,             0.00044775,             0.00044775
                    115,                 1.0109,                0.74575,                 1.3484,                  0.857,                0.90008,                 0.9307,                 0.6831,                0.84869,                 4.9977,                 1.3106,             0.00044539,             0.00044539,             0.00044539
                    116,                 1.0177,                0.73186,                 1.3707,                0.83867,                0.89969,                0.92195,                0.67915,                0.84336,                 9.7091,                  1.311,             0.00044304,             0.00044304,             0.00044304
                    117,                 1.0028,                 0.7348,                 1.3543,                0.85898,                0.89438,                0.93322,                0.68644,                0.84357,                 3.4029,                  1.303,             0.00044068,             0.00044068,             0.00044068
                    118,                 1.0117,                0.71675,                 1.3453,                0.84995,                0.90382,                0.92841,                0.68455,                0.84499,                 7.4828,                 1.3034,             0.00043832,             0.00043832,             0.00043832
                    119,                 1.0337,                0.73969,                 1.3658,                0.83476,                 0.9098,                0.93251,                 0.6901,                0.84674,                 8.3974,                 1.3058,             0.00043597,             0.00043597,             0.00043597
                    120,                 1.0187,                0.72278,                 1.3567,                0.84783,                0.90666,                0.92636,                0.68202,                 0.8476,                 7.8485,                 1.3091,             0.00043361,             0.00043361,             0.00043361
                    121,                  1.015,                0.72185,                 1.3654,                0.85279,                0.89317,                0.93114,                0.68462,                0.84229,                 2.5827,                 1.3026,             0.00043126,             0.00043126,             0.00043126
                    122,                 1.0105,                0.72475,                 1.3517,                0.86163,                0.89932,                0.93484,                0.68912,                0.84337,                 5.1157,                 1.3042,              0.0004289,              0.0004289,              0.0004289
                    123,                 1.0051,                0.72393,                 1.3417,                0.84633,                0.92179,                0.93704,                0.69383,                0.84128,                 5.0633,                  1.304,             0.00042654,             0.00042654,             0.00042654
                    124,                 1.0067,                0.72947,                  1.356,                0.84169,                0.90873,                0.92782,                0.68488,                0.83456,                 14.768,                 1.2956,             0.00042419,             0.00042419,             0.00042419
                    125,                 1.0136,                 0.7113,                 1.3403,                0.84917,                0.90679,                0.93271,                0.68745,                0.82967,                 7.9399,                 1.2945,             0.00042183,             0.00042183,             0.00042183
                    126,                 1.0208,                0.72745,                 1.3745,                0.84762,                 0.8964,                0.93371,                0.69232,                0.83158,                 9.8949,                 1.2997,             0.00041947,             0.00041947,             0.00041947
                    127,                0.99877,                0.71336,                 1.3464,                0.85999,                0.89614,                0.93628,                0.69322,                 0.8325,                 7.1586,                 1.2949,             0.00041712,             0.00041712,             0.00041712
                    128,                 1.0025,                0.73006,                 1.3553,                0.84906,                0.90826,                0.93286,                0.68896,                0.84221,                 5.9361,                 1.3032,             0.00041476,             0.00041476,             0.00041476
                    129,                 1.0006,                0.70641,                 1.3564,                 0.8464,                0.89274,                0.92948,                0.68882,                0.83368,                 9.4579,                  1.295,             0.00041241,             0.00041241,             0.00041241
                    130,                 0.9957,                0.69851,                 1.3383,                0.87467,                0.88737,                0.93652,                0.69754,                 0.8231,                 4.1728,                   1.29,             0.00041005,             0.00041005,             0.00041005
                    131,                0.99514,                0.69722,                 1.3382,                 0.8518,                 0.8963,                0.93232,                0.69229,                0.83613,                 3.9927,                 1.3016,             0.00040769,             0.00040769,             0.00040769
                    132,                 1.0047,                0.71587,                 1.3471,                0.83722,                0.92879,                0.93442,                0.69239,                 0.8432,                 3.9182,                 1.3019,             0.00040534,             0.00040534,             0.00040534
                    133,                 1.0059,                0.72338,                   1.34,                0.86122,                0.91701,                0.93745,                0.68841,                0.84735,                 4.1969,                 1.3112,             0.00040298,             0.00040298,             0.00040298
                    134,                0.97622,                0.70625,                 1.3286,                0.86028,                0.90796,                0.93691,                0.69704,                0.82142,                 5.0358,                 1.2871,             0.00040063,             0.00040063,             0.00040063
                    135,                0.99953,                0.68824,                 1.3442,                0.84776,                0.91295,                0.92926,                0.69026,                0.83014,                 3.2872,                 1.2983,             0.00039827,             0.00039827,             0.00039827
                    136,                 1.0019,                0.69117,                 1.3409,                0.84593,                0.90877,                0.93556,                0.69183,                0.84305,                 5.6336,                 1.3059,             0.00039591,             0.00039591,             0.00039591
                    137,                0.96995,                0.68178,                 1.3292,                 0.8517,                0.91073,                 0.9367,                0.69396,                0.83454,                 4.7098,                 1.2973,             0.00039356,             0.00039356,             0.00039356
                    138,                0.97818,                0.70682,                 1.3224,                0.85534,                0.91198,                0.93729,                0.69542,                0.83764,                 6.2993,                 1.2992,              0.0003912,              0.0003912,              0.0003912
                    139,                0.98757,                0.70688,                 1.3383,                0.85116,                0.90305,                0.93573,                0.69242,                0.84107,                 5.6557,                 1.3061,             0.00038884,             0.00038884,             0.00038884
                    140,                0.98794,                0.67697,                 1.3479,                0.86874,                0.88843,                0.93607,                0.69918,                0.82865,                  5.909,                 1.2945,             0.00038649,             0.00038649,             0.00038649
                    141,                 0.9819,                0.69762,                 1.3339,                0.85925,                0.89578,                0.93524,                0.69184,                0.83332,                 5.9591,                 1.3058,             0.00038413,             0.00038413,             0.00038413
                    142,                0.96828,                0.67311,                 1.3276,                0.85223,                0.90953,                0.93654,                0.69526,                0.82861,                 4.9294,                 1.2948,             0.00038178,             0.00038178,             0.00038178
                    143,                0.99547,                 0.7046,                  1.348,                0.86529,                0.91584,                0.93834,                0.70046,                0.83304,                 4.9102,                 1.2938,             0.00037942,             0.00037942,             0.00037942
                    144,                0.96848,                0.67952,                 1.3184,                0.85349,                0.92626,                0.93528,                0.70098,                 0.8267,                 6.0446,                 1.2991,             0.00037706,             0.00037706,             0.00037706
                    145,                0.99582,                0.68047,                 1.3419,                0.85108,                 0.9244,                0.93333,                0.69467,                0.83202,                  6.857,                 1.2983,             0.00037471,             0.00037471,             0.00037471
                    146,                0.97407,                0.67223,                   1.33,                0.85729,                0.91287,                0.94003,                0.69814,                0.82957,                 2.0459,                 1.2961,             0.00037235,             0.00037235,             0.00037235
                    147,                0.99318,                0.70749,                 1.3398,                0.86076,                0.91605,                0.93926,                0.69451,                0.83771,                 4.5914,                 1.3087,             0.00036999,             0.00036999,             0.00036999
                    148,                0.97504,                0.68705,                 1.3319,                  0.862,                0.90764,                0.93888,                 0.6969,                0.82981,                 5.5835,                 1.2984,             0.00036764,             0.00036764,             0.00036764
                    149,                 0.9817,                0.66112,                 1.3203,                0.85383,                0.91986,                 0.9338,                0.69445,                0.83079,                 9.5783,                  1.298,             0.00036528,             0.00036528,             0.00036528
                    150,                0.96601,                 0.6812,                 1.3197,                0.86206,                0.92783,                0.93852,                0.69846,                0.83703,                 3.1931,                 1.2973,             0.00036293,             0.00036293,             0.00036293
                    151,                0.97863,                 0.6776,                 1.3286,                0.85428,                0.92289,                0.94041,                0.70177,                0.83391,                 4.5708,                 1.2984,             0.00036057,             0.00036057,             0.00036057
                    152,                0.97154,                0.68618,                 1.3225,                0.85687,                 0.9235,                0.94056,                0.70229,                0.82575,                 3.0255,                 1.2957,             0.00035821,             0.00035821,             0.00035821
                    153,                 0.9814,                0.66579,                 1.3245,                0.87104,                0.91006,                0.93835,                 0.6991,                0.82994,                 5.3068,                 1.2981,             0.00035586,             0.00035586,             0.00035586
                    154,                0.96481,                0.65032,                 1.3043,                0.86879,                 0.8981,                0.94249,                0.70097,                0.82643,                 3.0282,                 1.2909,              0.0003535,              0.0003535,              0.0003535
