                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     18,                 1.4448,                  1.483,                 1.6753,                 0.3987,                 0.4622,                0.41706,                0.23766,                 1.4586,                 1.9947,                 1.8518,             0.00067394,             0.00067394,             0.00067394
                     19,                 1.4276,                 1.4142,                 1.6232,                0.39148,                0.46335,                0.38015,                0.19941,                 1.6583,                 2.0129,                 1.9823,             0.00067159,             0.00067159,             0.00067159
                     20,                 1.3973,                  1.381,                 1.5959,                 0.5362,                0.64525,                0.59595,                0.34528,                 1.3591,                 1.5833,                 1.6374,             0.00066923,             0.00066923,             0.00066923
                     21,                 1.4106,                 1.4112,                 1.5968,                0.44765,                0.64233,                0.55309,                0.33391,                 1.3571,                  1.678,                 1.6449,             0.00066688,             0.00066688,             0.00066688
                     22,                  1.344,                 1.3308,                 1.5613,                0.51922,                 0.6735,                0.64597,                0.40833,                 1.2336,                 1.4908,                 1.5199,             0.00066452,             0.00066452,             0.00066452
                     23,                 1.3333,                 1.2972,                 1.5352,                 0.5657,                 0.6111,                0.62372,                0.38617,                 1.2928,                 1.4906,                 1.5795,             0.00066216,             0.00066216,             0.00066216
                     24,                 1.3101,                 1.2794,                 1.5312,                 0.6192,                0.72323,                0.69572,                0.45092,                 1.1954,                 1.3183,                 1.4836,             0.00065981,             0.00065981,             0.00065981
                     25,                 1.3221,                 1.2711,                 1.5262,                0.59534,                0.70014,                0.64991,                0.39469,                 1.3158,                 1.4799,                 1.5363,             0.00065745,             0.00065745,             0.00065745
                     26,                 1.3413,                  1.259,                 1.5397,                0.66459,                0.75035,                0.76061,                0.45793,                 1.2981,                    1.3,                 1.4931,             0.00065509,             0.00065509,             0.00065509
                     27,                 1.3023,                 1.2325,                 1.5067,                0.63296,                0.71896,                0.72096,                0.45724,                 1.2224,                 1.2955,                 1.5197,             0.00065274,             0.00065274,             0.00065274
                     28,                 1.3059,                 1.2211,                 1.5164,                0.73995,                0.77193,                0.80785,                0.52555,                  1.217,                 1.1981,                  1.453,             0.00065038,             0.00065038,             0.00065038
                     29,                 1.2896,                 1.2408,                 1.5045,                0.74532,                0.77144,                0.82198,                0.51744,                 1.2315,                 1.1277,                 1.4994,             0.00064803,             0.00064803,             0.00064803
                     30,                 1.2632,                 1.1765,                 1.4867,                0.71454,                0.77524,                 0.7956,                0.50449,                 1.2071,                 1.1833,                 1.5143,             0.00064567,             0.00064567,             0.00064567
                     31,                 1.2758,                 1.1706,                 1.4941,                0.74473,                0.77596,                0.82874,                0.54138,                 1.1407,                 1.0777,                 1.4123,             0.00064331,             0.00064331,             0.00064331
                     32,                 1.2801,                  1.178,                 1.4734,                0.70177,                0.77171,                0.79954,                0.53667,                 1.1522,                 1.0933,                 1.4309,             0.00064096,             0.00064096,             0.00064096
                     33,                 1.2355,                 1.1567,                 1.4707,                0.68543,                0.80532,                0.80111,                 0.5361,                 1.1235,                 1.0982,                 1.4264,              0.0006386,              0.0006386,              0.0006386
                     34,                 1.2372,                 1.1233,                 1.4546,                0.73756,                0.78957,                0.85104,                0.56373,                 1.1431,                 1.0068,                 1.3956,             0.00063625,             0.00063625,             0.00063625
                     35,                 1.2179,                 1.1045,                 1.4414,                0.58315,                  0.756,                0.71814,                0.49005,                 1.1231,                 1.2882,                 1.4074,             0.00063389,             0.00063389,             0.00063389
                     36,                 1.2601,                 1.1369,                 1.4645,                0.73963,                0.78523,                0.83541,                0.53236,                 1.1808,                 1.0746,                 1.4955,             0.00063153,             0.00063153,             0.00063153
                     37,                 1.2258,                 1.0997,                  1.447,                0.67242,                 0.7685,                0.77919,                0.53212,                 1.0974,                 1.2198,                 1.4061,             0.00062918,             0.00062918,             0.00062918
                     38,                 1.2109,                 1.0922,                 1.4466,                0.68439,                 0.7804,                0.80876,                 0.5231,                 1.1329,                 1.1836,                 1.4666,             0.00062682,             0.00062682,             0.00062682
                     39,                 1.2081,                 1.1037,                 1.4379,                0.59919,                0.80352,                0.75812,                  0.506,                 1.1067,                 1.2384,                 1.4428,             0.00062446,             0.00062446,             0.00062446
                     40,                 1.2303,                  1.085,                 1.4585,                0.73141,                0.81144,                0.83497,                0.56153,                 1.0974,                 1.1628,                  1.366,             0.00062211,             0.00062211,             0.00062211
                     41,                 1.2118,                 1.0432,                 1.4309,                0.74857,                 0.8001,                0.82779,                0.56538,                 1.0667,                  1.274,                 1.3844,             0.00061975,             0.00061975,             0.00061975
                     42,                 1.2083,                 1.0521,                 1.4384,                0.69636,                0.83224,                 0.8435,                0.57977,                 1.0637,                 1.0582,                 1.3769,              0.0006174,              0.0006174,              0.0006174
                     43,                 1.1787,                 1.0407,                 1.4178,                0.72321,                0.82609,                0.82537,                0.57951,                 1.0387,                 1.0707,                 1.3695,             0.00061504,             0.00061504,             0.00061504
                     44,                 1.1713,                 1.0172,                 1.4044,                0.76533,                0.84762,                 0.8694,                0.59471,                 1.0702,                0.90667,                 1.3876,             0.00061268,             0.00061268,             0.00061268
                     45,                 1.1963,                  1.015,                 1.4119,                0.75506,                0.81923,                 0.8547,                 0.5614,                 1.1845,                0.98462,                 1.4849,             0.00061033,             0.00061033,             0.00061033
                     46,                 1.1643,                 1.0182,                 1.3955,                0.77971,                0.83498,                0.87297,                0.59174,                  1.096,                0.94234,                 1.3649,             0.00060797,             0.00060797,             0.00060797
                     47,                  1.196,                 1.0108,                 1.4273,                0.72718,                0.85434,                0.84662,                0.56653,                 1.1231,                0.96317,                 1.4332,             0.00060561,             0.00060561,             0.00060561
                     48,                 1.1691,                0.98886,                 1.4096,                0.78175,                0.83283,                0.87079,                0.60867,                 1.0329,                0.92283,                 1.3577,             0.00060326,             0.00060326,             0.00060326
                     49,                 1.1709,                0.99277,                 1.3956,                0.81235,                0.82882,                0.89106,                0.61668,                 1.0551,                0.93227,                 1.3935,              0.0006009,              0.0006009,              0.0006009
                     50,                 1.1693,                 1.0083,                 1.3885,                0.73034,                0.85395,                0.86001,                0.58864,                 1.0718,                0.96833,                 1.3594,             0.00059855,             0.00059855,             0.00059855
                     51,                 1.1488,                0.98566,                 1.3885,                0.78071,                0.82975,                0.87756,                 0.6018,                 1.1036,                0.89795,                 1.3464,             0.00059619,             0.00059619,             0.00059619
                     52,                 1.1492,                  0.988,                 1.3867,                0.82994,                 0.8378,                0.88975,                0.62499,                 1.0297,                0.88238,                 1.3281,             0.00059383,             0.00059383,             0.00059383
                     53,                 1.1529,                0.95521,                 1.3743,                 0.7994,                0.83851,                0.88378,                 0.6013,                 1.1121,                0.85511,                 1.3696,             0.00059148,             0.00059148,             0.00059148
                     54,                 1.1361,                0.94698,                 1.3689,                0.81797,                0.85095,                0.90004,                0.60517,                 1.0905,                0.92474,                 1.3944,             0.00058912,             0.00058912,             0.00058912
                     55,                 1.1283,                0.95043,                  1.377,                0.82594,                0.81435,                0.88683,                 0.6265,                 1.0392,                0.87998,                 1.3329,             0.00058677,             0.00058677,             0.00058677
                     56,                 1.1241,                 0.9403,                 1.3853,                0.81654,                0.85729,                0.89544,                0.63281,                 1.0191,                0.80786,                 1.3065,             0.00058441,             0.00058441,             0.00058441
                     57,                 1.1098,                0.93585,                 1.3559,                0.76044,                0.82883,                0.86213,                0.61167,                 1.0333,                0.87657,                 1.3235,             0.00058205,             0.00058205,             0.00058205
                     58,                 1.1314,                0.93501,                 1.3789,                0.79787,                0.84601,                0.89465,                0.61346,                 1.0817,                 0.8307,                 1.4022,              0.0005797,              0.0005797,              0.0005797
                     59,                 1.1161,                0.91302,                 1.3518,                 0.8236,                0.85988,                0.89796,                0.62643,                 1.0317,                0.80885,                 1.3259,             0.00057734,             0.00057734,             0.00057734
                     60,                 1.1298,                0.92871,                 1.3729,                0.80793,                0.84353,                0.87454,                  0.611,                 1.0494,                0.96251,                 1.3686,             0.00057498,             0.00057498,             0.00057498
                     61,                 1.1246,                0.92813,                 1.3648,                0.81141,                0.84594,                0.89809,                 0.6325,                 1.0205,                0.83038,                 1.3126,             0.00057263,             0.00057263,             0.00057263
                     62,                 1.1028,                0.89961,                 1.3431,                0.80603,                0.86152,                0.90311,                0.63589,                 1.0152,                0.83067,                 1.3454,             0.00057027,             0.00057027,             0.00057027
                     63,                 1.1406,                0.92382,                 1.3631,                0.82741,                0.86576,                0.91244,                0.64781,                 1.0236,                0.76401,                 1.3077,             0.00056792,             0.00056792,             0.00056792
                     64,                 1.1004,                0.89525,                 1.3442,                0.78446,                0.86549,                0.90465,                 0.6412,                 1.0147,                0.80089,                 1.3219,             0.00056556,             0.00056556,             0.00056556
                     65,                 1.1009,                0.88401,                 1.3395,                0.80975,                0.81483,                0.88586,                 0.6344,                 1.0204,                0.89632,                 1.2985,              0.0005632,              0.0005632,              0.0005632
                     66,                 1.1372,                0.88327,                 1.3652,                0.81135,                0.85789,                0.89829,                0.63421,                 1.0358,                0.80534,                 1.3202,             0.00056085,             0.00056085,             0.00056085
                     67,                  1.116,                0.90528,                 1.3508,                0.82709,                0.87323,                0.91128,                0.64333,                 1.0217,                0.76375,                 1.3189,             0.00055849,             0.00055849,             0.00055849
                     68,                 1.0693,                0.86534,                 1.3293,                0.84333,                0.85796,                0.91565,                0.64158,                 1.0604,                0.75329,                 1.3391,             0.00055613,             0.00055613,             0.00055613
                     69,                 1.1003,                0.89429,                 1.3452,                  0.832,                0.86117,                0.91362,                0.63095,                 1.0859,                0.76372,                 1.3737,             0.00055378,             0.00055378,             0.00055378
                     70,                 1.0872,                0.86381,                 1.3382,                0.83003,                0.86479,                0.91342,                0.64726,                 1.0298,                0.76314,                 1.3179,             0.00055142,             0.00055142,             0.00055142
                     71,                 1.1095,                0.86774,                 1.3572,                0.82217,                0.86941,                0.92072,                0.65118,                 1.0151,                0.75535,                 1.3067,             0.00054907,             0.00054907,             0.00054907
                     72,                 1.0604,                0.83528,                 1.3185,                0.81161,                0.88091,                0.91063,                0.64328,                  1.031,                0.74692,                 1.3102,             0.00054671,             0.00054671,             0.00054671
                     73,                   1.08,                0.85453,                  1.324,                0.82862,                0.87351,                0.92047,                0.65887,                 1.0192,                0.73521,                 1.2833,             0.00054435,             0.00054435,             0.00054435
                     74,                 1.0557,                0.84253,                 1.3145,                 0.8452,                0.87678,                 0.9218,                0.66109,                0.99891,                0.71891,                 1.2807,               0.000542,               0.000542,               0.000542
                     75,                  1.089,                0.86328,                 1.3234,                0.75985,                0.89422,                0.89443,                0.63608,                 1.0289,                0.88897,                 1.3403,             0.00053964,             0.00053964,             0.00053964
                     76,                 1.0987,                0.84629,                 1.3329,                0.82443,                0.83401,                0.90301,                0.62531,                 1.0582,                 0.8229,                 1.3434,             0.00053728,             0.00053728,             0.00053728
                     77,                 1.1089,                0.86991,                 1.3406,                0.83232,                 0.8755,                0.91765,                0.65572,                 1.0252,                0.73534,                 1.3069,             0.00053493,             0.00053493,             0.00053493
                     78,                 1.0831,                0.83225,                 1.3197,                0.84425,                0.87962,                0.92196,                0.66401,                  1.004,                0.70459,                 1.2916,             0.00053257,             0.00053257,             0.00053257
                     79,                 1.0464,                0.83397,                 1.3195,                0.84492,                 0.8829,                0.92431,                0.67142,                  1.004,                0.71642,                 1.2914,             0.00053022,             0.00053022,             0.00053022
                     80,                 1.0558,                0.82041,                 1.3112,                0.81518,                0.90427,                 0.9242,                0.66855,                 1.0049,                0.70705,                 1.3043,             0.00052786,             0.00052786,             0.00052786
                     81,                 1.0841,                0.86044,                 1.3458,                0.83754,                0.88214,                0.92314,                0.66474,                 1.0058,                 0.6968,                  1.292,              0.0005255,              0.0005255,              0.0005255
                     82,                 1.0658,                0.83185,                 1.3073,                0.86315,                0.85842,                 0.9217,                0.66256,                  1.013,                0.71292,                 1.2807,             0.00052315,             0.00052315,             0.00052315
                     83,                 1.0752,                0.81476,                  1.311,                0.81617,                0.88465,                0.91899,                 0.6678,                0.98378,                 0.7393,                 1.2569,             0.00052079,             0.00052079,             0.00052079
                     84,                 1.0762,                0.82099,                 1.3272,                0.84393,                 0.8698,                0.92429,                0.66853,                0.98904,                0.70268,                 1.2664,             0.00051844,             0.00051844,             0.00051844
                     85,                 1.0656,                 0.8177,                 1.3208,                0.80776,                0.86361,                0.91647,                0.65765,                0.99452,                0.77648,                 1.2893,             0.00051608,             0.00051608,             0.00051608
                     86,                 1.0764,                0.82948,                 1.3252,                0.82221,                0.91349,                0.93082,                0.67337,                0.99191,                0.71597,                 1.2783,             0.00051372,             0.00051372,             0.00051372
                     87,                 1.0578,                0.80838,                 1.3078,                0.74371,                0.87059,                0.88123,                0.63083,                 1.0322,                0.93256,                 1.3234,             0.00051137,             0.00051137,             0.00051137
                     88,                 1.0511,                0.81218,                 1.3041,                 0.8591,                0.86521,                0.92554,                 0.6664,                 1.0019,                0.69255,                 1.2859,             0.00050901,             0.00050901,             0.00050901
                     89,                  1.065,                0.81881,                 1.3154,                0.83679,                0.85634,                0.91829,                0.65628,                 1.0192,                0.69925,                 1.3053,             0.00050665,             0.00050665,             0.00050665
                     90,                 1.0636,                0.80802,                 1.3204,                0.81708,                0.86957,                0.91271,                0.64478,                 1.0571,                0.77941,                 1.3893,              0.0005043,              0.0005043,              0.0005043
                     91,                 1.0334,                 0.7971,                 1.3037,                0.84054,                0.88839,                0.92366,                0.67086,                0.98799,                0.69485,                 1.2906,             0.00050194,             0.00050194,             0.00050194
                     92,                 1.0432,                0.77716,                 1.3087,                0.87725,                 0.8536,                0.93417,                0.67176,                 1.0111,                0.68838,                 1.2858,             0.00049959,             0.00049959,             0.00049959
                     93,                 1.0356,                0.78797,                 1.3045,                0.83689,                 0.8912,                0.92246,                 0.6583,                 1.0051,                0.68763,                 1.3251,             0.00049723,             0.00049723,             0.00049723
                     94,                 1.0643,                0.79953,                 1.3162,                 0.8202,                0.89493,                0.91275,                0.66509,                0.99703,                 0.7495,                 1.2876,             0.00049487,             0.00049487,             0.00049487
                     95,                 1.0441,                0.78141,                  1.301,                0.84573,                0.89158,                0.92806,                0.65896,                 1.0237,                0.68693,                 1.3142,             0.00049252,             0.00049252,             0.00049252
                     96,                 1.0713,                 0.8086,                 1.3302,                0.83917,                0.89661,                0.93318,                0.67241,                 1.0179,                0.69107,                 1.2871,             0.00049016,             0.00049016,             0.00049016
                     97,                 1.0422,                0.76448,                 1.3014,                0.82509,                0.87617,                0.91592,                0.65635,                 1.0087,                0.68403,                 1.3227,              0.0004878,              0.0004878,              0.0004878
                     98,                 1.0437,                 0.7974,                  1.303,                0.85779,                 0.8792,                0.93314,                0.67569,                  1.004,                0.66091,                 1.2862,             0.00048545,             0.00048545,             0.00048545
                     99,                 1.0125,                0.75981,                 1.2885,                0.85822,                0.88233,                0.93479,                0.67293,                 1.0141,                0.66097,                 1.3004,             0.00048309,             0.00048309,             0.00048309
                    100,                 1.0498,                0.78931,                 1.3041,                0.82852,                0.86844,                0.92713,                0.67156,                 1.0157,                0.72553,                  1.272,             0.00048074,             0.00048074,             0.00048074
                    101,                 1.0524,                0.77087,                  1.296,                0.85823,                0.84924,                0.91707,                0.65149,                 1.0347,                0.69397,                  1.306,             0.00047838,             0.00047838,             0.00047838
                    102,                 1.0463,                0.79078,                 1.2949,                 0.8231,                0.91151,                 0.9306,                0.67167,                 1.0075,                0.66139,                 1.2585,             0.00047602,             0.00047602,             0.00047602
                    103,                 1.0335,                0.77138,                 1.2919,                0.85401,                0.88553,                0.93371,                0.67839,                0.97618,                0.66468,                 1.2726,             0.00047367,             0.00047367,             0.00047367
                    104,                 1.0412,                0.76701,                 1.2848,                0.83761,                0.91969,                0.93643,                0.67607,                0.99946,                0.65874,                 1.2643,             0.00047131,             0.00047131,             0.00047131
                    105,                 1.0297,                0.76769,                 1.2849,                0.83956,                0.88521,                0.92695,                0.66978,                0.98497,                0.68708,                 1.2824,             0.00046896,             0.00046896,             0.00046896
                    106,                 1.0238,                0.75255,                 1.2765,                0.82849,                0.90736,                0.93028,                0.68227,                0.98484,                0.67981,                 1.2594,              0.0004666,              0.0004666,              0.0004666
                    107,                 1.0327,                0.76487,                 1.2999,                0.84047,                0.89872,                0.93134,                0.67898,                 0.9913,                 0.6555,                 1.2527,             0.00046424,             0.00046424,             0.00046424
                    108,                 1.0338,                0.76102,                 1.2938,                0.85485,                0.89879,                0.92859,                0.67761,                0.99402,                0.64433,                 1.2672,             0.00046189,             0.00046189,             0.00046189
                    109,                 1.0225,                0.76624,                 1.2924,                0.82845,                0.92694,                0.93225,                0.68163,                0.98014,                0.63438,                  1.265,             0.00045953,             0.00045953,             0.00045953
                    110,                 1.0263,                0.74955,                 1.2744,                0.86312,                0.86457,                0.93235,                0.67259,                 1.0061,                 0.6552,                 1.2828,             0.00045717,             0.00045717,             0.00045717
                    111,                 1.0355,                0.76646,                 1.2903,                0.83677,                0.89836,                0.92738,                0.67712,                0.98604,                0.67533,                 1.2566,             0.00045482,             0.00045482,             0.00045482
                    112,                  1.035,                 0.7758,                 1.2926,                0.86107,                0.88052,                  0.938,                0.68162,                0.99488,                0.62576,                 1.2726,             0.00045246,             0.00045246,             0.00045246
                    113,                 1.0154,                0.75857,                 1.2807,                0.84511,                 0.8962,                 0.9358,                0.68312,                0.98516,                0.63469,                 1.2567,             0.00045011,             0.00045011,             0.00045011
                    114,                 1.0135,                 0.7746,                 1.2751,                 0.8324,                0.89071,                0.92647,                0.67235,                0.99022,                0.67495,                 1.2631,             0.00044775,             0.00044775,             0.00044775
                    115,                 1.0096,                 0.7538,                 1.2718,                0.85172,                0.90508,                0.93089,                0.67876,                0.99099,                0.63369,                 1.2635,             0.00044539,             0.00044539,             0.00044539
                    116,                 1.0437,                0.75172,                 1.2863,                 0.8378,                0.90157,                0.92897,                 0.6502,                 1.0606,                0.69238,                 1.3321,             0.00044304,             0.00044304,             0.00044304
                    117,                 1.0526,                0.75802,                  1.306,                0.86212,                0.90532,                0.93785,                0.67413,                 1.0131,                0.63787,                 1.3028,             0.00044068,             0.00044068,             0.00044068
                    118,                 1.0294,                0.73487,                 1.2854,                0.83227,                0.90825,                 0.9285,                0.67888,                 1.0019,                0.67045,                 1.2618,             0.00043832,             0.00043832,             0.00043832
                    119,                 1.0328,                0.73291,                 1.2772,                0.85562,                0.90926,                0.93671,                0.68228,                0.98926,                 0.6304,                 1.2696,             0.00043597,             0.00043597,             0.00043597
                    120,                0.98986,                 0.7138,                 1.2611,                0.84074,                0.88118,                0.93084,                0.67329,                 1.0195,                0.65264,                 1.2803,             0.00043361,             0.00043361,             0.00043361
                    121,                 1.0299,                0.73643,                 1.2855,                0.88014,                0.88739,                0.94071,                0.69245,                0.97119,                0.62395,                 1.2404,             0.00043126,             0.00043126,             0.00043126
                    122,                0.99468,                0.73364,                 1.2632,                0.83481,                0.90104,                0.93375,                0.67598,                0.99926,                0.63585,                 1.2975,              0.0004289,              0.0004289,              0.0004289
                    123,                 1.0195,                0.72333,                 1.2713,                0.84993,                  0.903,                 0.9326,                0.67844,                 1.0085,                0.60815,                 1.2592,             0.00042654,             0.00042654,             0.00042654
                    124,                  1.022,                0.74305,                 1.2838,                0.84138,                0.90655,                0.93831,                0.68832,                0.98938,                0.62346,                 1.2532,             0.00042419,             0.00042419,             0.00042419
                    125,                 1.0239,                0.71422,                 1.2694,                0.85428,                0.90252,                0.94182,                0.68905,                0.98153,                0.62659,                 1.2392,             0.00042183,             0.00042183,             0.00042183
                    126,                 1.0033,                0.72601,                 1.2723,                0.85574,                0.89168,                0.93649,                0.68866,                0.97865,                0.61782,                 1.2584,             0.00041947,             0.00041947,             0.00041947
                    127,                 1.0326,                0.73472,                 1.2928,                0.85919,                0.90917,                0.93406,                 0.6752,                 1.0024,                0.62307,                 1.2697,             0.00041712,             0.00041712,             0.00041712
                    128,                 1.0001,                0.73162,                 1.2744,                0.85212,                0.91038,                 0.9364,                0.66992,                 1.0274,                0.62372,                  1.307,             0.00041476,             0.00041476,             0.00041476
                    129,                 1.0103,                0.73311,                 1.2641,                0.85293,                0.89044,                0.92948,                0.68249,                0.98023,                0.63155,                 1.2537,             0.00041241,             0.00041241,             0.00041241
                    130,                 1.0107,                0.74017,                 1.2851,                0.85033,                0.90596,                0.93485,                0.68562,                0.99613,                0.61439,                 1.2542,             0.00041005,             0.00041005,             0.00041005
                    131,                0.98415,                 0.7096,                 1.2504,                0.84931,                0.89755,                 0.9368,                0.68877,                0.97873,                0.66653,                 1.2607,             0.00040769,             0.00040769,             0.00040769
                    132,                0.99278,                 0.7157,                 1.2562,                0.83262,                0.91147,                0.92101,                0.67309,                0.98582,                0.65494,                 1.2637,             0.00040534,             0.00040534,             0.00040534
                    133,                0.99595,                 0.7271,                 1.2627,                0.83809,                0.91752,                0.92748,                0.67443,                  1.008,                 0.6279,                 1.2748,             0.00040298,             0.00040298,             0.00040298
                    134,                 1.0048,                0.70461,                 1.2631,                0.81596,                 0.9266,                0.92528,                0.67057,                 1.0093,                0.68342,                 1.2523,             0.00040063,             0.00040063,             0.00040063
                    135,                 1.0102,                0.71626,                  1.266,                0.87084,                0.89626,                0.93818,                0.68356,                0.99698,                0.63587,                 1.2712,             0.00039827,             0.00039827,             0.00039827
                    136,                 0.9963,                0.69604,                  1.258,                0.86656,                0.89737,                0.93428,                0.68485,                0.98513,                0.61365,                 1.2433,             0.00039591,             0.00039591,             0.00039591
                    137,                 1.0063,                0.71135,                 1.2683,                0.86815,                0.90004,                0.94035,                0.69159,                0.97968,                0.59989,                 1.2443,             0.00039356,             0.00039356,             0.00039356
                    138,                 1.0021,                0.70352,                 1.2626,                0.86023,                0.90539,                 0.9416,                0.67707,                 1.0119,                0.61885,                 1.2787,              0.0003912,              0.0003912,              0.0003912
                    139,                0.98863,                0.71106,                  1.257,                0.85418,                0.91416,                0.93982,                0.68611,                0.98592,                0.60334,                 1.2556,             0.00038884,             0.00038884,             0.00038884
                    140,                0.97833,                0.70648,                 1.2572,                 0.8615,                0.91114,                0.94116,                0.69415,                0.97824,                0.58969,                 1.2372,             0.00038649,             0.00038649,             0.00038649
                    141,                0.99663,                0.70412,                 1.2648,                0.84084,                0.91648,                0.93528,                0.68861,                0.96331,                0.60321,                 1.2513,             0.00038413,             0.00038413,             0.00038413
                    142,                0.95931,                0.70611,                 1.2409,                0.85264,                0.90793,                0.93872,                0.68956,                 0.9776,                0.60156,                 1.2627,             0.00038178,             0.00038178,             0.00038178
                    143,                0.98395,                0.72897,                 1.2619,                 0.8718,                0.90135,                0.94346,                0.69165,                0.97356,                0.58238,                 1.2407,             0.00037942,             0.00037942,             0.00037942
                    144,                0.97164,                0.69071,                 1.2433,                0.85162,                0.91452,                0.93796,                0.68942,                0.98716,                0.59431,                 1.2616,             0.00037706,             0.00037706,             0.00037706
                    145,                0.96562,                0.68708,                 1.2474,                0.86993,                0.90916,                0.94364,                0.69309,                0.96701,                 0.5749,                 1.2388,             0.00037471,             0.00037471,             0.00037471
                    146,                0.97645,                0.68712,                 1.2442,                0.88386,                0.87041,                0.93415,                0.67327,                 1.0065,                0.61855,                 1.2869,             0.00037235,             0.00037235,             0.00037235
                    147,                0.99611,                0.70474,                 1.2709,                0.85623,                0.91085,                0.93631,                0.69208,                0.97057,                0.59656,                  1.251,             0.00036999,             0.00036999,             0.00036999
                    148,                0.99852,                0.72685,                 1.2713,                0.86075,                0.89153,                0.93272,                0.68752,                 0.9858,                0.61425,                 1.2434,             0.00036764,             0.00036764,             0.00036764
                    149,                0.97512,                0.69049,                 1.2369,                0.87041,                0.89568,                0.93645,                0.68681,                0.98995,                0.59482,                 1.2433,             0.00036528,             0.00036528,             0.00036528
                    150,                0.98558,                0.68048,                 1.2547,                0.85505,                0.91333,                0.93836,                0.69713,                 0.9685,                0.58554,                 1.2378,             0.00036293,             0.00036293,             0.00036293
                    151,                0.96995,                0.69453,                 1.2374,                 0.8573,                0.90831,                0.93416,                0.67744,                 1.0078,                0.60099,                 1.2835,             0.00036057,             0.00036057,             0.00036057
                    152,                0.98412,                0.70134,                 1.2516,                0.84727,                0.91779,                 0.9345,                0.68749,                0.98985,                0.60835,                  1.271,             0.00035821,             0.00035821,             0.00035821
                    153,                0.96567,                0.68479,                 1.2388,                0.86812,                0.90238,                0.93847,                0.68092,                0.98768,                 0.5951,                 1.2466,             0.00035586,             0.00035586,             0.00035586
                    154,                  0.986,                0.66894,                 1.2403,                0.84639,                0.90183,                0.93756,                0.69526,                0.97651,                0.58969,                 1.2286,              0.0003535,              0.0003535,              0.0003535
