                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     43,                 1.1984,                 1.0321,                 1.4285,                0.72967,                0.79856,                 0.8197,                0.54638,                 1.1083,                 1.1223,                 1.4192,             0.00061504,             0.00061504,             0.00061504
                     44,                 1.1831,                 1.0086,                  1.411,                0.76015,                0.77776,                 0.8348,                0.52852,                 1.2358,                 1.0245,                 1.4921,             0.00061268,             0.00061268,             0.00061268
                     45,                 1.2028,                 1.0201,                  1.416,                0.75914,                0.77131,                0.83184,                0.53263,                 1.2335,                 1.0337,                 1.4894,             0.00061033,             0.00061033,             0.00061033
                     46,                 1.1581,                0.99692,                 1.3955,                0.80326,                0.83583,                0.88785,                0.60004,                 1.1117,                0.91491,                 1.3922,             0.00060797,             0.00060797,             0.00060797
                     47,                 1.2016,                 1.0155,                 1.4363,                0.75161,                0.82842,                0.86762,                0.56456,                 1.1694,                0.99441,                 1.4449,             0.00060561,             0.00060561,             0.00060561
                     48,                 1.1539,                0.98352,                 1.4051,                0.80996,                0.83707,                0.88301,                0.60219,                 1.0747,                0.91774,                 1.3784,             0.00060326,             0.00060326,             0.00060326
                     49,                 1.1911,                0.99519,                 1.4055,                0.79154,                0.79477,                0.86877,                0.59349,                 1.0979,                  1.075,                 1.4015,              0.0006009,              0.0006009,              0.0006009
                     50,                 1.1869,                 1.0117,                 1.3973,                0.79108,                0.83489,                 0.8821,                 0.6073,                   1.06,                0.88323,                 1.3477,             0.00059855,             0.00059855,             0.00059855
                     51,                 1.1719,                0.99502,                 1.4034,                0.79579,                0.87222,                0.88922,                0.59365,                 1.1419,                0.87717,                 1.3831,             0.00059619,             0.00059619,             0.00059619
                     52,                 1.1431,                0.97902,                 1.3844,                0.80417,                0.81159,                0.87126,                0.58229,                 1.1238,                 0.9151,                  1.422,             0.00059383,             0.00059383,             0.00059383
                     53,                 1.1703,                0.96329,                 1.3881,                0.80139,                0.87399,                0.89992,                0.62398,                 1.0768,                0.81693,                 1.3319,             0.00059148,             0.00059148,             0.00059148
                     54,                 1.1401,                0.95714,                 1.3686,                   0.78,                0.82697,                 0.8663,                0.61215,                 1.0284,                0.88848,                 1.3346,             0.00058912,             0.00058912,             0.00058912
                     55,                 1.1297,                0.94083,                  1.372,                0.81799,                0.83425,                0.89636,                0.62202,                 1.0484,                0.85763,                 1.3449,             0.00058677,             0.00058677,             0.00058677
                     56,                 1.1221,                0.93511,                 1.3807,                0.80912,                0.84018,                 0.8896,                0.60644,                  1.097,                0.87256,                 1.3463,             0.00058441,             0.00058441,             0.00058441
                     57,                 1.1273,                0.94514,                 1.3641,                0.75223,                0.81901,                0.86566,                0.60274,                 1.0482,                 1.0187,                 1.3246,             0.00058205,             0.00058205,             0.00058205
                     58,                 1.1408,                0.93694,                 1.3873,                0.78378,                0.85508,                0.88633,                0.61518,                 1.0829,                0.85525,                 1.3434,              0.0005797,              0.0005797,              0.0005797
                     59,                 1.1246,                 0.9185,                 1.3559,                0.73983,                0.83352,                0.84939,                0.59255,                 1.0623,                 1.0888,                 1.3489,             0.00057734,             0.00057734,             0.00057734
                     60,                 1.1292,                0.95972,                 1.3778,                0.74618,                0.84088,                0.86625,                0.59101,                 1.1036,                 1.0735,                 1.3821,             0.00057498,             0.00057498,             0.00057498
                     61,                  1.136,                0.92636,                 1.3789,                0.76518,                 0.8465,                0.87612,                0.59733,                 1.0624,                0.92323,                 1.3785,             0.00057263,             0.00057263,             0.00057263
                     62,                 1.1285,                 0.9121,                 1.3536,                0.81513,                0.85359,                0.90321,                0.62503,                 1.0449,                0.81076,                 1.3438,             0.00057027,             0.00057027,             0.00057027
                     63,                 1.1404,                0.92074,                 1.3621,                0.81454,                0.84198,                0.89518,                0.61835,                 1.0503,                0.86448,                  1.347,             0.00056792,             0.00056792,             0.00056792
                     64,                 1.1095,                    0.9,                  1.348,                0.79772,                0.87457,                0.90537,                0.63993,                 1.0109,                0.79362,                 1.3145,             0.00056556,             0.00056556,             0.00056556
                     65,                 1.1023,                0.88259,                 1.3379,                0.82663,                0.82588,                 0.9055,                0.63137,                 1.0609,                0.85725,                 1.3247,              0.0005632,              0.0005632,              0.0005632
                     66,                 1.1366,                0.89011,                 1.3623,                0.82553,                0.87558,                0.90884,                 0.6327,                 1.0486,                0.83413,                 1.2936,             0.00056085,             0.00056085,             0.00056085
                     67,                  1.112,                0.89318,                 1.3471,                0.78388,                0.84347,                0.87996,                0.61013,                 1.0771,                0.87878,                 1.3318,             0.00055849,             0.00055849,             0.00055849
                     68,                 1.0828,                0.85661,                 1.3383,                0.80482,                0.84692,                0.90366,                0.63746,                  1.037,                0.79598,                    1.3,             0.00055613,             0.00055613,             0.00055613
                     69,                 1.0742,                0.86744,                 1.3264,                0.84992,                0.85585,                0.92102,                0.64106,                 1.0588,                0.76037,                 1.3494,             0.00055378,             0.00055378,             0.00055378
                     70,                 1.0824,                0.86473,                 1.3387,                0.81681,                0.85762,                  0.904,                0.63295,                 1.0427,                0.80097,                  1.329,             0.00055142,             0.00055142,             0.00055142
                     71,                 1.1163,                0.87101,                 1.3599,                0.81107,                0.89106,                0.91489,                0.63128,                 1.0728,                0.77983,                 1.3318,             0.00054907,             0.00054907,             0.00054907
                     72,                 1.0699,                0.84617,                 1.3178,                0.80555,                0.82691,                0.89857,                0.61933,                 1.0709,                 0.8691,                 1.3593,             0.00054671,             0.00054671,             0.00054671
                     73,                 1.1002,                0.86648,                 1.3386,                0.82823,                0.87192,                 0.9081,                 0.6453,                 1.0347,                0.78124,                 1.3231,             0.00054435,             0.00054435,             0.00054435
                     74,                 1.0695,                0.84511,                 1.3187,                0.82207,                0.84778,                0.90833,                0.64843,                  1.029,                0.76072,                  1.287,               0.000542,               0.000542,               0.000542
                     75,                 1.0932,                0.86265,                 1.3246,                0.79701,                0.89181,                0.90523,                0.63925,                 1.0393,                0.76912,                 1.3116,             0.00053964,             0.00053964,             0.00053964
                     76,                  1.087,                0.85004,                 1.3271,                 0.8192,                0.87867,                0.91946,                0.64163,                 1.0519,                0.73484,                 1.3068,             0.00053728,             0.00053728,             0.00053728
                     77,                 1.1067,                0.86708,                 1.3355,                0.85578,                0.85313,                0.91994,                0.63821,                 1.0475,                 0.7498,                 1.3226,             0.00053493,             0.00053493,             0.00053493
                     78,                 1.0956,                0.83847,                 1.3268,                0.82517,                 0.8774,                0.92598,                0.66165,                 1.0277,                0.73947,                 1.2855,             0.00053257,             0.00053257,             0.00053257
                     79,                   1.05,                0.83839,                 1.3175,                0.84831,                0.85347,                0.92359,                0.66367,                 1.0142,                0.75445,                 1.2866,             0.00053022,             0.00053022,             0.00053022
                     80,                 1.0662,                0.83403,                 1.3148,                0.82041,                0.86349,                 0.9149,                0.64839,                 1.0263,                0.76691,                 1.3059,             0.00052786,             0.00052786,             0.00052786
                     81,                 1.0864,                0.85579,                  1.344,                0.77078,                0.85278,                0.87548,                0.62707,                 1.0326,                0.92879,                 1.3057,              0.0005255,              0.0005255,              0.0005255
                     82,                 1.0889,                0.84121,                 1.3173,                0.81483,                0.88317,                0.91788,                0.65561,                 1.0221,                0.71655,                   1.28,             0.00052315,             0.00052315,             0.00052315
                     83,                 1.0693,                0.82234,                 1.3056,                0.81412,                0.88244,                0.91459,                0.66012,                0.99398,                0.73447,                 1.2691,             0.00052079,             0.00052079,             0.00052079
                     84,                 1.0758,                0.83317,                 1.3281,                0.81539,                0.88413,                0.91881,                0.65137,                 1.0328,                0.72346,                 1.2992,             0.00051844,             0.00051844,             0.00051844
                     85,                 1.0568,                0.82532,                 1.3177,                0.80725,                0.84563,                0.89361,                0.59984,                 1.1072,                0.79739,                 1.4029,             0.00051608,             0.00051608,             0.00051608
                     86,                 1.0777,                  0.831,                 1.3228,                0.83268,                0.88451,                0.91588,                0.65308,                 1.0226,                0.71726,                  1.279,             0.00051372,             0.00051372,             0.00051372
                     87,                 1.0699,                0.82302,                 1.3098,                0.81523,                0.88504,                 0.9115,                0.64542,                 1.0277,                0.75062,                 1.2969,             0.00051137,             0.00051137,             0.00051137
                     88,                 1.0444,                0.80821,                 1.2959,                0.77211,                0.89096,                0.90054,                0.65254,                 1.0025,                0.81645,                 1.2802,             0.00050901,             0.00050901,             0.00050901
                     89,                 1.0756,                0.82168,                 1.3147,                0.84683,                0.87377,                0.92807,                0.66051,                 1.0259,                0.67948,                  1.292,             0.00050665,             0.00050665,             0.00050665
                     90,                 1.0673,                0.82552,                  1.314,                0.84264,                0.84711,                0.91067,                0.63978,                 1.0628,                0.86802,                 1.3375,              0.0005043,              0.0005043,              0.0005043
                     91,                 1.0329,                0.79897,                 1.2986,                0.85004,                0.88828,                0.93043,                0.66313,                 1.0069,                0.67903,                 1.2766,             0.00050194,             0.00050194,             0.00050194
                     92,                 1.0385,                0.78174,                 1.3076,                0.84445,                0.90247,                0.93621,                0.67039,                 1.0078,                0.67519,                 1.2722,             0.00049959,             0.00049959,             0.00049959
                     93,                 1.0349,                0.79766,                 1.3078,                0.84951,                 0.8688,                0.92512,                0.66433,                0.99773,                0.75888,                 1.2772,             0.00049723,             0.00049723,             0.00049723
                     94,                 1.0703,                0.81078,                 1.3142,                0.83836,                0.89863,                0.92806,                0.66976,                0.98505,                0.73328,                 1.2723,             0.00049487,             0.00049487,             0.00049487
                     95,                  1.047,                0.80488,                 1.3027,                0.84584,                0.90091,                0.93227,                0.66408,                  1.014,                0.67608,                 1.2815,             0.00049252,             0.00049252,             0.00049252
                     96,                 1.0639,                0.82252,                 1.3231,                0.81688,                0.91292,                0.92981,                0.65935,                  1.038,                0.69751,                 1.3021,             0.00049016,             0.00049016,             0.00049016
                     97,                 1.0389,                0.75821,                 1.2965,                0.83967,                0.87946,                0.91842,                0.66556,                 1.0035,                0.70173,                 1.2854,              0.0004878,              0.0004878,              0.0004878
                     98,                 1.0504,                 0.7852,                 1.3021,                0.83875,                   0.89,                0.92772,                0.67063,                0.99791,                0.69321,                 1.2501,             0.00048545,             0.00048545,             0.00048545
                     99,                 1.0098,                0.77127,                 1.2822,                0.84816,                 0.9061,                0.92912,                0.66507,                 1.0149,                0.67801,                 1.3002,             0.00048309,             0.00048309,             0.00048309
                    100,                 1.0584,                0.79842,                 1.3059,                0.81563,                  0.849,                  0.906,                0.64577,                 1.0272,                0.86903,                 1.2607,             0.00048074,             0.00048074,             0.00048074
                    101,                 1.0441,                0.77207,                 1.2908,                 0.8259,                0.88099,                0.91745,                0.65558,                 1.0162,                0.74258,                 1.2774,             0.00047838,             0.00047838,             0.00047838
                    102,                 1.0464,                0.78974,                 1.2915,                0.82788,                0.88948,                0.91845,                0.66072,                 1.0214,                0.68811,                  1.252,             0.00047602,             0.00047602,             0.00047602
                    103,                 1.0364,                0.78234,                  1.294,                0.85714,                0.88413,                0.93543,                0.67159,                 1.0069,                0.66577,                 1.2879,             0.00047367,             0.00047367,             0.00047367
                    104,                  1.037,                0.76736,                 1.2854,                0.81346,                0.92153,                0.92751,                0.66893,                 1.0008,                0.67538,                  1.254,             0.00047131,             0.00047131,             0.00047131
                    105,                  1.038,                 0.7686,                 1.2903,                0.82928,                0.87175,                0.91235,                 0.6445,                 1.0214,                0.73993,                 1.3114,             0.00046896,             0.00046896,             0.00046896
                    106,                 1.0233,                0.75426,                 1.2774,                0.84652,                0.88215,                0.93173,                0.66936,                  1.008,                0.69508,                 1.2829,              0.0004666,              0.0004666,              0.0004666
                    107,                 1.0385,                 0.7491,                 1.3012,                0.85815,                0.89197,                0.93499,                0.67257,                 1.0006,                0.65657,                 1.2722,             0.00046424,             0.00046424,             0.00046424
                    108,                 1.0317,                0.76385,                 1.2858,                0.86545,                 0.8869,                0.92509,                0.65409,                 1.0229,                0.67626,                 1.2835,             0.00046189,             0.00046189,             0.00046189
                    109,                 1.0298,                0.78327,                 1.2928,                0.84536,                0.92789,                0.94509,                0.68467,                 0.9816,                0.62144,                  1.249,             0.00045953,             0.00045953,             0.00045953
                    110,                 1.0235,                0.75412,                 1.2706,                0.83831,                0.88086,                0.92383,                0.65743,                 1.0186,                0.67397,                 1.2752,             0.00045717,             0.00045717,             0.00045717
                    111,                 1.0367,                 0.7732,                 1.2883,                0.78544,                0.84936,                0.89483,                0.62462,                 1.0401,                0.89527,                  1.294,             0.00045482,             0.00045482,             0.00045482
                    112,                 1.0339,                0.77211,                 1.2872,                0.85449,                0.88407,                0.92721,                0.66354,                 1.0244,                 0.6596,                  1.295,             0.00045246,             0.00045246,             0.00045246
                    113,                 1.0303,                0.76738,                  1.296,                0.86489,                0.91071,                0.94081,                0.68915,                0.98262,                0.64613,                 1.2656,             0.00045011,             0.00045011,             0.00045011
                    114,                 1.0228,                0.77702,                 1.2789,                0.86524,                0.89079,                0.93559,                0.67545,                 1.0028,                0.65159,                 1.2667,             0.00044775,             0.00044775,             0.00044775
                    115,                 1.0101,                0.75242,                 1.2694,                0.84887,                0.89908,                0.93545,                0.67798,                 1.0059,                0.63086,                 1.2537,             0.00044539,             0.00044539,             0.00044539
                    116,                 1.0511,                0.75552,                 1.2886,                0.85301,                0.88847,                0.93255,                0.66007,                 1.0488,                0.65801,                 1.3079,             0.00044304,             0.00044304,             0.00044304
                    117,                 1.0575,                0.76429,                 1.3081,                0.85471,                0.90978,                0.93364,                0.67329,                 1.0091,                0.64034,                 1.2821,             0.00044068,             0.00044068,             0.00044068
                    118,                 1.0388,                0.73556,                 1.2821,                0.86199,                0.90098,                0.93578,                0.68563,                0.99543,                0.62234,                 1.2441,             0.00043832,             0.00043832,             0.00043832
                    119,                 1.0254,                0.73238,                 1.2712,                0.85235,                 0.9146,                0.94147,                0.68682,                0.98949,                0.61288,                 1.2575,             0.00043597,             0.00043597,             0.00043597
                    120,                0.99292,                0.72241,                 1.2621,                0.84758,                0.90562,                0.93918,                 0.6873,                0.98111,                0.66684,                 1.2482,             0.00043361,             0.00043361,             0.00043361
                    121,                 1.0284,                0.73024,                  1.285,                0.86859,                0.90501,                0.94615,                 0.6943,                0.98173,                0.60469,                 1.2505,             0.00043126,             0.00043126,             0.00043126
                    122,                 1.0067,                0.73631,                 1.2676,                0.85645,                0.90595,                0.94719,                0.68255,                  1.002,                 0.6317,                 1.2674,              0.0004289,              0.0004289,              0.0004289
                    123,                  1.013,                0.72355,                 1.2629,                0.82449,                0.90946,                  0.927,                0.67624,                0.98999,                0.66363,                 1.2422,             0.00042654,             0.00042654,             0.00042654
                    124,                 1.0373,                0.74768,                 1.2883,                0.85053,                0.89799,                0.93528,                0.68354,                0.98844,                0.67333,                  1.255,             0.00042419,             0.00042419,             0.00042419
                    125,                 1.0232,                0.72051,                 1.2709,                0.84034,                0.92005,                0.94309,                0.68812,                0.97262,                0.60874,                 1.2211,             0.00042183,             0.00042183,             0.00042183
                    126,                0.99928,                0.70884,                  1.265,                0.84098,                0.89262,                0.93183,                0.69108,                 0.9669,                0.65553,                 1.2186,             0.00041947,             0.00041947,             0.00041947
                    127,                 1.0241,                0.73479,                 1.2833,                0.84083,                0.88317,                0.93292,                0.67557,                 1.0079,                0.66818,                 1.2611,             0.00041712,             0.00041712,             0.00041712
                    128,                 1.0013,                0.73517,                 1.2678,                 0.8669,                0.87903,                0.93724,                0.69084,                0.98129,                0.62725,                 1.2285,             0.00041476,             0.00041476,             0.00041476
                    129,                 1.0067,                0.73059,                 1.2606,                0.82848,                0.93148,                0.94214,                0.69428,                0.96767,                0.61484,                 1.2194,             0.00041241,             0.00041241,             0.00041241
                    130,                 1.0162,                0.73434,                 1.2878,                 0.8457,                0.91821,                0.93874,                0.68343,                0.99011,                0.59277,                 1.2294,             0.00041005,             0.00041005,             0.00041005
                    131,                0.98311,                0.70761,                 1.2496,                0.84313,                0.89657,                0.93362,                0.68444,                0.98313,                0.64157,                 1.2381,             0.00040769,             0.00040769,             0.00040769
                    132,                 1.0041,                0.71255,                 1.2588,                0.85457,                0.90865,                0.93708,                0.68498,                0.99916,                0.63296,                 1.2472,             0.00040534,             0.00040534,             0.00040534
                    133,                   0.99,                0.72329,                 1.2565,                0.84298,                0.90635,                0.92305,                0.64446,                 1.0587,                0.64858,                  1.307,             0.00040298,             0.00040298,             0.00040298
                    134,                   1.01,                0.70898,                  1.263,                 0.8598,                0.89343,                0.93173,                0.66719,                 1.0136,                0.63464,                 1.2623,             0.00040063,             0.00040063,             0.00040063
                    135,                 1.0077,                0.72048,                 1.2638,                0.87362,                 0.9099,                0.94484,                0.69136,                0.98964,                0.59966,                 1.2453,             0.00039827,             0.00039827,             0.00039827
                    136,                0.99335,                0.69959,                 1.2545,                0.82546,                0.93103,                0.93318,                0.68641,                0.98217,                0.60775,                 1.2348,             0.00039591,             0.00039591,             0.00039591
                    137,                 1.0044,                0.71051,                  1.266,                0.82661,                0.91891,                0.93324,                0.67931,                0.98823,                0.64361,                 1.2461,             0.00039356,             0.00039356,             0.00039356
                    138,                 1.0059,                0.71852,                 1.2627,                0.83692,                0.91903,                0.94778,                0.68515,                 1.0042,                0.61506,                 1.2603,              0.0003912,              0.0003912,              0.0003912
                    139,                0.99615,                0.71814,                 1.2586,                 0.8406,                0.91249,                0.93753,                0.68417,                0.97223,                0.63716,                 1.2332,             0.00038884,             0.00038884,             0.00038884
                    140,                0.98288,                0.70092,                 1.2525,                0.84111,                0.89326,                0.93595,                0.68254,                0.97846,                0.62423,                 1.2358,             0.00038649,             0.00038649,             0.00038649
                    141,                 1.0026,                0.70502,                  1.259,                0.88181,                0.87917,                0.93906,                0.68315,                 0.9815,                0.64503,                 1.2418,             0.00038413,             0.00038413,             0.00038413
                    142,                0.95781,                0.69444,                 1.2333,                0.86623,                 0.9066,                0.94606,                0.69059,                0.99008,                0.58727,                 1.2269,             0.00038178,             0.00038178,             0.00038178
                    143,                0.98988,                0.70986,                  1.259,                0.88014,                0.90457,                0.94887,                0.68987,                0.99241,                0.58397,                 1.2233,             0.00037942,             0.00037942,             0.00037942
                    144,                0.98137,                0.69824,                 1.2406,                0.85445,                0.92235,                0.94404,                 0.6808,                 1.0164,                0.60172,                 1.2605,             0.00037706,             0.00037706,             0.00037706
                    145,                0.97907,                0.69843,                 1.2496,                0.87809,                0.89886,                0.94908,                0.69338,                0.98246,                0.57131,                 1.2297,             0.00037471,             0.00037471,             0.00037471
                    146,                0.98077,                0.68746,                 1.2416,                0.88362,                0.89586,                0.94407,                0.69232,                0.97139,                0.58951,                 1.2138,             0.00037235,             0.00037235,             0.00037235
                    147,                0.98257,                0.71005,                  1.256,                0.84502,                0.91353,                0.93608,                0.68838,                0.96683,                0.61507,                 1.2303,             0.00036999,             0.00036999,             0.00036999
                    148,                  1.008,                0.71896,                 1.2699,                0.84656,                0.92545,                0.94028,                0.69393,                0.97283,                  0.591,                  1.226,             0.00036764,             0.00036764,             0.00036764
                    149,                0.96644,                0.68799,                 1.2277,                0.86184,                0.90701,                0.94415,                0.69734,                0.97375,                0.59172,                  1.214,             0.00036528,             0.00036528,             0.00036528
                    150,                0.99007,                 0.6972,                  1.252,                0.85382,                0.93232,                0.94336,                 0.6996,                0.96846,                0.59058,                  1.215,             0.00036293,             0.00036293,             0.00036293
                    151,                0.97855,                0.70694,                 1.2412,                0.85477,                0.91611,                0.94302,                0.69219,                 0.9873,                0.59649,                 1.2399,             0.00036057,             0.00036057,             0.00036057
                    152,                0.98152,                0.69685,                 1.2425,                0.84833,                0.90892,                0.93949,                 0.6965,                0.96789,                0.65408,                 1.2221,             0.00035821,             0.00035821,             0.00035821
                    153,                0.96936,                0.67344,                 1.2352,                0.86023,                0.92168,                0.94409,                0.69706,                0.97623,                0.57317,                 1.2125,             0.00035586,             0.00035586,             0.00035586
                    154,                0.97964,                 0.6669,                 1.2326,                0.85645,                0.91576,                0.94108,                0.69649,                0.96697,                0.60766,                 1.2077,              0.0003535,              0.0003535,              0.0003535
