                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     11,                 1.3794,                 1.4965,                   1.68,                0.39881,                0.47341,                0.37933,                0.22688,                 1.2921,                 20.429,                  1.748,             0.00069044,             0.00069044,             0.00069044
                     12,                 1.3524,                 1.3998,                 1.6356,                0.65008,                   0.62,                0.65694,                0.41658,                 1.1064,                 5.9269,                 1.6369,             0.00068808,             0.00068808,             0.00068808
                     13,                 1.3428,                  1.358,                 1.6475,                0.66216,                  0.758,                0.77453,                0.51137,                 1.0132,                 12.935,                 1.5056,             0.00068573,             0.00068573,             0.00068573
                     14,                 1.3087,                 1.2853,                 1.6051,                0.65778,                0.73731,                0.74954,                0.47337,                 1.0785,                 11.133,                 1.5715,             0.00068337,             0.00068337,             0.00068337
                     15,                 1.2896,                 1.2185,                 1.5802,                0.69905,                0.77102,                0.78336,                0.51904,                 1.0002,                 31.789,                  1.493,             0.00068101,             0.00068101,             0.00068101
                     16,                 1.2752,                  1.219,                 1.5805,                0.70647,                0.71734,                0.76777,                0.50626,                0.99306,                 3.6048,                 1.4965,             0.00067866,             0.00067866,             0.00067866
                     17,                 1.2678,                 1.1906,                 1.5637,                0.75685,                0.78731,                0.82848,                0.56267,                0.97469,                 12.681,                 1.4496,              0.0006763,              0.0006763,              0.0006763
                     18,                 1.2472,                 1.1622,                 1.5672,                0.73756,                0.79079,                0.82823,                  0.554,                 1.0037,                 29.182,                 1.4877,             0.00067394,             0.00067394,             0.00067394
                     19,                 1.2609,                 1.1314,                 1.5464,                0.58643,                0.79638,                0.70905,                0.46587,                0.99953,                 87.491,                 1.4801,             0.00067159,             0.00067159,             0.00067159
                     20,                 1.2022,                 1.0844,                 1.5086,                0.77718,                0.77059,                0.84375,                0.56894,                0.96547,                 29.983,                 1.4438,             0.00066923,             0.00066923,             0.00066923
                     21,                 1.1975,                 1.0626,                 1.5028,                0.74434,                0.83464,                0.83907,                0.57663,                 0.9353,                 24.473,                 1.4225,             0.00066688,             0.00066688,             0.00066688
                     22,                 1.2216,                 1.0765,                 1.5327,                0.68925,                0.73057,                0.77276,                0.50634,                 1.0278,                  25.85,                 1.4968,             0.00066452,             0.00066452,             0.00066452
                     23,                 1.2086,                 1.0413,                  1.506,                0.74413,                0.78961,                0.81973,                0.51472,                 1.1135,                 16.698,                 1.6012,             0.00066216,             0.00066216,             0.00066216
                     24,                 1.1763,                 1.0302,                 1.4928,                0.78991,                0.82482,                 0.8737,                0.59013,                0.94761,                 11.224,                 1.4202,             0.00065981,             0.00065981,             0.00065981
                     25,                  1.177,                 1.0057,                 1.4838,                0.69271,                0.83264,                 0.8251,                0.55538,                0.97467,                 60.871,                 1.4362,             0.00065745,             0.00065745,             0.00065745
                     26,                 1.1895,                 1.0229,                 1.5048,                0.80187,                0.83315,                0.88003,                0.60654,                0.94218,                 25.601,                 1.4161,             0.00065509,             0.00065509,             0.00065509
                     27,                 1.1605,                0.95623,                 1.4652,                 0.7978,                0.81196,                0.88389,                0.60736,                0.95354,                  11.18,                 1.4363,             0.00065274,             0.00065274,             0.00065274
                     28,                 1.1801,                0.97912,                 1.4958,                0.76412,                0.85106,                0.86736,                 0.5719,                0.99752,                 11.631,                 1.4582,             0.00065038,             0.00065038,             0.00065038
                     29,                 1.1573,                0.97984,                 1.4922,                0.80173,                 0.8267,                0.87948,                0.59093,                0.99058,                 23.319,                  1.458,             0.00064803,             0.00064803,             0.00064803
                     30,                 1.1327,                0.95583,                 1.4539,                0.84163,                0.80538,                0.88738,                0.61705,                0.90741,                 3.9968,                 1.3827,             0.00064567,             0.00064567,             0.00064567
                     31,                 1.1401,                0.94069,                 1.4649,                0.79025,                 0.8552,                  0.882,                0.59367,                0.96541,                 11.539,                 1.4256,             0.00064331,             0.00064331,             0.00064331
                     32,                 1.1428,                0.93865,                 1.4509,                0.81158,                0.84531,                0.89463,                0.61689,                0.91817,                 14.372,                   1.39,             0.00064096,             0.00064096,             0.00064096
                     33,                 1.1259,                0.90736,                 1.4421,                0.83011,                0.85258,                0.89875,                0.62355,                0.92617,                 9.3631,                 1.4091,              0.0006386,              0.0006386,              0.0006386
                     34,                 1.1329,                0.90064,                 1.4471,                0.77729,                0.84121,                0.86772,                0.60677,                0.90624,                 4.6458,                 1.3871,             0.00063625,             0.00063625,             0.00063625
                     35,                 1.1202,                0.92856,                 1.4532,                0.81199,                0.84081,                0.87925,                0.61044,                0.94574,                 33.509,                 1.4161,             0.00063389,             0.00063389,             0.00063389
                     36,                 1.1015,                0.88542,                 1.4186,                0.81488,                0.86885,                0.89546,                0.62583,                0.92107,                 8.0327,                  1.382,             0.00063153,             0.00063153,             0.00063153
                     37,                 1.1187,                 0.9012,                 1.4302,                0.78849,                0.86033,                0.89302,                 0.6255,                0.93946,                 27.851,                 1.3946,             0.00062918,             0.00062918,             0.00062918
                     38,                 1.1262,                0.87995,                 1.4639,                 0.8046,                0.89194,                0.90951,                0.63566,                0.90538,                 12.779,                 1.3653,             0.00062682,             0.00062682,             0.00062682
                     39,                 1.1061,                 0.8634,                 1.4247,                0.81883,                0.86625,                 0.9023,                0.63242,                0.91647,                 26.661,                  1.384,             0.00062446,             0.00062446,             0.00062446
                     40,                 1.1159,                0.86264,                 1.4304,                0.73979,                0.81121,                0.86736,                0.61219,                0.91944,                 61.436,                 1.3994,             0.00062211,             0.00062211,             0.00062211
                     41,                 1.1076,                0.83844,                 1.4237,                0.83205,                0.87431,                0.91742,                0.65401,                0.89472,                 9.5295,                 1.3567,             0.00061975,             0.00061975,             0.00061975
                     42,                  1.093,                0.83827,                 1.4201,                0.84885,                0.87168,                0.91602,                0.65723,                0.88382,                 11.002,                 1.3537,              0.0006174,              0.0006174,              0.0006174
                     43,                 1.0863,                0.85489,                 1.4227,                0.79638,                0.89346,                0.90818,                 0.6513,                0.90124,                 18.991,                 1.3666,             0.00061504,             0.00061504,             0.00061504
                     44,                 1.0949,                0.84001,                 1.4081,                0.83728,                0.84457,                0.89978,                 0.6243,                0.92737,                 1.4779,                  1.386,             0.00061268,             0.00061268,             0.00061268
                     45,                 1.0969,                0.82173,                 1.4062,                0.80895,                0.91651,                0.91888,                   0.65,                0.89894,                 12.937,                 1.3613,             0.00061033,             0.00061033,             0.00061033
                     46,                  1.081,                 0.8007,                 1.4032,                0.84761,                0.87713,                 0.9272,                 0.6677,                0.88616,                 18.524,                 1.3478,             0.00060797,             0.00060797,             0.00060797
                     47,                 1.0901,                0.82133,                 1.4198,                0.86613,                0.86628,                0.92539,                0.66339,                0.87415,                 5.5504,                 1.3443,             0.00060561,             0.00060561,             0.00060561
                     48,                 1.1004,                0.82855,                 1.4306,                0.82959,                0.89198,                0.92383,                0.66216,                0.88309,                  11.31,                   1.35,             0.00060326,             0.00060326,             0.00060326
                     49,                 1.0783,                0.81918,                 1.4014,                0.82694,                0.89239,                0.93019,                 0.6708,                0.86221,                 11.134,                 1.3379,              0.0006009,              0.0006009,              0.0006009
                     50,                 1.0917,                0.81204,                 1.4188,                0.80307,                0.88727,                0.92487,                0.65412,                0.88814,                 5.5887,                 1.3459,             0.00059855,             0.00059855,             0.00059855
                     51,                 1.0699,                0.83182,                 1.4051,                0.84497,                0.85233,                0.91372,                0.64179,                0.91712,                 16.932,                 1.3758,             0.00059619,             0.00059619,             0.00059619
                     52,                 1.0639,                0.81714,                 1.3937,                0.84913,                0.89777,                0.93095,                0.65747,                0.91878,                 7.8909,                 1.3716,             0.00059383,             0.00059383,             0.00059383
                     53,                 1.0559,                0.80622,                 1.3846,                0.83838,                0.86496,                0.92373,                0.66075,                0.88746,                  22.04,                 1.3498,             0.00059148,             0.00059148,             0.00059148
                     54,                 1.0746,                0.80781,                 1.3999,                0.82101,                0.89119,                0.91409,                0.64748,                0.90508,                 23.173,                 1.3587,             0.00058912,             0.00058912,             0.00058912
                     55,                 1.0672,                0.79868,                 1.3862,                0.83943,                0.89757,                0.93103,                0.66916,                0.87329,                 10.198,                 1.3328,             0.00058677,             0.00058677,             0.00058677
                     56,                  1.031,                0.76861,                 1.3844,                0.86221,                0.89504,                0.93943,                0.67199,                 0.8918,                 3.2476,                 1.3426,             0.00058441,             0.00058441,             0.00058441
                     57,                 1.0609,                0.76023,                 1.3921,                0.85338,                0.88731,                0.93132,                0.67611,                0.86378,                 16.744,                 1.3366,             0.00058205,             0.00058205,             0.00058205
                     58,                 1.0409,                0.78324,                 1.3999,                  0.843,                0.90926,                0.93665,                0.68106,                 0.8565,                 4.4636,                  1.328,              0.0005797,              0.0005797,              0.0005797
                     59,                 1.0373,                0.77736,                 1.3818,                0.83586,                0.91838,                0.93138,                0.68027,                0.85664,                 11.984,                 1.3223,             0.00057734,             0.00057734,             0.00057734
                     60,                 1.0411,                0.75035,                 1.3863,                0.81113,                0.88412,                0.91376,                0.65517,                0.87115,                 28.043,                 1.3366,             0.00057498,             0.00057498,             0.00057498
                     61,                 1.0641,                0.78354,                  1.406,                0.85133,                0.89714,                0.93684,                0.68591,                0.86291,                 3.0157,                 1.3268,             0.00057263,             0.00057263,             0.00057263
                     62,                 1.0246,                0.75388,                 1.3579,                 0.8466,                 0.8816,                0.93135,                0.66701,                0.87896,                 8.6517,                 1.3407,             0.00057027,             0.00057027,             0.00057027
                     63,                 1.0534,                0.75304,                 1.3834,                0.85157,                0.90377,                0.93572,                0.67922,                0.86454,                 5.4312,                 1.3265,             0.00056792,             0.00056792,             0.00056792
                     64,                  1.031,                0.75033,                 1.3667,                0.85635,                0.88667,                0.93277,                0.67687,                0.85567,                 2.5222,                 1.3195,             0.00056556,             0.00056556,             0.00056556
                     65,                 1.0384,                0.74675,                 1.3708,                0.84835,                0.88386,                0.93019,                0.67282,                0.88064,                 6.1386,                 1.3368,              0.0005632,              0.0005632,              0.0005632
                     66,                 1.0534,                0.75122,                 1.3727,                0.85577,                0.90375,                 0.9325,                0.68388,                0.85641,                 15.424,                 1.3211,             0.00056085,             0.00056085,             0.00056085
                     67,                 1.0573,                0.76091,                 1.3954,                0.84856,                 0.9166,                0.94268,                0.68686,                0.85118,                 8.3192,                 1.3144,             0.00055849,             0.00055849,             0.00055849
                     68,                 1.0261,                 0.7468,                 1.3624,                0.85941,                0.89524,                0.93911,                0.68386,                0.87985,                 3.7015,                 1.3303,             0.00055613,             0.00055613,             0.00055613
                     69,                 1.0263,                0.72427,                 1.3631,                0.86364,                0.90857,                 0.9404,                 0.6903,                0.84914,                 7.8211,                  1.316,             0.00055378,             0.00055378,             0.00055378
                     70,                 1.0333,                0.76558,                 1.3775,                0.87468,                0.87799,                0.93448,                0.67332,                0.87302,                 5.6763,                 1.3236,             0.00055142,             0.00055142,             0.00055142
                     71,                 1.0245,                0.73062,                 1.3725,                0.86003,                0.90726,                 0.9448,                0.69028,                0.85315,                 3.7533,                 1.3168,             0.00054907,             0.00054907,             0.00054907
                     72,                 1.0288,                0.74099,                 1.3648,                0.85446,                0.90029,                0.94285,                0.68864,                0.86425,                 2.7556,                 1.3201,             0.00054671,             0.00054671,             0.00054671
                     73,                 1.0102,                0.73511,                  1.342,                0.85318,                0.93177,                0.94639,                0.69182,                0.84369,                  2.937,                 1.3055,             0.00054435,             0.00054435,             0.00054435
                     74,                 1.0181,                0.72009,                 1.3563,                0.86145,                0.89821,                0.94053,                0.68856,                0.86157,                  7.841,                 1.3228,               0.000542,               0.000542,               0.000542
                     75,                 1.0197,                0.73827,                 1.3561,                0.86818,                0.88721,                0.93859,                  0.686,                0.86048,                  8.648,                 1.3168,             0.00053964,             0.00053964,             0.00053964
                     76,                 1.0211,                0.72034,                 1.3576,                0.86587,                0.90141,                0.94648,                0.68674,                0.87815,                  10.21,                 1.3351,             0.00053728,             0.00053728,             0.00053728
                     77,                 1.0298,                0.71923,                 1.3744,                0.85904,                0.91879,                0.94577,                0.67972,                0.88922,                 5.2859,                 1.3396,             0.00053493,             0.00053493,             0.00053493
                     78,                0.99498,                0.68894,                 1.3343,                0.86023,                0.89558,                0.93681,                0.68322,                 0.8644,                 8.9185,                 1.3144,             0.00053257,             0.00053257,             0.00053257
                     79,                0.99365,                0.69957,                 1.3595,                 0.8766,                0.90678,                0.94461,                0.69293,                0.84375,                 5.5931,                 1.3032,             0.00053022,             0.00053022,             0.00053022
                     80,                  1.022,                0.72045,                 1.3688,                0.86758,                0.91321,                 0.9371,                0.68278,                0.85276,                 8.1564,                 1.3135,             0.00052786,             0.00052786,             0.00052786
                     81,                  1.022,                0.71579,                 1.3809,                0.86018,                0.91895,                0.94721,                0.69257,                0.86422,                 3.6062,                 1.3167,              0.0005255,              0.0005255,              0.0005255
                     82,                 1.0131,                0.71622,                 1.3527,                0.85428,                0.91207,                0.93967,                0.69547,                0.84481,                 4.0276,                 1.3005,             0.00052315,             0.00052315,             0.00052315
                     83,                 1.0018,                0.71172,                  1.335,                0.85567,                0.89768,                0.93281,                0.68713,                0.84401,                 22.599,                 1.3058,             0.00052079,             0.00052079,             0.00052079
                     84,                0.99635,                0.70391,                  1.353,                0.86062,                0.91261,                 0.9428,                0.70089,                0.83817,                 3.2488,                 1.3047,             0.00051844,             0.00051844,             0.00051844
                     85,                0.97916,                0.68214,                 1.3388,                0.85394,                0.91235,                0.93441,                0.67213,                0.87886,                 10.185,                 1.3286,             0.00051608,             0.00051608,             0.00051608
                     86,                 1.0192,                0.70847,                 1.3586,                0.85725,                0.91262,                0.94071,                0.69264,                0.84198,                 7.2165,                 1.2998,             0.00051372,             0.00051372,             0.00051372
                     87,                  1.005,                0.68208,                 1.3383,                0.87534,                0.88312,                0.94288,                0.69766,                0.82747,                 3.8823,                 1.2884,             0.00051137,             0.00051137,             0.00051137
                     88,                 0.9942,                0.70378,                 1.3412,                0.86299,                0.92076,                0.94408,                0.69107,                0.85886,                 2.9996,                 1.3094,             0.00050901,             0.00050901,             0.00050901
                     89,                 1.0038,                0.70396,                 1.3575,                0.84307,                0.92109,                0.94422,                0.69112,                0.86534,                 6.3989,                 1.3155,             0.00050665,             0.00050665,             0.00050665
                     90,                0.98501,                 0.7036,                 1.3434,                0.86234,                0.90736,                0.94341,                0.69061,                0.85587,                 6.1545,                 1.3157,              0.0005043,              0.0005043,              0.0005043
                     91,                 1.0127,                 0.7008,                  1.356,                0.84519,                0.91761,                0.93962,                0.69047,                0.86695,                 10.167,                 1.3159,             0.00050194,             0.00050194,             0.00050194
                     92,                 0.9828,                 0.6845,                 1.3366,                0.85284,                0.91609,                0.94057,                0.69662,                0.83891,                 10.438,                 1.2982,             0.00049959,             0.00049959,             0.00049959
                     93,                0.97525,                0.66922,                 1.3441,                0.85562,                0.91158,                  0.943,                0.69259,                0.84535,                 1.8129,                 1.3082,             0.00049723,             0.00049723,             0.00049723
                     94,                0.99952,                 0.6987,                 1.3452,                0.86659,                0.90829,                0.94095,                0.69268,                0.85625,                 4.4923,                 1.3111,             0.00049487,             0.00049487,             0.00049487
                     95,                 1.0002,                0.68982,                 1.3508,                0.88202,                0.89365,                0.94624,                0.69974,                0.85189,                  4.195,                 1.3048,             0.00049252,             0.00049252,             0.00049252
                     96,                0.99517,                0.69409,                 1.3434,                0.85163,                0.92958,                0.94408,                0.70098,                0.83928,                 5.4228,                 1.3062,             0.00049016,             0.00049016,             0.00049016
                     97,                0.98188,                0.68813,                 1.3478,                0.84045,                0.92187,                0.93538,                 0.6948,                0.82865,                 7.9087,                 1.2977,              0.0004878,              0.0004878,              0.0004878
                     98,                0.98809,                0.65555,                 1.3384,                0.86968,                0.88784,                0.94285,                0.69875,                0.83225,                 7.1307,                 1.2946,             0.00048545,             0.00048545,             0.00048545
                     99,                0.96258,                0.68839,                 1.3239,                0.87524,                0.92078,                0.95054,                0.70233,                0.83901,                 2.9724,                  1.302,             0.00048309,             0.00048309,             0.00048309
                    100,                0.99414,                0.67645,                  1.337,                0.86881,                0.91253,                0.94378,                0.69506,                0.85189,                 6.7852,                 1.2993,             0.00048074,             0.00048074,             0.00048074
                    101,                0.98435,                0.66791,                 1.3387,                0.84502,                0.92372,                0.93858,                0.69204,                 0.8396,                 7.2286,                 1.3053,             0.00047838,             0.00047838,             0.00047838
                    102,                0.98139,                0.66571,                 1.3333,                0.86516,                0.93192,                0.95135,                0.69917,                0.85995,                 2.1817,                 1.3156,             0.00047602,             0.00047602,             0.00047602
                    103,                0.97488,                0.67971,                 1.3399,                0.86762,                0.90988,                0.94639,                0.69498,                0.84838,                  1.577,                 1.3037,             0.00047367,             0.00047367,             0.00047367
                    104,                0.97478,                 0.6726,                 1.3215,                0.86073,                0.92313,                0.94676,                  0.703,                0.83965,                  5.859,                 1.3007,             0.00047131,             0.00047131,             0.00047131
                    105,                0.97839,                0.67662,                  1.323,                0.87344,                0.91981,                0.94325,                0.69696,                0.84195,                 2.2467,                 1.3008,             0.00046896,             0.00046896,             0.00046896
                    106,                0.96086,                0.65207,                  1.311,                0.85709,                0.93547,                0.94751,                0.69738,                0.84426,                 5.7975,                 1.2997,              0.0004666,              0.0004666,              0.0004666
                    107,                0.96673,                0.65811,                 1.3241,                0.87717,                0.91094,                 0.9483,                0.69846,                0.85269,                 1.7789,                 1.3122,             0.00046424,             0.00046424,             0.00046424
                    108,                0.97781,                0.64935,                 1.3203,                0.87586,                0.90329,                0.94437,                0.70583,                0.83486,                 4.3738,                 1.3062,             0.00046189,             0.00046189,             0.00046189
                    109,                0.96373,                0.65488,                 1.3253,                0.85995,                0.92239,                0.94841,                0.70891,                0.84104,                 5.5689,                 1.2998,             0.00045953,             0.00045953,             0.00045953
                    110,                0.97276,                0.65272,                 1.3139,                0.86762,                 0.9229,                0.94534,                0.70113,                0.83511,                 2.6209,                 1.2969,             0.00045717,             0.00045717,             0.00045717
                    111,                0.94587,                0.66173,                 1.3153,                0.86582,                0.91849,                0.94685,                0.69268,                0.84557,                 6.9616,                 1.3226,             0.00045482,             0.00045482,             0.00045482
                    112,                0.98104,                 0.6644,                 1.3353,                0.87233,                0.91454,                0.94826,                0.69769,                0.85517,                 5.7664,                 1.3176,             0.00045246,             0.00045246,             0.00045246
                    113,                 0.9631,                 0.6507,                 1.3273,                0.86901,                0.92764,                0.94766,                0.69921,                0.84759,                 4.0682,                 1.3128,             0.00045011,             0.00045011,             0.00045011
                    114,                0.97025,                0.65496,                 1.3209,                0.88434,                0.90999,                0.94967,                0.70555,                0.84229,                 1.6783,                 1.3135,             0.00044775,             0.00044775,             0.00044775
                    115,                0.95412,                0.66161,                 1.3058,                0.87385,                0.91783,                 0.9467,                0.70717,                0.84105,                 4.0099,                 1.3109,             0.00044539,             0.00044539,             0.00044539
                    116,                0.96508,                0.64761,                 1.3292,                0.86679,                0.92319,                 0.9485,                 0.7005,                0.85136,                 2.6652,                 1.3137,             0.00044304,             0.00044304,             0.00044304
                    117,                0.94938,                0.64849,                 1.3162,                0.86122,                 0.9327,                0.94735,                0.70286,                0.84431,                  4.573,                 1.3198,             0.00044068,             0.00044068,             0.00044068
                    118,                 0.9593,                 0.6364,                 1.3057,                0.86987,                0.91438,                0.95045,                0.70757,                0.84072,                 2.2207,                 1.3025,             0.00043832,             0.00043832,             0.00043832
                    119,                0.97186,                0.65791,                 1.3165,                0.86538,                0.93698,                0.95096,                0.70832,                 0.8502,                 5.4096,                 1.3064,             0.00043597,             0.00043597,             0.00043597
                    120,                0.95648,                0.63584,                 1.3129,                 0.8587,                0.93037,                0.94712,                0.71155,                0.83543,                 4.8207,                 1.2985,             0.00043361,             0.00043361,             0.00043361
                    121,                0.94933,                0.63177,                 1.3139,                0.87999,                0.91405,                 0.9501,                0.70603,                0.83411,                 3.5882,                 1.2929,             0.00043126,             0.00043126,             0.00043126
                    122,                0.95694,                0.64035,                 1.3117,                0.87368,                0.92571,                0.94908,                 0.7072,                0.83876,                 3.1296,                 1.3026,              0.0004289,              0.0004289,              0.0004289
                    123,                0.94845,                0.64278,                 1.2994,                0.84761,                0.93055,                0.94676,                0.70042,                0.84338,                 7.1852,                 1.3033,             0.00042654,             0.00042654,             0.00042654
                    124,                0.95032,                0.64332,                  1.316,                0.87905,                0.91348,                0.94884,                0.70842,                0.83595,                 3.9284,                 1.3018,             0.00042419,             0.00042419,             0.00042419
                    125,                0.95402,                0.63061,                 1.2987,                0.86986,                0.92293,                0.95162,                0.69998,                0.86024,                 1.3866,                 1.3162,             0.00042183,             0.00042183,             0.00042183
                    126,                 0.9578,                0.64177,                 1.3262,                0.88175,                0.89859,                0.95048,                0.70552,                0.83603,                  2.561,                 1.2976,             0.00041947,             0.00041947,             0.00041947
                    127,                0.94623,                0.63802,                 1.3092,                0.86208,                0.94274,                0.95496,                0.71088,                0.84242,                 2.3109,                 1.3038,             0.00041712,             0.00041712,             0.00041712
                    128,                0.94754,                 0.6491,                 1.3132,                0.87902,                0.93153,                0.95023,                0.70733,                0.84168,                 2.0208,                 1.3028,             0.00041476,             0.00041476,             0.00041476
                    129,                0.94545,                0.63005,                 1.3157,                0.86492,                0.91027,                0.94397,                0.70173,                0.83675,                 5.9438,                 1.2965,             0.00041241,             0.00041241,             0.00041241
                    130,                0.93951,                0.61797,                 1.2964,                0.88396,                0.91462,                0.94627,                0.70557,                 0.8406,                 3.4673,                 1.2991,             0.00041005,             0.00041005,             0.00041005
                    131,                0.94806,                0.61591,                 1.3013,                 0.8817,                0.92693,                0.95126,                0.70326,                0.84398,                  2.167,                 1.3135,             0.00040769,             0.00040769,             0.00040769
                    132,                0.95763,                 0.6424,                 1.3088,                0.87797,                0.91769,                0.94967,                0.70981,                0.84022,                 1.7073,                 1.3004,             0.00040534,             0.00040534,             0.00040534
                    133,                0.95289,                0.64661,                 1.3009,                0.86389,                0.91067,                0.94668,                0.69877,                0.85111,                 2.4672,                 1.3169,             0.00040298,             0.00040298,             0.00040298
                    134,                0.92703,                0.62913,                 1.2934,                0.85901,                0.94434,                0.95107,                0.70666,                0.84389,                 2.8611,                 1.3069,             0.00040063,             0.00040063,             0.00040063
                    135,                0.93936,                 0.6149,                 1.2995,                0.86751,                 0.9337,                0.94881,                0.71087,                0.83053,                 2.4716,                  1.299,             0.00039827,             0.00039827,             0.00039827
                    136,                0.94308,                0.61518,                 1.2962,                0.88806,                0.90484,                 0.9487,                0.70493,                0.84183,                 3.4533,                  1.306,             0.00039591,             0.00039591,             0.00039591
                    137,                0.91775,                0.61225,                 1.2917,                0.86277,                0.95355,                0.94889,                0.70922,                0.84531,                 1.9068,                 1.3094,             0.00039356,             0.00039356,             0.00039356
                    138,                0.93062,                 0.6271,                  1.289,                0.85338,                0.95137,                0.95135,                0.70615,                0.83938,                 2.9471,                 1.3081,              0.0003912,              0.0003912,              0.0003912
                    139,                0.93209,                0.63016,                 1.2984,                0.86285,                0.94183,                0.94725,                0.70696,                0.83711,                 1.2935,                 1.3025,             0.00038884,             0.00038884,             0.00038884
                    140,                0.93406,                0.61478,                 1.3062,                0.85901,                0.93535,                0.94866,                0.70704,                0.84705,                 1.8552,                 1.3081,             0.00038649,             0.00038649,             0.00038649
                    141,                0.92529,                0.62633,                 1.2916,                0.87977,                0.92452,                0.95051,                0.70405,                0.84843,                 1.9277,                 1.3136,             0.00038413,             0.00038413,             0.00038413
                    142,                0.91596,                0.59987,                  1.287,                0.87075,                0.93001,                0.94887,                0.70798,                0.84497,                 2.3016,                 1.3088,             0.00038178,             0.00038178,             0.00038178
                    143,                0.93541,                0.62715,                 1.3011,                0.87324,                0.93681,                0.95364,                0.71243,                0.83375,                 1.4166,                 1.3054,             0.00037942,             0.00037942,             0.00037942
                    144,                0.91918,                0.60855,                 1.2816,                0.87386,                0.93029,                0.95101,                0.70521,                0.83653,                 3.7223,                 1.3096,             0.00037706,             0.00037706,             0.00037706
                    145,                 0.9385,                 0.6138,                 1.2994,                0.87851,                0.92651,                0.94996,                0.70846,                0.84299,                 6.2468,                 1.3122,             0.00037471,             0.00037471,             0.00037471
                    146,                0.92895,                0.60938,                 1.2932,                0.87995,                0.93024,                0.95369,                0.70912,                0.84227,                 1.6544,                 1.3128,             0.00037235,             0.00037235,             0.00037235
                    147,                0.93624,                0.62972,                 1.3001,                0.87289,                0.94036,                0.95146,                0.70489,                0.84499,                 1.6826,                  1.309,             0.00036999,             0.00036999,             0.00036999
                    148,                 0.9288,                 0.6195,                 1.2975,                0.88313,                0.92063,                0.95273,                0.71393,                0.82975,                 2.1849,                 1.2985,             0.00036764,             0.00036764,             0.00036764
                    149,                0.92482,                0.59024,                  1.277,                 0.8871,                0.92722,                0.95277,                0.71495,                0.83927,                 2.2821,                  1.307,             0.00036528,             0.00036528,             0.00036528
                    150,                0.92371,                0.61133,                 1.2881,                0.90151,                0.89818,                0.94871,                0.70766,                0.84551,                 3.0989,                 1.3075,             0.00036293,             0.00036293,             0.00036293
                    151,                0.92103,                0.60579,                  1.285,                0.89446,                0.91695,                0.95232,                0.70674,                0.84378,                 3.7215,                 1.3076,             0.00036057,             0.00036057,             0.00036057
                    152,                0.92159,                0.61802,                 1.2837,                0.89307,                0.91557,                0.95174,                0.71068,                0.82633,                 1.4122,                 1.3011,             0.00035821,             0.00035821,             0.00035821
                    153,                0.92014,                0.59369,                 1.2845,                0.87063,                0.93955,                0.95007,                0.71147,                0.82292,                 1.8426,                 1.2914,             0.00035586,             0.00035586,             0.00035586
                    154,                0.91188,                0.58922,                 1.2645,                0.87204,                0.93735,                0.95149,                0.70462,                0.83757,                  1.616,                 1.3055,              0.0003535,              0.0003535,              0.0003535
                    155,                0.92216,                0.60616,                 1.2879,                0.88757,                0.92333,                0.95079,                0.71259,                 0.8347,                 1.6205,                 1.2974,             0.00035115,             0.00035115,             0.00035115
