                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     15,                 1.5521,                 1.6156,                 1.8584,                0.00618,                0.26433,                0.01894,                0.00732,                 2.7121,                 4.1162,                 3.6204,             0.00068101,             0.00068101,             0.00068101
                     16,                 1.5037,                 1.5425,                 1.8153,                0.19928,                 0.0441,                 0.0981,                0.03969,                 2.3383,                 3.4244,                 2.8864,             0.00067866,             0.00067866,             0.00067866
                     17,                 1.4929,                  1.518,                 1.7853,                0.24887,                0.19161,                0.17621,                0.07409,                 2.3007,                 2.7838,                 2.5793,              0.0006763,              0.0006763,              0.0006763
                     18,                 1.4496,                 1.4667,                 1.7682,                0.33345,                 0.2797,                 0.2577,                 0.1409,                 1.7948,                 2.6484,                 2.4223,             0.00067394,             0.00067394,             0.00067394
                     19,                 1.4325,                 1.3942,                 1.7059,                0.42845,                0.58942,                0.50897,                0.30967,                 1.3958,                 1.7135,                  2.012,             0.00067159,             0.00067159,             0.00067159
                     20,                 1.4148,                 1.3601,                 1.6938,                 0.4408,                 0.4961,                0.45317,                0.27147,                 1.4736,                 1.9948,                 2.1112,             0.00066923,             0.00066923,             0.00066923
                     21,                 1.4112,                 1.3641,                 1.6896,                0.48788,                0.54882,                 0.5337,                0.32047,                  1.448,                 1.9488,                 2.0435,             0.00066688,             0.00066688,             0.00066688
                     22,                 1.3492,                 1.2959,                 1.6549,                 0.5666,                0.65496,                0.64974,                0.42825,                 1.2024,                 1.4192,                 1.7759,             0.00066452,             0.00066452,             0.00066452
                     23,                 1.3346,                 1.2689,                 1.6207,                0.62948,                0.72489,                0.72663,                0.46872,                 1.2519,                 1.2748,                 1.8238,             0.00066216,             0.00066216,             0.00066216
                     24,                 1.3143,                 1.2613,                 1.6137,                0.51082,                0.67801,                0.61616,                0.39626,                 1.2193,                  1.576,                 1.7533,             0.00065981,             0.00065981,             0.00065981
                     25,                 1.3153,                 1.2446,                  1.607,                0.61661,                0.64012,                0.68116,                0.41463,                 1.3529,                 1.3593,                 1.8883,             0.00065745,             0.00065745,             0.00065745
                     26,                 1.3235,                 1.2381,                 1.6132,                0.70871,                0.76758,                0.79563,                0.52614,                 1.1541,                 1.2779,                 1.7017,             0.00065509,             0.00065509,             0.00065509
                     27,                 1.2883,                 1.1992,                 1.5733,                 0.6804,                 0.6875,                0.72524,                0.45754,                 1.2508,                 1.2809,                 1.7877,             0.00065274,             0.00065274,             0.00065274
                     28,                 1.3004,                 1.1792,                 1.5905,                0.71233,                0.71765,                0.77344,                0.51487,                  1.166,                 1.1812,                 1.7141,             0.00065038,             0.00065038,             0.00065038
                     29,                 1.2946,                 1.2014,                 1.5975,                0.74298,                0.75704,                0.80976,                0.52941,                 1.1481,                 1.1349,                 1.6936,             0.00064803,             0.00064803,             0.00064803
                     30,                 1.2601,                 1.1523,                 1.5591,                0.68337,                0.78502,                0.78464,                0.52201,                  1.141,                 1.0847,                  1.686,             0.00064567,             0.00064567,             0.00064567
                     31,                 1.2868,                 1.1532,                 1.5668,                0.68452,                0.76646,                0.78336,                0.50867,                  1.182,                 1.0799,                 1.7173,             0.00064331,             0.00064331,             0.00064331
                     32,                 1.2965,                 1.1696,                 1.5705,                0.73992,                0.78834,                0.80082,                0.51238,                  1.182,                 1.0421,                 1.6822,             0.00064096,             0.00064096,             0.00064096
                     33,                 1.2497,                 1.1221,                 1.5561,                0.75239,                 0.8183,                0.84163,                0.56764,                 1.1229,                0.97311,                 1.6665,              0.0006386,              0.0006386,              0.0006386
                     34,                 1.2633,                  1.112,                 1.5438,                0.74925,                0.79558,                0.84165,                0.54887,                 1.1762,                0.97819,                 1.7172,             0.00063625,             0.00063625,             0.00063625
                     35,                 1.2287,                 1.0918,                 1.5245,                0.71504,                0.77382,                0.79267,                0.55164,                  1.076,                 1.0557,                 1.6167,             0.00063389,             0.00063389,             0.00063389
                     36,                 1.2456,                 1.1133,                 1.5229,                0.73386,                0.83102,                0.85434,                0.58527,                  1.089,                0.95911,                 1.6325,             0.00063153,             0.00063153,             0.00063153
                     37,                 1.2282,                 1.0847,                 1.5226,                0.67745,                0.80026,                0.79167,                0.54093,                 1.1087,                 1.2121,                 1.6564,             0.00062918,             0.00062918,             0.00062918
                     38,                 1.2147,                 1.0701,                 1.5274,                0.79232,                0.80312,                0.86144,                0.58254,                 1.1061,                0.95099,                 1.6444,             0.00062682,             0.00062682,             0.00062682
                     39,                 1.2157,                 1.0956,                 1.5064,                0.69947,                0.85114,                0.82978,                0.56153,                 1.1049,                 1.1345,                 1.6392,             0.00062446,             0.00062446,             0.00062446
                     40,                 1.2481,                 1.0671,                 1.5301,                0.72692,                0.80465,                0.82537,                0.56423,                  1.083,                 1.0575,                 1.6234,             0.00062211,             0.00062211,             0.00062211
                     41,                 1.2129,                 1.0234,                 1.4958,                0.72222,                0.79828,                 0.8016,                0.54292,                 1.1184,                 1.0312,                 1.6639,             0.00061975,             0.00061975,             0.00061975
                     42,                 1.2135,                 1.0338,                 1.5075,                0.79626,                0.79764,                  0.852,                0.57431,                 1.1232,                0.94835,                 1.6656,              0.0006174,              0.0006174,              0.0006174
                     43,                 1.1924,                 1.0214,                 1.4918,                0.77297,                0.84705,                0.84255,                0.57664,                 1.0886,                 0.8888,                 1.6419,             0.00061504,             0.00061504,             0.00061504
                     44,                 1.1845,                0.99309,                 1.4636,                0.72543,                0.85078,                0.85312,                0.56689,                 1.1209,                0.91051,                 1.6662,             0.00061268,             0.00061268,             0.00061268
                     45,                   1.21,                 1.0061,                 1.4821,                0.77219,                0.81975,                0.86815,                0.60157,                 1.0705,                0.93467,                 1.6174,             0.00061033,             0.00061033,             0.00061033
                     46,                 1.1795,                 1.0036,                 1.4676,                0.73696,                0.84541,                0.86418,                0.59491,                 1.1053,                0.88218,                 1.6361,             0.00060797,             0.00060797,             0.00060797
                     47,                 1.2096,                 1.0044,                  1.505,                0.77234,                0.84085,                 0.8708,                0.60535,                 1.0508,                0.85823,                 1.5888,             0.00060561,             0.00060561,             0.00060561
                     48,                 1.1857,                0.98543,                 1.4881,                0.75643,                0.84569,                0.85949,                0.60864,                 1.0345,                0.99638,                 1.5807,             0.00060326,             0.00060326,             0.00060326
                     49,                 1.1744,                0.96898,                 1.4573,                0.79115,                0.86058,                0.88797,                0.61314,                 1.0729,                0.85188,                 1.6161,              0.0006009,              0.0006009,              0.0006009
                     50,                 1.1851,                0.99429,                 1.4657,                0.77822,                0.79477,                0.85543,                  0.554,                 1.1674,                 1.0201,                   1.68,             0.00059855,             0.00059855,             0.00059855
                     51,                 1.1549,                0.97439,                 1.4642,                0.75069,                0.81576,                 0.8321,                0.55971,                 1.1208,                0.97882,                 1.6372,             0.00059619,             0.00059619,             0.00059619
                     52,                 1.1386,                 0.9574,                 1.4391,                0.80188,                0.82438,                0.87289,                0.60357,                 1.0476,                0.89895,                 1.5893,             0.00059383,             0.00059383,             0.00059383
                     53,                 1.1685,                0.95301,                 1.4516,                0.80682,                0.86316,                0.89239,                0.62463,                 1.0461,                0.80793,                  1.575,             0.00059148,             0.00059148,             0.00059148
                     54,                 1.1393,                0.94995,                 1.4396,                0.77779,                0.84687,                0.88597,                0.61835,                 1.0528,                0.82653,                 1.5855,             0.00058912,             0.00058912,             0.00058912
                     55,                  1.139,                0.92784,                 1.4435,                0.82181,                0.83929,                 0.8957,                 0.6162,                 1.0774,                0.79271,                  1.625,             0.00058677,             0.00058677,             0.00058677
                     56,                 1.1255,                0.91275,                 1.4521,                0.82446,                 0.8482,                0.89288,                0.61953,                 1.0428,                0.78664,                 1.5835,             0.00058441,             0.00058441,             0.00058441
                     57,                 1.1137,                0.92768,                 1.4278,                0.79118,                0.85855,                0.88908,                0.62951,                 1.0314,                0.80221,                  1.556,             0.00058205,             0.00058205,             0.00058205
                     58,                 1.1474,                0.93702,                 1.4566,                0.75682,                0.81234,                0.86083,                0.58949,                 1.1032,                0.94809,                 1.6404,              0.0005797,              0.0005797,              0.0005797
                     59,                  1.139,                0.92013,                 1.4315,                0.78652,                0.88467,                0.88672,                0.61682,                    1.1,                0.78765,                 1.6167,             0.00057734,             0.00057734,             0.00057734
                     60,                 1.1371,                0.93495,                 1.4479,                0.76595,                0.86444,                 0.8741,                0.61428,                 1.0406,                0.88306,                 1.5728,             0.00057498,             0.00057498,             0.00057498
                     61,                 1.1403,                0.91333,                 1.4403,                0.78444,                0.86102,                0.89044,                0.62142,                 1.0626,                0.81874,                 1.5895,             0.00057263,             0.00057263,             0.00057263
                     62,                 1.1075,                0.89865,                 1.4157,                0.82037,                0.85599,                0.90108,                0.62082,                 1.0946,                0.78143,                 1.6272,             0.00057027,             0.00057027,             0.00057027
                     63,                 1.1413,                0.90364,                  1.431,                0.82117,                0.87276,                0.91008,                0.64415,                 1.0414,                0.74294,                 1.5647,             0.00056792,             0.00056792,             0.00056792
                     64,                 1.1129,                0.89474,                 1.4103,                0.83415,                0.87591,                0.91193,                0.65285,                 1.0252,                0.72412,                 1.5552,             0.00056556,             0.00056556,             0.00056556
                     65,                 1.1099,                0.88166,                 1.4058,                0.80393,                0.87795,                0.90442,                 0.6463,                 1.0126,                0.80929,                 1.5462,              0.0005632,              0.0005632,              0.0005632
                     66,                 1.1312,                0.88301,                 1.4298,                0.81325,                0.89811,                0.91209,                0.63956,                 1.0419,                0.75148,                 1.5712,             0.00056085,             0.00056085,             0.00056085
                     67,                  1.129,                0.89543,                 1.4187,                0.83349,                0.85874,                0.89582,                 0.6287,                  1.027,                0.76784,                 1.5607,             0.00055849,             0.00055849,             0.00055849
                     68,                 1.0798,                 0.8524,                 1.4009,                0.77315,                0.90252,                0.90078,                0.63618,                 1.0311,                0.79147,                 1.5518,             0.00055613,             0.00055613,             0.00055613
                     69,                 1.1049,                0.87648,                 1.4079,                0.81887,                0.85961,                0.90678,                0.63549,                 1.0501,                0.74498,                 1.5853,             0.00055378,             0.00055378,             0.00055378
                     70,                  1.088,                0.85937,                 1.4044,                 0.8291,                0.87444,                0.91146,                0.64609,                 1.0111,                0.79895,                 1.5418,             0.00055142,             0.00055142,             0.00055142
                     71,                 1.1143,                0.87396,                 1.4258,                0.83057,                0.85922,                0.90982,                0.63875,                 1.0182,                0.75801,                  1.543,             0.00054907,             0.00054907,             0.00054907
                     72,                 1.0733,                 0.8366,                 1.3879,                0.81471,                0.88483,                0.90276,                0.65267,                0.99743,                0.72682,                 1.5298,             0.00054671,             0.00054671,             0.00054671
                     73,                 1.0844,                0.87028,                 1.3936,                0.83618,                0.85674,                0.90874,                0.64309,                 1.0448,                0.73826,                 1.5647,             0.00054435,             0.00054435,             0.00054435
                     74,                 1.0819,                0.86113,                 1.3915,                0.77295,                0.86651,                0.89378,                0.62421,                 1.0375,                0.84806,                 1.5571,               0.000542,               0.000542,               0.000542
                     75,                 1.0994,                0.86737,                 1.3966,                 0.7963,                0.86707,                0.89002,                 0.6137,                 1.0761,                0.78768,                 1.5881,             0.00053964,             0.00053964,             0.00053964
                     76,                 1.1066,                0.83772,                 1.4041,                0.82666,                0.84949,                 0.9128,                0.65139,                  1.027,                0.74037,                 1.5485,             0.00053728,             0.00053728,             0.00053728
                     77,                 1.1083,                0.86273,                 1.4071,                0.81262,                0.90957,                0.91494,                0.65197,                 1.0334,                0.71516,                 1.5552,             0.00053493,             0.00053493,             0.00053493
                     78,                 1.0957,                0.82598,                 1.3865,                0.81493,                0.87744,                0.90824,                0.64576,                 1.0177,                0.71597,                 1.5418,             0.00053257,             0.00053257,             0.00053257
                     79,                 1.0533,                 0.8287,                 1.3929,                0.81968,                0.83171,                0.88311,                0.61774,                 1.0643,                0.80443,                 1.5867,             0.00053022,             0.00053022,             0.00053022
                     80,                 1.0678,                0.83437,                 1.3843,                0.78213,                0.86545,                 0.8975,                0.62991,                 1.0534,                0.83273,                 1.5673,             0.00052786,             0.00052786,             0.00052786
                     81,                 1.0886,                0.85141,                 1.4075,                 0.8407,                0.87743,                0.91917,                0.65067,                  1.031,                 0.7093,                 1.5488,              0.0005255,              0.0005255,              0.0005255
                     82,                 1.0987,                0.83345,                 1.3861,                0.82827,                 0.8762,                0.91325,                0.64338,                 1.0433,                0.71594,                 1.5679,             0.00052315,             0.00052315,             0.00052315
                     83,                 1.0926,                0.81844,                  1.386,                0.82746,                0.88318,                0.92056,                0.65011,                 1.0404,                0.70525,                 1.5882,             0.00052079,             0.00052079,             0.00052079
                     84,                 1.0794,                0.81733,                 1.4011,                0.82213,                0.89477,                0.91683,                0.65935,                 1.0155,                0.69152,                 1.5314,             0.00051844,             0.00051844,             0.00051844
                     85,                 1.0607,                0.81252,                 1.3934,                0.84213,                0.86154,                0.90773,                0.65436,                 1.0016,                0.73558,                 1.5241,             0.00051608,             0.00051608,             0.00051608
                     86,                 1.0855,                0.82539,                 1.3923,                0.83815,                0.88077,                 0.9178,                0.66509,                0.99666,                0.68315,                  1.517,             0.00051372,             0.00051372,             0.00051372
                     87,                 1.0638,                0.80489,                 1.3695,                0.77131,                0.82648,                0.86623,                0.62987,                 1.0199,                0.96359,                 1.5334,             0.00051137,             0.00051137,             0.00051137
                     88,                 1.0412,                0.80129,                 1.3587,                0.83175,                0.89916,                0.92033,                0.66172,                 1.0214,                0.66882,                   1.53,             0.00050901,             0.00050901,             0.00050901
                     89,                 1.0726,                0.82632,                 1.3913,                0.82099,                0.90609,                0.92026,                0.66011,                  1.015,                0.67314,                 1.5291,             0.00050665,             0.00050665,             0.00050665
                     90,                 1.0703,                0.81891,                  1.383,                0.82314,                0.89544,                0.91994,                0.64821,                 1.0413,                0.71908,                 1.5732,              0.0005043,              0.0005043,              0.0005043
                     91,                 1.0392,                0.79382,                 1.3727,                0.86066,                  0.887,                 0.9252,                0.66421,                 1.0033,                0.65597,                  1.532,             0.00050194,             0.00050194,             0.00050194
                     92,                 1.0515,                0.77921,                 1.3772,                0.84223,                0.89085,                0.92296,                0.66829,                0.98844,                0.68931,                 1.5146,             0.00049959,             0.00049959,             0.00049959
                     93,                 1.0411,                0.79016,                 1.3783,                0.83583,                0.88191,                0.92165,                0.65551,                 1.0159,                0.66465,                 1.5377,             0.00049723,             0.00049723,             0.00049723
                     94,                  1.065,                0.80709,                 1.3861,                0.81011,                0.91194,                 0.9097,                0.66081,                 1.0048,                0.69957,                  1.528,             0.00049487,             0.00049487,             0.00049487
                     95,                 1.0442,                0.78128,                 1.3634,                0.86614,                0.88176,                0.93338,                0.66887,                 1.0052,                0.66277,                 1.5256,             0.00049252,             0.00049252,             0.00049252
                     96,                 1.0688,                0.81984,                 1.3943,                0.84453,                0.90117,                0.93133,                 0.6809,                0.98818,                0.62037,                 1.5109,             0.00049016,             0.00049016,             0.00049016
                     97,                 1.0476,                 0.7647,                 1.3671,                0.82885,                0.88305,                0.91784,                0.66167,                 1.0152,                0.70473,                 1.5415,              0.0004878,              0.0004878,              0.0004878
                     98,                 1.0661,                0.78393,                 1.3803,                0.84997,                0.87875,                0.92931,                  0.673,                0.99895,                0.64854,                 1.5197,             0.00048545,             0.00048545,             0.00048545
                     99,                 1.0196,                0.76566,                 1.3556,                0.85605,                0.87848,                 0.9269,                 0.6702,                  1.019,                0.66772,                 1.5376,             0.00048309,             0.00048309,             0.00048309
                    100,                 1.0593,                0.79954,                 1.3765,                0.81539,                0.89284,                0.91656,                 0.6622,                  1.009,                 0.7016,                 1.5245,             0.00048074,             0.00048074,             0.00048074
                    101,                 1.0501,                0.76607,                 1.3659,                0.82456,                0.90341,                0.91945,                0.66066,                 1.0122,                0.65423,                 1.5372,             0.00047838,             0.00047838,             0.00047838
                    102,                 1.0621,                0.78579,                 1.3737,                0.80914,                0.90287,                0.91376,                0.66169,                0.99746,                 0.6552,                 1.5101,             0.00047602,             0.00047602,             0.00047602
                    103,                 1.0335,                0.76574,                 1.3577,                0.82363,                0.91508,                0.92991,                0.66118,                 1.0254,                0.66148,                 1.5405,             0.00047367,             0.00047367,             0.00047367
                    104,                 1.0425,                0.76433,                 1.3521,                0.81605,                 0.9186,                0.92456,                0.66659,                0.99911,                0.65803,                  1.514,             0.00047131,             0.00047131,             0.00047131
                    105,                 1.0394,                0.76165,                 1.3545,                0.83682,                0.89669,                0.92629,                0.67299,                0.99521,                0.64363,                 1.5156,             0.00046896,             0.00046896,             0.00046896
                    106,                 1.0317,                0.75075,                 1.3431,                0.85171,                0.89022,                0.92791,                0.67573,                0.99014,                 0.6455,                 1.5044,              0.0004666,              0.0004666,              0.0004666
                    107,                 1.0422,                0.75393,                 1.3796,                0.84914,                0.86594,                0.91994,                0.67108,                0.98545,                0.67991,                 1.5049,             0.00046424,             0.00046424,             0.00046424
                    108,                 1.0417,                 0.7528,                  1.363,                0.83436,                0.92016,                0.93104,                0.66672,                 1.0041,                0.63751,                 1.5192,             0.00046189,             0.00046189,             0.00046189
                    109,                 1.0369,                0.76638,                 1.3731,                0.84025,                0.91471,                0.92348,                0.67492,                0.98162,                0.64428,                 1.5012,             0.00045953,             0.00045953,             0.00045953
                    110,                 1.0172,                0.74311,                 1.3319,                0.83725,                0.89418,                0.92804,                0.65557,                 1.0528,                0.65063,                 1.5622,             0.00045717,             0.00045717,             0.00045717
                    111,                 1.0422,                0.75776,                 1.3661,                0.82169,                0.91315,                0.92137,                0.66976,                0.99338,                0.63738,                 1.5073,             0.00045482,             0.00045482,             0.00045482
                    112,                 1.0313,                0.76463,                  1.357,                0.83901,                0.88714,                0.92419,                0.67238,                0.99503,                0.69982,                 1.5129,             0.00045246,             0.00045246,             0.00045246
                    113,                 1.0216,                0.76968,                 1.3599,                0.83817,                0.90547,                0.92385,                0.67511,                0.99264,                0.69687,                 1.5092,             0.00045011,             0.00045011,             0.00045011
                    114,                 1.0295,                0.76177,                 1.3497,                0.84032,                0.92603,                0.93234,                0.67719,                 1.0012,                 0.6291,                 1.5161,             0.00044775,             0.00044775,             0.00044775
                    115,                 1.0265,                0.74182,                 1.3507,                0.85909,                 0.8986,                0.93328,                 0.6813,                0.98322,                0.61035,                 1.5041,             0.00044539,             0.00044539,             0.00044539
                    116,                 1.0498,                0.74876,                  1.356,                0.86831,                0.87012,                0.93064,                0.67919,                 0.9922,                0.63502,                 1.5179,             0.00044304,             0.00044304,             0.00044304
                    117,                 1.0491,                0.75917,                 1.3758,                0.84699,                0.90883,                0.92853,                0.67366,                0.98845,                0.63027,                 1.5131,             0.00044068,             0.00044068,             0.00044068
                    118,                 1.0376,                0.73351,                 1.3563,                0.85143,                0.89577,                0.92838,                0.68214,                0.97354,                0.62277,                 1.4926,             0.00043832,             0.00043832,             0.00043832
                    119,                 1.0425,                0.72968,                 1.3491,                0.84566,                0.92065,                0.93421,                0.68536,                0.97943,                0.60885,                 1.4997,             0.00043597,             0.00043597,             0.00043597
                    120,                0.99638,                0.72155,                 1.3331,                 0.8077,                0.91424,                0.92229,                0.67701,                0.98675,                0.68926,                 1.5158,             0.00043361,             0.00043361,             0.00043361
                    121,                  1.035,                0.73092,                 1.3559,                0.86065,                0.89838,                0.93777,                0.68188,                0.98763,                0.60965,                 1.5025,             0.00043126,             0.00043126,             0.00043126
                    122,                 1.0051,                0.72587,                 1.3398,                0.84539,                 0.9194,                0.93414,                0.67501,                  1.008,                0.61517,                 1.5248,              0.0004289,              0.0004289,              0.0004289
                    123,                 1.0301,                0.72277,                  1.335,                0.84515,                0.91909,                0.93284,                0.68204,                0.97738,                0.60367,                 1.4957,             0.00042654,             0.00042654,             0.00042654
                    124,                 1.0314,                0.74526,                 1.3553,                0.84231,                0.90907,                 0.9249,                0.68048,                0.96923,                0.60702,                 1.4914,             0.00042419,             0.00042419,             0.00042419
                    125,                 1.0322,                0.71376,                 1.3451,                0.84538,                 0.9025,                0.92784,                0.68074,                0.98407,                0.60935,                 1.5021,             0.00042183,             0.00042183,             0.00042183
                    126,                 1.0079,                0.71862,                 1.3408,                0.82455,                0.93016,                0.92909,                0.68783,                0.97957,                0.59192,                 1.4966,             0.00041947,             0.00041947,             0.00041947
                    127,                 1.0419,                 0.7339,                 1.3658,                0.83937,                0.92634,                0.93038,                0.67919,                0.98567,                0.60801,                 1.5062,             0.00041712,             0.00041712,             0.00041712
                    128,                 1.0015,                  0.725,                 1.3505,                0.84941,                0.91508,                0.93068,                 0.6849,                0.98333,                0.58181,                 1.4992,             0.00041476,             0.00041476,             0.00041476
                    129,                 1.0287,                0.73277,                 1.3457,                0.87119,                0.90095,                 0.9351,                0.69161,                0.97216,                0.58848,                  1.488,             0.00041241,             0.00041241,             0.00041241
                    130,                  1.031,                0.74224,                 1.3684,                0.84859,                0.92455,                0.93644,                0.68802,                0.98547,                0.59208,                 1.5108,             0.00041005,             0.00041005,             0.00041005
                    131,                 1.0012,                0.70567,                 1.3269,                0.83389,                 0.9223,                0.92037,                0.67804,                   0.98,                0.62003,                 1.4948,             0.00040769,             0.00040769,             0.00040769
                    132,                  1.003,                 0.7235,                 1.3267,                0.85734,                0.88716,                0.92244,                0.66937,                0.99771,                0.64251,                 1.5139,             0.00040534,             0.00040534,             0.00040534
                    133,                 1.0059,                0.72734,                 1.3403,                0.84974,                 0.8819,                0.91607,                0.65092,                 1.0383,                0.67171,                 1.5586,             0.00040298,             0.00040298,             0.00040298
                    134,                 1.0106,                0.71703,                 1.3332,                0.85446,                0.91352,                0.92381,                0.67591,                0.98202,                0.59876,                 1.5015,             0.00040063,             0.00040063,             0.00040063
                    135,                 1.0105,                0.72251,                 1.3378,                0.84321,                0.92095,                0.92821,                0.67987,                0.99477,                0.60567,                 1.5097,             0.00039827,             0.00039827,             0.00039827
                    136,                0.99712,                0.70632,                 1.3216,                0.86186,                0.91383,                 0.9269,                0.67993,                0.98126,                0.59904,                 1.4904,             0.00039591,             0.00039591,             0.00039591
                    137,                 1.0025,                0.70968,                 1.3296,                0.84266,                0.92676,                0.92822,                0.68403,                0.98221,                0.59086,                 1.4922,             0.00039356,             0.00039356,             0.00039356
                    138,                 1.0066,                 0.7172,                 1.3318,                0.84512,                0.92624,                 0.9326,                0.68406,                0.98477,                0.59247,                 1.5039,              0.0003912,              0.0003912,              0.0003912
                    139,                0.99189,                0.71346,                 1.3256,                0.83929,                0.93182,                0.92957,                0.68076,                0.99413,                0.62009,                 1.5149,             0.00038884,             0.00038884,             0.00038884
                    140,                0.98296,                0.69701,                 1.3264,                0.85299,                0.90593,                0.93086,                0.68425,                0.99055,                0.59204,                 1.5089,             0.00038649,             0.00038649,             0.00038649
                    141,                 1.0017,                0.69379,                 1.3351,                0.82961,                0.94131,                0.93292,                0.67485,                 1.0102,                0.61229,                  1.525,             0.00038413,             0.00038413,             0.00038413
                    142,                0.96209,                 0.7239,                 1.3049,                0.85721,                0.91411,                0.93216,                0.68648,                0.97759,                0.59329,                 1.5038,             0.00038178,             0.00038178,             0.00038178
                    143,                0.98763,                0.72459,                 1.3277,                0.86289,                0.91244,                 0.9363,                0.68986,                0.96827,                0.57313,                 1.4816,             0.00037942,             0.00037942,             0.00037942
                    144,                0.99036,                0.69554,                 1.3139,                0.84219,                 0.9242,                0.92393,                0.67783,                0.98645,                0.58815,                 1.4954,             0.00037706,             0.00037706,             0.00037706
                    145,                0.98176,                0.69132,                 1.3223,                0.86831,                0.89555,                0.93807,                0.68822,                0.97907,                0.58078,                 1.4951,             0.00037471,             0.00037471,             0.00037471
                    146,                0.99175,                0.68589,                 1.3199,                0.84379,                0.92042,                0.92936,                0.68162,                0.98301,                0.59821,                 1.4997,             0.00037235,             0.00037235,             0.00037235
                    147,                0.98761,                0.70789,                 1.3229,                0.83348,                0.92944,                0.92436,                0.68109,                0.96986,                0.60153,                 1.4931,             0.00036999,             0.00036999,             0.00036999
                    148,                 1.0132,                0.72483,                 1.3482,                0.85416,                0.92271,                 0.9288,                0.68763,                0.98008,                0.58234,                 1.4937,             0.00036764,             0.00036764,             0.00036764
                    149,                0.99788,                0.69199,                 1.3154,                0.86951,                0.91525,                0.93517,                 0.6869,                0.98262,                0.57975,                 1.4924,             0.00036528,             0.00036528,             0.00036528
                    150,                0.99579,                0.68356,                 1.3274,                0.85342,                0.91938,                0.92775,                0.69139,                0.97995,                0.57847,                 1.4973,             0.00036293,             0.00036293,             0.00036293
                    151,                0.98394,                0.69686,                 1.3118,                0.85729,                0.92071,                0.93027,                0.68204,                0.98734,                0.57279,                 1.5067,             0.00036057,             0.00036057,             0.00036057
                    152,                0.99285,                0.70705,                 1.3197,                0.84976,                0.92335,                0.92909,                0.68654,                0.98748,                0.59759,                 1.5226,             0.00035821,             0.00035821,             0.00035821
                    153,                0.97866,                0.67461,                 1.3098,                0.86752,                0.90511,                0.93179,                0.68105,                 0.9985,                0.57789,                 1.5267,             0.00035586,             0.00035586,             0.00035586
                    154,                0.98788,                0.66598,                 1.3064,                0.85746,                0.91065,                0.93647,                0.68995,                0.97464,                0.57518,                 1.4952,              0.0003535,              0.0003535,              0.0003535
