                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.70101,                  2.295,                 1.5433,                0.73151,                0.83249,                0.85181,                 0.5657,                0.54807,                 38.822,                 1.4603,             0.00065981,             0.00065981,             0.00065981
                     25,                0.69911,                  2.225,                 1.5255,                0.77673,                0.82252,                0.86346,                0.56359,                0.58998,                 104.63,                 1.5203,             0.00065745,             0.00065745,             0.00065745
                     26,                0.72295,                 2.3035,                 1.5651,                0.82943,                0.81397,                0.89047,                0.58156,                0.56891,                  10.29,                 1.4881,             0.00065509,             0.00065509,             0.00065509
                     27,                0.69431,                 2.1818,                 1.5142,                0.80106,                0.83739,                0.90064,                0.60507,                0.55963,                 87.035,                 1.4597,             0.00065274,             0.00065274,             0.00065274
                     28,                0.69777,                 2.1773,                 1.5336,                0.84184,                0.81701,                0.90431,                0.60326,                0.55448,                 37.739,                 1.4568,             0.00065038,             0.00065038,             0.00065038
                     29,                0.68513,                  2.194,                 1.5367,                0.78292,                0.85571,                 0.8865,                0.59638,                0.55001,                 50.399,                 1.4695,             0.00064803,             0.00064803,             0.00064803
                     30,                0.67228,                 2.1683,                 1.4984,                 0.8182,                0.84194,                0.89822,                0.59991,                0.55764,                 15.782,                 1.4663,             0.00064567,             0.00064567,             0.00064567
                     31,                0.67895,                 2.1058,                 1.5087,                0.81417,                0.86976,                0.90411,                0.61265,                0.53491,                 28.141,                  1.437,             0.00064331,             0.00064331,             0.00064331
                     32,                 0.6741,                 2.0985,                 1.4911,                0.81192,                0.85628,                0.90021,                0.61273,                0.53075,                 21.418,                 1.4283,             0.00064096,             0.00064096,             0.00064096
                     33,                0.65839,                 2.0507,                 1.4804,                0.82693,                0.82996,                 0.8932,                0.59924,                0.55229,                 24.413,                  1.465,              0.0006386,              0.0006386,              0.0006386
                     34,                0.66944,                 2.0217,                 1.4911,                0.82465,                0.85365,                0.89334,                0.61097,                0.52685,                  7.194,                 1.4142,             0.00063625,             0.00063625,             0.00063625
                     35,                0.66177,                 2.0551,                 1.4928,                0.83437,                0.88345,                0.92248,                0.64399,                  0.508,                 9.6503,                 1.3887,             0.00063389,             0.00063389,             0.00063389
                     36,                0.65883,                 1.9738,                 1.4692,                0.83634,                0.85504,                0.90029,                0.61879,                 0.5234,                   16.1,                 1.4098,             0.00063153,             0.00063153,             0.00063153
                     37,                0.66743,                 2.0442,                  1.478,                  0.818,                0.88236,                0.91564,                0.62693,                0.53408,                 32.676,                 1.4289,             0.00062918,             0.00062918,             0.00062918
                     38,                0.66603,                 1.9849,                 1.4971,                0.83061,                0.87074,                0.90753,                0.60709,                0.55178,                 8.2805,                 1.4474,             0.00062682,             0.00062682,             0.00062682
                     39,                 0.6453,                 1.9243,                 1.4596,                 0.8269,                0.90239,                0.92741,                0.64133,                0.51962,                 30.618,                 1.4014,             0.00062446,             0.00062446,             0.00062446
                     40,                0.66049,                 1.9625,                 1.4773,                0.83863,                 0.8671,                0.91869,                0.63224,                0.53287,                 30.971,                 1.4187,             0.00062211,             0.00062211,             0.00062211
                     41,                0.64767,                 1.8673,                 1.4553,                0.82625,                0.86913,                0.91424,                0.62494,                0.52841,                 21.365,                 1.4217,             0.00061975,             0.00061975,             0.00061975
                     42,                0.64346,                 1.8898,                 1.4608,                0.85233,                0.87209,                0.92623,                0.64307,                0.50351,                 12.954,                 1.3859,              0.0006174,              0.0006174,              0.0006174
                     43,                 0.6384,                 1.8965,                 1.4568,                0.84248,                0.85876,                0.91259,                0.62495,                0.53116,                 35.022,                 1.4124,             0.00061504,             0.00061504,             0.00061504
                     44,                 0.6415,                 1.8978,                 1.4471,                0.86189,                0.89073,                0.93504,                0.65534,                0.50549,                  9.578,                 1.3736,             0.00061268,             0.00061268,             0.00061268
                     45,                0.64005,                  1.871,                 1.4384,                0.84545,                0.85219,                0.92011,                0.63651,                0.51895,                 36.441,                 1.4105,             0.00061033,             0.00061033,             0.00061033
                     46,                0.63731,                 1.8114,                 1.4438,                0.84016,                0.88938,                0.93018,                0.66031,                  0.496,                 8.1927,                 1.3657,             0.00060797,             0.00060797,             0.00060797
                     47,                0.63784,                 1.8562,                  1.455,                0.86944,                0.87301,                 0.9257,                0.64803,                0.50921,                  9.744,                 1.3807,             0.00060561,             0.00060561,             0.00060561
                     48,                0.63701,                  1.865,                 1.4565,                 0.8666,                0.88287,                0.93234,                0.64803,                0.51683,                 15.213,                 1.3998,             0.00060326,             0.00060326,             0.00060326
                     49,                0.63974,                 1.8573,                 1.4448,                  0.869,                0.86184,                0.92816,                0.65817,                0.49319,                 23.679,                 1.3601,              0.0006009,              0.0006009,              0.0006009
                     50,                0.63259,                 1.8381,                 1.4458,                0.83736,                0.91163,                 0.9361,                0.65237,                0.50136,                  19.19,                 1.3695,             0.00059855,             0.00059855,             0.00059855
                     51,                0.62048,                 1.8374,                 1.4338,                0.86476,                 0.8841,                 0.9367,                0.66358,                0.50345,                 18.155,                 1.3746,             0.00059619,             0.00059619,             0.00059619
                     52,                0.62314,                 1.8198,                 1.4296,                0.87125,                0.89067,                0.92968,                0.65984,                0.49625,                 10.072,                 1.3653,             0.00059383,             0.00059383,             0.00059383
                     53,                0.61763,                 1.7986,                 1.4188,                0.86331,                0.90588,                0.93891,                0.66808,                0.49896,                 8.5036,                 1.3698,             0.00059148,             0.00059148,             0.00059148
                     54,                   0.63,                  1.814,                 1.4388,                0.83297,                0.89394,                0.91341,                0.64278,                0.51148,                 19.394,                 1.3879,             0.00058912,             0.00058912,             0.00058912
                     55,                0.62153,                 1.7974,                  1.413,                0.85744,                  0.897,                0.93565,                0.65368,                0.50645,                 5.6896,                 1.3833,             0.00058677,             0.00058677,             0.00058677
                     56,                0.61089,                 1.7756,                  1.426,                0.88739,                0.87587,                0.93966,                 0.6638,                0.49832,                 8.6025,                  1.366,             0.00058441,             0.00058441,             0.00058441
                     57,                0.61137,                 1.7245,                 1.4164,                0.85183,                 0.8924,                 0.9262,                0.65975,                0.49482,                 26.921,                 1.3658,             0.00058205,             0.00058205,             0.00058205
                     58,                0.60864,                 1.7678,                 1.4318,                0.84959,                0.91877,                0.93938,                0.66337,                0.50127,                 15.614,                 1.3789,              0.0005797,              0.0005797,              0.0005797
                     59,                 0.6079,                 1.7733,                 1.4147,                0.84206,                0.92164,                0.93174,                0.67175,                0.48869,                 40.939,                 1.3512,             0.00057734,             0.00057734,             0.00057734
                     60,                0.60822,                 1.7075,                 1.4214,                0.85099,                0.91644,                 0.9364,                0.67803,                0.47138,                 22.594,                 1.3184,             0.00057498,             0.00057498,             0.00057498
                     61,                0.61589,                 1.7901,                 1.4385,                0.86095,                0.89552,                0.92908,                0.64829,                0.51403,                 21.522,                 1.3822,             0.00057263,             0.00057263,             0.00057263
                     62,                0.59651,                 1.7271,                 1.3919,                0.84785,                0.90249,                0.93508,                0.66741,                 0.4763,                 14.512,                 1.3314,             0.00057027,             0.00057027,             0.00057027
                     63,                 0.6156,                 1.7418,                  1.418,                 0.8742,                 0.8965,                0.94602,                 0.6753,                0.48854,                 2.9631,                 1.3532,             0.00056792,             0.00056792,             0.00056792
                     64,                0.60702,                 1.6855,                 1.4049,                0.85688,                0.92129,                0.94482,                0.68416,                0.47648,                 6.3868,                 1.3335,             0.00056556,             0.00056556,             0.00056556
                     65,                0.60527,                 1.6804,                 1.4068,                0.85478,                 0.9251,                 0.9405,                0.67342,                0.49017,                 7.2382,                 1.3515,              0.0005632,              0.0005632,              0.0005632
                     66,                0.61299,                 1.7183,                 1.4046,                0.87254,                0.89758,                0.93541,                0.67678,                0.48971,                 4.9171,                 1.3404,             0.00056085,             0.00056085,             0.00056085
                     67,                0.62439,                 1.7349,                 1.4353,                 0.8391,                0.91366,                0.93371,                0.68389,                0.46966,                 30.077,                 1.3236,             0.00055849,             0.00055849,             0.00055849
                     68,                0.59886,                 1.7024,                 1.3978,                0.86391,                0.89589,                0.93432,                0.65611,                0.50175,                 24.878,                  1.359,             0.00055613,             0.00055613,             0.00055613
                     69,                0.59656,                 1.6584,                 1.4025,                0.83391,                0.92432,                0.93006,                0.64556,                 0.5082,                 26.656,                 1.3647,             0.00055378,             0.00055378,             0.00055378
                     70,                0.59999,                 1.7192,                 1.4061,                0.88978,                0.89745,                0.94648,                0.68244,                 0.4834,                  11.17,                 1.3357,             0.00055142,             0.00055142,             0.00055142
                     71,                0.59791,                 1.6648,                 1.4063,                0.88283,                0.88265,                0.93794,                0.67654,                0.47783,                 6.7587,                 1.3287,             0.00054907,             0.00054907,             0.00054907
                     72,                0.59813,                 1.6772,                 1.3951,                0.86765,                0.92299,                0.94971,                0.69166,                0.48078,                 8.7481,                 1.3356,             0.00054671,             0.00054671,             0.00054671
                     73,                0.59217,                 1.6575,                 1.3758,                0.86699,                0.89886,                 0.9415,                0.67849,                 0.4783,                 11.369,                  1.326,             0.00054435,             0.00054435,             0.00054435
                     74,                0.58371,                 1.6352,                 1.3819,                0.86162,                0.92227,                0.94018,                0.67759,                0.48014,                 43.538,                 1.3318,               0.000542,               0.000542,               0.000542
                     75,                0.59634,                 1.6656,                 1.3892,                 0.8622,                0.91276,                0.94587,                0.68279,                 0.4789,                 12.907,                 1.3252,             0.00053964,             0.00053964,             0.00053964
                     76,                0.59116,                 1.6418,                  1.386,                 0.8713,                0.89971,                0.94519,                0.67709,                0.49558,                 13.005,                 1.3504,             0.00053728,             0.00053728,             0.00053728
                     77,                0.59972,                 1.6475,                 1.4074,                0.88826,                0.88926,                0.94216,                0.68605,                0.47714,                 17.965,                  1.331,             0.00053493,             0.00053493,             0.00053493
                     78,                0.57752,                 1.5781,                 1.3642,                0.87049,                 0.9109,                 0.9453,                0.68583,                0.47311,                 7.4996,                 1.3212,             0.00053257,             0.00053257,             0.00053257
                     79,                0.57484,                 1.5998,                 1.3875,                0.87628,                0.92017,                0.94221,                 0.6833,                0.48577,                 21.608,                 1.3409,             0.00053022,             0.00053022,             0.00053022
                     80,                0.60189,                 1.6288,                 1.4054,                0.88362,                0.89199,                0.93958,                0.68407,                0.47083,                 15.741,                  1.316,             0.00052786,             0.00052786,             0.00052786
                     81,                0.59023,                 1.6374,                  1.409,                0.88121,                0.92166,                0.94986,                0.68873,                0.47776,                 12.594,                 1.3245,              0.0005255,              0.0005255,              0.0005255
                     82,                0.58996,                 1.6306,                 1.3841,                0.86832,                0.90759,                0.94456,                0.68606,                0.47754,                 5.6579,                 1.3303,             0.00052315,             0.00052315,             0.00052315
                     83,                0.58143,                 1.6133,                 1.3679,                0.89458,                0.87422,                0.94591,                0.67915,                 0.4825,                 15.017,                 1.3343,             0.00052079,             0.00052079,             0.00052079
                     84,                0.58236,                 1.6212,                 1.3902,                0.85883,                0.92149,                0.94543,                0.69517,                0.46126,                 5.3637,                 1.3053,             0.00051844,             0.00051844,             0.00051844
                     85,                0.57795,                  1.575,                 1.3812,                0.88627,                0.91177,                0.94559,                0.68634,                0.47721,                 10.592,                 1.3318,             0.00051608,             0.00051608,             0.00051608
                     86,                0.59242,                 1.6021,                 1.3947,                0.88669,                 0.9147,                0.94462,                0.68657,                0.47167,                 17.029,                 1.3209,             0.00051372,             0.00051372,             0.00051372
                     87,                0.58001,                  1.543,                 1.3681,                0.88733,                0.87921,                0.94073,                0.69017,                0.47057,                 22.594,                 1.3205,             0.00051137,             0.00051137,             0.00051137
                     88,                0.58195,                 1.5816,                 1.3763,                0.88976,                0.90947,                0.94983,                0.69127,                0.47314,                 6.3886,                 1.3227,             0.00050901,             0.00050901,             0.00050901
                     89,                0.58624,                  1.578,                 1.3898,                0.89287,                0.91165,                0.95015,                0.69001,                0.48445,                 4.7379,                 1.3314,             0.00050665,             0.00050665,             0.00050665
                     90,                0.57914,                 1.5908,                 1.3839,                0.87504,                0.91925,                0.94902,                0.69298,                 0.4679,                 9.1964,                  1.311,              0.0005043,              0.0005043,              0.0005043
                     91,                 0.5941,                 1.5837,                 1.3911,                0.88073,                0.90547,                0.94634,                0.69547,                0.46865,                  12.15,                 1.3116,             0.00050194,             0.00050194,             0.00050194
                     92,                0.57647,                 1.5523,                 1.3726,                0.87955,                0.91374,                0.95105,                 0.6906,                0.47514,                 14.505,                 1.3235,             0.00049959,             0.00049959,             0.00049959
                     93,                0.57163,                 1.5263,                 1.3828,                0.89592,                  0.898,                0.95085,                0.69036,                0.47267,                 3.3484,                 1.3234,             0.00049723,             0.00049723,             0.00049723
                     94,                0.58149,                 1.5939,                 1.3763,                 0.8845,                0.91014,                0.94715,                0.69107,                0.47152,                 2.1351,                 1.3237,             0.00049487,             0.00049487,             0.00049487
                     95,                0.57461,                 1.5579,                 1.3754,                0.87446,                0.93382,                0.94708,                0.69242,                0.46898,                 11.968,                 1.3147,             0.00049252,             0.00049252,             0.00049252
                     96,                   0.58,                 1.5722,                 1.3778,                0.88255,                0.90309,                0.94747,                0.68542,                0.47794,                 18.071,                 1.3273,             0.00049016,             0.00049016,             0.00049016
                     97,                0.56914,                 1.5519,                 1.3816,                0.88021,                0.90951,                0.94581,                0.68893,                0.47507,                 12.407,                 1.3302,              0.0004878,              0.0004878,              0.0004878
                     98,                0.57613,                 1.5091,                 1.3718,                0.87327,                 0.9059,                0.94441,                0.68874,                0.47548,                  15.07,                 1.3249,             0.00048545,             0.00048545,             0.00048545
                     99,                0.56085,                 1.5398,                 1.3594,                0.87913,                0.92055,                0.95129,                0.70217,                0.45996,                 8.2764,                 1.3049,             0.00048309,             0.00048309,             0.00048309
                    100,                0.57725,                 1.5341,                 1.3696,                0.87976,                0.92095,                0.95272,                0.69419,                0.46615,                 6.2698,                 1.3117,             0.00048074,             0.00048074,             0.00048074
                    101,                0.57252,                 1.5229,                 1.3695,                 0.8878,                0.89518,                0.94987,                0.69417,                0.46706,                 8.0397,                 1.3142,             0.00047838,             0.00047838,             0.00047838
                    102,                0.57008,                 1.5243,                  1.368,                0.89039,                0.92126,                0.95586,                0.70286,                0.46681,                 4.0843,                 1.3132,             0.00047602,             0.00047602,             0.00047602
                    103,                0.56591,                 1.5392,                 1.3705,                0.87846,                0.92478,                0.95327,                0.69922,                0.47388,                 3.0279,                 1.3211,             0.00047367,             0.00047367,             0.00047367
                    104,                0.56649,                 1.5408,                 1.3515,                0.87305,                0.93234,                0.95554,                0.69575,                0.47526,                 6.2062,                 1.3225,             0.00047131,             0.00047131,             0.00047131
                    105,                0.57208,                 1.5395,                  1.357,                0.85695,                0.94282,                0.94865,                 0.6999,                0.47184,                 2.7664,                 1.3131,             0.00046896,             0.00046896,             0.00046896
                    106,                 0.5625,                 1.5139,                 1.3474,                0.88334,                0.90666,                0.95113,                0.70094,                0.46259,                 4.5663,                 1.3012,              0.0004666,              0.0004666,              0.0004666
                    107,                0.57004,                 1.5171,                 1.3675,                0.88809,                 0.9065,                0.94903,                0.70067,                0.46925,                 9.4591,                 1.3153,             0.00046424,             0.00046424,             0.00046424
                    108,                0.56447,                 1.4889,                 1.3534,                0.89844,                0.89881,                0.95146,                 0.7046,                0.46659,                 4.4475,                 1.3166,             0.00046189,             0.00046189,             0.00046189
                    109,                0.56136,                 1.4912,                 1.3606,                0.88777,                0.91334,                0.95414,                0.69701,                0.47184,                 9.4173,                 1.3202,             0.00045953,             0.00045953,             0.00045953
                    110,                0.56469,                 1.4927,                 1.3449,                 0.8857,                 0.9102,                0.95076,                0.70418,                0.46023,                 4.2093,                 1.2992,             0.00045717,             0.00045717,             0.00045717
                    111,                 0.5548,                 1.5227,                 1.3501,                0.87734,                0.93659,                0.95126,                 0.6999,                0.46398,                 5.4161,                 1.3039,             0.00045482,             0.00045482,             0.00045482
                    112,                0.57365,                 1.5049,                 1.3699,                0.88673,                0.91295,                0.95386,                0.70141,                0.47175,                 5.2626,                 1.3181,             0.00045246,             0.00045246,             0.00045246
                    113,                0.55212,                 1.4813,                 1.3517,                0.89685,                 0.9121,                0.95244,                0.69386,                 0.4758,                 6.0158,                 1.3232,             0.00045011,             0.00045011,             0.00045011
                    114,                0.56648,                 1.5032,                 1.3575,                0.88235,                0.92674,                0.95571,                0.70629,                 0.4684,                  1.985,                 1.3082,             0.00044775,             0.00044775,             0.00044775
                    115,                0.55457,                 1.5074,                 1.3396,                0.89419,                0.89913,                0.95113,                0.70272,                0.46913,                  6.344,                 1.3145,             0.00044539,             0.00044539,             0.00044539
                    116,                0.56301,                 1.4745,                 1.3669,                0.89123,                0.91587,                0.95271,                0.69863,                0.47964,                 4.7908,                 1.3268,             0.00044304,             0.00044304,             0.00044304
                    117,                0.55716,                 1.4951,                 1.3569,                0.87477,                0.93631,                0.94714,                0.70112,                0.46635,                 6.6326,                 1.3103,             0.00044068,             0.00044068,             0.00044068
                    118,                0.55896,                  1.461,                 1.3412,                0.87883,                0.92781,                0.95377,                0.70461,                0.45906,                 6.1072,                 1.2988,             0.00043832,             0.00043832,             0.00043832
                    119,                0.56769,                 1.5036,                 1.3499,                0.86354,                 0.9325,                0.94746,                0.69938,                0.46545,                 16.687,                 1.3107,             0.00043597,             0.00043597,             0.00043597
                    120,                0.56197,                 1.4569,                 1.3532,                0.88242,                0.92499,                  0.951,                0.69931,                0.46216,                 5.7194,                  1.305,             0.00043361,             0.00043361,             0.00043361
                    121,                0.55718,                 1.4599,                 1.3563,                0.89546,                0.89323,                0.95253,                0.70593,                0.46303,                 5.8446,                 1.3084,             0.00043126,             0.00043126,             0.00043126
                    122,                0.55376,                 1.4661,                 1.3461,                0.87784,                0.92804,                0.95259,                0.70174,                0.46362,                 8.9165,                 1.3052,              0.0004289,              0.0004289,              0.0004289
                    123,                0.55479,                  1.455,                 1.3378,                0.87664,                0.92247,                0.95223,                0.70689,                0.46676,                 4.6538,                 1.3115,             0.00042654,             0.00042654,             0.00042654
                    124,                0.55532,                 1.4671,                 1.3518,                0.86206,                0.93426,                0.94588,                 0.6969,                0.46868,                 14.414,                 1.3099,             0.00042419,             0.00042419,             0.00042419
                    125,                0.55804,                 1.4307,                 1.3364,                0.87468,                0.92139,                0.94914,                0.70057,                0.46914,                 5.4562,                 1.3059,             0.00042183,             0.00042183,             0.00042183
                    126,                0.55619,                 1.4661,                 1.3622,                0.88707,                0.90777,                0.95063,                0.69621,                 0.4691,                 6.6707,                 1.3183,             0.00041947,             0.00041947,             0.00041947
                    127,                0.55269,                 1.4416,                 1.3433,                0.89582,                 0.9108,                0.95033,                0.70619,                 0.4627,                 3.9306,                 1.3069,             0.00041712,             0.00041712,             0.00041712
                    128,                0.55683,                 1.4853,                 1.3527,                0.86847,                0.93003,                0.94919,                0.70294,                0.46242,                 6.5377,                  1.301,             0.00041476,             0.00041476,             0.00041476
                    129,                 0.5517,                 1.4507,                 1.3501,                 0.8865,                0.89639,                0.93738,                0.69685,                0.46406,                 15.051,                 1.3083,             0.00041241,             0.00041241,             0.00041241
                    130,                 0.5455,                  1.415,                 1.3333,                0.87119,                0.91869,                0.94814,                0.69311,                0.47641,                  5.945,                 1.3157,             0.00041005,             0.00041005,             0.00041005
                    131,                0.55237,                 1.4151,                 1.3372,                0.86045,                 0.9361,                0.95106,                0.69773,                0.47526,                 3.2637,                 1.3321,             0.00040769,             0.00040769,             0.00040769
                    132,                0.55602,                   1.46,                  1.345,                0.87961,                0.91648,                0.94777,                0.70059,                0.46539,                 7.0466,                 1.3056,             0.00040534,             0.00040534,             0.00040534
                    133,                0.55074,                 1.4623,                 1.3329,                0.87503,                0.91306,                0.95219,                0.69662,                0.47421,                 3.2059,                  1.326,             0.00040298,             0.00040298,             0.00040298
                    134,                0.54477,                 1.4277,                 1.3312,                0.87548,                0.92007,                0.95062,                0.70466,                0.45642,                 6.2393,                    1.3,             0.00040063,             0.00040063,             0.00040063
                    135,                0.55387,                 1.4031,                 1.3432,                0.90272,                0.90013,                0.94942,                0.70431,                0.45889,                  3.792,                 1.3029,             0.00039827,             0.00039827,             0.00039827
                    136,                0.55638,                 1.4302,                  1.337,                0.87922,                 0.9185,                0.94747,                0.69777,                0.46264,                 8.2103,                 1.3069,             0.00039591,             0.00039591,             0.00039591
                    137,                0.54072,                 1.3942,                 1.3301,                0.88176,                0.92769,                0.95276,                0.70694,                0.46136,                 3.9961,                 1.3017,             0.00039356,             0.00039356,             0.00039356
                    138,                 0.5416,                 1.4239,                 1.3208,                0.86829,                0.93617,                0.94767,                0.70478,                0.46518,                 8.9321,                 1.3022,              0.0003912,              0.0003912,              0.0003912
                    139,                0.54082,                 1.4272,                 1.3298,                0.88653,                0.91189,                0.94805,                0.69826,                0.47147,                 6.3948,                 1.3145,             0.00038884,             0.00038884,             0.00038884
                    140,                0.54456,                 1.4045,                 1.3432,                0.85881,                0.93386,                 0.9493,                 0.7055,                0.46486,                 7.2681,                 1.3107,             0.00038649,             0.00038649,             0.00038649
                    141,                0.53976,                 1.4282,                  1.326,                0.87577,                0.92795,                0.95091,                0.70979,                 0.4604,                 7.9567,                 1.3025,             0.00038413,             0.00038413,             0.00038413
                    142,                0.53362,                  1.362,                 1.3246,                0.87352,                0.93506,                0.95048,                0.70772,                0.45913,                 6.5704,                 1.2965,             0.00038178,             0.00038178,             0.00038178
                    143,                0.54247,                 1.4063,                 1.3361,                0.88232,                0.92558,                0.94733,                0.70548,                0.46609,                 4.7902,                 1.3019,             0.00037942,             0.00037942,             0.00037942
                    144,                0.53445,                  1.393,                  1.316,                0.87751,                 0.9192,                0.94726,                0.70613,                0.46611,                 5.6573,                 1.3134,             0.00037706,             0.00037706,             0.00037706
                    145,                0.54839,                 1.3966,                 1.3354,                0.87186,                0.93208,                  0.949,                0.70826,                0.46093,                 8.5692,                 1.3016,             0.00037471,             0.00037471,             0.00037471
                    146,                0.54072,                 1.3819,                 1.3279,                0.86268,                0.94147,                0.95225,                0.70612,                0.46021,                 4.9579,                 1.3017,             0.00037235,             0.00037235,             0.00037235
                    147,                0.54417,                 1.4352,                  1.331,                0.89928,                0.89021,                0.95017,                 0.7052,                0.46773,                 3.6217,                  1.318,             0.00036999,             0.00036999,             0.00036999
                    148,                0.54001,                 1.4105,                 1.3301,                0.86954,                0.93853,                0.95042,                0.71269,                0.45141,                 8.1313,                 1.2908,             0.00036764,             0.00036764,             0.00036764
                    149,                0.53322,                 1.3364,                 1.3074,                0.87882,                0.92988,                0.95551,                0.70663,                0.46775,                 4.6553,                  1.311,             0.00036528,             0.00036528,             0.00036528
                    150,                0.53539,                 1.3915,                 1.3212,                0.86205,                0.94492,                0.95354,                0.71212,                0.45616,                 2.9482,                 1.2922,             0.00036293,             0.00036293,             0.00036293
                    151,                0.54009,                 1.3882,                 1.3258,                0.86993,                0.93067,                0.95505,                0.71096,                0.45948,                 2.9053,                 1.2973,             0.00036057,             0.00036057,             0.00036057
                    152,                0.54105,                 1.4145,                 1.3257,                0.87161,                0.93469,                0.95262,                0.71286,                0.45958,                 5.3243,                 1.2977,             0.00035821,             0.00035821,             0.00035821
                    153,                0.53534,                 1.3501,                 1.3161,                0.90071,                0.89641,                0.95019,                0.70877,                0.45885,                 9.3702,                 1.2989,             0.00035586,             0.00035586,             0.00035586
                    154,                0.53355,                 1.3569,                    1.3,                0.87696,                0.92659,                0.95094,                0.70918,                0.45972,                 4.5312,                 1.3053,              0.0003535,              0.0003535,              0.0003535
