                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     50,                 1.1753,                0.98986,                 1.4019,                0.77564,                0.81039,                0.85273,                0.58124,                 1.0788,                0.93453,                 1.4241,             0.00059855,             0.00059855,             0.00059855
                     51,                 1.1685,                0.97993,                 1.4126,                0.75468,                0.82966,                0.83526,                0.58236,                 1.0903,                0.94791,                 1.3764,             0.00059619,             0.00059619,             0.00059619
                     52,                 1.1588,                0.97456,                 1.4011,                0.74789,                0.82058,                0.85106,                0.58959,                 1.0511,                 1.0779,                 1.4145,             0.00059383,             0.00059383,             0.00059383
                     53,                 1.1751,                  0.957,                 1.4069,                 0.7945,                0.83546,                0.86684,                0.61306,                  1.043,                0.87322,                 1.3656,             0.00059148,             0.00059148,             0.00059148
                     54,                 1.1559,                0.95285,                 1.3905,                0.74686,                0.83853,                0.85465,                0.57986,                 1.0958,                0.93155,                 1.4347,             0.00058912,             0.00058912,             0.00058912
                     55,                  1.134,                0.92974,                 1.3887,                0.76629,                0.80115,                0.85813,                0.61049,                 1.0292,                0.97075,                  1.403,             0.00058677,             0.00058677,             0.00058677
                     56,                 1.1341,                0.92408,                  1.399,                0.79565,                0.83687,                0.88929,                0.60657,                 1.0827,                 0.9103,                 1.4052,             0.00058441,             0.00058441,             0.00058441
                     57,                 1.1235,                0.92324,                 1.3725,                0.81142,                0.86756,                0.90042,                 0.6184,                 1.0909,                 0.8408,                 1.3956,             0.00058205,             0.00058205,             0.00058205
                     58,                 1.1481,                0.94676,                 1.4067,                0.81373,                0.83788,                0.89484,                0.62948,                 1.0349,                0.85929,                 1.4548,              0.0005797,              0.0005797,              0.0005797
                     59,                 1.1252,                0.91831,                 1.3739,                0.75854,                0.88198,                0.87922,                 0.6128,                 1.0353,                0.91219,                 1.3925,             0.00057734,             0.00057734,             0.00057734
                     60,                 1.1188,                0.94032,                 1.3814,                0.75989,                0.88303,                0.87331,                0.61824,                  1.023,                0.87206,                 1.3883,             0.00057498,             0.00057498,             0.00057498
                     61,                 1.1364,                0.91409,                 1.3922,                0.75515,                0.78498,                0.82699,                 0.5516,                 1.1461,                0.98599,                 1.4571,             0.00057263,             0.00057263,             0.00057263
                     62,                  1.129,                0.91356,                 1.3659,                0.79886,                0.86817,                0.90853,                0.62153,                 1.0851,                0.82918,                  1.455,             0.00057027,             0.00057027,             0.00057027
                     63,                 1.1514,                 0.9342,                 1.3858,                0.80195,                0.82903,                0.89904,                0.63151,                 1.0411,                0.80764,                 1.3863,             0.00056792,             0.00056792,             0.00056792
                     64,                 1.1136,                0.89924,                 1.3649,                 0.8318,                0.84219,                0.90926,                0.62668,                 1.0616,                0.78819,                 1.4182,             0.00056556,             0.00056556,             0.00056556
                     65,                  1.103,                0.87892,                 1.3513,                0.83258,                0.87752,                 0.9137,                0.64313,                 1.0397,                 0.7626,                  1.394,              0.0005632,              0.0005632,              0.0005632
                     66,                 1.1296,                0.87826,                 1.3709,                0.80693,                0.86809,                0.89338,                0.63558,                 1.0169,                 0.8224,                 1.3799,             0.00056085,             0.00056085,             0.00056085
                     67,                 1.1179,                0.89502,                 1.3619,                0.80737,                0.88194,                0.90464,                 0.6419,                   1.01,                0.79169,                 1.3629,             0.00055849,             0.00055849,             0.00055849
                     68,                  1.078,                0.85402,                 1.3488,                0.80144,                0.86839,                0.90435,                0.64509,                 1.0255,                0.82593,                 1.3567,             0.00055613,             0.00055613,             0.00055613
                     69,                 1.0856,                0.87078,                 1.3477,                0.78746,                0.83713,                0.87596,                0.61188,                 1.0661,                0.88859,                 1.4148,             0.00055378,             0.00055378,             0.00055378
                     70,                 1.0914,                0.86551,                  1.353,                0.79635,                0.88496,                0.90469,                0.63886,                 1.0359,                0.82139,                 1.4048,             0.00055142,             0.00055142,             0.00055142
                     71,                 1.1219,                0.87941,                 1.3756,                0.79643,                0.84473,                0.88686,                0.62907,                 1.0305,                0.83862,                 1.3871,             0.00054907,             0.00054907,             0.00054907
                     72,                 1.0655,                0.83883,                 1.3331,                0.76604,                0.85856,                0.88013,                0.58915,                 1.1046,                0.86554,                 1.4625,             0.00054671,             0.00054671,             0.00054671
                     73,                  1.091,                0.86154,                 1.3456,                0.77701,                0.84676,                0.87367,                0.63001,                 1.0044,                0.90292,                 1.3658,             0.00054435,             0.00054435,             0.00054435
                     74,                 1.0812,                0.84585,                 1.3393,                0.80101,                0.88323,                0.90299,                 0.6444,                 1.0188,                0.77204,                  1.361,               0.000542,               0.000542,               0.000542
                     75,                 1.1075,                0.86432,                 1.3485,                0.78692,                 0.8678,                 0.8879,                0.62181,                 1.0469,                 0.8585,                 1.4099,             0.00053964,             0.00053964,             0.00053964
                     76,                 1.0967,                0.84801,                 1.3441,                0.79687,                0.89975,                0.90442,                 0.6343,                 1.0556,                0.76289,                 1.3874,             0.00053728,             0.00053728,             0.00053728
                     77,                 1.1094,                0.85131,                 1.3526,                0.84171,                0.86351,                0.91911,                 0.6525,                 1.0325,                0.71598,                 1.3956,             0.00053493,             0.00053493,             0.00053493
                     78,                 1.0965,                0.82308,                 1.3392,                0.83465,                0.88482,                0.92548,                0.65282,                 1.0272,                0.72042,                  1.377,             0.00053257,             0.00053257,             0.00053257
                     79,                 1.0511,                0.82063,                  1.337,                  0.817,                0.89567,                 0.9162,                0.65826,                 1.0005,                0.72941,                  1.335,             0.00053022,             0.00053022,             0.00053022
                     80,                 1.0572,                0.82981,                 1.3194,                0.80428,                0.84313,                0.89955,                0.63173,                 1.0345,                0.83939,                 1.3693,             0.00052786,             0.00052786,             0.00052786
                     81,                 1.0855,                0.85662,                 1.3553,                0.81866,                0.84588,                0.89932,                0.64362,                 1.0188,                0.76365,                  1.378,              0.0005255,              0.0005255,              0.0005255
                     82,                 1.0876,                0.84054,                   1.33,                0.83406,                0.88976,                0.92237,                0.66463,                0.99764,                0.70057,                 1.3492,             0.00052315,             0.00052315,             0.00052315
                     83,                 1.0704,                0.81025,                 1.3225,                0.84214,                0.84935,                 0.9119,                  0.646,                   1.02,                0.74307,                  1.364,             0.00052079,             0.00052079,             0.00052079
                     84,                 1.0662,                0.81077,                 1.3365,                0.86973,                0.85692,                0.92902,                0.67602,                0.98326,                0.70261,                 1.3373,             0.00051844,             0.00051844,             0.00051844
                     85,                 1.0511,                0.81392,                 1.3269,                0.82885,                0.87213,                0.91624,                0.65049,                 1.0192,                0.72851,                 1.3762,             0.00051608,             0.00051608,             0.00051608
                     86,                 1.0747,                0.82001,                   1.33,                0.81401,                0.86519,                0.90785,                0.64588,                 1.0271,                0.77144,                  1.359,             0.00051372,             0.00051372,             0.00051372
                     87,                 1.0655,                0.80181,                 1.3189,                0.79485,                0.87668,                0.88492,                0.64073,                  1.008,                0.91173,                 1.3423,             0.00051137,             0.00051137,             0.00051137
                     88,                  1.047,                  0.803,                  1.317,                0.83572,                0.86933,                0.90253,                0.65437,                 0.9916,                0.73636,                 1.3154,             0.00050901,             0.00050901,             0.00050901
                     89,                 1.0624,                0.81236,                 1.3283,                0.82808,                0.87589,                0.90215,                0.65218,                 1.0154,                0.71155,                 1.3448,             0.00050665,             0.00050665,             0.00050665
                     90,                 1.0736,                0.80477,                 1.3353,                0.82147,                0.85767,                0.90044,                0.64139,                 1.0326,                0.77458,                 1.4016,              0.0005043,              0.0005043,              0.0005043
                     91,                 1.0414,                0.79503,                 1.3186,                0.80499,                 0.8737,                0.90371,                0.66153,                0.99554,                0.77603,                 1.3357,             0.00050194,             0.00050194,             0.00050194
                     92,                 1.0446,                0.76862,                 1.3203,                0.85999,                0.85804,                0.92529,                0.66443,                 1.0059,                0.76384,                 1.3446,             0.00049959,             0.00049959,             0.00049959
                     93,                 1.0435,                0.78062,                 1.3244,                0.83506,                0.88809,                 0.9221,                 0.6667,                 0.9903,                0.68327,                 1.3482,             0.00049723,             0.00049723,             0.00049723
                     94,                 1.0669,                0.80236,                 1.3305,                0.85427,                0.87118,                 0.9231,                0.64925,                 1.0475,                0.70236,                 1.4205,             0.00049487,             0.00049487,             0.00049487
                     95,                 1.0371,                0.77857,                 1.3118,                0.82254,                0.87772,                0.91718,                0.63495,                  1.062,                0.72605,                 1.4255,             0.00049252,             0.00049252,             0.00049252
                     96,                 1.0626,                0.80596,                 1.3381,                0.84678,                0.89949,                0.93167,                0.67649,                0.99849,                  0.669,                 1.3428,             0.00049016,             0.00049016,             0.00049016
                     97,                 1.0456,                0.75294,                 1.3138,                 0.8618,                0.86239,                0.92341,                0.67451,                0.98128,                0.67815,                 1.3498,              0.0004878,              0.0004878,              0.0004878
                     98,                 1.0483,                0.77784,                 1.3177,                0.83295,                0.90863,                0.93215,                0.68034,                0.98136,                0.64246,                 1.3311,             0.00048545,             0.00048545,             0.00048545
                     99,                  1.018,                0.76152,                 1.3045,                0.82021,                0.91109,                0.92952,                0.66536,                 1.0305,                0.66851,                 1.3884,             0.00048309,             0.00048309,             0.00048309
                    100,                 1.0571,                0.78731,                 1.3158,                 0.7868,                0.87977,                 0.9101,                0.66763,                0.97852,                 0.7532,                 1.3097,             0.00048074,             0.00048074,             0.00048074
                    101,                 1.0421,                0.77023,                 1.3068,                0.85402,                0.89809,                0.92891,                0.66567,                  1.006,                0.66172,                 1.3594,             0.00047838,             0.00047838,             0.00047838
                    102,                 1.0498,                0.77772,                 1.3115,                0.78387,                0.84881,                0.88861,                0.63481,                 1.0321,                0.83453,                 1.3366,             0.00047602,             0.00047602,             0.00047602
                    103,                 1.0278,                0.75738,                 1.3019,                0.83245,                0.85386,                0.92468,                0.66477,                0.99718,                0.70204,                 1.3398,             0.00047367,             0.00047367,             0.00047367
                    104,                 1.0398,                0.75872,                 1.2992,                0.85203,                0.86507,                0.92141,                0.67225,                0.97898,                0.69513,                 1.3171,             0.00047131,             0.00047131,             0.00047131
                    105,                 1.0297,                0.75359,                 1.2983,                0.84967,                0.88832,                0.93376,                 0.6838,                0.97724,                0.64343,                 1.3327,             0.00046896,             0.00046896,             0.00046896
                    106,                 1.0224,                0.73256,                 1.2847,                0.83584,                0.88263,                0.93136,                0.68208,                0.98362,                0.65588,                 1.3063,              0.0004666,              0.0004666,              0.0004666
                    107,                 1.0336,                0.73596,                  1.309,                0.83188,                0.89075,                0.92366,                0.67057,                0.98734,                0.66502,                 1.3101,             0.00046424,             0.00046424,             0.00046424
                    108,                 1.0259,                0.74679,                 1.2942,                0.85462,                0.89869,                0.93393,                0.66764,                 1.0248,                0.64039,                 1.3561,             0.00046189,             0.00046189,             0.00046189
                    109,                   1.02,                0.76206,                 1.3062,                0.84863,                0.89074,                 0.9315,                0.67329,                0.99756,                0.66023,                   1.32,             0.00045953,             0.00045953,             0.00045953
                    110,                 1.0219,                0.73826,                 1.2863,                 0.8493,                0.89161,                0.91959,                0.66495,                 1.0139,                0.65203,                 1.3349,             0.00045717,             0.00045717,             0.00045717
                    111,                 1.0409,                 0.7584,                 1.3081,                0.83505,                0.89666,                0.92665,                0.67223,                0.99002,                 0.6542,                  1.321,             0.00045482,             0.00045482,             0.00045482
                    112,                 1.0242,                0.74819,                 1.2979,                0.85383,                0.86666,                 0.9279,                0.68209,                0.96369,                 0.6576,                 1.3114,             0.00045246,             0.00045246,             0.00045246
                    113,                 1.0186,                0.75192,                 1.2997,                0.85107,                0.88141,                0.92553,                0.66626,                 1.0044,                0.68276,                 1.3588,             0.00045011,             0.00045011,             0.00045011
                    114,                 1.0253,                 0.7586,                 1.2947,                0.85044,                0.91554,                0.93839,                0.67868,                0.99042,                0.61987,                 1.3356,             0.00044775,             0.00044775,             0.00044775
                    115,                 1.0032,                0.74198,                  1.282,                0.86093,                0.88987,                0.94017,                0.68061,                0.98749,                0.64261,                 1.3425,             0.00044539,             0.00044539,             0.00044539
                    116,                 1.0396,                0.74965,                    1.3,                0.84945,                0.89275,                 0.9311,                0.67077,                 1.0115,                0.65549,                 1.3934,             0.00044304,             0.00044304,             0.00044304
                    117,                 1.0452,                 0.7527,                 1.3204,                0.83978,                0.89288,                0.92756,                0.67187,                0.99729,                0.64122,                 1.3563,             0.00044068,             0.00044068,             0.00044068
                    118,                 1.0419,                0.72874,                 1.3014,                0.84539,                0.90704,                 0.9403,                0.68719,                 0.9895,                0.61835,                 1.3053,             0.00043832,             0.00043832,             0.00043832
                    119,                 1.0324,                0.73315,                 1.2912,                0.85408,                0.90494,                0.93612,                0.68497,                0.98025,                0.62728,                 1.3295,             0.00043597,             0.00043597,             0.00043597
                    120,                0.99075,                0.70649,                 1.2807,                0.85112,                0.89316,                0.93611,                  0.685,                0.98602,                0.62899,                   1.34,             0.00043361,             0.00043361,             0.00043361
                    121,                 1.0254,                0.72259,                 1.3021,                0.84345,                0.92082,                0.93891,                0.67741,                 1.0076,                 0.6338,                 1.3539,             0.00043126,             0.00043126,             0.00043126
                    122,                0.99999,                0.72518,                 1.2838,                0.84854,                0.91885,                0.93879,                0.66554,                 1.0334,                0.63298,                  1.392,              0.0004289,              0.0004289,              0.0004289
                    123,                  1.008,                0.71763,                  1.281,                0.85523,                0.89264,                0.94191,                0.68728,                   1.01,                0.60218,                 1.3005,             0.00042654,             0.00042654,             0.00042654
                    124,                 1.0285,                0.73945,                 1.2983,                0.84119,                0.89879,                0.93574,                0.68501,                0.98039,                0.62615,                 1.3133,             0.00042419,             0.00042419,             0.00042419
                    125,                 1.0322,                0.71415,                 1.2931,                0.85959,                0.91295,                  0.941,                0.68042,                0.98027,                0.61425,                 1.3167,             0.00042183,             0.00042183,             0.00042183
                    126,                 1.0014,                0.71497,                 1.2877,                0.84548,                0.91838,                0.93534,                0.67534,                 1.0106,                0.62619,                 1.3707,             0.00041947,             0.00041947,             0.00041947
                    127,                 1.0193,                0.72116,                  1.301,                0.85426,                0.90833,                0.93933,                0.67946,                 1.0118,                0.61134,                 1.3473,             0.00041712,             0.00041712,             0.00041712
                    128,                0.98719,                0.72843,                 1.2859,                0.86004,                0.90196,                0.94186,                0.68638,                0.99242,                0.60064,                 1.3473,             0.00041476,             0.00041476,             0.00041476
                    129,                 1.0225,                0.73217,                 1.2863,                0.83972,                0.90727,                0.93906,                0.69342,                0.96697,                0.61355,                  1.294,             0.00041241,             0.00041241,             0.00041241
                    130,                 1.0158,                0.72768,                 1.3068,                0.84399,                0.90697,                0.93916,                0.68247,                 1.0111,                0.61669,                 1.3132,             0.00041005,             0.00041005,             0.00041005
                    131,                0.98449,                0.69747,                 1.2627,                0.84888,                0.90357,                0.92731,                0.67986,                0.99018,                0.66679,                 1.3282,             0.00040769,             0.00040769,             0.00040769
                    132,                 1.0117,                0.70807,                 1.2776,                0.87181,                0.89306,                0.94269,                0.69071,                0.97731,                0.60379,                 1.3093,             0.00040534,             0.00040534,             0.00040534
                    133,                 0.9915,                0.71857,                 1.2734,                0.84208,                0.89463,                0.92226,                0.66391,                 1.0086,                0.65237,                 1.3521,             0.00040298,             0.00040298,             0.00040298
                    134,                0.99976,                0.69152,                  1.273,                0.83906,                0.89539,                0.92952,                0.67458,                0.99771,                0.67825,                 1.3216,             0.00040063,             0.00040063,             0.00040063
                    135,                0.98958,                0.70852,                 1.2684,                0.87414,                0.90551,                0.94351,                0.69942,                0.96584,                0.59102,                 1.3009,             0.00039827,             0.00039827,             0.00039827
                    136,                 1.0039,                0.69452,                 1.2746,                0.83603,                0.91918,                0.92873,                 0.6777,                0.99185,                0.62429,                 1.3285,             0.00039591,             0.00039591,             0.00039591
                    137,                 1.0079,                0.70627,                 1.2833,                0.84895,                0.91751,                0.93949,                0.68984,                0.97236,                0.60542,                 1.3233,             0.00039356,             0.00039356,             0.00039356
                    138,                 1.0037,                0.69908,                 1.2776,                0.85301,                0.89952,                0.94039,                0.69102,                0.97845,                0.60294,                  1.327,              0.0003912,              0.0003912,              0.0003912
                    139,                 0.9794,                0.70237,                 1.2674,                  0.855,                0.90227,                0.93956,                0.68403,                0.97473,                0.62217,                 1.3258,             0.00038884,             0.00038884,             0.00038884
                    140,                0.98166,                 0.6934,                 1.2725,                0.84417,                 0.9182,                0.94215,                0.69557,                0.97792,                0.58512,                 1.2998,             0.00038649,             0.00038649,             0.00038649
                    141,                 0.9941,                0.69994,                 1.2782,                0.83328,                0.92379,                0.93826,                0.68694,                 0.9743,                0.59452,                 1.3303,             0.00038413,             0.00038413,             0.00038413
                    142,                0.95786,                0.69344,                 1.2502,                0.82761,                0.90813,                0.93766,                0.68441,                 1.0002,                0.61107,                 1.3471,             0.00038178,             0.00038178,             0.00038178
                    143,                0.99113,                0.70823,                 1.2768,                0.84611,                0.93027,                0.94723,                 0.6901,                0.98202,                0.58619,                 1.3051,             0.00037942,             0.00037942,             0.00037942
                    144,                   0.98,                0.68433,                 1.2583,                0.86586,                0.90719,                 0.9437,                0.68741,                   1.01,                0.59573,                 1.3487,             0.00037706,             0.00037706,             0.00037706
                    145,                0.97126,                0.68025,                 1.2656,                0.84748,                0.93845,                0.94692,                0.68586,                 1.0048,                 0.5808,                 1.3324,             0.00037471,             0.00037471,             0.00037471
                    146,                0.98214,                0.68413,                 1.2575,                0.84949,                0.89836,                0.94091,                0.69094,                0.98286,                0.59343,                 1.3118,             0.00037235,             0.00037235,             0.00037235
                    147,                0.98588,                0.69427,                 1.2752,                0.84015,                0.91597,                0.93693,                0.68905,                0.98401,                0.59143,                 1.3106,             0.00036999,             0.00036999,             0.00036999
                    148,                 0.9994,                0.71596,                 1.2798,                0.84605,                0.92109,                0.93699,                0.68657,                0.98871,                0.60625,                 1.3096,             0.00036764,             0.00036764,             0.00036764
                    149,                0.96973,                 0.6751,                 1.2467,                0.83945,                0.92197,                0.93557,                0.68883,                0.97707,                 0.6116,                 1.2959,             0.00036528,             0.00036528,             0.00036528
                    150,                0.97569,                0.67287,                 1.2607,                0.83339,                0.92401,                0.93441,                0.69106,                0.98336,                0.60112,                 1.3067,             0.00036293,             0.00036293,             0.00036293
                    151,                0.97245,                0.67816,                 1.2503,                0.85138,                0.90265,                0.93176,                 0.6802,                0.98929,                0.60701,                 1.3192,             0.00036057,             0.00036057,             0.00036057
                    152,                0.98746,                0.69647,                 1.2631,                0.81724,                0.89911,                0.91701,                0.67582,                 0.9812,                0.67129,                 1.2934,             0.00035821,             0.00035821,             0.00035821
                    153,                0.97059,                0.66824,                 1.2543,                0.86479,                0.87916,                0.93516,                0.69163,                0.97778,                0.60615,                 1.2928,             0.00035586,             0.00035586,             0.00035586
                    154,                0.97568,                0.65545,                  1.246,                0.85287,                0.90774,                0.94469,                0.70173,                0.96389,                0.59801,                 1.2853,              0.0003535,              0.0003535,              0.0003535
