                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     20,                0.70985,                 2.3881,                 1.5493,                0.79646,                0.79144,                0.86672,                0.56289,                0.57946,                 21.032,                  1.524,             0.00066923,             0.00066923,             0.00066923
                     21,                0.72024,                 2.3556,                 1.5532,                0.78579,                0.81433,                0.86165,                0.56298,                0.56079,                 52.676,                 1.4931,             0.00066688,             0.00066688,             0.00066688
                     22,                0.72843,                 2.3775,                  1.576,                0.77885,                0.79047,                0.85457,                0.55878,                0.55907,                 37.689,                 1.4858,             0.00066452,             0.00066452,             0.00066452
                     23,                0.71515,                 2.3195,                 1.5507,                0.70568,                0.78454,                0.82318,                 0.5378,                0.57923,                 40.229,                 1.4988,             0.00066216,             0.00066216,             0.00066216
                     24,                0.69801,                 2.2726,                  1.534,                0.76692,                0.84145,                0.87224,                0.56169,                 0.5744,                 74.162,                 1.5015,             0.00065981,             0.00065981,             0.00065981
                     25,                0.70413,                 2.2523,                 1.5354,                 0.7877,                0.81652,                0.87701,                0.58898,                0.54136,                 66.365,                 1.4442,             0.00065745,             0.00065745,             0.00065745
                     26,                0.71781,                 2.3147,                 1.5599,                0.79511,                0.83878,                0.88658,                0.59529,                0.53513,                 46.109,                 1.4383,             0.00065509,             0.00065509,             0.00065509
                     27,                0.68373,                  2.167,                 1.5057,                0.81199,                0.83987,                0.88928,                0.61491,                0.51441,                 49.225,                 1.4018,             0.00065274,             0.00065274,             0.00065274
                     28,                0.69046,                 2.1906,                  1.526,                0.83049,                0.81416,                0.89538,                0.58194,                0.56745,                 20.466,                 1.4868,             0.00065038,             0.00065038,             0.00065038
                     29,                0.69592,                 2.2128,                 1.5517,                0.83295,                0.82903,                0.89775,                0.60375,                0.55943,                 21.681,                 1.4802,             0.00064803,             0.00064803,             0.00064803
                     30,                0.66921,                  2.153,                 1.4951,                0.80086,                0.83924,                0.89498,                0.61078,                0.53152,                 56.623,                 1.4346,             0.00064567,             0.00064567,             0.00064567
                     31,                0.67439,                 2.0873,                 1.5056,                0.80021,                 0.8348,                0.88659,                0.59194,                0.53816,                 14.697,                 1.4504,             0.00064331,             0.00064331,             0.00064331
                     32,                0.67301,                   2.09,                 1.4939,                0.81077,                0.82842,                0.88363,                0.58455,                0.55458,                 46.156,                 1.4667,             0.00064096,             0.00064096,             0.00064096
                     33,                0.66362,                 2.0476,                 1.4875,                0.81784,                0.86788,                0.90715,                0.62408,                0.52253,                 26.091,                 1.4186,              0.0006386,              0.0006386,              0.0006386
                     34,                0.67147,                 2.0268,                 1.4913,                0.79978,                0.86947,                0.89497,                0.59717,                0.55352,                 53.029,                 1.4458,             0.00063625,             0.00063625,             0.00063625
                     35,                0.66629,                 2.0554,                 1.4959,                 0.8481,                0.87332,                0.92016,                0.63331,                0.52226,                 24.891,                  1.407,             0.00063389,             0.00063389,             0.00063389
                     36,                0.65529,                 1.9599,                  1.466,                0.83953,                0.83088,                0.89233,                0.60409,                0.53316,                   13.2,                  1.422,             0.00063153,             0.00063153,             0.00063153
                     37,                0.66702,                 2.0289,                 1.4773,                0.83315,                 0.8514,                0.90548,                0.60767,                0.55692,                 38.418,                 1.4743,             0.00062918,             0.00062918,             0.00062918
                     38,                0.66741,                 1.9946,                  1.506,                0.82251,                0.89938,                0.92622,                0.64086,                0.51682,                 9.8158,                 1.4056,             0.00062682,             0.00062682,             0.00062682
                     39,                0.65194,                 1.9653,                 1.4662,                0.79893,                0.87675,                0.89416,                 0.6262,                0.51691,                 95.865,                 1.4015,             0.00062446,             0.00062446,             0.00062446
                     40,                0.65323,                 1.9466,                 1.4667,                0.84759,                0.88565,                0.92956,                0.64331,                0.51552,                 48.362,                 1.4053,             0.00062211,             0.00062211,             0.00062211
                     41,                0.65161,                 1.9047,                 1.4595,                0.82992,                   0.88,                0.91411,                0.63061,                 0.5181,                 24.039,                    1.4,             0.00061975,             0.00061975,             0.00061975
                     42,                0.64853,                 1.9087,                 1.4641,                0.81402,                0.91371,                0.92008,                0.61909,                0.52823,                 20.038,                   1.41,              0.0006174,              0.0006174,              0.0006174
                     43,                0.63312,                 1.9209,                 1.4493,                0.85193,                0.89022,                0.92747,                0.63942,                0.53608,                 12.634,                 1.4252,             0.00061504,             0.00061504,             0.00061504
                     44,                0.64489,                 1.8706,                 1.4514,                0.82454,                0.86347,                0.92401,                0.63078,                0.51948,                 8.8493,                 1.4101,             0.00061268,             0.00061268,             0.00061268
                     45,                0.64895,                  1.844,                 1.4462,                0.84513,                0.86256,                0.92549,                0.65416,                0.50398,                 50.523,                 1.3907,             0.00061033,             0.00061033,             0.00061033
                     46,                0.63322,                 1.8169,                 1.4398,                0.83429,                0.88392,                0.92326,                0.64237,                0.51537,                 54.354,                 1.3941,             0.00060797,             0.00060797,             0.00060797
                     47,                 0.6414,                 1.8752,                 1.4597,                0.87309,                0.87318,                0.93239,                0.64661,                0.51036,                 5.8748,                  1.388,             0.00060561,             0.00060561,             0.00060561
                     48,                0.63565,                 1.8418,                 1.4561,                0.88257,                0.88905,                0.94379,                0.66751,                 0.5055,                 11.736,                 1.3883,             0.00060326,             0.00060326,             0.00060326
                     49,                   0.64,                  1.866,                 1.4432,                0.89729,                 0.8664,                  0.935,                0.66322,                0.50003,                  7.907,                 1.3715,              0.0006009,              0.0006009,              0.0006009
                     50,                0.62772,                 1.8252,                 1.4406,                 0.8801,                0.88688,                0.94319,                0.66964,                0.49051,                 7.0536,                 1.3593,             0.00059855,             0.00059855,             0.00059855
                     51,                0.62359,                 1.8496,                 1.4378,                0.85996,                0.89246,                 0.9318,                0.65718,                0.50611,                 19.081,                 1.3867,             0.00059619,             0.00059619,             0.00059619
                     52,                 0.6259,                 1.8295,                 1.4311,                0.84283,                0.91086,                0.93186,                0.66274,                0.49684,                 15.344,                 1.3639,             0.00059383,             0.00059383,             0.00059383
                     53,                0.62276,                 1.8117,                 1.4201,                 0.8531,                0.89958,                0.93337,                0.66716,                0.48527,                 15.602,                 1.3558,             0.00059148,             0.00059148,             0.00059148
                     54,                0.62237,                 1.8125,                 1.4307,                0.87806,                0.90498,                0.94312,                0.67047,                0.48581,                 11.896,                 1.3469,             0.00058912,             0.00058912,             0.00058912
                     55,                0.62619,                 1.7946,                 1.4198,                0.86498,                0.89423,                0.93943,                0.66311,                0.51202,                 19.883,                  1.384,             0.00058677,             0.00058677,             0.00058677
                     56,                0.60872,                 1.7658,                 1.4201,                0.85259,                0.90756,                0.94462,                0.67229,                0.48469,                 13.218,                 1.3507,             0.00058441,             0.00058441,             0.00058441
                     57,                0.61192,                 1.7297,                 1.4156,                0.85076,                0.87227,                 0.9235,                0.63284,                0.52587,                 15.291,                  1.417,             0.00058205,             0.00058205,             0.00058205
                     58,                0.61286,                 1.7962,                 1.4425,                0.87813,                0.90359,                0.94817,                0.67474,                0.49482,                 6.7277,                 1.3661,              0.0005797,              0.0005797,              0.0005797
                     59,                 0.6002,                 1.7405,                 1.4033,                0.87546,                0.91782,                0.94409,                0.66664,                0.50831,                 13.495,                 1.3873,             0.00057734,             0.00057734,             0.00057734
                     60,                0.60553,                 1.6951,                 1.4215,                 0.8191,                0.89695,                0.92219,                0.65459,                0.49691,                 50.901,                 1.3618,             0.00057498,             0.00057498,             0.00057498
                     61,                0.61316,                  1.789,                 1.4353,                0.86569,                0.90838,                0.94467,                 0.6621,                0.51012,                 11.631,                 1.3943,             0.00057263,             0.00057263,             0.00057263
                     62,                 0.5976,                 1.7022,                 1.3911,                0.86305,                0.89603,                0.93523,                 0.6678,                0.48196,                 7.2808,                 1.3429,             0.00057027,             0.00057027,             0.00057027
                     63,                0.61483,                 1.7291,                 1.4152,                0.88278,                0.89452,                0.94583,                0.67324,                0.48585,                  6.182,                 1.3435,             0.00056792,             0.00056792,             0.00056792
                     64,                0.60988,                 1.6931,                 1.4116,                0.88016,                0.88068,                0.94375,                 0.6832,                0.48216,                 5.8693,                 1.3406,             0.00056556,             0.00056556,             0.00056556
                     65,                0.60668,                 1.7075,                 1.4044,                0.85476,                0.91601,                0.93501,                0.66926,                0.49179,                 13.093,                 1.3511,              0.0005632,              0.0005632,              0.0005632
                     66,                0.60905,                 1.7007,                 1.4043,                0.86983,                0.90831,                0.94418,                0.67616,                0.48697,                 16.533,                 1.3467,             0.00056085,             0.00056085,             0.00056085
                     67,                0.61561,                  1.711,                 1.4244,                0.83937,                0.88906,                0.93217,                0.66512,                 0.4862,                 19.541,                 1.3504,             0.00055849,             0.00055849,             0.00055849
                     68,                0.60294,                 1.7161,                 1.3982,                0.88037,                0.91175,                0.94968,                0.68144,                0.49042,                 8.1315,                 1.3525,             0.00055613,             0.00055613,             0.00055613
                     69,                 0.5997,                 1.6399,                 1.4039,                0.86928,                0.91815,                0.94705,                0.67896,                 0.4816,                 6.0876,                 1.3375,             0.00055378,             0.00055378,             0.00055378
                     70,                0.59769,                 1.7104,                 1.4029,                0.88321,                0.91256,                0.95026,                0.67214,                0.49906,                 8.0274,                 1.3682,             0.00055142,             0.00055142,             0.00055142
                     71,                  0.599,                 1.6683,                 1.4054,                0.85938,                0.90647,                0.94174,                0.68043,                0.47457,                 22.374,                 1.3319,             0.00054907,             0.00054907,             0.00054907
                     72,                0.58956,                 1.6661,                  1.388,                0.86767,                0.88935,                0.94074,                0.66994,                0.49989,                 9.0928,                 1.3692,             0.00054671,             0.00054671,             0.00054671
                     73,                0.59145,                 1.6666,                 1.3776,                0.86659,                0.92413,                0.94655,                0.68841,                0.47561,                  8.441,                 1.3297,             0.00054435,             0.00054435,             0.00054435
                     74,                0.59085,                 1.6482,                  1.388,                0.87508,                0.90382,                0.94485,                0.67571,                0.49328,                 5.8922,                 1.3598,               0.000542,               0.000542,               0.000542
                     75,                0.59347,                 1.6569,                 1.3882,                0.88688,                0.90383,                0.95006,                0.68905,                0.47758,                 8.6747,                 1.3348,             0.00053964,             0.00053964,             0.00053964
                     76,                0.59284,                  1.653,                 1.3878,                0.84366,                0.94117,                0.94718,                0.67915,                0.49091,                 8.2295,                 1.3449,             0.00053728,             0.00053728,             0.00053728
                     77,                0.59167,                 1.6407,                 1.3977,                0.87203,                0.91494,                0.94894,                0.67659,                0.48848,                 7.7202,                  1.352,             0.00053493,             0.00053493,             0.00053493
                     78,                  0.576,                 1.5687,                 1.3653,                0.85575,                0.92044,                0.94176,                0.67309,                0.50565,                 15.888,                 1.3649,             0.00053257,             0.00053257,             0.00053257
                     79,                0.57214,                  1.582,                 1.3852,                0.88181,                0.91942,                0.94794,                0.67982,                0.49789,                 7.5053,                 1.3784,             0.00053022,             0.00053022,             0.00053022
                     80,                0.60002,                 1.6214,                 1.4057,                0.86362,                0.93764,                0.94883,                0.68963,                0.47183,                 16.905,                 1.3244,             0.00052786,             0.00052786,             0.00052786
                     81,                0.59453,                 1.6242,                 1.4132,                 0.8804,                0.90534,                0.94526,                0.68715,                0.48198,                 20.313,                 1.3348,              0.0005255,              0.0005255,              0.0005255
                     82,                 0.5986,                 1.6434,                  1.395,                0.87895,                0.93027,                0.95484,                0.68836,                0.48508,                 3.9959,                 1.3409,             0.00052315,             0.00052315,             0.00052315
                     83,                0.58682,                 1.6243,                 1.3728,                0.85826,                0.93139,                0.94399,                0.68676,                0.47976,                 21.749,                 1.3346,             0.00052079,             0.00052079,             0.00052079
                     84,                0.58214,                 1.6207,                 1.3879,                0.86204,                0.93964,                0.94699,                0.69288,                0.46675,                 14.298,                 1.3223,             0.00051844,             0.00051844,             0.00051844
                     85,                0.57436,                 1.5704,                 1.3746,                0.86935,                0.92661,                0.94855,                0.68528,                0.48472,                 5.5375,                 1.3416,             0.00051608,             0.00051608,             0.00051608
                     86,                0.59494,                 1.5994,                 1.3977,                 0.8756,                0.92199,                0.94565,                0.68579,                0.47362,                 18.217,                 1.3306,             0.00051372,             0.00051372,             0.00051372
                     87,                0.58661,                 1.5522,                 1.3756,                0.86215,                0.91711,                0.94749,                 0.6818,                0.47887,                 3.8315,                 1.3451,             0.00051137,             0.00051137,             0.00051137
                     88,                0.57852,                 1.5798,                 1.3759,                0.85025,                0.93392,                0.95026,                0.68339,                0.48158,                  11.26,                 1.3344,             0.00050901,             0.00050901,             0.00050901
                     89,                0.58459,                 1.5962,                 1.3906,                0.87717,                0.92194,                0.95088,                0.69346,                0.47316,                 9.1179,                 1.3184,             0.00050665,             0.00050665,             0.00050665
                     90,                0.57768,                 1.5708,                 1.3824,                0.87947,                0.92792,                0.94906,                 0.6907,                0.48101,                 6.4424,                  1.342,              0.0005043,              0.0005043,              0.0005043
                     91,                0.59099,                 1.5796,                 1.3903,                0.87209,                0.91676,                0.94578,                0.69268,                0.47262,                 24.191,                 1.3327,             0.00050194,             0.00050194,             0.00050194
                     92,                 0.5749,                 1.5408,                 1.3705,                0.85066,                0.93828,                0.94873,                 0.6922,                0.47691,                 5.2806,                 1.3237,             0.00049959,             0.00049959,             0.00049959
                     93,                0.57112,                 1.5069,                 1.3829,                0.88137,                0.89504,                0.94811,                 0.6934,                0.46537,                 2.5362,                 1.3105,             0.00049723,             0.00049723,             0.00049723
                     94,                0.58012,                 1.5959,                 1.3734,                0.86595,                0.92461,                0.94792,                0.69694,                0.46468,                 3.4215,                 1.3109,             0.00049487,             0.00049487,             0.00049487
                     95,                0.57857,                 1.5483,                 1.3776,                0.86613,                0.92822,                0.94561,                0.69322,                0.46951,                 14.893,                 1.3134,             0.00049252,             0.00049252,             0.00049252
                     96,                0.57395,                  1.568,                  1.374,                0.87759,                 0.9295,                0.94912,                0.68612,                0.48633,                 14.257,                 1.3391,             0.00049016,             0.00049016,             0.00049016
                     97,                 0.5694,                 1.5545,                 1.3798,                0.87404,                0.92725,                0.94958,                0.68921,                0.47616,                 8.2639,                  1.334,              0.0004878,              0.0004878,              0.0004878
                     98,                0.57222,                 1.5092,                 1.3692,                0.88437,                 0.9064,                 0.9427,                0.68429,                0.48109,                 18.784,                  1.337,             0.00048545,             0.00048545,             0.00048545
                     99,                0.56452,                 1.5585,                 1.3647,                0.88581,                0.92455,                0.95028,                0.70421,                0.45975,                 3.2234,                 1.3112,             0.00048309,             0.00048309,             0.00048309
                    100,                0.57624,                 1.5562,                  1.369,                0.85955,                0.94201,                0.94839,                0.68296,                0.48488,                 8.6447,                 1.3354,             0.00048074,             0.00048074,             0.00048074
                    101,                0.56904,                 1.5215,                 1.3676,                0.89769,                0.88792,                  0.948,                0.69099,                0.47403,                 9.2958,                  1.322,             0.00047838,             0.00047838,             0.00047838
                    102,                0.57585,                 1.5115,                 1.3709,                0.88213,                0.92487,                0.95151,                0.69121,                0.48144,                 5.0153,                 1.3382,             0.00047602,             0.00047602,             0.00047602
                    103,                0.56984,                 1.5337,                  1.373,                0.87094,                0.92613,                0.95052,                0.69997,                0.47375,                 5.3355,                 1.3327,             0.00047367,             0.00047367,             0.00047367
                    104,                0.56382,                 1.5522,                 1.3497,                0.87223,                0.91084,                 0.9491,                0.69718,                0.46424,                 8.1473,                 1.3082,             0.00047131,             0.00047131,             0.00047131
                    105,                0.56916,                 1.5233,                 1.3554,                0.87437,                0.93069,                0.94936,                0.69597,                0.46577,                  5.742,                 1.3166,             0.00046896,             0.00046896,             0.00046896
                    106,                0.55834,                 1.4978,                 1.3407,                0.88716,                0.91951,                0.95571,                0.69427,                0.47064,                  3.435,                 1.3183,              0.0004666,              0.0004666,              0.0004666
                    107,                0.56333,                 1.4958,                 1.3612,                0.88365,                0.93577,                0.95472,                0.69532,                0.47536,                 6.7256,                 1.3281,             0.00046424,             0.00046424,             0.00046424
                    108,                0.56566,                 1.4825,                 1.3563,                0.87941,                 0.9446,                0.95406,                0.70541,                0.46659,                 5.4014,                 1.3172,             0.00046189,             0.00046189,             0.00046189
                    109,                0.56033,                 1.4929,                  1.356,                0.87877,                  0.935,                0.95448,                0.70517,                0.46068,                 7.1142,                 1.3054,             0.00045953,             0.00045953,             0.00045953
                    110,                0.56327,                 1.4961,                 1.3439,                0.86467,                0.92628,                 0.9441,                0.69531,                0.46064,                 7.9035,                 1.3096,             0.00045717,             0.00045717,             0.00045717
                    111,                0.55875,                 1.5022,                 1.3519,                0.87548,                0.93371,                0.95408,                0.70128,                0.46592,                 2.3601,                 1.3171,             0.00045482,             0.00045482,             0.00045482
                    112,                 0.5733,                  1.506,                  1.367,                0.87046,                 0.9333,                0.95209,                0.70264,                0.46288,                 7.5359,                 1.3155,             0.00045246,             0.00045246,             0.00045246
                    113,                0.55778,                 1.4891,                 1.3576,                0.86017,                0.93421,                0.94837,                0.69451,                0.47071,                 10.407,                 1.3182,             0.00045011,             0.00045011,             0.00045011
                    114,                0.56671,                 1.5037,                 1.3609,                0.87593,                 0.9452,                0.95487,                0.70482,                0.46868,                 2.8973,                 1.3143,             0.00044775,             0.00044775,             0.00044775
                    115,                0.55578,                 1.4941,                 1.3411,                0.87157,                0.92154,                0.95181,                0.70627,                0.45948,                 6.3996,                 1.3004,             0.00044539,             0.00044539,             0.00044539
                    116,                0.56529,                 1.4773,                 1.3658,                0.88185,                0.92423,                0.95161,                0.69345,                0.47059,                  6.453,                 1.3193,             0.00044304,             0.00044304,             0.00044304
                    117,                 0.5543,                 1.5008,                 1.3536,                0.87392,                0.93855,                0.95488,                0.70776,                0.45993,                 5.9333,                 1.3034,             0.00044068,             0.00044068,             0.00044068
                    118,                0.56404,                 1.4558,                 1.3459,                0.87441,                0.94011,                0.95654,                0.70877,                0.45925,                 4.0559,                 1.3063,             0.00043832,             0.00043832,             0.00043832
                    119,                0.56804,                 1.4975,                 1.3563,                0.87119,                0.92958,                0.95214,                0.69999,                0.47017,                 10.727,                 1.3206,             0.00043597,             0.00043597,             0.00043597
                    120,                0.56282,                 1.4649,                 1.3527,                0.87623,                0.92227,                0.95037,                 0.7013,                0.46515,                 9.2877,                 1.3087,             0.00043361,             0.00043361,             0.00043361
                    121,                0.55495,                 1.4682,                 1.3516,                0.88102,                0.90825,                0.95067,                0.70149,                0.45642,                 4.8278,                 1.3006,             0.00043126,             0.00043126,             0.00043126
                    122,                0.56136,                  1.453,                 1.3476,                0.88566,                0.92176,                0.95571,                0.70833,                0.45906,                 4.8079,                 1.2982,              0.0004289,              0.0004289,              0.0004289
                    123,                0.55271,                 1.4556,                 1.3328,                0.87534,                0.93277,                0.94993,                0.70485,                0.45849,                  8.032,                 1.3001,             0.00042654,             0.00042654,             0.00042654
                    124,                0.55538,                 1.4785,                 1.3514,                0.88519,                 0.9412,                0.95328,                0.70772,                0.46406,                 6.6983,                 1.3063,             0.00042419,             0.00042419,             0.00042419
                    125,                0.55532,                 1.4355,                 1.3358,                0.88617,                0.91653,                0.95181,                0.70265,                 0.4619,                 4.1002,                 1.3053,             0.00042183,             0.00042183,             0.00042183
                    126,                0.55757,                 1.4558,                 1.3618,                0.88286,                 0.9218,                0.95218,                0.70402,                0.45658,                 3.8638,                 1.3016,             0.00041947,             0.00041947,             0.00041947
                    127,                0.55482,                 1.4456,                 1.3481,                0.88545,                  0.932,                0.95573,                0.70914,                0.46359,                 5.7325,                 1.3081,             0.00041712,             0.00041712,             0.00041712
                    128,                0.55065,                 1.4747,                 1.3456,                0.87103,                0.94849,                0.95315,                0.70649,                0.46163,                 4.4428,                 1.3056,             0.00041476,             0.00041476,             0.00041476
                    129,                0.55019,                 1.4301,                 1.3468,                0.85854,                0.93938,                0.94997,                0.70702,                0.45818,                 6.9299,                 1.2981,             0.00041241,             0.00041241,             0.00041241
                    130,                0.54336,                 1.4076,                 1.3277,                0.89816,                0.90156,                0.95383,                0.70729,                0.45952,                 5.8971,                 1.3004,             0.00041005,             0.00041005,             0.00041005
                    131,                0.55219,                 1.4208,                 1.3341,                0.88244,                0.92299,                0.95333,                0.71013,                0.45639,                 5.8062,                 1.3011,             0.00040769,             0.00040769,             0.00040769
                    132,                0.55518,                 1.4506,                 1.3426,                0.89281,                0.92959,                0.95462,                 0.7069,                 0.4595,                 5.1296,                 1.3053,             0.00040534,             0.00040534,             0.00040534
                    133,                0.55125,                 1.4657,                 1.3308,                0.90148,                 0.9119,                0.95425,                0.70106,                 0.4763,                 2.8741,                 1.3254,             0.00040298,             0.00040298,             0.00040298
                    134,                0.54216,                 1.4215,                 1.3315,                0.87573,                0.92738,                0.95521,                0.70735,                0.46135,                 5.6851,                 1.3071,             0.00040063,             0.00040063,             0.00040063
                    135,                0.55633,                 1.4101,                 1.3429,                0.87263,                0.93198,                0.95206,                0.70854,                0.45876,                 5.2873,                  1.301,             0.00039827,             0.00039827,             0.00039827
                    136,                0.55254,                 1.4078,                  1.334,                0.88581,                0.91331,                0.95053,                0.70563,                0.46317,                 7.0269,                 1.3069,             0.00039591,             0.00039591,             0.00039591
                    137,                0.53608,                  1.397,                 1.3265,                0.87627,                0.93683,                0.95575,                0.71324,                0.45872,                 6.8545,                 1.3015,             0.00039356,             0.00039356,             0.00039356
                    138,                0.54338,                  1.433,                 1.3221,                0.87111,                0.93918,                0.95377,                0.70829,                0.46485,                  6.868,                 1.3069,              0.0003912,              0.0003912,              0.0003912
                    139,                0.54119,                 1.4303,                 1.3297,                0.89158,                0.91124,                0.95448,                  0.706,                 0.4591,                 2.6065,                 1.2995,             0.00038884,             0.00038884,             0.00038884
                    140,                0.54204,                 1.3967,                 1.3461,                0.88437,                0.92818,                0.95767,                0.71185,                0.46408,                 5.6124,                 1.3097,             0.00038649,             0.00038649,             0.00038649
                    141,                0.53959,                 1.4304,                   1.33,                0.87991,                0.94231,                0.95762,                0.70698,                0.46281,                 5.9692,                 1.3112,             0.00038413,             0.00038413,             0.00038413
                    142,                0.54088,                 1.3674,                 1.3315,                0.89111,                0.93581,                0.95872,                0.71413,                0.46302,                 4.8581,                 1.3028,             0.00038178,             0.00038178,             0.00038178
                    143,                0.54929,                 1.4081,                  1.342,                0.87772,                0.94694,                0.95624,                0.71524,                0.46268,                  3.948,                 1.3022,             0.00037942,             0.00037942,             0.00037942
                    144,                0.53714,                  1.383,                 1.3175,                0.87542,                0.94299,                0.95686,                 0.7116,                0.46451,                 4.0117,                 1.3155,             0.00037706,             0.00037706,             0.00037706
                    145,                0.54781,                 1.3896,                 1.3334,                0.88815,                0.92396,                0.95295,                0.70819,                0.46313,                 10.287,                 1.3141,             0.00037471,             0.00037471,             0.00037471
                    146,                0.54161,                 1.3792,                  1.326,                0.88965,                0.92361,                0.95563,                0.70477,                0.46688,                  4.681,                 1.3173,             0.00037235,             0.00037235,             0.00037235
                    147,                0.54596,                 1.4185,                 1.3316,                0.87773,                0.92836,                0.95401,                0.70254,                0.46474,                 4.2324,                 1.3117,             0.00036999,             0.00036999,             0.00036999
                    148,                0.53516,                 1.4118,                 1.3248,                0.87956,                0.93827,                0.95603,                0.70978,                0.45706,                 6.6875,                 1.2986,             0.00036764,             0.00036764,             0.00036764
                    149,                0.53863,                 1.3492,                 1.3136,                0.87205,                0.94105,                0.95737,                0.71074,                0.46017,                 4.3544,                 1.3005,             0.00036528,             0.00036528,             0.00036528
                    150,                0.53326,                 1.3925,                 1.3184,                0.88773,                0.93428,                0.95546,                0.71236,                0.46483,                 3.2601,                 1.3076,             0.00036293,             0.00036293,             0.00036293
                    151,                 0.5367,                 1.3961,                 1.3237,                0.88135,                0.92628,                0.95314,                0.70792,                 0.4598,                 9.0586,                 1.3058,             0.00036057,             0.00036057,             0.00036057
                    152,                 0.5395,                 1.3854,                 1.3226,                0.87542,                0.93455,                0.95556,                0.71314,                0.45799,                 3.4566,                 1.3092,             0.00035821,             0.00035821,             0.00035821
                    153,                0.53789,                 1.3649,                 1.3207,                 0.8648,                0.94049,                0.95212,                0.70722,                0.45929,                 9.5982,                 1.3056,             0.00035586,             0.00035586,             0.00035586
                    154,                0.53243,                 1.3475,                 1.2982,                0.87421,                0.94462,                0.95624,                0.71123,                 0.4605,                 4.3222,                 1.3098,              0.0003535,              0.0003535,              0.0003535
                    155,                0.53792,                 1.3565,                 1.3248,                0.89989,                0.91658,                0.95731,                0.71685,                0.45862,                 3.6989,                 1.3022,             0.00035115,             0.00035115,             0.00035115
