                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     14,                0.79416,                 2.7416,                 1.6565,                0.56659,                0.74778,                0.68745,                 0.3785,                 0.7555,                 230.92,                 1.7994,             0.00068337,             0.00068337,             0.00068337
                     15,                0.76078,                 2.6492,                 1.6205,                0.70399,                0.71624,                 0.7667,                0.47716,                0.64202,                  44.65,                 1.6157,             0.00068101,             0.00068101,             0.00068101
                     16,                0.76497,                 2.6748,                  1.632,                 0.7769,                0.76076,                0.83313,                0.52159,                0.60901,                 15.248,                 1.5609,             0.00067866,             0.00067866,             0.00067866
                     17,                0.74765,                 2.5993,                  1.604,                0.75341,                0.81983,                0.84911,                0.54391,                0.59151,                 13.826,                 1.5463,              0.0006763,              0.0006763,              0.0006763
                     18,                0.75467,                 2.5876,                 1.6213,                0.74501,                0.80931,                0.84297,                0.54865,                0.56969,                 85.734,                  1.502,             0.00067394,             0.00067394,             0.00067394
                     19,                0.75029,                  2.491,                  1.588,                0.67322,                0.78408,                0.78619,                 0.4975,                0.60962,                 103.82,                 1.5696,             0.00067159,             0.00067159,             0.00067159
                     20,                0.70383,                  2.355,                 1.5422,                0.70557,                 0.7271,                0.77181,                0.48415,                0.60358,                 15.301,                 1.5561,             0.00066923,             0.00066923,             0.00066923
                     21,                0.72065,                 2.3348,                 1.5537,                0.80832,                0.84952,                0.89107,                0.58268,                0.56482,                 14.735,                 1.4948,             0.00066688,             0.00066688,             0.00066688
                     22,                  0.713,                 2.3388,                 1.5635,                0.77955,                0.81029,                0.86836,                0.57963,                0.55251,                 31.342,                  1.469,             0.00066452,             0.00066452,             0.00066452
                     23,                0.70736,                 2.2994,                 1.5378,                0.78577,                0.84064,                0.88012,                0.58337,                0.56554,                 28.146,                 1.4787,             0.00066216,             0.00066216,             0.00066216
                     24,                 0.6958,                 2.2862,                 1.5364,                0.80501,                0.82315,                0.88259,                0.57618,                0.56278,                 16.286,                 1.4882,             0.00065981,             0.00065981,             0.00065981
                     25,                0.70079,                 2.2455,                 1.5316,                0.77099,                0.82525,                0.86684,                0.56985,                0.56491,                 84.195,                 1.4843,             0.00065745,             0.00065745,             0.00065745
                     26,                0.72092,                 2.3413,                  1.562,                0.78929,                0.84058,                0.88799,                0.59026,                0.54937,                 16.591,                 1.4595,             0.00065509,             0.00065509,             0.00065509
                     27,                0.68906,                 2.1717,                 1.5098,                0.82215,                0.83311,                0.88561,                0.59816,                0.52905,                 47.112,                 1.4296,             0.00065274,             0.00065274,             0.00065274
                     28,                0.69858,                 2.1818,                 1.5359,                0.81698,                0.82917,                0.89239,                0.57559,                0.55967,                 54.306,                 1.4693,             0.00065038,             0.00065038,             0.00065038
                     29,                0.69385,                 2.2257,                 1.5448,                0.83456,                0.82165,                0.89916,                0.58955,                0.55977,                 18.946,                 1.4697,             0.00064803,             0.00064803,             0.00064803
                     30,                0.67236,                 2.1695,                 1.4939,                0.78072,                0.85395,                0.88608,                0.58247,                0.56081,                 57.262,                 1.4689,             0.00064567,             0.00064567,             0.00064567
                     31,                0.67847,                 2.1155,                 1.5074,                0.80918,                 0.8577,                0.90698,                0.61031,                0.53434,                 12.634,                 1.4363,             0.00064331,             0.00064331,             0.00064331
                     32,                   0.67,                 2.1202,                 1.4878,                0.74536,                0.84413,                0.87893,                0.58859,                0.53407,                 25.856,                 1.4494,             0.00064096,             0.00064096,             0.00064096
                     33,                0.66386,                 2.0605,                 1.4835,                0.79714,                0.82539,                0.86939,                0.57657,                0.55157,                 16.941,                 1.4636,              0.0006386,              0.0006386,              0.0006386
                     34,                0.66755,                 2.0354,                 1.4869,                0.81101,                0.87571,                0.91123,                0.62855,                0.52165,                 26.917,                 1.4139,             0.00063625,             0.00063625,             0.00063625
                     35,                0.66511,                 2.0604,                 1.4951,                0.82587,                0.85589,                 0.9051,                0.60548,                0.54141,                 28.015,                 1.4603,             0.00063389,             0.00063389,             0.00063389
                     36,                0.64926,                 1.9804,                 1.4593,                0.80169,                0.86663,                0.89034,                0.60244,                0.53704,                 27.858,                 1.4338,             0.00063153,             0.00063153,             0.00063153
                     37,                0.67197,                 2.0494,                 1.4803,                0.81416,                0.89072,                0.91676,                0.60642,                0.54602,                 32.741,                 1.4312,             0.00062918,             0.00062918,             0.00062918
                     38,                0.67257,                  2.003,                 1.5059,                0.83594,                0.86133,                0.91481,                0.62213,                 0.5304,                 18.955,                 1.4297,             0.00062682,             0.00062682,             0.00062682
                     39,                0.65428,                  1.952,                 1.4692,                 0.8387,                0.88961,                0.92331,                0.63732,                0.51607,                 20.912,                 1.4169,             0.00062446,             0.00062446,             0.00062446
                     40,                0.65762,                  1.958,                 1.4728,                0.81666,                0.90741,                0.92541,                0.63377,                0.52061,                 45.617,                 1.4166,             0.00062211,             0.00062211,             0.00062211
                     41,                0.65173,                 1.8951,                 1.4592,                0.82576,                0.87203,                0.89717,                0.60907,                0.54307,                 22.292,                 1.4526,             0.00061975,             0.00061975,             0.00061975
                     42,                0.64465,                 1.8989,                 1.4609,                0.84638,                0.88141,                0.92526,                0.64297,                0.50624,                 12.382,                 1.3917,              0.0006174,              0.0006174,              0.0006174
                     43,                0.64004,                  1.927,                 1.4567,                 0.8256,                0.88635,                0.92419,                 0.6464,                  0.507,                 25.694,                  1.386,             0.00061504,             0.00061504,             0.00061504
                     44,                0.64093,                 1.8766,                 1.4439,                0.80561,                0.88701,                0.91647,                0.61409,                0.53553,                 10.892,                  1.416,             0.00061268,             0.00061268,             0.00061268
                     45,                0.64337,                 1.8514,                 1.4431,                0.83468,                0.89421,                0.92797,                0.65072,                0.50681,                 21.503,                 1.3837,             0.00061033,             0.00061033,             0.00061033
                     46,                0.64103,                 1.8276,                 1.4465,                0.83759,                0.89822,                0.93507,                0.66335,                0.49123,                 30.246,                 1.3604,             0.00060797,             0.00060797,             0.00060797
                     47,                0.64189,                 1.8619,                 1.4541,                 0.8563,                 0.8792,                0.93103,                0.64627,                0.51334,                 12.243,                 1.3893,             0.00060561,             0.00060561,             0.00060561
                     48,                0.64308,                 1.8701,                 1.4628,                0.84084,                0.89471,                0.92639,                0.65285,                0.50589,                 45.048,                  1.392,             0.00060326,             0.00060326,             0.00060326
                     49,                  0.643,                 1.8519,                 1.4434,                0.81693,                0.89958,                0.91551,                0.65187,                0.49958,                 25.875,                  1.376,              0.0006009,              0.0006009,              0.0006009
                     50,                0.64517,                 1.8554,                 1.4574,                0.85163,                0.90134,                0.93629,                0.66707,                  0.484,                 2.9371,                 1.3504,             0.00059855,             0.00059855,             0.00059855
                     51,                0.62298,                 1.8678,                  1.435,                0.84864,                0.87341,                0.92021,                0.64651,                 0.5121,                 62.296,                 1.3992,             0.00059619,             0.00059619,             0.00059619
                     52,                0.63346,                 1.8182,                 1.4365,                0.86251,                0.89152,                0.93628,                0.66213,                0.49298,                 8.9517,                 1.3604,             0.00059383,             0.00059383,             0.00059383
                     53,                0.62104,                 1.8163,                 1.4181,                 0.8686,                0.88952,                0.93829,                0.67071,                0.48435,                  8.206,                 1.3544,             0.00059148,             0.00059148,             0.00059148
                     54,                0.63286,                 1.8395,                 1.4391,                0.83783,                0.89079,                0.92149,                0.63801,                0.51724,                 11.439,                 1.4055,             0.00058912,             0.00058912,             0.00058912
                     55,                0.62551,                  1.829,                 1.4188,                 0.8555,                0.87279,                0.93327,                0.65761,                0.49907,                 5.3457,                 1.3772,             0.00058677,             0.00058677,             0.00058677
                     56,                0.61217,                 1.7798,                 1.4266,                0.85306,                0.91073,                 0.9352,                0.66284,                0.49146,                 10.555,                 1.3624,             0.00058441,             0.00058441,             0.00058441
                     57,                0.61646,                 1.7394,                 1.4206,                0.84987,                0.89427,                0.93574,                 0.6739,                0.48548,                 21.684,                 1.3528,             0.00058205,             0.00058205,             0.00058205
                     58,                0.60671,                 1.7721,                 1.4334,                0.88178,                0.89331,                0.94539,                0.66589,                0.50033,                 5.4113,                 1.3724,              0.0005797,              0.0005797,              0.0005797
                     59,                0.60835,                 1.7591,                 1.4154,                0.84876,                0.87783,                0.92716,                0.66682,                0.48153,                 34.071,                 1.3436,             0.00057734,             0.00057734,             0.00057734
                     60,                0.60734,                 1.7169,                 1.4191,                0.83373,                0.91201,                0.92689,                0.67013,                0.47623,                 9.0623,                 1.3347,             0.00057498,             0.00057498,             0.00057498
                     61,                0.61231,                 1.7886,                 1.4306,                0.84348,                0.91642,                0.92851,                0.66109,                0.49555,                 18.663,                 1.3655,             0.00057263,             0.00057263,             0.00057263
                     62,                0.60003,                 1.7147,                 1.3958,                0.87677,                0.87426,                0.93611,                0.66555,                0.48925,                 19.158,                 1.3523,             0.00057027,             0.00057027,             0.00057027
                     63,                0.61795,                 1.7285,                 1.4209,                0.85774,                0.91638,                0.94393,                0.66882,                0.48324,                 6.7444,                 1.3469,             0.00056792,             0.00056792,             0.00056792
                     64,                0.60362,                   1.68,                 1.3986,                0.87649,                0.88747,                0.94408,                0.68416,                0.47575,                 4.5085,                 1.3337,             0.00056556,             0.00056556,             0.00056556
                     65,                 0.6071,                 1.6877,                 1.4076,                0.87788,                 0.8846,                 0.9374,                0.65916,                0.49866,                 3.8547,                 1.3629,              0.0005632,              0.0005632,              0.0005632
                     66,                0.61446,                 1.7173,                  1.409,                0.85193,                0.89689,                0.93018,                 0.6647,                0.48768,                 16.701,                 1.3492,             0.00056085,             0.00056085,             0.00056085
                     67,                0.61849,                 1.7292,                 1.4232,                0.85611,                0.92848,                  0.945,                0.68402,                0.48128,                  8.688,                 1.3383,             0.00055849,             0.00055849,             0.00055849
                     68,                0.60274,                 1.7175,                 1.3968,                0.85205,                0.92161,                0.94338,                0.68156,                0.47618,                 11.704,                 1.3314,             0.00055613,             0.00055613,             0.00055613
                     69,                0.60099,                 1.6463,                  1.402,                0.86188,                0.89465,                0.93766,                0.66193,                0.48561,                 12.555,                  1.347,             0.00055378,             0.00055378,             0.00055378
                     70,                0.60384,                 1.7283,                 1.4106,                0.87983,                0.90011,                0.94426,                  0.671,                0.50137,                 11.621,                 1.3658,             0.00055142,             0.00055142,             0.00055142
                     71,                0.60433,                 1.6821,                 1.4131,                0.85898,                0.93103,                0.94756,                0.68009,                0.48389,                 12.524,                 1.3472,             0.00054907,             0.00054907,             0.00054907
                     72,                0.59442,                 1.6815,                 1.3945,                 0.8367,                0.92334,                0.93915,                0.66163,                0.50218,                 9.3956,                 1.3696,             0.00054671,             0.00054671,             0.00054671
                     73,                0.59539,                 1.6865,                 1.3817,                 0.8629,                 0.9139,                0.94277,                0.68383,                0.47412,                 8.7263,                  1.332,             0.00054435,             0.00054435,             0.00054435
                     74,                0.59351,                 1.6657,                 1.3892,                 0.8794,                0.89602,                0.94548,                0.67688,                0.49415,                 6.9084,                 1.3597,               0.000542,               0.000542,               0.000542
                     75,                0.59622,                 1.6699,                  1.391,                0.86313,                0.91273,                0.94948,                0.68751,                0.47505,                 7.6015,                 1.3299,             0.00053964,             0.00053964,             0.00053964
                     76,                0.59258,                 1.6506,                 1.3892,                0.85335,                0.91303,                0.94497,                0.68667,                0.47894,                 12.048,                 1.3392,             0.00053728,             0.00053728,             0.00053728
                     77,                0.59829,                 1.6451,                 1.4037,                0.86945,                0.91597,                0.94578,                0.67848,                0.48964,                 25.018,                 1.3571,             0.00053493,             0.00053493,             0.00053493
                     78,                0.57361,                 1.5538,                   1.36,                0.86773,                0.90187,                0.93957,                0.68644,                0.48028,                 13.058,                 1.3313,             0.00053257,             0.00053257,             0.00053257
                     79,                0.57671,                 1.6116,                 1.3895,                0.83704,                0.93076,                0.93448,                0.67714,                0.48701,                 19.584,                 1.3556,             0.00053022,             0.00053022,             0.00053022
                     80,                0.59829,                 1.6395,                  1.404,                0.83867,                0.92513,                0.93754,                0.67589,                0.48665,                     23,                 1.3437,             0.00052786,             0.00052786,             0.00052786
                     81,                0.59528,                 1.6322,                 1.4116,                0.84806,                0.91668,                  0.939,                0.67982,                0.48314,                 15.515,                 1.3358,              0.0005255,              0.0005255,              0.0005255
                     82,                 0.5947,                 1.6453,                 1.3911,                0.84877,                0.93155,                0.94433,                0.68917,                0.46685,                 7.6109,                 1.3165,             0.00052315,             0.00052315,             0.00052315
                     83,                0.58595,                  1.607,                 1.3681,                0.85887,                 0.9021,                0.94209,                 0.6775,                 0.4891,                 21.967,                 1.3516,             0.00052079,             0.00052079,             0.00052079
                     84,                0.58268,                 1.6353,                  1.385,                0.85178,                0.92771,                0.94314,                0.68781,                 0.4735,                 7.7158,                 1.3292,             0.00051844,             0.00051844,             0.00051844
                     85,                0.57439,                 1.5542,                 1.3726,                0.87019,                0.90741,                0.94052,                0.68092,                0.47976,                 6.1729,                 1.3301,             0.00051608,             0.00051608,             0.00051608
                     86,                0.59544,                 1.6105,                 1.3965,                0.86608,                0.91872,                0.94629,                0.68001,                0.47912,                 9.4466,                 1.3368,             0.00051372,             0.00051372,             0.00051372
                     87,                0.57927,                 1.5555,                 1.3662,                0.86078,                0.92438,                0.94346,                0.69116,                0.47139,                 9.4037,                 1.3239,             0.00051137,             0.00051137,             0.00051137
                     88,                0.58022,                 1.6069,                 1.3718,                0.88165,                0.90498,                0.94386,                0.68346,                0.47368,                 4.7091,                 1.3293,             0.00050901,             0.00050901,             0.00050901
                     89,                 0.5872,                 1.6139,                 1.3904,                0.86459,                0.92273,                0.94548,                0.68177,                0.48645,                 6.6545,                  1.344,             0.00050665,             0.00050665,             0.00050665
                     90,                0.57385,                 1.5793,                 1.3768,                0.87232,                0.91979,                0.94387,                0.67926,                0.48302,                 5.1884,                 1.3384,              0.0005043,              0.0005043,              0.0005043
                     91,                 0.5905,                 1.5829,                 1.3905,                0.86103,                 0.9198,                0.94113,                0.68828,                0.47288,                 20.943,                 1.3337,             0.00050194,             0.00050194,             0.00050194
                     92,                0.57038,                 1.5547,                 1.3677,                0.86804,                0.92989,                 0.9516,                0.69333,                0.47562,                 6.8111,                 1.3282,             0.00049959,             0.00049959,             0.00049959
                     93,                0.57406,                 1.5443,                 1.3841,                 0.8873,                0.90869,                0.95111,                0.69096,                0.47665,                 1.7524,                 1.3283,             0.00049723,             0.00049723,             0.00049723
                     94,                0.58198,                 1.6078,                 1.3762,                0.86412,                0.92563,                0.94871,                0.68996,                0.46927,                  4.058,                 1.3157,             0.00049487,             0.00049487,             0.00049487
                     95,                0.57968,                 1.5667,                 1.3805,                0.86958,                0.91507,                0.94378,                0.68734,                 0.4713,                  13.55,                 1.3211,             0.00049252,             0.00049252,             0.00049252
                     96,                0.57797,                 1.5774,                 1.3773,                0.85881,                0.93327,                0.94141,                0.69085,                0.46815,                 28.352,                 1.3116,             0.00049016,             0.00049016,             0.00049016
                     97,                0.56968,                 1.5533,                 1.3806,                 0.8646,                0.92384,                 0.9425,                0.69475,                0.46221,                 10.933,                 1.3149,              0.0004878,              0.0004878,              0.0004878
                     98,                0.57454,                 1.5235,                 1.3713,                0.82656,                0.94535,                0.94198,                0.69449,                0.46736,                 11.095,                 1.3142,             0.00048545,             0.00048545,             0.00048545
                     99,                 0.5668,                 1.5616,                 1.3647,                0.88342,                0.92702,                0.95059,                0.70544,                0.45275,                 3.1364,                 1.2945,             0.00048309,             0.00048309,             0.00048309
                    100,                0.57817,                 1.5656,                  1.369,                 0.8773,                0.92272,                 0.9505,                0.69692,                0.46907,                 12.581,                 1.3151,             0.00048074,             0.00048074,             0.00048074
                    101,                0.57342,                 1.5183,                 1.3709,                0.87205,                0.92872,                0.95091,                0.69724,                0.46899,                  4.325,                 1.3163,             0.00047838,             0.00047838,             0.00047838
                    102,                0.57732,                 1.5256,                 1.3736,                0.88178,                0.92712,                 0.9537,                0.69626,                 0.4782,                 2.1678,                 1.3288,             0.00047602,             0.00047602,             0.00047602
                    103,                0.56709,                 1.5406,                 1.3715,                0.87655,                0.93209,                0.95526,                0.69926,                0.47417,                 1.5066,                 1.3219,             0.00047367,             0.00047367,             0.00047367
                    104,                0.56278,                 1.5432,                 1.3508,                0.85176,                0.94235,                0.94975,                 0.7052,                0.45804,                 5.5379,                 1.3023,             0.00047131,             0.00047131,             0.00047131
                    105,                0.57056,                 1.5327,                 1.3532,                0.88413,                0.91581,                0.95227,                0.69914,                0.46775,                  4.115,                 1.3138,             0.00046896,             0.00046896,             0.00046896
                    106,                0.56207,                 1.4991,                 1.3438,                0.89349,                0.91918,                0.95705,                 0.7007,                0.46631,                 3.3443,                 1.3062,              0.0004666,              0.0004666,              0.0004666
                    107,                0.56931,                 1.5138,                 1.3635,                0.88069,                 0.9356,                0.95621,                0.70448,                0.46388,                 4.0724,                 1.3108,             0.00046424,             0.00046424,             0.00046424
                    108,                 0.5738,                 1.5113,                 1.3602,                0.87204,                0.93574,                0.95303,                 0.7033,                0.46716,                  4.213,                 1.3142,             0.00046189,             0.00046189,             0.00046189
                    109,                0.56296,                 1.5024,                 1.3604,                0.87514,                 0.9275,                0.95179,                0.70191,                0.46087,                 3.7215,                 1.3068,             0.00045953,             0.00045953,             0.00045953
                    110,                0.56726,                 1.5108,                 1.3458,                0.87224,                0.93163,                0.95031,                0.70002,                0.45646,                 3.9436,                 1.3002,             0.00045717,             0.00045717,             0.00045717
                    111,                0.55818,                 1.5321,                 1.3517,                 0.8683,                0.94174,                0.95222,                0.70039,                0.46962,                 2.6736,                 1.3174,             0.00045482,             0.00045482,             0.00045482
                    112,                0.57746,                 1.5251,                 1.3711,                0.85667,                 0.9102,                0.93852,                0.68488,                0.47942,                 24.737,                 1.3325,             0.00045246,             0.00045246,             0.00045246
                    113,                0.55764,                 1.5008,                 1.3543,                0.86653,                0.94493,                0.95255,                0.69595,                  0.477,                 8.0522,                 1.3194,             0.00045011,             0.00045011,             0.00045011
                    114,                0.56793,                 1.4974,                 1.3587,                0.87306,                0.93727,                0.95398,                0.71203,                0.46076,                 2.4543,                 1.3002,             0.00044775,             0.00044775,             0.00044775
                    115,                0.55682,                 1.5014,                  1.341,                0.88016,                0.93952,                0.95315,                0.70818,                0.46503,                 4.7655,                 1.3049,             0.00044539,             0.00044539,             0.00044539
                    116,                  0.558,                 1.4795,                 1.3593,                0.88413,                0.94809,                0.95553,                0.70828,                0.46187,                 3.0455,                 1.3081,             0.00044304,             0.00044304,             0.00044304
                    117,                0.55607,                 1.4865,                 1.3505,                0.87689,                 0.9464,                 0.9535,                0.70548,                0.45849,                 6.4064,                 1.3015,             0.00044068,             0.00044068,             0.00044068
                    118,                0.56041,                 1.4668,                 1.3411,                0.87652,                0.93412,                0.95595,                0.70844,                 0.4608,                 2.3647,                 1.3024,             0.00043832,             0.00043832,             0.00043832
                    119,                 0.5666,                 1.5073,                 1.3562,                0.89539,                0.92672,                0.95672,                0.70546,                0.46171,                 4.3487,                 1.3036,             0.00043597,             0.00043597,             0.00043597
                    120,                0.56371,                 1.4761,                 1.3519,                0.86989,                0.93023,                0.95094,                0.70262,                 0.4647,                 6.0236,                 1.3084,             0.00043361,             0.00043361,             0.00043361
                    121,                0.56249,                 1.4788,                 1.3591,                0.87027,                0.93836,                0.95366,                0.70371,                0.45332,                 4.9825,                 1.2913,             0.00043126,             0.00043126,             0.00043126
                    122,                0.55287,                 1.4695,                 1.3428,                0.88083,                0.91482,                0.95337,                0.70468,                0.46104,                 5.4445,                 1.3052,              0.0004289,              0.0004289,              0.0004289
                    123,                0.55502,                 1.4706,                 1.3385,                0.87499,                0.93571,                0.95416,                0.70417,                0.46145,                 8.6576,                 1.3019,             0.00042654,             0.00042654,             0.00042654
                    124,                0.56027,                 1.4872,                 1.3543,                0.87919,                0.92723,                0.95668,                0.70794,                0.45547,                 5.5006,                 1.2973,             0.00042419,             0.00042419,             0.00042419
                    125,                0.55449,                 1.4358,                 1.3294,                0.88657,                0.92679,                0.95418,                0.71037,                0.46098,                  2.973,                 1.3056,             0.00042183,             0.00042183,             0.00042183
                    126,                0.55754,                 1.4615,                 1.3595,                0.86013,                0.94625,                0.94993,                0.71131,                0.45816,                 2.8017,                 1.3005,             0.00041947,             0.00041947,             0.00041947
                    127,                0.55389,                 1.4629,                  1.343,                0.88948,                 0.9262,                 0.9567,                0.71001,                0.45866,                 3.3067,                 1.2997,             0.00041712,             0.00041712,             0.00041712
                    128,                0.54803,                 1.4915,                 1.3443,                0.89127,                0.92963,                 0.9557,                0.70836,                0.46102,                 2.2987,                 1.2998,             0.00041476,             0.00041476,             0.00041476
                    129,                0.55404,                 1.4521,                 1.3483,                0.90495,                0.89317,                0.95058,                0.70959,                0.45386,                 6.6471,                 1.2873,             0.00041241,             0.00041241,             0.00041241
                    130,                 0.5473,                 1.4292,                 1.3335,                0.89369,                0.91488,                0.94995,                0.70915,                0.45587,                 2.6258,                 1.2941,             0.00041005,             0.00041005,             0.00041005
                    131,                0.54861,                 1.4228,                 1.3318,                0.87468,                0.94537,                0.95473,                0.71064,                0.45946,                 3.9984,                 1.3017,             0.00040769,             0.00040769,             0.00040769
                    132,                0.56084,                 1.4617,                 1.3472,                0.88075,                0.94476,                0.95453,                0.70777,                0.46721,                   2.44,                  1.304,             0.00040534,             0.00040534,             0.00040534
                    133,                0.55229,                 1.4852,                 1.3331,                 0.8915,                0.92339,                0.95631,                0.70536,                0.46768,                  1.958,                 1.3129,             0.00040298,             0.00040298,             0.00040298
                    134,                0.53652,                 1.4213,                 1.3235,                0.86636,                0.94017,                 0.9561,                0.71407,                0.45491,                 3.6646,                 1.2946,             0.00040063,             0.00040063,             0.00040063
                    135,                0.55356,                 1.4094,                 1.3383,                0.86604,                0.94397,                0.95329,                0.70996,                0.45589,                 1.7886,                 1.2959,             0.00039827,             0.00039827,             0.00039827
                    136,                 0.5534,                 1.4278,                 1.3312,                0.88584,                0.91325,                0.95148,                0.70944,                0.45377,                 5.0533,                 1.2928,             0.00039591,             0.00039591,             0.00039591
                    137,                0.53426,                 1.3912,                 1.3243,                0.89039,                0.92604,                0.95793,                0.71573,                0.45661,                 3.1267,                 1.2966,             0.00039356,             0.00039356,             0.00039356
                    138,                 0.5366,                 1.4399,                  1.315,                  0.872,                0.93236,                 0.9537,                0.71082,                0.46144,                  4.421,                 1.3036,              0.0003912,              0.0003912,              0.0003912
                    139,                0.54053,                 1.4244,                 1.3268,                0.87984,                0.93663,                0.95553,                 0.7135,                 0.4585,                 4.6007,                 1.2996,             0.00038884,             0.00038884,             0.00038884
                    140,                0.54338,                 1.4164,                 1.3436,                0.88402,                0.92554,                0.95301,                0.71389,                0.46171,                 3.4378,                 1.3071,             0.00038649,             0.00038649,             0.00038649
                    141,                0.54039,                 1.4242,                 1.3263,                0.86566,                0.95097,                0.95405,                0.70867,                0.45868,                 4.4932,                 1.3008,             0.00038413,             0.00038413,             0.00038413
                    142,                 0.5355,                 1.3828,                  1.324,                0.88352,                0.93348,                0.95563,                0.70981,                0.45941,                 3.0315,                 1.3054,             0.00038178,             0.00038178,             0.00038178
                    143,                0.54003,                 1.4244,                 1.3312,                0.88726,                0.93725,                0.95864,                0.71258,                0.45548,                 2.2252,                 1.2939,             0.00037942,             0.00037942,             0.00037942
                    144,                0.53719,                 1.3881,                 1.3183,                0.89105,                0.93574,                0.95804,                0.70774,                0.46835,                 2.9435,                   1.31,             0.00037706,             0.00037706,             0.00037706
                    145,                0.54832,                 1.3937,                 1.3334,                0.90295,                0.91509,                0.95666,                 0.7135,                  0.462,                 5.0887,                 1.3028,             0.00037471,             0.00037471,             0.00037471
                    146,                0.54351,                  1.378,                 1.3273,                0.89233,                0.91725,                0.95687,                0.71145,                0.45975,                 2.1264,                 1.2979,             0.00037235,             0.00037235,             0.00037235
                    147,                0.54174,                 1.4274,                  1.326,                0.86791,                0.94718,                0.95791,                0.71636,                0.45863,                 1.5968,                 1.2998,             0.00036999,             0.00036999,             0.00036999
                    148,                0.53859,                 1.4018,                 1.3249,                0.90104,                0.91246,                0.95499,                0.71737,                0.45426,                 2.7556,                  1.287,             0.00036764,             0.00036764,             0.00036764
                    149,                0.53754,                 1.3632,                 1.3078,                0.88332,                0.92425,                0.95367,                0.71452,                0.45851,                 3.9219,                 1.2912,             0.00036528,             0.00036528,             0.00036528
                    150,                0.53705,                 1.3857,                 1.3231,                0.87887,                0.93517,                 0.9538,                0.71613,                0.45715,                 2.8014,                 1.2941,             0.00036293,             0.00036293,             0.00036293
                    151,                0.54497,                 1.3842,                 1.3244,                0.86788,                0.94834,                0.95347,                0.71477,                0.46151,                 3.9513,                 1.3055,             0.00036057,             0.00036057,             0.00036057
                    152,                0.53882,                 1.4015,                 1.3231,                0.88659,                0.93299,                0.95498,                0.71713,                0.46145,                 1.9363,                 1.3022,             0.00035821,             0.00035821,             0.00035821
                    153,                0.53522,                 1.3694,                 1.3152,                 0.8818,                0.93242,                0.95158,                0.71123,                0.45954,                 5.5388,                 1.3028,             0.00035586,             0.00035586,             0.00035586
                    154,                0.53631,                  1.346,                 1.3013,                0.91257,                0.90779,                 0.9553,                0.71686,                 0.4606,                 1.6053,                 1.3041,              0.0003535,              0.0003535,              0.0003535
                    155,                0.53806,                 1.3736,                 1.3234,                0.87192,                 0.9471,                0.95553,                0.71173,                0.46404,                  2.126,                 1.3058,             0.00035115,             0.00035115,             0.00035115
