                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     60,                 1.0772,                 1.7048,                 1.4151,                0.77843,                0.81955,                0.87147,                0.60499,                0.94197,                 123.92,                 1.3867,             0.00057498,             0.00057498,             0.00057498
                     61,                 1.0916,                 1.7884,                 1.4344,                0.87817,                0.88255,                0.94147,                0.67545,                0.90049,                  16.12,                 1.3756,             0.00057263,             0.00057263,             0.00057263
                     62,                 1.0715,                 1.7065,                 1.3893,                0.84442,                0.91367,                0.93375,                0.67145,                0.87918,                 4.1794,                 1.3521,             0.00057027,             0.00057027,             0.00057027
                     63,                 1.0951,                 1.7287,                 1.4149,                0.85025,                0.90865,                0.93729,                 0.6646,                0.90561,                 12.309,                 1.3713,             0.00056792,             0.00056792,             0.00056792
                     64,                   1.08,                 1.6796,                 1.4054,                0.84571,                0.91015,                0.93952,                0.67681,                0.88794,                 8.7377,                  1.357,             0.00056556,             0.00056556,             0.00056556
                     65,                 1.0869,                 1.7077,                   1.41,                0.85984,                0.91642,                0.94369,                0.65725,                0.92313,                 10.295,                 1.3867,              0.0005632,              0.0005632,              0.0005632
                     66,                 1.0904,                 1.7259,                 1.4033,                  0.859,                0.88316,                0.92943,                0.66556,                0.90746,                 17.838,                 1.3674,             0.00056085,             0.00056085,             0.00056085
                     67,                 1.0993,                 1.7189,                 1.4276,                0.85595,                0.88972,                0.92497,                0.66065,                0.88856,                 21.404,                 1.3627,             0.00055849,             0.00055849,             0.00055849
                     68,                  1.079,                 1.7147,                 1.3991,                0.84939,                  0.911,                0.93482,                0.65973,                0.91034,                  17.34,                 1.3661,             0.00055613,             0.00055613,             0.00055613
                     69,                 1.0642,                 1.6406,                  1.398,                0.85187,                0.89002,                0.93387,                0.65811,                0.90995,                 22.379,                 1.3703,             0.00055378,             0.00055378,             0.00055378
                     70,                 1.0712,                 1.7084,                  1.406,                0.85153,                0.91259,                0.93625,                0.66668,                0.90182,                 26.294,                 1.3554,             0.00055142,             0.00055142,             0.00055142
                     71,                 1.0599,                 1.6589,                 1.3991,                0.87142,                0.90038,                0.94166,                0.68028,                 0.8739,                 9.3364,                 1.3374,             0.00054907,             0.00054907,             0.00054907
                     72,                 1.0611,                 1.6536,                 1.3901,                0.85445,                0.90594,                0.93847,                0.67662,                0.89177,                 9.3722,                 1.3607,             0.00054671,             0.00054671,             0.00054671
                     73,                  1.055,                 1.6656,                 1.3779,                0.83599,                0.93674,                0.93394,                0.67673,                0.86096,                 11.902,                 1.3293,             0.00054435,             0.00054435,             0.00054435
                     74,                  1.052,                 1.6582,                  1.384,                0.85861,                0.90869,                0.93719,                0.67549,                0.88273,                 30.716,                 1.3484,               0.000542,               0.000542,               0.000542
                     75,                 1.0675,                 1.6335,                 1.3898,                0.87785,                0.88089,                0.94469,                0.67017,                 0.9061,                 9.1666,                 1.3726,             0.00053964,             0.00053964,             0.00053964
                     76,                 1.0595,                 1.6334,                 1.3872,                0.88245,                0.91562,                0.95065,                0.69401,                0.86911,                 3.4844,                 1.3357,             0.00053728,             0.00053728,             0.00053728
                     77,                 1.0623,                 1.6345,                 1.3997,                0.86531,                0.90724,                0.93853,                 0.6756,                0.88816,                 35.574,                 1.3561,             0.00053493,             0.00053493,             0.00053493
                     78,                 1.0326,                 1.5667,                 1.3638,                  0.853,                0.91626,                0.93614,                0.67429,                0.89793,                 10.319,                 1.3483,             0.00053257,             0.00053257,             0.00053257
                     79,                  1.021,                 1.5936,                 1.3791,                0.85113,                0.93058,                0.94809,                0.69234,                0.89542,                 8.0978,                 1.3591,             0.00053022,             0.00053022,             0.00053022
                     80,                 1.0645,                 1.6196,                 1.3998,                0.85707,                0.92769,                0.93986,                0.67374,                0.87969,                 15.539,                 1.3403,             0.00052786,             0.00052786,             0.00052786
                     81,                 1.0666,                  1.633,                 1.4138,                0.88952,                0.89326,                0.93977,                0.68059,                0.88782,                 18.272,                 1.3487,              0.0005255,              0.0005255,              0.0005255
                     82,                 1.0582,                 1.6285,                 1.3847,                0.88263,                0.91478,                0.94979,                0.69061,                0.88236,                 6.0064,                 1.3404,             0.00052315,             0.00052315,             0.00052315
                     83,                 1.0418,                 1.5984,                 1.3676,                0.86019,                0.92404,                0.94678,                  0.693,                0.85724,                 29.018,                 1.3284,             0.00052079,             0.00052079,             0.00052079
                     84,                 1.0366,                 1.6105,                 1.3881,                0.85971,                0.92837,                0.94402,                0.69057,                0.85872,                 11.269,                 1.3317,             0.00051844,             0.00051844,             0.00051844
                     85,                 1.0235,                 1.5581,                 1.3692,                0.86019,                0.91672,                0.93787,                0.66644,                0.90095,                 14.135,                 1.3705,             0.00051608,             0.00051608,             0.00051608
                     86,                 1.0489,                 1.5806,                 1.3877,                0.88078,                0.90347,                 0.9421,                0.68458,                0.86278,                 15.982,                 1.3343,             0.00051372,             0.00051372,             0.00051372
                     87,                 1.0384,                  1.535,                 1.3694,                0.87695,                0.91263,                0.94791,                0.69161,                0.86775,                 14.921,                 1.3374,             0.00051137,             0.00051137,             0.00051137
                     88,                 1.0346,                 1.6006,                 1.3735,                 0.8719,                0.93091,                0.95028,                0.68689,                0.87812,                 4.2257,                 1.3399,             0.00050901,             0.00050901,             0.00050901
                     89,                 1.0425,                 1.6025,                 1.3882,                0.86473,                 0.9176,                0.93952,                 0.6843,                0.88216,                 17.433,                 1.3456,             0.00050665,             0.00050665,             0.00050665
                     90,                  1.033,                 1.5831,                 1.3786,                0.86858,                0.91964,                0.94413,                0.68441,                 0.8799,                 8.0843,                 1.3469,              0.0005043,              0.0005043,              0.0005043
                     91,                 1.0559,                 1.5742,                 1.3885,                0.87775,                0.91636,                0.94954,                0.69468,                0.87543,                 11.375,                  1.333,             0.00050194,             0.00050194,             0.00050194
                     92,                 1.0159,                  1.533,                 1.3622,                0.84898,                0.93195,                0.94075,                0.68893,                0.86331,                 4.0599,                 1.3249,             0.00049959,             0.00049959,             0.00049959
                     93,                 1.0204,                 1.5277,                 1.3776,                0.88932,                0.90074,                0.94843,                0.68725,                0.87547,                 1.9422,                 1.3429,             0.00049723,             0.00049723,             0.00049723
                     94,                 1.0411,                 1.5854,                 1.3732,                0.87963,                0.89158,                0.94513,                0.68631,                0.86949,                 3.2746,                 1.3242,             0.00049487,             0.00049487,             0.00049487
                     95,                 1.0294,                 1.5411,                 1.3745,                0.86794,                0.91187,                0.94335,                0.68745,                 0.8807,                 13.216,                 1.3396,             0.00049252,             0.00049252,             0.00049252
                     96,                 1.0297,                 1.5622,                 1.3767,                0.87514,                0.90436,                0.94256,                0.68992,                0.86217,                 26.713,                 1.3283,             0.00049016,             0.00049016,             0.00049016
                     97,                 1.0142,                 1.5496,                 1.3742,                0.89422,                0.90161,                0.94427,                0.69207,                0.86084,                 12.374,                 1.3305,              0.0004878,              0.0004878,              0.0004878
                     98,                 1.0245,                  1.485,                 1.3686,                0.86678,                0.92513,                0.94517,                0.69627,                0.85998,                 15.499,                 1.3285,             0.00048545,             0.00048545,             0.00048545
                     99,                0.99821,                 1.5413,                 1.3513,                0.87073,                0.92329,                0.94539,                0.69432,                0.86727,                  6.462,                 1.3378,             0.00048309,             0.00048309,             0.00048309
                    100,                 1.0343,                  1.543,                 1.3698,                0.88402,                 0.9085,                0.94775,                 0.6935,                0.86567,                 4.6262,                 1.3239,             0.00048074,             0.00048074,             0.00048074
                    101,                 1.0249,                 1.5026,                 1.3675,                0.89605,                0.90855,                0.95084,                0.69976,                0.86543,                 7.5191,                 1.3278,             0.00047838,             0.00047838,             0.00047838
                    102,                 1.0288,                 1.4951,                 1.3677,                0.88235,                0.93642,                0.95448,                0.69372,                0.86733,                 5.0121,                 1.3286,             0.00047602,             0.00047602,             0.00047602
                    103,                 1.0155,                 1.5453,                 1.3671,                0.87749,                0.92476,                0.95218,                0.69883,                0.87164,                 3.2995,                 1.3381,             0.00047367,             0.00047367,             0.00047367
                    104,                 1.0075,                 1.5453,                  1.348,                0.87731,                0.89169,                0.94641,                0.69707,                0.85955,                 14.346,                 1.3218,             0.00047131,             0.00047131,             0.00047131
                    105,                 1.0134,                 1.5208,                 1.3495,                0.88791,                0.90883,                0.94949,                0.69256,                0.87825,                 3.4413,                 1.3348,             0.00046896,             0.00046896,             0.00046896
                    106,                      1,                 1.4639,                 1.3416,                 0.8926,                0.92363,                0.95603,                0.70233,                0.86081,                 3.0005,                 1.3178,              0.0004666,              0.0004666,              0.0004666
                    107,                 1.0091,                 1.5006,                 1.3581,                 0.8748,                0.91718,                0.95121,                0.69818,                0.86459,                 7.1541,                 1.3318,             0.00046424,             0.00046424,             0.00046424
                    108,                 1.0192,                 1.4872,                 1.3555,                0.87799,                0.92742,                0.95071,                0.69906,                0.86881,                 5.7691,                 1.3368,             0.00046189,             0.00046189,             0.00046189
                    109,                 1.0096,                 1.4755,                 1.3581,                0.88257,                0.91162,                0.94848,                0.69279,                0.86945,                 16.999,                 1.3286,             0.00045953,             0.00045953,             0.00045953
                    110,                 1.0069,                 1.4712,                   1.34,                0.87751,                0.92062,                0.95111,                0.70761,                0.84475,                 4.5375,                 1.3101,             0.00045717,             0.00045717,             0.00045717
                    111,                0.99676,                 1.5213,                 1.3503,                0.86723,                0.93028,                0.94892,                0.69927,                  0.857,                 4.7097,                 1.3266,             0.00045482,             0.00045482,             0.00045482
                    112,                 1.0239,                 1.4901,                  1.368,                0.90778,                0.89114,                0.94865,                0.70166,                 0.8538,                 7.6371,                 1.3202,             0.00045246,             0.00045246,             0.00045246
                    113,                0.99204,                 1.4624,                 1.3504,                0.87045,                0.91072,                0.94167,                0.69642,                0.84781,                 15.635,                 1.3117,             0.00045011,             0.00045011,             0.00045011
                    114,                 1.0171,                 1.4973,                 1.3543,                0.85957,                0.93784,                0.94944,                0.69941,                  0.855,                  2.347,                 1.3113,             0.00044775,             0.00044775,             0.00044775
                    115,                0.99462,                 1.4896,                 1.3368,                0.87093,                0.91166,                0.94614,                0.70331,                0.84573,                 6.4848,                 1.3104,             0.00044539,             0.00044539,             0.00044539
                    116,                0.99799,                 1.4698,                 1.3558,                0.87754,                0.91483,                0.94932,                0.69703,                0.85946,                 3.1561,                 1.3189,             0.00044304,             0.00044304,             0.00044304
                    117,                0.99227,                  1.487,                 1.3492,                0.86173,                 0.9302,                 0.9483,                0.70232,                0.85099,                 6.6189,                 1.3166,             0.00044068,             0.00044068,             0.00044068
                    118,                 1.0042,                 1.4501,                 1.3374,                0.87524,                0.90606,                 0.9501,                0.70337,                0.84423,                  2.972,                  1.309,             0.00043832,             0.00043832,             0.00043832
                    119,                  1.009,                 1.4852,                 1.3485,                 0.8685,                0.92362,                0.94585,                0.69805,                0.84999,                 18.703,                 1.3195,             0.00043597,             0.00043597,             0.00043597
                    120,                 1.0112,                 1.4574,                 1.3499,                0.85661,                0.94024,                0.94557,                0.69236,                0.85975,                 6.2244,                 1.3244,             0.00043361,             0.00043361,             0.00043361
                    121,                  0.998,                 1.4465,                 1.3518,                0.86029,                0.93376,                0.95339,                0.70577,                0.84933,                 5.8396,                 1.3166,             0.00043126,             0.00043126,             0.00043126
                    122,                0.99543,                 1.4319,                 1.3388,                0.87877,                0.91638,                0.95288,                 0.7045,                0.85357,                 8.9027,                 1.3225,              0.0004289,              0.0004289,              0.0004289
                    123,                0.99256,                 1.4482,                 1.3341,                0.87271,                0.92408,                0.94954,                0.70614,                0.84968,                 7.7279,                 1.3162,             0.00042654,             0.00042654,             0.00042654
                    124,                0.99042,                 1.4479,                 1.3486,                0.90683,                0.88871,                0.94885,                0.70182,                0.84223,                 13.872,                 1.3166,             0.00042419,             0.00042419,             0.00042419
                    125,                 0.9942,                 1.4185,                 1.3309,                0.87328,                0.92581,                0.94985,                0.70171,                0.85524,                 7.5935,                 1.3247,             0.00042183,             0.00042183,             0.00042183
                    126,                0.98988,                 1.4462,                 1.3528,                 0.8719,                0.92551,                0.94945,                0.69771,                0.85383,                 5.5259,                 1.3251,             0.00041947,             0.00041947,             0.00041947
                    127,                 0.9864,                 1.4384,                 1.3409,                0.86654,                0.93245,                0.95445,                0.70736,                0.85552,                  4.027,                 1.3271,             0.00041712,             0.00041712,             0.00041712
                    128,                0.99102,                  1.462,                  1.348,                0.87616,                0.93142,                0.95038,                 0.7078,                0.84859,                 7.0861,                 1.3138,             0.00041476,             0.00041476,             0.00041476
                    129,                0.98306,                 1.4329,                 1.3432,                0.86761,                0.93844,                0.94912,                0.71419,                0.83067,                 6.2566,                 1.2948,             0.00041241,             0.00041241,             0.00041241
                    130,                0.97474,                 1.4128,                 1.3259,                0.88186,                0.91788,                0.95208,                0.70677,                  0.848,                 6.2513,                 1.3118,             0.00041005,             0.00041005,             0.00041005
                    131,                 0.9827,                  1.401,                  1.327,                0.88061,                0.93348,                 0.9539,                0.70228,                0.85776,                 7.4695,                 1.3274,             0.00040769,             0.00040769,             0.00040769
                    132,                0.99815,                  1.436,                 1.3449,                0.88615,                0.92272,                0.95373,                0.70472,                0.85683,                 4.0861,                 1.3174,             0.00040534,             0.00040534,             0.00040534
                    133,                0.98205,                 1.4551,                 1.3281,                0.86457,                0.93745,                0.95254,                0.69889,                 0.8658,                 3.0608,                 1.3303,             0.00040298,             0.00040298,             0.00040298
                    134,                0.96454,                 1.4164,                  1.321,                0.87455,                0.92345,                0.95134,                0.70673,                0.84061,                 4.6514,                 1.3136,             0.00040063,             0.00040063,             0.00040063
                    135,                0.98718,                 1.3968,                 1.3391,                 0.8721,                0.93967,                0.94949,                0.71007,                0.83821,                 2.2713,                 1.3146,             0.00039827,             0.00039827,             0.00039827
                    136,                0.99619,                 1.3933,                  1.332,                0.89744,                 0.8947,                0.94956,                0.70685,                0.84392,                    3.9,                 1.3147,             0.00039591,             0.00039591,             0.00039591
                    137,                0.95996,                 1.4039,                 1.3188,                0.88227,                0.91399,                0.95403,                0.71027,                0.85607,                 6.7542,                 1.3215,             0.00039356,             0.00039356,             0.00039356
                    138,                0.96795,                 1.4262,                 1.3165,                0.87238,                0.92373,                0.94822,                0.70569,                0.84594,                  9.029,                 1.3206,              0.0003912,              0.0003912,              0.0003912
                    139,                0.97275,                 1.4186,                   1.33,                0.89544,                0.90156,                0.94873,                0.69955,                0.85709,                 6.3121,                 1.3232,             0.00038884,             0.00038884,             0.00038884
                    140,                0.97116,                 1.3966,                 1.3388,                0.90124,                0.89183,                0.95275,                0.71286,                0.85429,                 4.1586,                 1.3227,             0.00038649,             0.00038649,             0.00038649
                    141,                0.96263,                 1.4248,                  1.323,                 0.8901,                 0.9174,                0.95589,                0.71142,                0.84904,                    3.9,                 1.3141,             0.00038413,             0.00038413,             0.00038413
                    142,                0.95745,                 1.3585,                  1.319,                0.85837,                0.94787,                0.95573,                0.71127,                0.84648,                 4.6131,                  1.313,             0.00038178,             0.00038178,             0.00038178
                    143,                0.97586,                 1.4122,                  1.332,                0.88197,                0.92553,                0.95174,                0.71138,                0.84023,                 6.4034,                  1.307,             0.00037942,             0.00037942,             0.00037942
                    144,                0.96051,                 1.3726,                 1.3124,                0.87355,                0.92724,                0.95228,                 0.7123,                0.84479,                  5.399,                 1.3143,             0.00037706,             0.00037706,             0.00037706
                    145,                0.97928,                 1.3786,                 1.3321,                0.88765,                0.92349,                0.95334,                0.70768,                0.85119,                 10.073,                 1.3167,             0.00037471,             0.00037471,             0.00037471
                    146,                0.97401,                 1.3672,                 1.3242,                0.87129,                0.92945,                0.95104,                0.70933,                0.84756,                 6.6246,                 1.3171,             0.00037235,             0.00037235,             0.00037235
                    147,                0.97365,                 1.4169,                 1.3266,                 0.8876,                0.91343,                0.95211,                0.70645,                0.85207,                  2.936,                 1.3144,             0.00036999,             0.00036999,             0.00036999
                    148,                0.96249,                 1.3994,                 1.3261,                0.89819,                0.91613,                0.95414,                0.71183,                0.84811,                 4.7012,                 1.3129,             0.00036764,             0.00036764,             0.00036764
                    149,                0.96682,                 1.3315,                 1.3085,                0.89166,                0.90268,                0.95197,                0.70761,                 0.8533,                 10.309,                 1.3168,             0.00036528,             0.00036528,             0.00036528
                    150,                0.96052,                 1.3831,                 1.3174,                0.87468,                0.92874,                0.95117,                0.70865,                0.84491,                 6.1679,                 1.3101,             0.00036293,             0.00036293,             0.00036293
                    151,                0.96756,                 1.3578,                 1.3186,                0.88686,                0.93225,                0.95089,                0.70864,                0.84124,                 8.6514,                 1.3067,             0.00036057,             0.00036057,             0.00036057
                    152,                0.96226,                 1.3844,                 1.3152,                0.88948,                0.91833,                0.95281,                0.71326,                0.83574,                 7.1311,                  1.307,             0.00035821,             0.00035821,             0.00035821
                    153,                0.95952,                 1.3588,                 1.3103,                0.87524,                0.92603,                0.95137,                0.70546,                0.84127,                 8.8973,                 1.3146,             0.00035586,             0.00035586,             0.00035586
                    154,                0.95235,                 1.3454,                  1.294,                0.89527,                0.91612,                0.95186,                0.70941,                0.83766,                 7.2793,                 1.3034,              0.0003535,              0.0003535,              0.0003535
