                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.2536,                 1.2142,                 1.5532,                0.65507,                0.74923,                0.75725,                0.50095,                 1.1291,                 1.2227,                 1.6777,             0.00063389,             0.00063389,             0.00063389
                     36,                 1.3013,                 1.2515,                 1.5703,                0.69323,                0.74677,                0.77089,                  0.521,                 1.1125,                 1.1275,                 1.6704,             0.00063153,             0.00063153,             0.00063153
                     37,                 1.2752,                 1.2251,                 1.5684,                0.56283,                0.70472,                0.63996,                0.42995,                 1.1971,                 1.2903,                 1.7393,             0.00062918,             0.00062918,             0.00062918
                     38,                 1.2593,                 1.1882,                 1.5636,                0.56293,                0.60125,                0.59457,                0.35497,                 1.3582,                 1.6901,                 1.9441,             0.00062682,             0.00062682,             0.00062682
                     39,                  1.254,                 1.1882,                 1.5414,                0.68632,                0.70066,                0.73164,                0.44576,                 1.3152,                 1.3823,                 1.8576,             0.00062446,             0.00062446,             0.00062446
                     40,                 1.2869,                 1.1715,                 1.5697,                0.68299,                 0.7264,                0.74474,                0.48679,                 1.1647,                 1.1916,                 1.6891,             0.00062211,             0.00062211,             0.00062211
                     41,                 1.2458,                 1.1169,                 1.5246,                0.70044,                 0.7383,                0.78019,                0.49928,                 1.2382,                 1.1545,                 1.7823,             0.00061975,             0.00061975,             0.00061975
                     42,                 1.2643,                 1.1481,                 1.5484,                 0.6544,                0.64607,                0.69426,                0.44562,                 1.2686,                 1.3968,                 1.8247,              0.0006174,              0.0006174,              0.0006174
                     43,                 1.2328,                 1.1465,                  1.526,                0.72837,                0.76154,                0.80405,                0.54808,                 1.0788,                 1.0423,                 1.6291,             0.00061504,             0.00061504,             0.00061504
                     44,                  1.232,                 1.1176,                 1.5082,                0.67028,                 0.8326,                0.81848,                0.55637,                 1.0766,                 1.0428,                 1.6136,             0.00061268,             0.00061268,             0.00061268
                     45,                 1.2332,                 1.1236,                 1.5098,                0.74756,                0.77608,                0.83077,                0.56958,                 1.0701,                  1.007,                 1.6236,             0.00061033,             0.00061033,             0.00061033
                     46,                 1.2077,                 1.0992,                  1.493,                0.73464,                0.77321,                0.81635,                0.54495,                 1.1078,                  1.194,                 1.6545,             0.00060797,             0.00060797,             0.00060797
                     47,                 1.2383,                 1.1084,                 1.5298,                0.73337,                0.79357,                 0.8185,                0.53769,                  1.145,                 1.0564,                 1.6919,             0.00060561,             0.00060561,             0.00060561
                     48,                 1.2206,                 1.0742,                 1.5113,                0.68806,                0.72993,                0.78145,                 0.5062,                 1.1721,                  1.138,                 1.7031,             0.00060326,             0.00060326,             0.00060326
                     49,                 1.2211,                 1.0832,                 1.4919,                0.77084,                0.76283,                0.82756,                0.55029,                 1.1467,                 1.2219,                  1.711,              0.0006009,              0.0006009,              0.0006009
                     50,                 1.2088,                 1.1099,                 1.4882,                0.73275,                0.77599,                0.82932,                0.55998,                 1.1034,                0.96659,                 1.6446,             0.00059855,             0.00059855,             0.00059855
                     51,                 1.1976,                 1.0832,                 1.4989,                0.69528,                0.73843,                0.77645,                0.52602,                 1.0906,                 1.1131,                 1.6258,             0.00059619,             0.00059619,             0.00059619
                     52,                 1.1934,                 1.1007,                 1.4795,                0.66967,                0.76411,                0.77642,                0.52543,                 1.0735,                 1.4243,                 1.6057,             0.00059383,             0.00059383,             0.00059383
                     53,                 1.2118,                 1.0687,                 1.4871,                0.69086,                0.71116,                0.75751,                 0.4899,                  1.209,                 1.1817,                 1.7252,             0.00059148,             0.00059148,             0.00059148
                     54,                 1.1897,                 1.0555,                 1.4762,                0.72557,                0.68481,                0.75607,                0.49881,                 1.1574,                   1.37,                  1.727,             0.00058912,             0.00058912,             0.00058912
                     55,                  1.191,                 1.0405,                 1.4903,                0.73683,                0.77358,                0.79918,                0.52383,                 1.1616,                 1.0019,                 1.6972,             0.00058677,             0.00058677,             0.00058677
                     56,                 1.1749,                 1.0324,                 1.4922,                0.70976,                0.80056,                0.80773,                0.54082,                 1.1052,                 1.0173,                 1.6251,             0.00058441,             0.00058441,             0.00058441
                     57,                 1.1668,                 1.0344,                 1.4669,                0.73667,                0.80888,                0.84261,                0.58853,                 1.0484,                0.91303,                 1.5721,             0.00058205,             0.00058205,             0.00058205
                     58,                 1.1848,                 1.0219,                 1.4854,                0.78231,                0.79239,                0.84674,                0.58111,                 1.0839,                0.92374,                 1.6312,              0.0005797,              0.0005797,              0.0005797
                     59,                 1.1707,                 1.0075,                 1.4595,                0.74492,                0.79583,                 0.8293,                  0.561,                 1.1103,                0.97157,                 1.6475,             0.00057734,             0.00057734,             0.00057734
                     60,                 1.1704,                 1.0308,                 1.4759,                0.78753,                0.79411,                0.85236,                0.58408,                 1.0968,                0.93539,                 1.6222,             0.00057498,             0.00057498,             0.00057498
                     61,                 1.1693,                 1.0065,                 1.4614,                0.76406,                0.79312,                0.85901,                 0.5909,                 1.0961,                0.92669,                 1.6323,             0.00057263,             0.00057263,             0.00057263
                     62,                 1.1657,                0.99775,                 1.4576,                0.70767,                0.80031,                0.82965,                0.54235,                  1.157,                 1.1878,                 1.6769,             0.00057027,             0.00057027,             0.00057027
                     63,                  1.181,                 1.0069,                 1.4633,                0.73982,                0.75797,                0.82988,                0.56361,                 1.0925,                 1.0217,                 1.6243,             0.00056792,             0.00056792,             0.00056792
                     64,                 1.1467,                 1.0091,                  1.447,                0.73163,                0.78059,                0.81891,                0.56238,                 1.0641,                0.95487,                 1.6145,             0.00056556,             0.00056556,             0.00056556
                     65,                 1.1359,                0.98644,                 1.4369,                0.74186,                0.83395,                0.84854,                0.58574,                  1.074,                0.94688,                 1.6118,              0.0005632,              0.0005632,              0.0005632
                     66,                 1.1718,                0.97037,                 1.4619,                0.72959,                0.80116,                0.83406,                0.56388,                 1.1066,                0.97045,                  1.634,             0.00056085,             0.00056085,             0.00056085
                     67,                 1.1682,                 1.0205,                  1.457,                0.74659,                 0.8459,                 0.8643,                0.60344,                 1.0345,                 1.0577,                 1.5788,             0.00055849,             0.00055849,             0.00055849
                     68,                 1.1233,                0.97173,                  1.439,                0.70584,                0.80872,                0.82548,                 0.5644,                 1.0905,                 1.1182,                 1.6114,             0.00055613,             0.00055613,             0.00055613
                     69,                 1.1361,                 0.9767,                  1.439,                0.72299,                0.85233,                0.84332,                0.58825,                 1.0614,                0.96833,                  1.595,             0.00055378,             0.00055378,             0.00055378
                     70,                 1.1233,                0.95174,                 1.4353,                0.79277,                0.79557,                0.86698,                 0.6133,                 1.0462,                0.90641,                 1.5865,             0.00055142,             0.00055142,             0.00055142
                     71,                 1.1604,                0.97119,                 1.4662,                0.77639,                0.82798,                0.85523,                0.57453,                    1.1,                 0.9123,                 1.6272,             0.00054907,             0.00054907,             0.00054907
                     72,                 1.1072,                0.93302,                 1.4151,                0.79137,                0.83808,                0.87969,                 0.6147,                 1.0391,                0.85751,                   1.57,             0.00054671,             0.00054671,             0.00054671
                     73,                 1.1296,                0.95387,                 1.4301,                0.76722,                0.77521,                0.84837,                0.59243,                 1.0422,                0.90689,                 1.5688,             0.00054435,             0.00054435,             0.00054435
                     74,                 1.1163,                0.94923,                 1.4208,                0.80243,                0.82902,                0.88167,                0.62043,                 1.0261,                0.81964,                 1.5559,               0.000542,               0.000542,               0.000542
                     75,                  1.139,                0.95207,                 1.4297,                 0.8049,                0.82562,                0.87673,                0.60813,                  1.062,                0.84335,                 1.5855,             0.00053964,             0.00053964,             0.00053964
                     76,                  1.142,                0.92117,                 1.4383,                0.73612,                 0.8113,                 0.8415,                0.56807,                 1.0881,                 1.0012,                 1.6035,             0.00053728,             0.00053728,             0.00053728
                     77,                 1.1521,                0.96272,                 1.4418,                0.79503,                0.82294,                0.88141,                0.61874,                 1.0175,                0.82066,                 1.5547,             0.00053493,             0.00053493,             0.00053493
                     78,                 1.1278,                0.91043,                 1.4215,                0.79569,                0.76747,                0.85299,                0.55797,                   1.17,                0.99179,                 1.6965,             0.00053257,             0.00053257,             0.00053257
                     79,                 1.0965,                0.92362,                 1.4291,                0.80023,                0.81697,                0.88356,                0.61525,                 1.0661,                0.86691,                 1.5992,             0.00053022,             0.00053022,             0.00053022
                     80,                 1.1212,                0.93555,                 1.4254,                   0.82,                0.84291,                 0.8914,                0.61917,                 1.0484,                0.76108,                 1.5751,             0.00052786,             0.00052786,             0.00052786
                     81,                 1.1253,                0.94362,                 1.4406,                0.82107,                0.82772,                0.89066,                0.62498,                 1.0427,                0.80376,                 1.5667,              0.0005255,              0.0005255,              0.0005255
                     82,                 1.1135,                0.91588,                 1.4067,                0.81926,                0.81062,                0.89016,                0.61647,                 1.0561,                0.80289,                 1.5709,             0.00052315,             0.00052315,             0.00052315
                     83,                 1.1232,                0.89781,                 1.4166,                0.79849,                0.82313,                0.87771,                0.61736,                 1.0189,                0.82641,                 1.5607,             0.00052079,             0.00052079,             0.00052079
                     84,                 1.1161,                0.90054,                 1.4374,                0.77666,                0.84391,                0.87441,                 0.6186,                 1.0102,                0.88134,                 1.5541,             0.00051844,             0.00051844,             0.00051844
                     85,                 1.0922,                0.90392,                 1.4245,                0.76287,                0.82606,                0.85956,                0.60578,                 1.0306,                0.89291,                  1.565,             0.00051608,             0.00051608,             0.00051608
                     86,                 1.1232,                0.90291,                  1.421,                 0.7876,                0.84103,                0.89218,                0.63048,                 1.0369,                0.81504,                 1.5694,             0.00051372,             0.00051372,             0.00051372
                     87,                 1.1127,                0.89498,                 1.4046,                0.81915,                0.83494,                0.88642,                0.63158,                 1.0003,                0.82888,                 1.5402,             0.00051137,             0.00051137,             0.00051137
                     88,                 1.0819,                0.87981,                  1.392,                0.76986,                 0.8254,                0.86778,                0.62121,                  1.002,                0.90123,                 1.5314,             0.00050901,             0.00050901,             0.00050901
                     89,                 1.1082,                0.90088,                 1.4215,                0.78505,                0.82568,                0.88118,                0.62234,                 1.0451,                0.83729,                 1.5743,             0.00050665,             0.00050665,             0.00050665
                     90,                 1.0971,                0.90046,                 1.4113,                 0.7181,                0.78578,                0.80478,                0.56095,                 1.0723,                 1.0155,                 1.5986,              0.0005043,              0.0005043,              0.0005043
                     91,                   1.08,                0.89733,                 1.4041,                0.79209,                0.86197,                0.88624,                0.62874,                 1.0309,                0.76682,                 1.5539,             0.00050194,             0.00050194,             0.00050194
                     92,                   1.09,                0.85866,                 1.4066,                0.79501,                0.85655,                0.88207,                0.62125,                 1.0391,                0.78785,                 1.5601,             0.00049959,             0.00049959,             0.00049959
                     93,                 1.0608,                0.86319,                 1.4026,                0.79603,                0.85043,                0.88616,                0.61815,                 1.0545,                0.82769,                 1.5783,             0.00049723,             0.00049723,             0.00049723
                     94,                 1.1044,                0.88108,                 1.4197,                0.76302,                 0.8547,                0.86432,                0.59329,                 1.0903,                0.85923,                 1.6023,             0.00049487,             0.00049487,             0.00049487
                     95,                 1.0839,                0.88037,                 1.3973,                0.73753,                0.82557,                0.85037,                0.58931,                 1.0773,                0.92395,                 1.5887,             0.00049252,             0.00049252,             0.00049252
                     96,                 1.1047,                0.90367,                 1.4242,                0.78196,                0.87816,                0.88483,                0.63414,                 1.0198,                0.76237,                 1.5328,             0.00049016,             0.00049016,             0.00049016
                     97,                 1.0785,                0.82685,                 1.3929,                0.78435,                0.86113,                0.87704,                0.62983,                 1.0107,                 0.7705,                 1.5446,              0.0004878,              0.0004878,              0.0004878
                     98,                 1.0857,                0.85279,                  1.399,                0.77415,                0.87097,                0.88674,                0.62578,                 1.0319,                 0.7771,                 1.5624,             0.00048545,             0.00048545,             0.00048545
                     99,                 1.0667,                0.84485,                 1.3938,                0.74664,                0.89184,                0.87889,                0.62338,                  1.047,                0.84939,                 1.5709,             0.00048309,             0.00048309,             0.00048309
                    100,                 1.0961,                 0.8735,                 1.4023,                0.76559,                0.83283,                0.87198,                0.62597,                 1.0177,                0.94131,                 1.5314,             0.00048074,             0.00048074,             0.00048074
                    101,                 1.0918,                0.85484,                 1.3983,                0.79071,                0.85108,                 0.8866,                0.63049,                 1.0119,                0.77857,                 1.5375,             0.00047838,             0.00047838,             0.00047838
                    102,                 1.0714,                0.86318,                 1.3893,                  0.796,                0.88779,                0.90475,                0.64683,                 1.0056,                0.72685,                 1.5333,             0.00047602,             0.00047602,             0.00047602
                    103,                 1.0791,                0.84738,                 1.3948,                0.82698,                0.83823,                0.90374,                0.64527,                 1.0023,                0.73902,                  1.531,             0.00047367,             0.00047367,             0.00047367
                    104,                 1.0791,                 0.8467,                 1.3737,                0.80761,                0.84378,                0.89356,                0.63737,                0.99724,                0.82976,                 1.5215,             0.00047131,             0.00047131,             0.00047131
                    105,                  1.069,                0.83992,                 1.3783,                0.82747,                0.81567,                0.89345,                0.63526,                 1.0106,                0.78335,                  1.539,             0.00046896,             0.00046896,             0.00046896
                    106,                  1.067,                0.82326,                 1.3741,                0.78913,                0.85176,                0.89662,                0.64283,                 1.0094,                 0.7566,                 1.5341,              0.0004666,              0.0004666,              0.0004666
                    107,                 1.0806,                0.83913,                 1.4097,                0.80275,                0.87273,                0.90406,                 0.6477,                0.99873,                0.72247,                 1.5242,             0.00046424,             0.00046424,             0.00046424
                    108,                  1.066,                0.82785,                 1.3807,                0.81847,                0.87466,                0.90542,                0.64223,                 1.0148,                0.72441,                 1.5459,             0.00046189,             0.00046189,             0.00046189
                    109,                 1.0662,                0.83776,                 1.3963,                0.83051,                 0.8712,                0.90777,                0.65801,                 0.9981,                0.70257,                 1.5246,             0.00045953,             0.00045953,             0.00045953
                    110,                 1.0676,                0.81649,                 1.3679,                0.82338,                0.85543,                0.89691,                0.64072,                 1.0283,                0.77281,                 1.5537,             0.00045717,             0.00045717,             0.00045717
                    111,                 1.0814,                0.84186,                 1.3965,                0.80673,                0.86412,                0.90779,                0.64389,                 1.0227,                0.77497,                 1.5379,             0.00045482,             0.00045482,             0.00045482
                    112,                 1.0723,                0.83774,                 1.3928,                0.76069,                0.82497,                0.87187,                0.63164,                 1.0013,                0.96792,                 1.5267,             0.00045246,             0.00045246,             0.00045246
                    113,                 1.0629,                0.84665,                 1.3916,                0.70875,                0.80485,                0.82542,                0.59888,                0.99234,                 1.3873,                 1.5234,             0.00045011,             0.00045011,             0.00045011
                    114,                 1.0597,                0.84507,                 1.3792,                0.81748,                 0.8404,                0.89517,                 0.6478,                 0.9994,                0.78809,                 1.5252,             0.00044775,             0.00044775,             0.00044775
                    115,                 1.0464,                0.82948,                 1.3763,                0.82661,                0.86348,                0.90176,                0.63276,                  1.025,                0.72245,                 1.5487,             0.00044539,             0.00044539,             0.00044539
                    116,                 1.0846,                0.82065,                 1.3867,                0.82302,                0.87722,                0.91236,                0.65076,                 1.0216,                0.71248,                 1.5469,             0.00044304,             0.00044304,             0.00044304
                    117,                 1.0859,                0.82216,                 1.4073,                0.81771,                 0.8842,                0.90907,                0.64648,                 1.0242,                0.70318,                 1.5457,             0.00044068,             0.00044068,             0.00044068
                    118,                 1.0787,                0.80419,                 1.3827,                0.83528,                 0.8528,                0.90864,                0.65175,                0.99383,                 0.7021,                 1.5264,             0.00043832,             0.00043832,             0.00043832
                    119,                 1.0748,                0.81807,                 1.3814,                0.83703,                0.82685,                0.89361,                 0.6258,                 1.0399,                0.72096,                 1.5592,             0.00043597,             0.00043597,             0.00043597
                    120,                 1.0277,                0.79084,                 1.3609,                0.82382,                0.86614,                 0.9137,                 0.6626,                0.99071,                   0.72,                 1.5197,             0.00043361,             0.00043361,             0.00043361
                    121,                 1.0766,                0.80516,                 1.3912,                0.80518,                0.86396,                0.89562,                0.64419,                0.99932,                0.73096,                 1.5217,             0.00043126,             0.00043126,             0.00043126
                    122,                 1.0541,                0.82397,                 1.3717,                 0.8435,                0.87759,                0.92014,                0.65442,                 1.0158,                0.69916,                 1.5349,              0.0004289,              0.0004289,              0.0004289
                    123,                 1.0614,                0.78843,                 1.3665,                0.81088,                0.89396,                0.91249,                0.65017,                 1.0137,                0.69619,                 1.5341,             0.00042654,             0.00042654,             0.00042654
                    124,                 1.0644,                0.81698,                 1.3793,                0.80156,                0.87476,                0.90385,                 0.6496,                 1.0012,                0.70311,                 1.5184,             0.00042419,             0.00042419,             0.00042419
                    125,                 1.0744,                0.79421,                  1.375,                0.80771,                0.87454,                0.90427,                0.64855,                 1.0112,                0.75441,                 1.5279,             0.00042183,             0.00042183,             0.00042183
                    126,                 1.0497,                 0.7868,                 1.3749,                0.78659,                0.86187,                0.89088,                 0.6437,                 1.0021,                 0.7727,                 1.5239,             0.00041947,             0.00041947,             0.00041947
                    127,                 1.0774,                0.80432,                 1.3929,                 0.8265,                0.87483,                0.91181,                0.65399,                0.99672,                0.70653,                 1.5234,             0.00041712,             0.00041712,             0.00041712
                    128,                 1.0228,                0.79438,                 1.3709,                0.84046,                 0.9018,                0.92384,                 0.6656,                 1.0012,                0.65517,                 1.5292,             0.00041476,             0.00041476,             0.00041476
                    129,                 1.0486,                0.79659,                 1.3637,                0.81084,                0.88523,                0.91275,                0.66198,                0.99058,                0.70678,                 1.5255,             0.00041241,             0.00041241,             0.00041241
                    130,                 1.0523,                0.80796,                 1.3885,                 0.8334,                0.84905,                0.90202,                0.64858,                 1.0194,                0.70295,                 1.5345,             0.00041005,             0.00041005,             0.00041005
                    131,                  1.033,                0.76453,                 1.3581,                0.79044,                 0.8131,                0.87243,                0.63552,                 1.0035,                  1.038,                 1.5332,             0.00040769,             0.00040769,             0.00040769
                    132,                 1.0466,                0.78531,                 1.3575,                0.76845,                0.85708,                0.88863,                0.64083,                 1.0113,                 0.9238,                 1.5352,             0.00040534,             0.00040534,             0.00040534
                    133,                 1.0331,                0.78755,                  1.358,                0.82447,                0.89882,                0.91789,                0.66124,                0.99599,                0.66629,                 1.5194,             0.00040298,             0.00040298,             0.00040298
                    134,                 1.0442,                0.76849,                 1.3602,                0.83105,                0.89285,                0.90868,                0.64911,                 1.0246,                0.69112,                 1.5381,             0.00040063,             0.00040063,             0.00040063
                    135,                 1.0481,                0.78689,                 1.3672,                0.81521,                0.87128,                 0.9117,                0.65364,                 1.0152,                0.69061,                   1.53,             0.00039827,             0.00039827,             0.00039827
                    136,                 1.0402,                0.78338,                 1.3577,                0.82527,                0.88782,                0.90237,                0.64106,                 1.0121,                 0.6844,                 1.5262,             0.00039591,             0.00039591,             0.00039591
                    137,                 1.0492,                0.78269,                 1.3666,                0.78072,                0.87327,                0.89177,                0.63227,                  1.032,                0.76515,                 1.5447,             0.00039356,             0.00039356,             0.00039356
                    138,                 1.0412,                0.77123,                  1.359,                0.82894,                0.88115,                0.91333,                0.65556,                 1.0066,                0.69407,                 1.5249,              0.0003912,              0.0003912,              0.0003912
                    139,                 1.0308,                 0.7838,                 1.3532,                0.81907,                0.90845,                0.91763,                0.65905,                0.98718,                0.68577,                 1.5147,             0.00038884,             0.00038884,             0.00038884
                    140,                  1.027,                0.76047,                 1.3623,                0.83138,                0.86374,                 0.9085,                0.65471,                0.99927,                0.71226,                  1.522,             0.00038649,             0.00038649,             0.00038649
                    141,                 1.0295,                0.76332,                 1.3615,                0.81803,                0.84385,                0.90308,                0.65227,                 1.0029,                0.79283,                 1.5343,             0.00038413,             0.00038413,             0.00038413
                    142,                 1.0153,                0.78303,                 1.3459,                0.83184,                0.90181,                0.92498,                0.66688,                0.99339,                0.63551,                  1.524,             0.00038178,             0.00038178,             0.00038178
                    143,                 1.0297,                0.78508,                 1.3624,                0.84927,                0.86894,                0.91392,                 0.6579,                 1.0048,                0.67309,                 1.5289,             0.00037942,             0.00037942,             0.00037942
                    144,                 1.0015,                0.75732,                 1.3331,                0.80668,                0.89283,                0.90354,                0.64988,                 1.0169,                0.69263,                 1.5402,             0.00037706,             0.00037706,             0.00037706
                    145,                 1.0235,                0.76233,                 1.3538,                0.79227,                 0.8892,                0.90505,                0.65116,                0.99912,                0.70372,                  1.524,             0.00037471,             0.00037471,             0.00037471
                    146,                 1.0281,                0.75618,                 1.3436,                0.82395,                0.88476,                0.91036,                0.66108,                0.98766,                0.67012,                 1.5056,             0.00037235,             0.00037235,             0.00037235
                    147,                 1.0266,                0.77497,                 1.3534,                0.82834,                0.89761,                0.92137,                0.66272,                 1.0146,                0.64471,                 1.5241,             0.00036999,             0.00036999,             0.00036999
                    148,                 1.0485,                0.78302,                 1.3758,                0.83798,                 0.9092,                0.93051,                0.67564,                 1.0033,                0.61791,                 1.5137,             0.00036764,             0.00036764,             0.00036764
                    149,                 1.0258,                0.76152,                 1.3386,                0.84772,                0.87887,                0.92258,                0.67212,                0.98579,                0.65541,                 1.4961,             0.00036528,             0.00036528,             0.00036528
                    150,                 1.0303,                0.76157,                 1.3491,                0.84098,                 0.8713,                0.91684,                0.66454,                 1.0093,                 0.6747,                 1.5185,             0.00036293,             0.00036293,             0.00036293
                    151,                 1.0176,                0.76253,                 1.3423,                0.82864,                0.90064,                0.91929,                0.64801,                 1.0533,                0.67613,                 1.5717,             0.00036057,             0.00036057,             0.00036057
                    152,                 1.0336,                0.77088,                 1.3552,                0.84189,                0.89414,                0.92262,                0.65768,                 1.0267,                0.64046,                 1.5457,             0.00035821,             0.00035821,             0.00035821
                    153,                 1.0161,                0.74784,                  1.339,                0.85032,                0.88063,                0.92981,                0.68283,                0.98463,                0.63017,                 1.5059,             0.00035586,             0.00035586,             0.00035586
