                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     27,                 1.3162,                 1.2214,                 1.5367,                0.67441,                0.77721,                0.75213,                0.49498,                 1.1998,                 1.2909,                 1.5804,             0.00065274,             0.00065274,             0.00065274
                     28,                 1.3118,                 1.2128,                  1.543,                0.66125,                  0.725,                0.73639,                 0.4683,                   1.26,                 1.3349,                 1.5992,             0.00065038,             0.00065038,             0.00065038
                     29,                  1.298,                 1.2349,                 1.5311,                0.72704,                0.71203,                0.77851,                 0.5076,                 1.1969,                 1.2987,                 1.5665,             0.00064803,             0.00064803,             0.00064803
                     30,                 1.2784,                 1.1756,                 1.5104,                0.69972,                0.78671,                0.79959,                0.49677,                 1.2235,                 1.2297,                 1.5392,             0.00064567,             0.00064567,             0.00064567
                     31,                 1.2869,                  1.174,                 1.5161,                0.72635,                0.78204,                0.81256,                0.53414,                 1.1203,                 1.0967,                 1.4556,             0.00064331,             0.00064331,             0.00064331
                     32,                   1.29,                 1.1737,                 1.4977,                0.67982,                0.73997,                0.76816,                0.46621,                 1.2955,                 1.2183,                 1.5618,             0.00064096,             0.00064096,             0.00064096
                     33,                 1.2597,                 1.1724,                 1.4976,                0.72073,                0.83073,                0.83087,                0.56544,                  1.097,                 1.0543,                 1.4561,              0.0006386,              0.0006386,              0.0006386
                     34,                 1.2476,                 1.1445,                 1.4741,                0.72172,                0.78953,                0.79947,                0.53228,                 1.1038,                 1.0703,                 1.4463,             0.00063625,             0.00063625,             0.00063625
                     35,                  1.237,                 1.1218,                 1.4644,                0.69835,                0.82205,                0.82637,                0.54727,                  1.127,                  1.038,                  1.402,             0.00063389,             0.00063389,             0.00063389
                     36,                 1.2607,                 1.1331,                   1.47,                0.72274,                0.81061,                0.82172,                0.51595,                 1.2043,                 1.2491,                 1.4919,             0.00063153,             0.00063153,             0.00063153
                     37,                 1.2368,                 1.0998,                 1.4633,                0.73097,                0.81954,                0.81914,                0.54212,                 1.1466,                 1.0237,                 1.4149,             0.00062918,             0.00062918,             0.00062918
                     38,                 1.2311,                 1.0949,                 1.4603,                0.76613,                0.81164,                0.84641,                0.54762,                 1.1978,                 1.0364,                 1.4688,             0.00062682,             0.00062682,             0.00062682
                     39,                 1.2235,                 1.1105,                 1.4502,                0.76637,                0.82982,                0.84579,                0.55031,                   1.18,                 1.0148,                 1.4446,             0.00062446,             0.00062446,             0.00062446
                     40,                 1.2512,                  1.082,                 1.4743,                0.67802,                0.82623,                0.77166,                 0.5201,                 1.0938,                 1.1113,                 1.4364,             0.00062211,             0.00062211,             0.00062211
                     41,                 1.2223,                 1.0444,                 1.4426,                0.77825,                0.82876,                 0.8527,                0.58277,                 1.0615,                 0.9862,                 1.3993,             0.00061975,             0.00061975,             0.00061975
                     42,                 1.2298,                 1.0731,                 1.4515,                0.75128,                0.80262,                0.84712,                0.56859,                 1.1381,                0.98729,                 1.4179,              0.0006174,              0.0006174,              0.0006174
                     43,                 1.2092,                 1.0477,                 1.4388,                0.76325,                0.81822,                0.83936,                0.57878,                 1.0949,                0.96456,                   1.38,             0.00061504,             0.00061504,             0.00061504
                     44,                 1.2064,                  1.028,                 1.4215,                0.76448,                0.82588,                0.85648,                0.55954,                 1.1512,                0.95839,                 1.4545,             0.00061268,             0.00061268,             0.00061268
                     45,                 1.2108,                 1.0459,                 1.4194,                0.74744,                0.83653,                0.86324,                0.58765,                 1.1024,                0.94897,                  1.395,             0.00061033,             0.00061033,             0.00061033
                     46,                  1.175,                 1.0224,                 1.4086,                 0.7818,                0.82011,                0.86985,                0.59626,                 1.0786,                0.92263,                 1.3877,             0.00060797,             0.00060797,             0.00060797
                     47,                 1.2101,                 1.0389,                 1.4407,                 0.7807,                0.83139,                 0.8779,                0.59006,                 1.0999,                0.91994,                 1.4022,             0.00060561,             0.00060561,             0.00060561
                     48,                 1.1754,                 1.0046,                 1.4143,                0.76496,                0.84597,                0.86847,                0.57152,                 1.1483,                0.94808,                 1.4306,             0.00060326,             0.00060326,             0.00060326
                     49,                 1.1944,                 1.0133,                 1.4099,                0.75099,                0.85422,                0.86989,                0.60776,                 1.0478,                0.98124,                   1.35,              0.0006009,              0.0006009,              0.0006009
                     50,                 1.1892,                 1.0237,                 1.4037,                0.74137,                0.78211,                0.83718,                0.57451,                 1.0777,                 1.0144,                 1.3701,             0.00059855,             0.00059855,             0.00059855
                     51,                 1.1514,                 1.0034,                 1.3908,                 0.7717,                0.85244,                0.87373,                0.62099,                  1.038,                0.87919,                 1.3403,             0.00059619,             0.00059619,             0.00059619
                     52,                 1.1461,                0.99406,                 1.3863,                0.82949,                0.83344,                0.88732,                0.60905,                 1.0504,                0.88135,                 1.3694,             0.00059383,             0.00059383,             0.00059383
                     53,                 1.1849,                0.98857,                 1.3949,                0.82033,                0.86155,                0.89564,                0.59734,                 1.0867,                0.92412,                 1.3826,             0.00059148,             0.00059148,             0.00059148
                     54,                 1.1626,                0.98604,                   1.39,                0.81984,                0.86587,                0.90359,                0.62502,                  1.059,                0.85618,                 1.3463,             0.00058912,             0.00058912,             0.00058912
                     55,                 1.1457,                0.94875,                 1.3782,                0.79886,                0.87155,                0.89599,                0.62116,                  1.092,                0.85868,                 1.3524,             0.00058677,             0.00058677,             0.00058677
                     56,                 1.1313,                 0.9497,                 1.3838,                0.82932,                0.83508,                0.89803,                0.61677,                 1.0557,                0.91243,                 1.3916,             0.00058441,             0.00058441,             0.00058441
                     57,                 1.1225,                0.96418,                 1.3641,                0.80035,                0.84764,                0.87716,                0.60611,                 1.0606,                  0.855,                  1.342,             0.00058205,             0.00058205,             0.00058205
                     58,                  1.174,                 0.9707,                  1.406,                0.80043,                0.85878,                  0.882,                 0.6042,                 1.0731,                0.85928,                 1.3808,              0.0005797,              0.0005797,              0.0005797
                     59,                 1.1316,                0.93415,                 1.3604,                0.75797,                 0.7964,                0.83633,                0.56765,                 1.1037,                 0.9849,                 1.3487,             0.00057734,             0.00057734,             0.00057734
                     60,                 1.1364,                0.96129,                 1.3794,                0.74972,                0.83289,                 0.8558,                0.59999,                 1.0335,                 1.0248,                 1.3284,             0.00057498,             0.00057498,             0.00057498
                     61,                  1.148,                 0.9507,                 1.3845,                0.80155,                0.86901,                0.89287,                0.62736,                 1.0568,                0.81932,                 1.3267,             0.00057263,             0.00057263,             0.00057263
                     62,                 1.1146,                0.90768,                 1.3456,                0.81077,                0.84496,                0.88806,                0.62133,                  1.049,                0.82943,                 1.3542,             0.00057027,             0.00057027,             0.00057027
                     63,                 1.1376,                0.93309,                 1.3605,                 0.7824,                0.87105,                0.89892,                0.62615,                 1.0786,                0.81685,                  1.299,             0.00056792,             0.00056792,             0.00056792
                     64,                 1.1228,                 0.9179,                 1.3547,                0.82679,                0.84251,                0.89618,                0.62044,                  1.078,                0.85601,                 1.3246,             0.00056556,             0.00056556,             0.00056556
                     65,                 1.1198,                0.91336,                  1.343,                0.79593,                0.86911,                0.89844,                0.62679,                 1.0577,                0.83209,                 1.3352,              0.0005632,              0.0005632,              0.0005632
                     66,                 1.1393,                0.89297,                 1.3647,                0.79687,                0.88615,                 0.8988,                0.63443,                 1.0346,                0.81734,                 1.3162,             0.00056085,             0.00056085,             0.00056085
                     67,                 1.1306,                0.90698,                 1.3558,                0.83523,                0.86062,                0.90502,                0.64606,                 1.0166,                0.80315,                 1.3047,             0.00055849,             0.00055849,             0.00055849
                     68,                 1.0919,                0.88009,                 1.3384,                0.80937,                0.88224,                0.91443,                0.63329,                 1.0659,                0.76834,                  1.307,             0.00055613,             0.00055613,             0.00055613
                     69,                 1.1059,                0.89659,                 1.3425,                0.81625,                0.87181,                 0.9056,                 0.6428,                 1.0205,                0.78357,                 1.2937,             0.00055378,             0.00055378,             0.00055378
                     70,                 1.0959,                0.87391,                 1.3443,                0.83621,                0.84875,                  0.911,                0.63441,                  1.053,                0.80577,                 1.3503,             0.00055142,             0.00055142,             0.00055142
                     71,                 1.1224,                0.88823,                 1.3668,                0.82873,                0.86391,                0.91319,                0.64256,                 1.0238,                0.78332,                 1.3126,             0.00054907,             0.00054907,             0.00054907
                     72,                 1.0769,                0.85564,                 1.3233,                0.82562,                0.85218,                0.89978,                0.63308,                 1.0426,                0.78411,                 1.3295,             0.00054671,             0.00054671,             0.00054671
                     73,                  1.098,                0.88087,                 1.3346,                0.78291,                0.89666,                0.89788,                0.61498,                 1.0836,                0.79216,                 1.3434,             0.00054435,             0.00054435,             0.00054435
                     74,                 1.0731,                0.86307,                  1.321,                0.78042,                0.83577,                0.87184,                0.59573,                 1.0628,                0.88619,                 1.3404,               0.000542,               0.000542,               0.000542
                     75,                 1.0953,                0.87881,                 1.3273,                0.78771,                0.89179,                0.89719,                0.60922,                 1.0861,                0.79791,                 1.3631,             0.00053964,             0.00053964,             0.00053964
                     76,                 1.1103,                0.85812,                 1.3367,                0.83488,                0.86419,                0.91644,                0.64999,                 1.0463,                0.76922,                 1.2828,             0.00053728,             0.00053728,             0.00053728
                     77,                 1.1176,                0.88116,                 1.3426,                0.81747,                0.89442,                0.92373,                0.65497,                 1.0256,                0.72085,                 1.3057,             0.00053493,             0.00053493,             0.00053493
                     78,                 1.0943,                0.84753,                  1.322,                0.86814,                0.86093,                0.92534,                0.66214,                 1.0102,                0.72842,                  1.261,             0.00053257,             0.00053257,             0.00053257
                     79,                 1.0674,                0.84629,                 1.3298,                0.83101,                0.89588,                0.92231,                0.66222,                 1.0096,                0.72601,                 1.2979,             0.00053022,             0.00053022,             0.00053022
                     80,                 1.0679,                0.85426,                 1.3161,                0.84473,                0.82955,                0.90547,                0.61203,                 1.0784,                0.77496,                 1.3622,             0.00052786,             0.00052786,             0.00052786
                     81,                 1.0983,                 0.8789,                 1.3457,                0.79555,                0.83377,                0.88453,                0.63331,                0.99014,                0.85468,                 1.2669,              0.0005255,              0.0005255,              0.0005255
                     82,                 1.1019,                0.83805,                 1.3219,                0.84123,                0.87644,                0.92511,                0.65392,                 1.0538,                0.71657,                 1.2686,             0.00052315,             0.00052315,             0.00052315
                     83,                 1.0957,                 0.8277,                 1.3178,                0.84349,                0.87818,                0.91965,                0.65774,                 1.0116,                 0.6993,                 1.2573,             0.00052079,             0.00052079,             0.00052079
                     84,                 1.0926,                0.84591,                 1.3338,                0.82979,                0.87314,                0.91096,                0.66297,                0.98352,                0.76683,                 1.2532,             0.00051844,             0.00051844,             0.00051844
                     85,                  1.066,                0.83959,                 1.3144,                0.82155,                0.86967,                0.90508,                0.63348,                 1.0388,                0.77858,                 1.3106,             0.00051608,             0.00051608,             0.00051608
                     86,                 1.1022,                0.85776,                 1.3299,                0.81712,                0.87128,                0.91838,                0.64756,                  1.048,                0.74143,                 1.2984,             0.00051372,             0.00051372,             0.00051372
                     87,                  1.067,                0.82266,                 1.3147,                0.81145,                0.84202,                0.89643,                0.65052,                 1.0044,                 0.8227,                   1.28,             0.00051137,             0.00051137,             0.00051137
                     88,                  1.056,                0.82141,                 1.3034,                 0.8333,                0.86795,                0.91624,                0.66063,                 1.0046,                0.75554,                 1.2646,             0.00050901,             0.00050901,             0.00050901
                     89,                 1.0735,                0.81708,                 1.3186,                0.84057,                0.86809,                0.91494,                0.65851,                 1.0113,                0.70882,                 1.2597,             0.00050665,             0.00050665,             0.00050665
                     90,                 1.0912,                0.84114,                 1.3308,                0.82394,                0.88267,                0.91622,                0.65794,                 1.0119,                0.81061,                 1.2766,              0.0005043,              0.0005043,              0.0005043
                     91,                 1.0551,                0.82407,                 1.3117,                0.87185,                0.86252,                0.92736,                0.66216,                 1.0118,                0.67714,                 1.2574,             0.00050194,             0.00050194,             0.00050194
                     92,                 1.0539,                0.80197,                 1.3134,                0.85158,                0.88731,                0.92494,                0.66713,                  1.005,                0.71432,                 1.2536,             0.00049959,             0.00049959,             0.00049959
                     93,                 1.0468,                0.81855,                 1.3093,                0.80949,                0.89054,                0.92497,                0.66622,                 1.0135,                0.75392,                 1.2827,             0.00049723,             0.00049723,             0.00049723
                     94,                  1.077,                0.83014,                 1.3221,                 0.8136,                0.88137,                0.90403,                0.64456,                 1.0245,                0.78619,                 1.2941,             0.00049487,             0.00049487,             0.00049487
                     95,                  1.061,                0.81058,                 1.3088,                0.85042,                0.87249,                0.91884,                0.62241,                  1.074,                0.73311,                  1.336,             0.00049252,             0.00049252,             0.00049252
                     96,                 1.0782,                0.84569,                 1.3335,                0.87714,                0.86222,                0.92797,                0.66866,                0.99142,                 0.7181,                  1.258,             0.00049016,             0.00049016,             0.00049016
                     97,                 1.0529,                0.78654,                    1.3,                 0.8431,                0.89256,                0.93095,                0.67047,                0.99316,                0.67015,                 1.2761,              0.0004878,              0.0004878,              0.0004878
                     98,                 1.0663,                0.80736,                 1.3098,                0.86095,                0.89778,                0.93774,                0.67992,                0.97731,                0.65291,                 1.2517,             0.00048545,             0.00048545,             0.00048545
                     99,                 1.0343,                0.78935,                 1.2936,                0.84962,                0.90668,                0.93571,                0.67676,                0.99561,                 0.6574,                 1.2607,             0.00048309,             0.00048309,             0.00048309
                    100,                 1.0719,                0.81382,                 1.3093,                0.78672,                 0.9132,                0.91519,                0.66405,                0.98377,                0.76848,                 1.2296,             0.00048074,             0.00048074,             0.00048074
                    101,                  1.058,                0.78388,                 1.2968,                0.84267,                0.89311,                0.92784,                0.67373,                0.98399,                0.65875,                 1.2512,             0.00047838,             0.00047838,             0.00047838
                    102,                 1.0565,                0.80113,                 1.2996,                0.83011,                0.88943,                0.93032,                0.67219,                 1.0006,                0.71114,                  1.238,             0.00047602,             0.00047602,             0.00047602
                    103,                 1.0425,                0.78714,                 1.2908,                0.84691,                0.90099,                0.93491,                0.67062,                 1.0007,                0.66554,                 1.2664,             0.00047367,             0.00047367,             0.00047367
                    104,                 1.0504,                0.77755,                 1.2857,                0.84519,                0.89242,                0.92994,                0.67384,                 0.9998,                0.66132,                 1.2318,             0.00047131,             0.00047131,             0.00047131
                    105,                 1.0427,                0.78213,                 1.2858,                0.84684,                0.89789,                0.92781,                0.66003,                 1.0091,                0.67322,                 1.2962,             0.00046896,             0.00046896,             0.00046896
                    106,                 1.0396,                0.77063,                  1.281,                0.86383,                0.88423,                0.92978,                0.67169,                 1.0006,                0.66773,                 1.2594,              0.0004666,              0.0004666,              0.0004666
                    107,                 1.0494,                0.76845,                 1.3002,                0.84396,                0.89231,                0.93006,                0.67826,                0.97715,                0.66602,                 1.2262,             0.00046424,             0.00046424,             0.00046424
                    108,                 1.0413,                0.77658,                 1.2896,                0.87799,                0.87004,                0.93413,                 0.6717,                0.99396,                0.65581,                 1.2486,             0.00046189,             0.00046189,             0.00046189
                    109,                 1.0312,                0.77697,                 1.2906,                0.85493,                 0.8999,                0.92723,                0.67528,                0.98703,                0.65155,                 1.2353,             0.00045953,             0.00045953,             0.00045953
                    110,                 1.0218,                0.75779,                 1.2685,                0.82958,                0.91614,                0.92937,                0.67608,                0.99091,                0.67064,                 1.2584,             0.00045717,             0.00045717,             0.00045717
                    111,                 1.0549,                0.79198,                 1.3013,                0.83493,                0.88549,                0.91342,                0.65583,                 1.0055,                0.70644,                 1.2779,             0.00045482,             0.00045482,             0.00045482
                    112,                 1.0434,                0.78711,                 1.2949,                0.85289,                0.91072,                0.93704,                0.69105,                0.96383,                0.64052,                 1.2439,             0.00045246,             0.00045246,             0.00045246
                    113,                 1.0306,                 0.7748,                 1.2899,                0.82129,                 0.8896,                0.92773,                0.67285,                0.99806,                0.80732,                 1.2495,             0.00045011,             0.00045011,             0.00045011
                    114,                 1.0312,                0.78729,                  1.281,                 0.8611,                0.88574,                0.93503,                 0.6752,                0.99673,                0.65445,                 1.2364,             0.00044775,             0.00044775,             0.00044775
                    115,                 1.0165,                0.76539,                 1.2744,                0.88012,                0.89262,                0.93922,                0.67389,                0.99661,                0.65144,                 1.2711,             0.00044539,             0.00044539,             0.00044539
                    116,                  1.046,                0.76783,                 1.2849,                0.86096,                0.90211,                0.93372,                0.66568,                 1.0226,                 0.6551,                 1.2871,             0.00044304,             0.00044304,             0.00044304
                    117,                 1.0537,                0.77574,                 1.3021,                0.85161,                0.89755,                 0.9284,                0.65308,                  1.038,                0.67265,                 1.3141,             0.00044068,             0.00044068,             0.00044068
                    118,                 1.0449,                0.75129,                  1.285,                0.84675,                0.90403,                0.93015,                0.67742,                0.97474,                0.66582,                 1.2374,             0.00043832,             0.00043832,             0.00043832
                    119,                 1.0449,                0.75835,                 1.2796,                0.85266,                0.91041,                0.93517,                0.68029,                0.98032,                 0.6269,                 1.2536,             0.00043597,             0.00043597,             0.00043597
                    120,                0.99711,                0.73222,                 1.2632,                0.84385,                0.89764,                0.92223,                0.67484,                0.97759,                0.67225,                 1.2498,             0.00043361,             0.00043361,             0.00043361
                    121,                 1.0333,                0.74825,                 1.2856,                0.86373,                0.90067,                0.93479,                 0.6842,                0.97756,                0.63995,                 1.2289,             0.00043126,             0.00043126,             0.00043126
                    122,                 1.0166,                0.75308,                 1.2705,                0.84953,                0.90759,                0.93739,                0.68163,                0.99192,                0.62179,                 1.2574,              0.0004289,              0.0004289,              0.0004289
                    123,                 1.0273,                0.73817,                 1.2664,                0.87021,                0.89839,                0.93269,                0.67452,                 1.0132,                0.60922,                 1.2255,             0.00042654,             0.00042654,             0.00042654
                    124,                 1.0449,                0.76356,                 1.2907,                0.84521,                0.88662,                0.92753,                0.67134,                0.99045,                0.65745,                 1.2469,             0.00042419,             0.00042419,             0.00042419
                    125,                 1.0408,                0.73471,                 1.2769,                0.86241,                0.90162,                0.93708,                0.68489,                0.97316,                0.62871,                 1.2198,             0.00042183,             0.00042183,             0.00042183
                    126,                 1.0186,                0.73611,                 1.2756,                0.84835,                0.89988,                0.92578,                0.66886,                0.99058,                0.65064,                 1.2501,             0.00041947,             0.00041947,             0.00041947
                    127,                 1.0442,                0.74903,                  1.302,                0.85473,                0.90394,                0.92927,                0.67692,                0.97958,                0.64547,                 1.2427,             0.00041712,             0.00041712,             0.00041712
                    128,                 0.9987,                0.75104,                 1.2681,                0.85996,                0.91376,                0.93954,                 0.6881,                0.97336,                 0.6063,                 1.2185,             0.00041476,             0.00041476,             0.00041476
                    129,                 1.0343,                0.75623,                 1.2713,                0.83992,                0.92276,                0.94293,                0.69296,                0.96016,                0.63869,                 1.2064,             0.00041241,             0.00041241,             0.00041241
                    130,                 1.0191,                0.76522,                 1.2849,                0.87201,                0.90613,                0.93577,                 0.6738,                 1.0096,                0.60177,                 1.2229,             0.00041005,             0.00041005,             0.00041005
                    131,                 1.0038,                0.71893,                 1.2541,                0.86356,                0.90067,                 0.9388,                0.68331,                0.99484,                0.62863,                 1.2241,             0.00040769,             0.00040769,             0.00040769
                    132,                  1.014,                 0.7389,                 1.2659,                0.85266,                0.89971,                0.92741,                0.67491,                 1.0017,                0.64388,                  1.242,             0.00040534,             0.00040534,             0.00040534
                    133,                 1.0049,                0.73725,                 1.2597,                0.85569,                0.91017,                0.93345,                0.67878,                0.99173,                0.61249,                 1.2337,             0.00040298,             0.00040298,             0.00040298
                    134,                 1.0131,                0.72297,                 1.2577,                0.84434,                0.90705,                0.92867,                0.67459,                0.99782,                0.66151,                 1.2265,             0.00040063,             0.00040063,             0.00040063
                    135,                 1.0141,                0.74205,                 1.2658,                0.87893,                0.90244,                0.94393,                0.68999,                 0.9715,                0.60479,                 1.2182,             0.00039827,             0.00039827,             0.00039827
                    136,                 1.0094,                0.71788,                 1.2604,                 0.8187,                0.91842,                0.93498,                0.68523,                0.98787,                0.63915,                 1.2142,             0.00039591,             0.00039591,             0.00039591
                    137,                 1.0189,                0.73117,                 1.2718,                0.85052,                0.92613,                0.93756,                 0.6922,                0.97264,                0.60156,                 1.2072,             0.00039356,             0.00039356,             0.00039356
                    138,                 1.0231,                0.72558,                 1.2677,                 0.8584,                0.90524,                0.93984,                0.68615,                0.98819,                0.61245,                 1.2209,              0.0003912,              0.0003912,              0.0003912
                    139,                 1.0135,                0.72634,                 1.2652,                0.85246,                 0.9213,                0.93631,                0.68316,                 1.0011,                 0.6441,                 1.2275,             0.00038884,             0.00038884,             0.00038884
                    140,                0.99144,                0.71409,                 1.2586,                0.86313,                0.90889,                 0.9418,                0.69533,                0.97192,                0.61373,                 1.2227,             0.00038649,             0.00038649,             0.00038649
                    141,                 1.0029,                 0.7186,                 1.2613,                0.86094,                0.91385,                0.93793,                0.67554,                 1.0078,                 0.6167,                 1.2633,             0.00038413,             0.00038413,             0.00038413
                    142,                0.97516,                0.72709,                 1.2429,                 0.8603,                0.91825,                0.93809,                0.69146,                0.97328,                0.59462,                 1.2293,             0.00038178,             0.00038178,             0.00038178
                    143,                 1.0031,                0.73559,                 1.2624,                0.87021,                0.91517,                0.94317,                0.69162,                0.97782,                0.59016,                 1.1975,             0.00037942,             0.00037942,             0.00037942
                    144,                0.98242,                0.70522,                 1.2387,                0.85122,                0.92573,                0.93893,                0.69558,                0.97676,                0.60146,                 1.2091,             0.00037706,             0.00037706,             0.00037706
                    145,                0.98076,                0.70459,                 1.2483,                0.87782,                0.89278,                 0.9415,                0.69113,                0.97924,                0.59631,                 1.2008,             0.00037471,             0.00037471,             0.00037471
                    146,                 1.0014,                0.69943,                 1.2513,                0.87023,                0.89632,                0.93398,                 0.6783,                0.98588,                0.62406,                 1.2236,             0.00037235,             0.00037235,             0.00037235
                    147,                0.99913,                0.72052,                 1.2619,                 0.8521,                0.93032,                 0.9367,                0.68725,                0.97981,                0.59138,                 1.2284,             0.00036999,             0.00036999,             0.00036999
                    148,                 1.0183,                0.73991,                 1.2748,                0.87743,                0.91652,                0.94154,                0.69162,                0.97382,                0.59097,                  1.212,             0.00036764,             0.00036764,             0.00036764
                    149,                0.99023,                0.70699,                 1.2368,                0.86612,                0.91837,                0.94324,                0.69341,                0.97391,                0.58861,                 1.2026,             0.00036528,             0.00036528,             0.00036528
                    150,                0.98839,                0.69999,                 1.2459,                0.87146,                 0.9094,                0.94231,                0.69963,                0.97554,                 0.5935,                 1.2083,             0.00036293,             0.00036293,             0.00036293
                    151,                0.98402,                0.70928,                 1.2361,                0.86893,                0.91466,                0.93933,                0.68652,                0.99439,                0.58054,                  1.213,             0.00036057,             0.00036057,             0.00036057
                    152,                  1.003,                0.72397,                 1.2506,                 0.8422,                 0.8956,                 0.9281,                0.68759,                0.97464,                0.66485,                 1.1872,             0.00035821,             0.00035821,             0.00035821
                    153,                0.98381,                0.69217,                 1.2364,                0.87887,                 0.8962,                0.94458,                0.69379,                0.99674,                0.58776,                 1.1848,             0.00035586,             0.00035586,             0.00035586
                    154,                 1.0062,                0.69016,                 1.2415,                0.84989,                0.93547,                0.94487,                0.70006,                0.96733,                0.56556,                 1.1801,              0.0003535,              0.0003535,              0.0003535
