                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    120,                0.99799,                0.71644,                 1.2865,                0.81905,                0.88109,                0.92098,                 0.6673,                0.99716,                0.71237,                 1.3671,             0.00043361,             0.00043361,             0.00043361
                    121,                 1.0269,                0.74031,                 1.3066,                 0.8258,                0.92119,                0.93748,                0.68199,                0.99785,                0.64028,                 1.3481,             0.00043126,             0.00043126,             0.00043126
                    122,                 1.0084,                0.73188,                 1.2889,                0.83538,                0.89108,                0.93226,                0.66961,                 1.0093,                0.65498,                 1.3844,              0.0004289,              0.0004289,              0.0004289
                    123,                 1.0209,                 0.7119,                 1.2904,                0.84865,                0.88486,                0.93174,                0.67725,                0.99266,                0.63751,                 1.3295,             0.00042654,             0.00042654,             0.00042654
                    124,                 1.0424,                0.74852,                 1.3103,                0.82006,                0.89839,                0.92702,                0.68057,                0.98634,                0.66606,                  1.339,             0.00042419,             0.00042419,             0.00042419
                    125,                 1.0294,                0.71785,                 1.3008,                0.84426,                0.91162,                0.93136,                0.67908,                0.98461,                0.61533,                 1.3408,             0.00042183,             0.00042183,             0.00042183
                    126,                 1.0056,                0.71957,                 1.2976,                0.85803,                0.89843,                0.93896,                0.69079,                0.98125,                0.60815,                 1.3571,             0.00041947,             0.00041947,             0.00041947
                    127,                 1.0357,                0.73368,                 1.3188,                 0.8591,                0.89996,                0.93918,                0.67752,                 1.0153,                0.62325,                 1.3918,             0.00041712,             0.00041712,             0.00041712
                    128,                0.99358,                 0.7254,                 1.2938,                0.85474,                0.90217,                0.93959,                 0.6805,                 1.0051,                0.62039,                  1.382,             0.00041476,             0.00041476,             0.00041476
                    129,                  1.016,                 0.7383,                 1.2894,                0.84148,                0.91843,                0.94482,                0.69038,                0.98101,                0.60918,                 1.3515,             0.00041241,             0.00041241,             0.00041241
                    130,                  1.017,                0.73324,                 1.3122,                 0.8468,                0.91144,                0.94275,                0.68843,                0.98939,                0.61249,                 1.3398,             0.00041005,             0.00041005,             0.00041005
                    131,                0.99396,                0.69681,                 1.2733,                0.83845,                0.91777,                0.93754,                0.68941,                0.97902,                0.64587,                 1.3606,             0.00040769,             0.00040769,             0.00040769
                    132,                 1.0022,                0.71391,                 1.2819,                0.84525,                0.90564,                0.93037,                0.67808,                0.98595,                0.64899,                 1.3643,             0.00040534,             0.00040534,             0.00040534
                    133,                0.99881,                0.72705,                 1.2902,                0.81527,                0.88349,                0.91164,                0.62759,                 1.0923,                 0.7373,                 1.4919,             0.00040298,             0.00040298,             0.00040298
                    134,                 1.0098,                0.70071,                 1.2903,                0.83065,                0.91319,                0.92404,                0.66174,                 1.0217,                0.66115,                 1.3955,             0.00040063,             0.00040063,             0.00040063
                    135,                 0.9995,                0.71304,                 1.2841,                0.83802,                0.91396,                0.93326,                0.68221,                0.99397,                0.61951,                 1.3491,             0.00039827,             0.00039827,             0.00039827
                    136,                0.99701,                0.70464,                 1.2811,                0.85758,                0.87328,                0.92501,                0.67454,                0.98993,                0.65328,                 1.3471,             0.00039591,             0.00039591,             0.00039591
                    137,                 1.0026,                0.70744,                 1.2899,                0.83897,                0.92875,                0.93996,                0.68726,                 0.9894,                0.60336,                 1.3725,             0.00039356,             0.00039356,             0.00039356
                    138,                  1.006,                0.70493,                 1.2894,                0.84744,                0.90992,                0.94646,                0.69062,                0.98819,                0.60692,                 1.3555,              0.0003912,              0.0003912,              0.0003912
                    139,                  1.001,                0.71191,                 1.2843,                0.85662,                0.92166,                0.94126,                0.68915,                0.98119,                0.61831,                 1.3362,             0.00038884,             0.00038884,             0.00038884
                    140,                0.98853,                0.70108,                 1.2821,                0.88125,                0.88598,                0.93791,                0.68247,                 0.9874,                0.61248,                 1.3568,             0.00038649,             0.00038649,             0.00038649
                    141,                 0.9901,                0.70461,                 1.2839,                0.82045,                0.93339,                0.93051,                 0.6788,                0.97339,                0.64037,                  1.347,             0.00038413,             0.00038413,             0.00038413
                    142,                0.96356,                0.70036,                 1.2626,                0.84542,                0.91005,                0.93304,                0.68354,                0.98681,                0.62611,                 1.3314,             0.00038178,             0.00038178,             0.00038178
                    143,                0.99281,                0.71379,                 1.2847,                0.84898,                0.91579,                0.93427,                0.68155,                0.99064,                0.62865,                 1.3362,             0.00037942,             0.00037942,             0.00037942
                    144,                0.96832,                0.68562,                 1.2595,                0.84178,                0.90014,                0.93051,                0.68666,                  0.976,                0.63199,                  1.335,             0.00037706,             0.00037706,             0.00037706
                    145,                0.97651,                0.68905,                 1.2707,                0.84539,                0.92066,                0.94238,                0.69747,                0.97468,                0.57981,                 1.3162,             0.00037471,             0.00037471,             0.00037471
                    146,                0.98278,                0.68174,                 1.2672,                0.85462,                0.90486,                0.93484,                0.68671,                0.98329,                0.60571,                 1.3332,             0.00037235,             0.00037235,             0.00037235
                    147,                0.99154,                0.70112,                  1.281,                0.81124,                0.91666,                0.92486,                0.67715,                0.97937,                0.66467,                 1.3463,             0.00036999,             0.00036999,             0.00036999
                    148,                 1.0178,                 0.7261,                 1.3022,                0.84094,                0.90732,                0.92989,                 0.6899,                0.96323,                 0.6711,                 1.3323,             0.00036764,             0.00036764,             0.00036764
                    149,                0.98112,                0.68988,                 1.2591,                0.86472,                0.91465,                0.94027,                 0.6883,                0.97066,                0.60338,                 1.3239,             0.00036528,             0.00036528,             0.00036528
                    150,                0.99334,                0.68623,                 1.2804,                0.83447,                0.92042,                 0.9384,                0.68891,                 0.9796,                0.60804,                 1.3247,             0.00036293,             0.00036293,             0.00036293
                    151,                0.98054,                0.69459,                  1.265,                0.83138,                0.93105,                0.93705,                0.68043,                 0.9932,                0.61327,                 1.3489,             0.00036057,             0.00036057,             0.00036057
                    152,                0.98395,                0.70745,                 1.2714,                0.81982,                 0.9235,                0.93151,                0.68558,                0.99042,                0.63901,                 1.3526,             0.00035821,             0.00035821,             0.00035821
                    153,                0.97565,                0.67836,                 1.2647,                0.84505,                0.91996,                 0.9415,                0.69158,                0.99062,                0.59565,                 1.3314,             0.00035586,             0.00035586,             0.00035586
                    154,                0.98286,                0.65939,                 1.2593,                 0.8545,                0.91027,                 0.9389,                0.69578,                0.96274,                0.58709,                 1.3131,              0.0003535,              0.0003535,              0.0003535
