                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     16,                 2.5898,                 3.5292,                 2.5918,                0.00026,                0.04895,                0.00015,                  3e-05,                  2.957,                 4.2477,                 4.3583,             0.00067866,             0.00067866,             0.00067866
                     17,                 2.5808,                 3.5055,                 2.5675,                0.00026,                0.04895,                0.00015,                  3e-05,                 2.9061,                 3.9507,                 3.9297,              0.0006763,              0.0006763,              0.0006763
                     18,                 2.5859,                 3.4802,                 2.5531,                0.00026,                0.04895,                0.00015,                  3e-05,                 2.7777,                 4.0447,                 4.2042,             0.00067394,             0.00067394,             0.00067394
                     19,                 2.5864,                 3.4608,                  2.497,                0.00232,                0.30662,                 0.0017,                 0.0004,                 2.6232,                  3.754,                 3.3844,             0.00067159,             0.00067159,             0.00067159
                     20,                 2.5391,                   3.49,                 2.4823,                0.00212,                0.37908,                0.00318,                0.00078,                 2.9063,                  3.639,                 2.8248,             0.00066923,             0.00066923,             0.00066923
                     21,                  2.525,                 3.5218,                 2.4846,                0.00127,                0.24993,                0.00108,                0.00025,                 2.3577,                 3.9853,                 2.7589,             0.00066688,             0.00066688,             0.00066688
                     22,                 2.5049,                 3.4714,                 2.4648,                0.00347,                0.47002,                0.00281,                0.00081,                 2.6714,                 3.6601,                 2.7084,             0.00066452,             0.00066452,             0.00066452
                     23,                 2.5013,                  3.523,                 2.4432,                0.00406,                0.45355,                0.00353,                0.00098,                 2.5345,                 3.6902,                 2.6852,             0.00066216,             0.00066216,             0.00066216
                     24,                 2.4687,                 3.5055,                 2.4528,                0.00411,                0.41675,                0.00473,                0.00116,                 2.5826,                  3.693,                 2.6959,             0.00065981,             0.00065981,             0.00065981
                     25,                 2.5319,                 3.5051,                 2.4715,                0.00033,                0.05139,                0.00019,                  4e-05,                 3.5122,                 3.8151,                 4.0531,             0.00065745,             0.00065745,             0.00065745
                     26,                 2.4792,                 3.4991,                 2.4327,                  1e-05,                0.00296,                      0,                      0,                 4.7133,                 4.5688,                 5.1134,             0.00065509,             0.00065509,             0.00065509
                     27,                  2.513,                 3.4737,                 2.4362,                  1e-05,                0.00518,                  1e-05,                      0,                 4.7458,                 4.5359,                  5.216,             0.00065274,             0.00065274,             0.00065274
                     28,                 2.4675,                 3.4972,                 2.4478,                0.00106,                0.15602,                0.00081,                0.00019,                 2.7574,                 3.6573,                 3.1114,             0.00065038,             0.00065038,             0.00065038
                     29,                 2.4628,                 3.4943,                 2.4472,                0.00489,                0.36809,                0.00468,                0.00115,                 2.3523,                 4.1161,                  2.665,             0.00064803,             0.00064803,             0.00064803
                     30,                 2.4649,                 3.5118,                  2.417,                0.00294,                0.28598,                0.00417,                0.00098,                 2.8704,                 4.0761,                 3.0485,             0.00064567,             0.00064567,             0.00064567
                     31,                 2.4097,                  3.386,                  2.425,                0.00455,                0.60477,                0.02445,                0.00572,                 2.6273,                 4.2547,                 2.9905,             0.00064331,             0.00064331,             0.00064331
                     32,                 2.3705,                 3.2635,                 2.4288,                0.00457,                 0.6358,                0.00845,                0.00215,                 2.4426,                 3.8226,                 2.9106,             0.00064096,             0.00064096,             0.00064096
                     33,                 2.2445,                 3.0623,                 2.3756,                0.30196,                0.21401,                0.07146,                0.02246,                 2.3328,                 3.2798,                 2.8666,              0.0006386,              0.0006386,              0.0006386
                     34,                 2.2139,                 2.8789,                 2.3189,                 0.3217,                0.23376,                0.12552,                0.04844,                 2.1207,                 3.0719,                 2.6228,             0.00063625,             0.00063625,             0.00063625
                     35,                  2.131,                 2.7252,                 2.2852,                0.11458,                0.35865,                0.09534,                0.03498,                 2.1076,                  2.837,                 2.6148,             0.00063389,             0.00063389,             0.00063389
                     36,                 2.0802,                 2.7034,                 2.2344,                0.00812,                0.95671,                 0.1057,                0.04222,                 1.9399,                 2.8559,                  2.468,             0.00063153,             0.00063153,             0.00063153
                     37,                 1.9921,                 2.5514,                 2.1784,                0.01408,                0.90927,                0.10842,                0.04263,                 1.9419,                 3.0378,                 2.5189,             0.00062918,             0.00062918,             0.00062918
                     38,                 1.9009,                 2.4683,                 2.1135,                0.27056,                0.14556,                0.15387,                0.06256,                 1.7675,                 2.7485,                 2.3352,             0.00062682,             0.00062682,             0.00062682
                     39,                  1.847,                 2.4091,                 2.0577,                0.28527,                0.24564,                0.20551,                0.09542,                 1.7243,                 2.6708,                  2.285,             0.00062446,             0.00062446,             0.00062446
                     40,                 1.8689,                 2.2958,                 2.0653,                0.31638,                0.27837,                0.22074,                0.09806,                 1.7383,                 2.5901,                 2.2488,             0.00062211,             0.00062211,             0.00062211
                     41,                 1.7321,                 2.2009,                 1.9442,                 0.3012,                0.46072,                0.30242,                 0.1696,                 1.4879,                 2.2674,                 2.0522,             0.00061975,             0.00061975,             0.00061975
                     42,                 1.6901,                 2.1266,                 1.9226,                0.27981,                0.34149,                0.27234,                0.14835,                 1.4809,                 2.5865,                 2.0264,              0.0006174,              0.0006174,              0.0006174
                     43,                 1.6053,                 2.0338,                 1.8711,                0.41562,                0.33424,                0.37308,                0.20946,                 1.5412,                 2.3152,                 2.0949,             0.00061504,             0.00061504,             0.00061504
                     44,                 1.5737,                  1.913,                 1.8174,                0.45154,                0.35425,                 0.4031,                 0.2276,                 1.4699,                 2.2987,                 2.0246,             0.00061268,             0.00061268,             0.00061268
                     45,                 1.5556,                 1.8637,                 1.7913,                0.40803,                0.52719,                0.43954,                0.26429,                 1.3733,                 2.0049,                 1.9324,             0.00061033,             0.00061033,             0.00061033
                     46,                 1.4764,                  1.714,                 1.7303,                0.47207,                0.48331,                0.47148,                0.28141,                 1.3802,                 2.1631,                 1.9393,             0.00060797,             0.00060797,             0.00060797
                     47,                 1.4717,                 1.7137,                 1.7494,                0.45417,                0.58602,                0.50118,                0.30864,                 1.3039,                 1.7475,                 1.8608,             0.00060561,             0.00060561,             0.00060561
                     48,                 1.4635,                 1.6193,                 1.7343,                0.58514,                0.56442,                0.59204,                0.36865,                 1.3117,                 1.8621,                 1.8789,             0.00060326,             0.00060326,             0.00060326
                     49,                 1.4789,                 1.5589,                 1.7155,                0.61448,                0.47298,                 0.5642,                0.35601,                 1.3352,                 2.0463,                 1.9183,              0.0006009,              0.0006009,              0.0006009
                     50,                 1.4321,                 1.5267,                 1.6834,                0.57405,                0.65341,                0.67455,                0.42968,                 1.2791,                  1.615,                 1.8277,             0.00059855,             0.00059855,             0.00059855
                     51,                 1.4113,                 1.4804,                  1.692,                0.56977,                 0.6409,                0.64597,                0.41709,                 1.2261,                 1.5351,                 1.7921,             0.00059619,             0.00059619,             0.00059619
                     52,                  1.372,                 1.4239,                 1.6472,                0.52882,                0.65369,                0.64004,                0.40444,                 1.2952,                 1.5648,                 1.8421,             0.00059383,             0.00059383,             0.00059383
                     53,                 1.3915,                 1.3678,                 1.6473,                0.66297,                 0.6416,                0.70488,                0.46249,                 1.1984,                 1.5952,                 1.7589,             0.00059148,             0.00059148,             0.00059148
                     54,                 1.3453,                 1.3234,                 1.6308,                0.59823,                 0.6531,                0.66743,                0.42763,                 1.2345,                 1.5833,                 1.7809,             0.00058912,             0.00058912,             0.00058912
                     55,                 1.3412,                 1.2988,                 1.6291,                0.62212,                0.69418,                0.71578,                0.47101,                 1.2144,                 1.4089,                 1.7798,             0.00058677,             0.00058677,             0.00058677
                     56,                 1.3143,                 1.2803,                 1.6278,                0.59401,                0.62331,                0.64113,                0.35448,                 1.4286,                 1.5942,                 1.9416,             0.00058441,             0.00058441,             0.00058441
                     57,                 1.2969,                 1.2776,                 1.5933,                0.66508,                0.77623,                0.77822,                0.52417,                 1.1434,                 1.2548,                  1.702,             0.00058205,             0.00058205,             0.00058205
                     58,                 1.3099,                 1.2427,                 1.6145,                 0.6695,                0.76281,                 0.7668,                0.51254,                 1.1539,                 1.2857,                 1.7042,              0.0005797,              0.0005797,              0.0005797
                     59,                 1.2837,                  1.231,                 1.5751,                0.64199,                0.72121,                0.76463,                0.51912,                 1.1444,                  1.378,                 1.6928,             0.00057734,             0.00057734,             0.00057734
                     60,                 1.2997,                 1.2486,                 1.6024,                0.74146,                0.76588,                 0.8162,                0.55399,                 1.1483,                 1.2372,                 1.6991,             0.00057498,             0.00057498,             0.00057498
                     61,                 1.3104,                  1.211,                 1.5973,                0.73612,                0.79196,                0.82763,                0.54894,                 1.1729,                 1.1952,                 1.7274,             0.00057263,             0.00057263,             0.00057263
                     62,                 1.2938,                  1.208,                 1.5688,                0.64596,                 0.8055,                0.80251,                0.51996,                  1.177,                 1.2145,                  1.716,             0.00057027,             0.00057027,             0.00057027
                     63,                 1.3077,                 1.2174,                 1.5788,                0.77031,                0.77432,                0.83362,                0.56882,                   1.12,                 1.1602,                  1.664,             0.00056792,             0.00056792,             0.00056792
                     64,                 1.2678,                 1.1858,                  1.553,                  0.706,                0.77693,                0.81664,                0.53854,                 1.1748,                 1.1605,                 1.7082,             0.00056556,             0.00056556,             0.00056556
                     65,                 1.2646,                 1.1652,                 1.5493,                0.73756,                 0.8013,                0.82377,                0.55676,                 1.1427,                  1.079,                 1.6816,              0.0005632,              0.0005632,              0.0005632
                     66,                 1.2698,                 1.1457,                 1.5603,                 0.7719,                0.77475,                0.83232,                0.56472,                 1.1174,                  1.078,                 1.6583,             0.00056085,             0.00056085,             0.00056085
                     67,                 1.2914,                 1.1891,                 1.5659,                0.73724,                0.81012,                0.83496,                0.57826,                 1.0951,                 1.0405,                 1.6412,             0.00055849,             0.00055849,             0.00055849
                     68,                 1.2319,                 1.1341,                 1.5345,                0.73823,                0.76862,                0.82383,                 0.5461,                 1.1361,                 1.2116,                 1.6747,             0.00055613,             0.00055613,             0.00055613
                     69,                  1.253,                 1.1401,                 1.5394,                0.69456,                0.84135,                0.84405,                0.57902,                 1.0951,                 1.0218,                 1.6336,             0.00055378,             0.00055378,             0.00055378
                     70,                 1.2332,                 1.1105,                 1.5272,                0.75076,                0.80563,                 0.8426,                0.57436,                 1.1057,                 1.0065,                 1.6419,             0.00055142,             0.00055142,             0.00055142
                     71,                 1.2586,                 1.1301,                 1.5609,                0.76305,                0.79831,                 0.8523,                0.57496,                    1.1,                  1.074,                 1.6393,             0.00054907,             0.00054907,             0.00054907
                     72,                 1.2122,                 1.0747,                 1.5059,                0.72873,                0.77941,                0.82863,                0.52161,                 1.2228,                  1.076,                 1.7356,             0.00054671,             0.00054671,             0.00054671
                     73,                 1.2273,                 1.1077,                 1.5119,                0.76889,                0.80906,                0.85925,                 0.5823,                 1.1042,                 1.0125,                 1.6378,             0.00054435,             0.00054435,             0.00054435
                     74,                 1.2182,                 1.0969,                 1.5117,                0.77014,                0.76632,                0.83598,                0.55998,                 1.1124,                 1.1536,                 1.6546,               0.000542,               0.000542,               0.000542
                     75,                 1.2293,                 1.0934,                 1.5028,                0.79982,                0.78638,                0.85541,                0.59122,                 1.0675,                0.94295,                 1.6114,             0.00053964,             0.00053964,             0.00053964
                     76,                 1.2364,                 1.0529,                  1.517,                0.76557,                0.75982,                0.83491,                0.55648,                 1.1447,                 1.0811,                 1.6811,             0.00053728,             0.00053728,             0.00053728
                     77,                 1.2388,                 1.1033,                 1.5229,                0.76454,                0.82015,                0.86348,                0.58687,                 1.0865,                0.93579,                 1.6278,             0.00053493,             0.00053493,             0.00053493
                     78,                 1.2288,                 1.0544,                 1.5043,                0.78535,                0.77132,                0.85661,                0.57764,                 1.1123,                0.95935,                 1.6694,             0.00053257,             0.00053257,             0.00053257
                     79,                 1.1851,                 1.0541,                  1.514,                0.79835,                0.80553,                0.87226,                0.60152,                 1.0674,                0.93658,                 1.6104,             0.00053022,             0.00053022,             0.00053022
                     80,                 1.1831,                 1.0427,                 1.4866,                 0.7621,                0.83289,                0.86291,                  0.607,                 1.0365,                0.88702,                 1.5797,             0.00052786,             0.00052786,             0.00052786
                     81,                 1.1984,                  1.061,                 1.5173,                0.77814,                0.81615,                 0.8582,                0.59116,                 1.0685,                0.94062,                 1.6085,              0.0005255,              0.0005255,              0.0005255
                     82,                 1.2061,                 1.0438,                 1.4892,                0.79537,                0.82189,                0.88195,                0.59782,                 1.0874,                0.96597,                 1.6133,             0.00052315,             0.00052315,             0.00052315
                     83,                 1.1972,                 1.0272,                 1.4822,                0.79317,                0.81954,                 0.8722,                0.60707,                 1.0576,                0.89748,                 1.5955,             0.00052079,             0.00052079,             0.00052079
                     84,                 1.2065,                 1.0151,                 1.5066,                0.79061,                 0.8415,                0.88087,                0.61603,                 1.0335,                0.86396,                 1.5743,             0.00051844,             0.00051844,             0.00051844
                     85,                 1.1724,                 1.0424,                 1.4884,                0.76201,                0.84316,                0.85628,                 0.5796,                  1.095,                0.91956,                 1.6353,             0.00051608,             0.00051608,             0.00051608
                     86,                 1.2183,                 1.0333,                 1.4991,                0.76536,                0.80363,                0.86751,                 0.5935,                 1.0823,                 0.9171,                 1.6159,             0.00051372,             0.00051372,             0.00051372
                     87,                 1.1763,                 1.0073,                 1.4597,                0.76574,                0.80486,                0.86117,                0.59786,                  1.053,                0.92337,                 1.6015,             0.00051137,             0.00051137,             0.00051137
                     88,                 1.1525,                 1.0085,                  1.456,                0.80015,                0.83872,                0.88897,                0.61982,                   1.05,                0.82476,                 1.5906,             0.00050901,             0.00050901,             0.00050901
                     89,                 1.1614,                 1.0118,                 1.4776,                0.78531,                0.79108,                0.87009,                0.59818,                 1.0963,                0.88035,                 1.6233,             0.00050665,             0.00050665,             0.00050665
                     90,                 1.1544,                 1.0106,                 1.4635,                0.78331,                0.83321,                0.87268,                0.60216,                  1.076,                0.83851,                 1.6182,              0.0005043,              0.0005043,              0.0005043
                     91,                  1.143,                 0.9965,                 1.4592,                0.78805,                0.84238,                0.89139,                0.61688,                 1.0662,                 0.8117,                 1.5958,             0.00050194,             0.00050194,             0.00050194
                     92,                 1.1453,                0.96093,                 1.4615,                0.77253,                0.87539,                0.89778,                0.63039,                 1.0263,                 0.8277,                 1.5604,             0.00049959,             0.00049959,             0.00049959
                     93,                 1.1435,                0.97421,                 1.4694,                0.82066,                 0.8296,                0.88433,                0.61845,                 1.0541,                0.81039,                 1.5894,             0.00049723,             0.00049723,             0.00049723
                     94,                 1.1703,                0.98467,                 1.4787,                0.81134,                0.85493,                0.89835,                0.63465,                 1.0376,                0.79228,                 1.5799,             0.00049487,             0.00049487,             0.00049487
                     95,                 1.1442,                0.96682,                 1.4544,                0.82357,                0.85335,                0.90299,                0.63052,                 1.0501,                0.79717,                 1.5826,             0.00049252,             0.00049252,             0.00049252
                     96,                 1.1624,                0.99479,                 1.4785,                0.84671,                0.82029,                0.90041,                0.63017,                 1.0416,                0.79989,                 1.5905,             0.00049016,             0.00049016,             0.00049016
                     97,                 1.1547,                0.92883,                 1.4624,                0.79515,                0.84047,                0.88891,                0.61634,                 1.0699,                0.81503,                 1.6045,              0.0004878,              0.0004878,              0.0004878
                     98,                 1.1415,                0.94891,                 1.4527,                 0.7834,                0.87766,                  0.897,                0.62768,                 1.0419,                0.77497,                 1.5724,             0.00048545,             0.00048545,             0.00048545
                     99,                 1.1259,                0.92999,                 1.4485,                0.80543,                0.85669,                0.89872,                0.61017,                 1.0982,                0.85903,                  1.629,             0.00048309,             0.00048309,             0.00048309
                    100,                 1.1579,                0.96962,                 1.4532,                0.78967,                0.85158,                0.88283,                 0.6163,                 1.0414,                0.85737,                 1.5724,             0.00048074,             0.00048074,             0.00048074
                    101,                 1.1469,                0.96672,                 1.4548,                0.83303,                0.82869,                0.89746,                0.61654,                  1.095,                0.79353,                 1.6346,             0.00047838,             0.00047838,             0.00047838
                    102,                 1.1362,                0.95478,                 1.4495,                0.82879,                0.82051,                0.90489,                0.63871,                 1.0287,                0.80159,                 1.5655,             0.00047602,             0.00047602,             0.00047602
                    103,                 1.1362,                0.94263,                 1.4515,                 0.7773,                0.86921,                0.90686,                0.63573,                 1.0354,                0.77266,                 1.5615,             0.00047367,             0.00047367,             0.00047367
                    104,                 1.1362,                0.94137,                 1.4333,                0.78518,                0.86456,                0.88037,                0.63032,                 1.0169,                0.82492,                 1.5558,             0.00047131,             0.00047131,             0.00047131
                    105,                 1.1286,                0.91962,                 1.4293,                0.82661,                0.83869,                 0.9055,                0.64292,                 1.0287,                0.75861,                   1.57,             0.00046896,             0.00046896,             0.00046896
                    106,                 1.1153,                0.90719,                 1.4216,                0.78055,                0.87553,                0.89145,                0.63311,                 1.0208,                0.77814,                  1.552,              0.0004666,              0.0004666,              0.0004666
                    107,                 1.1339,                0.89974,                 1.4631,                0.83265,                0.85754,                0.90337,                0.63786,                 1.0226,                0.75709,                 1.5581,             0.00046424,             0.00046424,             0.00046424
                    108,                 1.1392,                0.90253,                 1.4462,                0.77465,                0.84431,                0.87487,                0.59696,                 1.0849,                0.84944,                 1.6135,             0.00046189,             0.00046189,             0.00046189
                    109,                 1.1123,                0.93066,                  1.447,                0.79568,                 0.8545,                0.89941,                0.63735,                 1.0356,                 0.7896,                 1.5736,             0.00045953,             0.00045953,             0.00045953
                    110,                 1.1118,                0.90259,                 1.4092,                0.80216,                0.86158,                0.90091,                 0.6393,                 1.0307,                0.74337,                  1.564,             0.00045717,             0.00045717,             0.00045717
                    111,                 1.1143,                 0.9233,                 1.4373,                0.78503,                0.84245,                0.90683,                 0.6493,                 1.0031,                0.76815,                 1.5336,             0.00045482,             0.00045482,             0.00045482
                    112,                 1.1064,                0.92226,                 1.4295,                0.81858,                0.83005,                0.90453,                0.64458,                 1.0234,                0.74635,                 1.5453,             0.00045246,             0.00045246,             0.00045246
                    113,                 1.1043,                0.91013,                 1.4327,                0.80018,                0.88208,                0.91025,                0.65198,                 1.0074,                0.84707,                 1.5425,             0.00045011,             0.00045011,             0.00045011
                    114,                 1.1028,                0.91415,                 1.4195,                0.82941,                0.86624,                0.90631,                0.64411,                 1.0143,                0.73729,                 1.5458,             0.00044775,             0.00044775,             0.00044775
                    115,                 1.1039,                0.90266,                  1.431,                0.81138,                0.88807,                0.90794,                0.63734,                 1.0453,                 0.7261,                 1.5681,             0.00044539,             0.00044539,             0.00044539
                    116,                 1.1318,                0.88538,                 1.4372,                0.82347,                 0.8548,                0.89216,                0.62609,                 1.0377,                0.75738,                 1.5676,             0.00044304,             0.00044304,             0.00044304
                    117,                 1.1173,                0.88707,                 1.4436,                0.81644,                0.83468,                0.88856,                0.63049,                 1.0201,                0.78619,                 1.5567,             0.00044068,             0.00044068,             0.00044068
                    118,                 1.1132,                0.87564,                 1.4214,                0.82817,                0.86131,                0.90608,                0.64819,                 1.0092,                0.76377,                 1.5416,             0.00043832,             0.00043832,             0.00043832
                    119,                 1.1211,                0.88425,                 1.4218,                0.83848,                0.84407,                0.90637,                0.64576,                  1.019,                0.73356,                 1.5495,             0.00043597,             0.00043597,             0.00043597
                    120,                 1.0795,                0.85517,                 1.4092,                0.84464,                0.86253,                0.91351,                0.65273,                 1.0291,                0.70687,                 1.5576,             0.00043361,             0.00043361,             0.00043361
                    121,                 1.1219,                0.87512,                 1.4379,                0.84865,                 0.8548,                0.91276,                0.65219,                 1.0155,                 0.7257,                 1.5428,             0.00043126,             0.00043126,             0.00043126
                    122,                 1.0825,                0.86029,                 1.4118,                0.85101,                0.87433,                0.91764,                0.64156,                 1.0523,                0.70295,                 1.5721,              0.0004289,              0.0004289,              0.0004289
                    123,                 1.1042,                  0.844,                 1.4091,                0.78335,                0.89397,                0.90364,                 0.6425,                 1.0406,                0.79905,                 1.5647,             0.00042654,             0.00042654,             0.00042654
                    124,                 1.1082,                0.87562,                  1.424,                0.81651,                0.85878,                0.90944,                0.64984,                 1.0064,                0.73104,                 1.5404,             0.00042419,             0.00042419,             0.00042419
                    125,                 1.1038,                 0.8463,                  1.411,                 0.8398,                0.84009,                0.91102,                0.65258,                 1.0172,                0.73792,                 1.5518,             0.00042183,             0.00042183,             0.00042183
                    126,                 1.0856,                0.83868,                 1.4098,                 0.8406,                0.87335,                0.91736,                 0.6633,                 1.0052,                0.68514,                  1.535,             0.00041947,             0.00041947,             0.00041947
                    127,                 1.1044,                0.86297,                 1.4285,                 0.8432,                0.86696,                0.91395,                0.65449,                 1.0098,                0.69993,                 1.5495,             0.00041712,             0.00041712,             0.00041712
                    128,                 1.0685,                0.86241,                  1.422,                0.83564,                0.86941,                0.91918,                0.65748,                 1.0053,                0.69565,                 1.5404,             0.00041476,             0.00041476,             0.00041476
                    129,                 1.0896,                0.84782,                 1.4081,                0.81228,                0.88035,                0.90492,                0.65882,                0.98373,                0.72898,                 1.5243,             0.00041241,             0.00041241,             0.00041241
                    130,                 1.0985,                0.85571,                 1.4409,                0.82736,                0.88198,                0.90672,                0.65242,                 1.0115,                0.69292,                 1.5309,             0.00041005,             0.00041005,             0.00041005
                    131,                 1.0685,                0.82275,                 1.3939,                0.83805,                0.81641,                0.90141,                0.64643,                 1.0064,                0.76108,                  1.534,             0.00040769,             0.00040769,             0.00040769
                    132,                 1.0717,                0.84779,                 1.3915,                0.78935,                 0.8799,                0.89065,                0.63004,                 1.0428,                0.79861,                 1.5707,             0.00040534,             0.00040534,             0.00040534
                    133,                 1.0607,                0.83735,                 1.3898,                0.80178,                0.89402,                0.90601,                0.63899,                 1.0337,                0.74072,                 1.5585,             0.00040298,             0.00040298,             0.00040298
                    134,                  1.081,                 0.8318,                 1.3974,                0.82327,                  0.871,                0.90649,                0.64019,                 1.0266,                0.71151,                 1.5483,             0.00040063,             0.00040063,             0.00040063
                    135,                 1.0675,                0.85353,                 1.3969,                0.81943,                0.86749,                0.91104,                0.63471,                 1.0627,                0.72492,                 1.5774,             0.00039827,             0.00039827,             0.00039827
                    136,                 1.0787,                0.82663,                 1.3986,                0.83119,                0.86759,                0.91269,                0.65862,                 1.0083,                0.68103,                 1.5371,             0.00039591,             0.00039591,             0.00039591
                    137,                 1.0745,                0.83037,                 1.3957,                0.80627,                0.87532,                0.90873,                0.65978,                0.99551,                0.72739,                 1.5248,             0.00039356,             0.00039356,             0.00039356
                    138,                 1.0839,                0.82737,                    1.4,                0.85236,                0.86481,                0.92055,                0.66445,                 1.0009,                0.66242,                 1.5313,              0.0003912,              0.0003912,              0.0003912
                    139,                 1.0598,                0.83178,                 1.3926,                0.82056,                0.90124,                0.92236,                0.66756,                0.98467,                0.66379,                 1.5212,             0.00038884,             0.00038884,             0.00038884
                    140,                 1.0517,                0.81444,                 1.3937,                0.81156,                0.88488,                0.91216,                0.65586,                0.99483,                0.68802,                  1.533,             0.00038649,             0.00038649,             0.00038649
                    141,                 1.0772,                0.83578,                  1.409,                0.79013,                0.86032,                0.89399,                0.61847,                 1.0563,                0.81386,                 1.5751,             0.00038413,             0.00038413,             0.00038413
                    142,                 1.0391,                0.83077,                 1.3781,                0.83449,                0.88155,                0.91857,                0.66395,                0.99618,                0.66111,                 1.5277,             0.00038178,             0.00038178,             0.00038178
                    143,                 1.0587,                0.83112,                 1.3951,                0.79992,                0.87557,                0.90108,                0.64614,                 1.0203,                 0.7263,                 1.5513,             0.00037942,             0.00037942,             0.00037942
                    144,                   1.03,                0.80424,                 1.3612,                0.82562,                0.86256,                0.91299,                0.64817,                 1.0528,                0.67576,                 1.5754,             0.00037706,             0.00037706,             0.00037706
                    145,                 1.0443,                0.80705,                 1.3841,                0.84366,                0.86995,                0.92042,                 0.6621,                 1.0044,                0.66494,                 1.5282,             0.00037471,             0.00037471,             0.00037471
                    146,                 1.0527,                0.79937,                 1.3733,                0.84374,                 0.8862,                0.92177,                0.66608,                0.99855,                0.67093,                 1.5279,             0.00037235,             0.00037235,             0.00037235
                    147,                 1.0528,                0.81972,                 1.3882,                0.84776,                0.86325,                0.91613,                0.66778,                0.99318,                0.65901,                 1.5314,             0.00036999,             0.00036999,             0.00036999
                    148,                 1.0751,                0.85504,                 1.4137,                0.83603,                0.86735,                0.91632,                0.66644,                0.99309,                0.66517,                 1.5176,             0.00036764,             0.00036764,             0.00036764
                    149,                 1.0373,                0.80665,                 1.3629,                0.82523,                0.89434,                 0.9168,                0.66067,                0.98974,                0.65756,                 1.5209,             0.00036528,             0.00036528,             0.00036528
                    150,                 1.0673,                0.79972,                 1.3947,                0.83498,                0.87922,                  0.913,                0.66014,                 1.0001,                0.65978,                 1.5272,             0.00036293,             0.00036293,             0.00036293
                    151,                 1.0526,                0.80688,                  1.376,                0.83344,                0.88205,                0.91995,                 0.6587,                 1.0037,                0.67252,                 1.5355,             0.00036057,             0.00036057,             0.00036057
                    152,                 1.0491,                0.81131,                 1.3775,                0.80375,                0.91639,                0.92442,                0.67163,                 0.9951,                0.65052,                 1.5277,             0.00035821,             0.00035821,             0.00035821
                    153,                 1.0369,                0.78347,                   1.37,                 0.8396,                0.88936,                0.92321,                0.66649,                0.99791,                0.65013,                 1.5462,             0.00035586,             0.00035586,             0.00035586
