                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     22,                0.72648,                 2.3407,                 1.5737,                0.75892,                0.82795,                0.86592,                0.57867,                0.54432,                 64.821,                 1.4557,             0.00066452,             0.00066452,             0.00066452
                     23,                0.70879,                 2.3154,                 1.5401,                0.76511,                0.78977,                0.85404,                0.55333,                0.57794,                 7.6661,                 1.5072,             0.00066216,             0.00066216,             0.00066216
                     24,                0.69329,                  2.245,                 1.5306,                0.80343,                0.85574,                0.90116,                0.59095,                0.56637,                 31.897,                  1.489,             0.00065981,             0.00065981,             0.00065981
                     25,                0.68776,                 2.2428,                 1.5171,                0.76564,                0.77872,                0.84386,                0.55324,                0.57412,                  46.98,                 1.4932,             0.00065745,             0.00065745,             0.00065745
                     26,                0.71823,                 2.3076,                 1.5578,                0.82275,                0.83783,                0.90028,                0.60007,                0.55177,                 8.4906,                 1.4643,             0.00065509,             0.00065509,             0.00065509
                     27,                0.69059,                 2.1918,                 1.5093,                0.80102,                  0.884,                0.90176,                0.58258,                 0.5692,                 40.318,                 1.4735,             0.00065274,             0.00065274,             0.00065274
                     28,                 0.6919,                 2.1563,                 1.5283,                0.78204,                0.80172,                0.86027,                   0.57,                0.54779,                 41.041,                 1.4496,             0.00065038,             0.00065038,             0.00065038
                     29,                0.68898,                 2.2241,                 1.5435,                0.81166,                0.81197,                0.87865,                 0.5816,                0.55648,                 8.8034,                 1.4735,             0.00064803,             0.00064803,             0.00064803
                     30,                0.67413,                 2.1199,                 1.4964,                0.80259,                0.83441,                0.89499,                0.58398,                0.56586,                 43.923,                 1.4699,             0.00064567,             0.00064567,             0.00064567
                     31,                0.67436,                 2.0758,                 1.5048,                0.80631,                0.83368,                0.88992,                0.58806,                0.55927,                 11.995,                 1.4754,             0.00064331,             0.00064331,             0.00064331
                     32,                  0.676,                 2.0976,                 1.4909,                0.81942,                0.82202,                0.89199,                0.59372,                0.53201,                 54.694,                 1.4438,             0.00064096,             0.00064096,             0.00064096
                     33,                0.66354,                 2.0588,                 1.4855,                0.81803,                0.82517,                0.88786,                0.59843,                0.54874,                 50.119,                 1.4519,              0.0006386,              0.0006386,              0.0006386
                     34,                0.66795,                 2.0165,                 1.4892,                 0.8054,                0.83604,                0.87642,                0.59636,                0.54169,                 8.5766,                 1.4457,             0.00063625,             0.00063625,             0.00063625
                     35,                0.65873,                 2.0548,                 1.4924,                0.78661,                0.85585,                 0.8782,                0.57582,                0.57072,                 49.225,                 1.4693,             0.00063389,             0.00063389,             0.00063389
                     36,                0.65348,                 1.9627,                 1.4655,                0.77746,                0.84448,                0.87391,                0.58071,                0.56364,                 31.573,                 1.4573,             0.00063153,             0.00063153,             0.00063153
                     37,                0.66395,                 2.0448,                 1.4748,                 0.8501,                0.85782,                0.91387,                0.62782,                0.52929,                   18.5,                 1.4261,             0.00062918,             0.00062918,             0.00062918
                     38,                0.66458,                 2.0043,                 1.5004,                0.85668,                0.90036,                0.92892,                0.64347,                0.52291,                 25.775,                 1.4166,             0.00062682,             0.00062682,             0.00062682
                     39,                0.64855,                 1.9522,                 1.4626,                0.81668,                0.86157,                0.90047,                0.62048,                0.51439,                 71.477,                 1.4088,             0.00062446,             0.00062446,             0.00062446
                     40,                 0.6569,                 1.9312,                  1.471,                0.83288,                 0.8833,                0.91616,                0.62352,                0.52695,                 27.207,                 1.4093,             0.00062211,             0.00062211,             0.00062211
                     41,                0.65174,                 1.8878,                 1.4598,                0.81456,                0.87996,                0.91154,                0.61845,                0.53633,                 16.768,                 1.4282,             0.00061975,             0.00061975,             0.00061975
                     42,                0.64451,                 1.8766,                  1.459,                0.86114,                0.86722,                0.92987,                0.64245,                0.51556,                 4.8366,                 1.4009,              0.0006174,              0.0006174,              0.0006174
                     43,                0.63351,                 1.8959,                 1.4499,                0.84603,                0.89989,                0.93348,                0.66897,                0.49582,                 14.216,                 1.3677,             0.00061504,             0.00061504,             0.00061504
                     44,                0.64509,                  1.883,                 1.4527,                0.83271,                0.81708,                0.89178,                0.58677,                0.56056,                  25.67,                 1.4865,             0.00061268,             0.00061268,             0.00061268
                     45,                0.64941,                 1.8434,                 1.4471,                0.84428,                0.89279,                0.92819,                0.65625,                0.49797,                 28.961,                 1.3708,             0.00061033,             0.00061033,             0.00061033
                     46,                0.63154,                 1.7953,                 1.4385,                0.83423,                0.89826,                0.92765,                0.66253,                0.49851,                 37.736,                 1.3691,             0.00060797,             0.00060797,             0.00060797
                     47,                0.63635,                 1.8675,                 1.4562,                0.82317,                0.86481,                0.90677,                 0.6064,                0.54514,                 6.0943,                 1.4429,             0.00060561,             0.00060561,             0.00060561
                     48,                 0.6388,                 1.8536,                 1.4596,                0.87197,                 0.8972,                0.93949,                0.66524,                0.50097,                 15.329,                 1.3807,             0.00060326,             0.00060326,             0.00060326
                     49,                0.63647,                 1.8458,                 1.4397,                0.82991,                0.85288,                 0.9007,                0.64201,                0.50447,                 62.762,                 1.3844,              0.0006009,              0.0006009,              0.0006009
                     50,                0.63453,                  1.824,                 1.4445,                0.85606,                0.89633,                0.93758,                0.64465,                0.51955,                 7.4658,                 1.3931,             0.00059855,             0.00059855,             0.00059855
                     51,                0.62379,                  1.859,                 1.4325,                0.82503,                0.90258,                0.91398,                0.63214,                0.52618,                 34.026,                 1.4146,             0.00059619,             0.00059619,             0.00059619
                     52,                0.62344,                 1.8249,                 1.4271,                0.86806,                0.90365,                0.93893,                0.67811,                 0.4912,                 6.5996,                 1.3548,             0.00059383,             0.00059383,             0.00059383
                     53,                 0.6211,                 1.8147,                 1.4244,                 0.8587,                0.90978,                0.93349,                0.65752,                0.49713,                 11.134,                 1.3683,             0.00059148,             0.00059148,             0.00059148
                     54,                 0.6181,                 1.8051,                 1.4263,                0.86297,                0.89675,                  0.927,                 0.6611,                0.50267,                 16.683,                 1.3686,             0.00058912,             0.00058912,             0.00058912
                     55,                0.62878,                 1.8328,                 1.4206,                0.85787,                0.88928,                0.92633,                0.64188,                 0.5194,                 8.9213,                 1.3997,             0.00058677,             0.00058677,             0.00058677
                     56,                0.61226,                 1.7629,                 1.4275,                0.85281,                 0.8957,                0.93468,                0.66182,                0.50443,                 21.214,                 1.3694,             0.00058441,             0.00058441,             0.00058441
                     57,                0.61376,                 1.7347,                  1.422,                0.86276,                0.92828,                 0.9419,                0.67463,                0.48868,                 4.6465,                 1.3516,             0.00058205,             0.00058205,             0.00058205
                     58,                0.61074,                 1.7825,                 1.4373,                0.88283,                0.90236,                0.94736,                0.67046,                0.49442,                 3.3124,                 1.3644,              0.0005797,              0.0005797,              0.0005797
                     59,                0.60286,                 1.7539,                 1.4071,                0.85584,                0.90255,                0.93464,                0.67509,                0.49072,                 14.855,                  1.356,             0.00057734,             0.00057734,             0.00057734
                     60,                0.60708,                 1.6963,                 1.4203,                0.84659,                0.91096,                0.93677,                0.67852,                0.47538,                 17.467,                 1.3343,             0.00057498,             0.00057498,             0.00057498
                     61,                0.61832,                 1.8007,                 1.4402,                0.85992,                 0.8887,                0.92755,                0.66157,                0.49948,                 15.656,                 1.3684,             0.00057263,             0.00057263,             0.00057263
                     62,                0.59761,                  1.701,                 1.3923,                0.85727,                 0.8989,                0.93262,                0.67051,                0.48195,                 15.982,                 1.3424,             0.00057027,             0.00057027,             0.00057027
                     63,                0.61471,                 1.7273,                 1.4189,                0.87752,                0.89753,                0.93985,                0.65147,                0.50521,                 12.009,                 1.3848,             0.00056792,             0.00056792,             0.00056792
                     64,                0.60695,                  1.688,                 1.4047,                0.87153,                0.89272,                0.94103,                0.67469,                0.48539,                 7.5129,                 1.3522,             0.00056556,             0.00056556,             0.00056556
                     65,                0.60842,                 1.6982,                 1.4113,                 0.8626,                0.90147,                0.93833,                0.66786,                0.49558,                 10.052,                 1.3638,              0.0005632,              0.0005632,              0.0005632
                     66,                0.61612,                 1.7167,                 1.4099,                0.86736,                0.88444,                0.93927,                0.67472,                0.49277,                 10.923,                 1.3539,             0.00056085,             0.00056085,             0.00056085
                     67,                0.61772,                 1.7193,                 1.4266,                0.88134,                0.91439,                0.94471,                0.68408,                0.47644,                 13.897,                 1.3297,             0.00055849,             0.00055849,             0.00055849
                     68,                0.60154,                 1.6993,                  1.396,                0.86992,                0.90831,                0.94551,                0.67846,                0.48183,                 8.1712,                  1.338,             0.00055613,             0.00055613,             0.00055613
                     69,                0.59533,                 1.6411,                 1.3979,                0.86809,                0.90958,                0.94838,                0.67679,                0.48521,                  8.818,                  1.339,             0.00055378,             0.00055378,             0.00055378
                     70,                0.59615,                 1.7331,                 1.4051,                0.88434,                0.89519,                0.94361,                0.66496,                0.50211,                 11.573,                  1.374,             0.00055142,             0.00055142,             0.00055142
                     71,                0.60169,                 1.6694,                 1.4054,                0.88648,                0.88798,                0.94372,                0.68109,                0.47447,                 3.7965,                 1.3272,             0.00054907,             0.00054907,             0.00054907
                     72,                0.59204,                 1.6569,                 1.3908,                0.86359,                0.91844,                0.94721,                0.68549,                0.47613,                 7.1151,                 1.3344,             0.00054671,             0.00054671,             0.00054671
                     73,                0.59453,                 1.6733,                 1.3784,                 0.8645,                0.91659,                0.94532,                0.68389,                0.47847,                 13.159,                 1.3329,             0.00054435,             0.00054435,             0.00054435
                     74,                0.59002,                 1.6316,                 1.3881,                0.87051,                0.91006,                0.94553,                0.67921,                0.48904,                 8.4917,                 1.3491,               0.000542,               0.000542,               0.000542
                     75,                0.59942,                 1.6611,                 1.3934,                0.86021,                0.92212,                 0.9468,                0.66499,                0.49967,                 14.986,                 1.3697,             0.00053964,             0.00053964,             0.00053964
                     76,                0.58895,                 1.6451,                 1.3868,                0.85698,                0.93165,                0.94511,                0.68537,                0.47488,                 6.4565,                 1.3259,             0.00053728,             0.00053728,             0.00053728
                     77,                0.59264,                 1.6309,                 1.3969,                0.87934,                0.90503,                0.94293,                0.67674,                0.48594,                 16.682,                 1.3425,             0.00053493,             0.00053493,             0.00053493
                     78,                0.57797,                 1.5724,                 1.3665,                0.87593,                0.89296,                0.93827,                0.68499,                0.47607,                 17.725,                 1.3262,             0.00053257,             0.00053257,             0.00053257
                     79,                0.57127,                 1.5991,                 1.3843,                0.87661,                0.92266,                0.94684,                0.68739,                0.48434,                 4.3027,                 1.3476,             0.00053022,             0.00053022,             0.00053022
                     80,                0.59054,                 1.6177,                 1.3974,                0.86282,                 0.9018,                0.93166,                   0.66,                0.50121,                 15.828,                 1.3735,             0.00052786,             0.00052786,             0.00052786
                     81,                0.59207,                 1.6406,                 1.4085,                0.86402,                0.92208,                0.93854,                0.67616,                0.48406,                 19.711,                 1.3407,              0.0005255,              0.0005255,              0.0005255
                     82,                0.59415,                 1.6448,                 1.3901,                  0.878,                0.90952,                0.94368,                0.68636,                 0.4767,                 6.5254,                 1.3383,             0.00052315,             0.00052315,             0.00052315
                     83,                0.58273,                 1.6152,                 1.3681,                0.86649,                0.91072,                0.94351,                0.66709,                0.48856,                 7.2664,                 1.3403,             0.00052079,             0.00052079,             0.00052079
                     84,                0.58111,                  1.628,                 1.3907,                0.86966,                0.91783,                0.94115,                0.69201,                0.47102,                 4.3308,                 1.3156,             0.00051844,             0.00051844,             0.00051844
                     85,                0.57046,                 1.5646,                 1.3707,                0.87974,                0.91468,                0.94322,                0.68043,                 0.4823,                  8.948,                 1.3459,             0.00051608,             0.00051608,             0.00051608
                     86,                0.59427,                 1.6036,                 1.3942,                0.85309,                0.92174,                0.94065,                0.67966,                0.47232,                 15.643,                 1.3247,             0.00051372,             0.00051372,             0.00051372
                     87,                0.58028,                 1.5594,                 1.3666,                0.87866,                0.92155,                0.95059,                0.69113,                0.47387,                 3.1127,                 1.3248,             0.00051137,             0.00051137,             0.00051137
                     88,                0.57609,                 1.5932,                 1.3719,                0.86171,                0.93135,                0.94404,                0.68076,                0.48021,                 6.3573,                 1.3313,             0.00050901,             0.00050901,             0.00050901
                     89,                 0.5893,                 1.5973,                 1.3949,                0.84358,                0.92064,                0.93544,                 0.6825,                 0.4763,                  14.15,                  1.325,             0.00050665,             0.00050665,             0.00050665
                     90,                0.57232,                 1.5781,                  1.375,                0.85175,                0.92202,                0.93942,                0.69176,                0.46333,                 15.015,                 1.3113,              0.0005043,              0.0005043,              0.0005043
                     91,                 0.5871,                 1.5822,                 1.3872,                0.87509,                0.91076,                0.94393,                 0.6912,                0.47307,                 13.448,                 1.3215,             0.00050194,             0.00050194,             0.00050194
                     92,                0.56986,                 1.5549,                 1.3672,                0.87921,                0.91887,                0.95086,                0.69839,                 0.4732,                 4.7681,                 1.3287,             0.00049959,             0.00049959,             0.00049959
                     93,                0.57189,                 1.5348,                 1.3837,                0.85558,                0.93264,                0.94996,                0.69213,                0.47629,                 5.3169,                 1.3245,             0.00049723,             0.00049723,             0.00049723
                     94,                0.58072,                 1.5985,                 1.3749,                0.87267,                0.92179,                 0.9451,                0.69209,                0.46521,                 9.8781,                 1.3183,             0.00049487,             0.00049487,             0.00049487
                     95,                0.58064,                 1.5655,                 1.3822,                0.87266,                0.91601,                0.94305,                0.69645,                0.46715,                 13.953,                 1.3178,             0.00049252,             0.00049252,             0.00049252
                     96,                0.57953,                 1.5736,                 1.3784,                0.87434,                0.91886,                0.94758,                0.69189,                0.47365,                 8.3324,                 1.3215,             0.00049016,             0.00049016,             0.00049016
                     97,                0.56955,                 1.5544,                 1.3791,                0.89875,                 0.9087,                0.94889,                0.69168,                0.47326,                 7.2101,                 1.3246,              0.0004878,              0.0004878,              0.0004878
                     98,                0.57682,                 1.5104,                 1.3733,                0.87497,                0.93197,                0.94856,                 0.6976,                0.47429,                 4.8554,                 1.3191,             0.00048545,             0.00048545,             0.00048545
                     99,                 0.5605,                  1.565,                 1.3604,                0.86855,                0.92615,                0.94875,                0.70068,                0.46154,                 5.1833,                 1.3065,             0.00048309,             0.00048309,             0.00048309
                    100,                0.57856,                 1.5585,                 1.3708,                0.88596,                0.91875,                0.95493,                0.70177,                0.46774,                 3.0307,                  1.314,             0.00048074,             0.00048074,             0.00048074
                    101,                 0.5666,                 1.5157,                 1.3611,                0.86396,                0.91586,                0.94185,                0.69122,                0.47827,                 16.215,                 1.3314,             0.00047838,             0.00047838,             0.00047838
                    102,                0.57385,                 1.5261,                 1.3727,                0.87404,                0.90983,                0.94892,                0.69174,                0.47711,                 4.5629,                 1.3198,             0.00047602,             0.00047602,             0.00047602
                    103,                0.56732,                 1.5548,                 1.3742,                0.89093,                0.89333,                0.95181,                 0.6999,                0.47285,                 1.7337,                   1.32,             0.00047367,             0.00047367,             0.00047367
                    104,                0.56633,                 1.5531,                 1.3541,                0.88142,                0.89717,                0.94352,                0.69208,                0.46398,                 16.623,                 1.3112,             0.00047131,             0.00047131,             0.00047131
                    105,                0.57492,                 1.5321,                 1.3621,                0.87485,                0.91725,                0.94431,                0.68944,                0.46913,                 4.4035,                 1.3178,             0.00046896,             0.00046896,             0.00046896
                    106,                0.56319,                 1.5036,                 1.3454,                0.87424,                0.92718,                0.95311,                0.70179,                0.46681,                 4.1938,                 1.3107,              0.0004666,              0.0004666,              0.0004666
                    107,                0.56453,                  1.502,                 1.3651,                0.85583,                0.94669,                0.95206,                0.69956,                0.46628,                  5.925,                 1.3124,             0.00046424,             0.00046424,             0.00046424
                    108,                0.56474,                 1.4939,                  1.353,                0.87158,                0.93003,                0.94943,                0.70372,                0.45865,                 4.2281,                  1.303,             0.00046189,             0.00046189,             0.00046189
                    109,                  0.563,                 1.4961,                 1.3603,                0.86606,                0.93346,                0.94787,                 0.7001,                0.46639,                 10.352,                 1.3066,             0.00045953,             0.00045953,             0.00045953
                    110,                0.56461,                 1.4968,                 1.3432,                0.87663,                0.92176,                0.95381,                0.69758,                0.46914,                 7.6704,                 1.3204,             0.00045717,             0.00045717,             0.00045717
                    111,                0.55497,                 1.5186,                 1.3512,                0.88079,                0.92258,                0.94944,                0.69398,                0.46916,                 3.5281,                 1.3153,             0.00045482,             0.00045482,             0.00045482
                    112,                0.57785,                  1.529,                 1.3718,                0.86061,                0.93399,                0.95352,                0.70109,                0.46575,                 7.3242,                 1.3138,             0.00045246,             0.00045246,             0.00045246
                    113,                0.55127,                 1.4735,                 1.3483,                0.86966,                0.92914,                0.94973,                0.69657,                0.47479,                 8.9444,                 1.3189,             0.00045011,             0.00045011,             0.00045011
                    114,                0.56539,                 1.5101,                 1.3565,                0.85246,                0.94112,                0.94952,                0.70422,                0.46417,                 2.3747,                 1.3013,             0.00044775,             0.00044775,             0.00044775
                    115,                0.55421,                 1.4948,                 1.3386,                0.87567,                0.93091,                0.94976,                0.69719,                 0.4682,                 3.7736,                 1.3165,             0.00044539,             0.00044539,             0.00044539
                    116,                0.55866,                 1.4811,                 1.3579,                0.88245,                0.91558,                0.94913,                0.69938,                0.45789,                 2.9449,                 1.2999,             0.00044304,             0.00044304,             0.00044304
                    117,                0.55696,                 1.5018,                 1.3551,                  0.854,                0.94582,                0.94845,                0.70536,                0.46168,                 9.6112,                 1.3049,             0.00044068,             0.00044068,             0.00044068
                    118,                0.56046,                 1.4597,                 1.3405,                0.87421,                0.92456,                0.94974,                0.70257,                0.46124,                 5.1748,                 1.3089,             0.00043832,             0.00043832,             0.00043832
                    119,                0.57241,                 1.5191,                 1.3593,                0.85646,                0.94135,                0.94981,                0.69989,                0.46147,                 17.825,                 1.3041,             0.00043597,             0.00043597,             0.00043597
                    120,                0.56154,                 1.4587,                 1.3526,                0.89005,                0.90083,                0.94795,                0.69761,                   0.46,                  8.119,                 1.2989,             0.00043361,             0.00043361,             0.00043361
                    121,                0.55948,                  1.466,                 1.3581,                0.87673,                0.91959,                0.94867,                0.70057,                 0.4531,                 2.8978,                 1.2947,             0.00043126,             0.00043126,             0.00043126
                    122,                0.55385,                 1.4426,                 1.3439,                0.88237,                 0.9253,                0.95419,                0.70655,                0.45947,                  3.611,                 1.3015,              0.0004289,              0.0004289,              0.0004289
                    123,                0.54958,                 1.4586,                 1.3326,                 0.8777,                0.91397,                 0.9462,                 0.7045,                 0.4616,                  3.459,                 1.3068,             0.00042654,             0.00042654,             0.00042654
                    124,                0.55214,                 1.4716,                 1.3483,                0.86656,                0.93492,                0.95172,                0.70431,                0.46102,                 10.499,                 1.3004,             0.00042419,             0.00042419,             0.00042419
                    125,                0.55495,                 1.4289,                 1.3315,                0.85967,                0.94243,                0.94832,                0.70461,                 0.4559,                 6.5537,                 1.2905,             0.00042183,             0.00042183,             0.00042183
                    126,                0.55718,                 1.4547,                 1.3587,                0.87743,                0.91581,                0.95065,                0.70522,                0.45304,                 3.5074,                 1.2973,             0.00041947,             0.00041947,             0.00041947
                    127,                0.55353,                 1.4481,                 1.3428,                0.87262,                0.93234,                0.95201,                0.70956,                0.45362,                 3.6667,                 1.2913,             0.00041712,             0.00041712,             0.00041712
                    128,                0.55398,                 1.4945,                 1.3482,                0.86718,                0.93796,                0.95177,                0.70939,                0.45508,                  3.975,                 1.2918,             0.00041476,             0.00041476,             0.00041476
                    129,                0.55303,                 1.4309,                 1.3519,                 0.8789,                 0.9178,                0.94787,                0.70407,                0.45502,                 8.5621,                 1.2962,             0.00041241,             0.00041241,             0.00041241
                    130,                0.54937,                 1.4301,                 1.3369,                0.87261,                0.91398,                0.94806,                0.70112,                  0.463,                 3.9837,                 1.3057,             0.00041005,             0.00041005,             0.00041005
                    131,                 0.5481,                 1.4219,                 1.3355,                0.88067,                0.90466,                0.94917,                0.69899,                0.46611,                 1.8634,                 1.3117,             0.00040769,             0.00040769,             0.00040769
                    132,                0.56051,                 1.4629,                 1.3503,                0.88184,                0.90922,                0.94663,                0.69656,                0.47119,                 2.8615,                 1.3072,             0.00040534,             0.00040534,             0.00040534
                    133,                0.55514,                 1.4864,                 1.3377,                0.89755,                0.88836,                0.94886,                0.69039,                0.47905,                 2.8936,                 1.3286,             0.00040298,             0.00040298,             0.00040298
                    134,                 0.5386,                 1.4221,                 1.3258,                0.87843,                0.91726,                0.95156,                0.70583,                0.45309,                 5.2608,                 1.2929,             0.00040063,             0.00040063,             0.00040063
                    135,                0.55256,                 1.4082,                 1.3404,                0.86318,                0.93035,                 0.9483,                 0.7081,                0.45674,                 3.3405,                  1.295,             0.00039827,             0.00039827,             0.00039827
                    136,                0.55348,                 1.4207,                 1.3335,                0.87301,                 0.9178,                0.94738,                0.70898,                0.45371,                 2.6324,                  1.293,             0.00039591,             0.00039591,             0.00039591
                    137,                0.53524,                 1.3931,                 1.3241,                0.85907,                0.94173,                0.95374,                0.70929,                0.45813,                 2.2038,                 1.2986,             0.00039356,             0.00039356,             0.00039356
                    138,                0.54017,                 1.4219,                 1.3212,                0.89437,                0.90541,                0.95628,                0.70793,                0.46647,                 3.1118,                 1.3046,              0.0003912,              0.0003912,              0.0003912
                    139,                0.54346,                 1.4207,                 1.3327,                 0.8891,                0.92007,                0.95251,                0.70942,                0.45609,                 3.5174,                 1.2917,             0.00038884,             0.00038884,             0.00038884
                    140,                0.53866,                 1.3992,                 1.3366,                0.86115,                0.94398,                0.95056,                0.71281,                0.45815,                 3.5489,                 1.2947,             0.00038649,             0.00038649,             0.00038649
                    141,                0.54416,                 1.4489,                 1.3324,                 0.9016,                0.89728,                0.95061,                 0.7072,                0.46413,                  5.723,                 1.3083,             0.00038413,             0.00038413,             0.00038413
                    142,                0.54004,                 1.3673,                   1.33,                0.87675,                 0.9305,                0.95267,                 0.7141,                0.45802,                 4.3277,                 1.3002,             0.00038178,             0.00038178,             0.00038178
                    143,                0.54734,                 1.4283,                 1.3399,                0.87529,                0.93976,                0.95474,                0.71533,                0.45493,                 2.5037,                 1.2893,             0.00037942,             0.00037942,             0.00037942
                    144,                0.53554,                 1.3818,                 1.3166,                0.86074,                 0.9406,                0.95083,                0.70714,                0.45471,                 3.8878,                 1.2938,             0.00037706,             0.00037706,             0.00037706
                    145,                0.54334,                  1.401,                 1.3331,                0.89551,                0.90373,                0.95307,                0.70411,                0.45873,                 6.8113,                 1.2939,             0.00037471,             0.00037471,             0.00037471
                    146,                0.54296,                 1.3884,                 1.3301,                0.89673,                0.91128,                0.94981,                0.70333,                0.45964,                 3.5851,                 1.3048,             0.00037235,             0.00037235,             0.00037235
                    147,                0.54567,                 1.4327,                  1.334,                0.87754,                0.91986,                0.95024,                0.70561,                0.45388,                 2.7886,                  1.293,             0.00036999,             0.00036999,             0.00036999
                    148,                0.53781,                 1.4126,                 1.3267,                0.88711,                0.91028,                0.95063,                0.70705,                0.45042,                 10.413,                 1.2843,             0.00036764,             0.00036764,             0.00036764
                    149,                0.53584,                 1.3661,                 1.3077,                0.87975,                0.92379,                0.95191,                0.70501,                 0.4608,                 3.3553,                 1.2959,             0.00036528,             0.00036528,             0.00036528
                    150,                0.53395,                 1.3946,                 1.3191,                0.89129,                0.92159,                 0.9481,                0.71162,                0.45716,                 3.7824,                 1.2955,             0.00036293,             0.00036293,             0.00036293
                    151,                0.53736,                 1.3882,                 1.3198,                0.88145,                0.91834,                0.95018,                0.70581,                0.45799,                 2.6287,                 1.2934,             0.00036057,             0.00036057,             0.00036057
                    152,                0.53879,                 1.4027,                 1.3215,                0.88895,                0.90538,                0.95027,                0.71315,                0.45118,                 3.2124,                 1.2863,             0.00035821,             0.00035821,             0.00035821
                    153,                0.53458,                 1.3624,                 1.3177,                0.85459,                0.93999,                0.94652,                0.70209,                0.45449,                 6.1124,                  1.294,             0.00035586,             0.00035586,             0.00035586
                    154,                0.53036,                 1.3703,                 1.2999,                 0.8932,                0.90963,                0.95007,                0.70333,                0.45392,                 3.4502,                 1.2976,              0.0003535,              0.0003535,              0.0003535
