                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     13,                0.76795,                 2.7259,                 1.6393,                0.74557,                0.83117,                0.86382,                 0.5547,                0.57805,                 32.896,                 1.5302,             0.00068573,             0.00068573,             0.00068573
                     14,                0.74654,                 2.6105,                 1.5982,                0.72461,                0.80655,                0.83206,                0.52371,                0.60648,                 23.796,                 1.5764,             0.00068337,             0.00068337,             0.00068337
                     15,                0.72326,                 2.4873,                 1.5657,                0.75903,                0.82318,                0.85481,                0.55624,                0.58448,                 43.131,                 1.5327,             0.00068101,             0.00068101,             0.00068101
                     16,                0.72855,                 2.4649,                 1.5789,                0.79485,                0.84365,                0.86872,                0.58027,                0.54929,                 26.389,                 1.4717,             0.00067866,             0.00067866,             0.00067866
                     17,                0.71167,                  2.446,                  1.554,                0.71662,                0.81295,                0.83511,                0.54766,                0.56674,                 72.446,                 1.4922,              0.0006763,              0.0006763,              0.0006763
                     18,                0.70624,                  2.439,                 1.5615,                0.61388,                0.77167,                0.74024,                0.47288,                0.62482,                 169.41,                 1.5958,             0.00067394,             0.00067394,             0.00067394
                     19,                0.72058,                 2.3547,                 1.5427,                0.77621,                0.85452,                0.88867,                0.60448,                0.54393,                 42.249,                 1.4501,             0.00067159,             0.00067159,             0.00067159
                     20,                0.67902,                 2.2251,                 1.5018,                0.72956,                0.83492,                0.85494,                0.57669,                0.55663,                 135.53,                 1.4761,             0.00066923,             0.00066923,             0.00066923
                     21,                0.67575,                 2.1919,                 1.5024,                0.77763,                0.83879,                0.88717,                0.59829,                0.53111,                 16.026,                 1.4364,             0.00066688,             0.00066688,             0.00066688
                     22,                0.69397,                 2.2519,                 1.5327,                0.79783,                0.84189,                0.89771,                0.60386,                0.54636,                 8.6779,                 1.4522,             0.00066452,             0.00066452,             0.00066452
                     23,                0.68338,                 2.1979,                 1.5041,                0.79616,                0.76924,                0.84837,                0.55932,                0.57147,                 25.917,                 1.4863,             0.00066216,             0.00066216,             0.00066216
                     24,                0.66381,                 2.1605,                 1.4935,                0.82438,                0.85531,                0.89903,                0.58255,                0.56183,                 39.338,                 1.4655,             0.00065981,             0.00065981,             0.00065981
                     25,                0.67372,                 2.0819,                 1.4928,                0.75744,                0.78932,                0.85103,                0.54401,                0.61789,                 63.529,                 1.5363,             0.00065745,             0.00065745,             0.00065745
                     26,                 0.6834,                 2.1943,                 1.5171,                0.80743,                0.85286,                0.89885,                0.60424,                0.53763,                 47.782,                 1.4344,             0.00065509,             0.00065509,             0.00065509
                     27,                0.65697,                 2.0511,                 1.4687,                0.78063,                0.81515,                0.88529,                0.60166,                 0.5381,                 64.706,                 1.4458,             0.00065274,             0.00065274,             0.00065274
                     28,                 0.6696,                 2.0693,                 1.5025,                0.83009,                0.86568,                0.91435,                0.60196,                0.56122,                 14.453,                 1.4708,             0.00065038,             0.00065038,             0.00065038
                     29,                0.66518,                  2.093,                 1.5078,                0.77789,                0.86053,                0.88408,                0.57498,                0.57675,                 65.157,                 1.4798,             0.00064803,             0.00064803,             0.00064803
                     30,                0.64853,                 2.0539,                  1.465,                0.82545,                 0.8808,                0.91767,                0.63668,                0.51851,                 10.527,                 1.4081,             0.00064567,             0.00064567,             0.00064567
                     31,                0.65282,                 1.9839,                 1.4765,                0.79811,                0.87879,                0.90288,                0.61039,                0.55088,                 56.945,                 1.4425,             0.00064331,             0.00064331,             0.00064331
                     32,                0.64682,                 1.9724,                 1.4568,                0.80226,                0.82502,                0.89881,                0.61233,                 0.5256,                 16.474,                 1.4254,             0.00064096,             0.00064096,             0.00064096
                     33,                0.63994,                 1.9401,                 1.4543,                0.82611,                0.89746,                0.91886,                0.63349,                0.53017,                 20.714,                  1.419,              0.0006386,              0.0006386,              0.0006386
                     34,                0.64624,                 1.9188,                 1.4621,                0.78591,                0.83658,                0.87412,                0.61273,                0.51959,                 62.051,                 1.4096,             0.00063625,             0.00063625,             0.00063625
                     35,                0.63425,                 1.9545,                 1.4589,                 0.8322,                0.89387,                0.92083,                0.64862,                0.50311,                  44.39,                 1.3829,             0.00063389,             0.00063389,             0.00063389
                     36,                0.62243,                 1.8578,                  1.429,                0.82983,                0.89066,                0.91553,                0.63733,                0.52395,                 27.736,                 1.4098,             0.00063153,             0.00063153,             0.00063153
                     37,                 0.6417,                 1.9076,                 1.4477,                0.79782,                0.84226,                0.88394,                0.61531,                0.53026,                 69.493,                 1.4262,             0.00062918,             0.00062918,             0.00062918
                     38,                0.64475,                 1.8882,                 1.4733,                0.83718,                0.87798,                0.91864,                0.61996,                0.53863,                  8.927,                 1.4294,             0.00062682,             0.00062682,             0.00062682
                     39,                0.63197,                 1.8587,                 1.4425,                0.78383,                0.85901,                0.87547,                0.59169,                0.53879,                 128.66,                 1.4305,             0.00062446,             0.00062446,             0.00062446
                     40,                0.63572,                 1.8375,                 1.4436,                 0.8566,                0.86682,                0.92042,                0.64651,                0.50998,                 14.561,                  1.404,             0.00062211,             0.00062211,             0.00062211
                     41,                0.63213,                 1.8133,                  1.434,                0.82715,                0.89479,                0.92317,                0.64035,                 0.5264,                  18.22,                 1.4209,             0.00061975,             0.00061975,             0.00061975
                     42,                0.63069,                 1.8038,                 1.4423,                0.85552,                0.87974,                0.92629,                0.65442,                0.51081,                  24.26,                 1.3857,              0.0006174,              0.0006174,              0.0006174
                     43,                 0.6184,                 1.8331,                 1.4317,                0.81536,                0.91029,                0.91913,                0.64802,                0.50718,                 33.303,                 1.3845,             0.00061504,             0.00061504,             0.00061504
                     44,                 0.6256,                 1.7908,                 1.4252,                0.79209,                 0.8619,                0.89305,                0.57137,                0.61061,                 26.276,                 1.5128,             0.00061268,             0.00061268,             0.00061268
                     45,                0.62671,                 1.7757,                   1.42,                0.83428,                0.89781,                0.92422,                0.65273,                0.50484,                 22.982,                 1.3823,             0.00061033,             0.00061033,             0.00061033
                     46,                0.62072,                 1.7357,                  1.422,                0.82097,                0.91327,                0.92712,                0.66191,                0.50026,                  17.73,                 1.3637,             0.00060797,             0.00060797,             0.00060797
                     47,                0.62068,                 1.7837,                 1.4328,                0.74969,                0.86176,                0.88044,                0.60349,                0.52846,                 70.584,                 1.4093,             0.00060561,             0.00060561,             0.00060561
                     48,                0.62358,                 1.7491,                 1.4427,                0.86217,                0.88211,                0.92921,                0.66018,                0.49913,                 20.769,                 1.3778,             0.00060326,             0.00060326,             0.00060326
                     49,                0.62068,                 1.7859,                 1.4223,                 0.8294,                0.91021,                0.92809,                0.66111,                0.49562,                 17.166,                 1.3748,              0.0006009,              0.0006009,              0.0006009
                     50,                0.61531,                 1.7416,                 1.4268,                 0.8438,                0.91918,                0.93834,                 0.6701,                0.49478,                 6.1979,                 1.3588,             0.00059855,             0.00059855,             0.00059855
                     51,                0.60714,                 1.7755,                 1.4159,                0.86332,                0.90527,                0.94479,                0.67249,                0.50265,                 13.921,                 1.3703,             0.00059619,             0.00059619,             0.00059619
                     52,                0.61005,                 1.7396,                 1.4104,                0.85856,                 0.9029,                0.93806,                0.66934,                0.49837,                 16.261,                 1.3689,             0.00059383,             0.00059383,             0.00059383
                     53,                0.60781,                 1.7168,                 1.4054,                0.83897,                0.92174,                0.93479,                0.67057,                 0.4956,                 9.7464,                 1.3649,             0.00059148,             0.00059148,             0.00059148
                     54,                 0.6055,                 1.7371,                 1.4106,                 0.8601,                 0.9089,                0.93529,                0.66683,                0.49534,                 27.813,                 1.3551,             0.00058912,             0.00058912,             0.00058912
                     55,                0.60742,                 1.7472,                 1.3963,                0.86712,                0.89379,                0.94033,                0.67555,                0.49119,                 10.814,                 1.3565,             0.00058677,             0.00058677,             0.00058677
                     56,                0.59607,                 1.6963,                 1.4072,                0.85267,                0.88573,                 0.9342,                0.65882,                0.50481,                 14.501,                 1.3704,             0.00058441,             0.00058441,             0.00058441
                     57,                0.59255,                 1.6503,                 1.3949,                 0.8541,                0.89353,                0.93021,                0.67295,                0.47999,                 25.284,                 1.3491,             0.00058205,             0.00058205,             0.00058205
                     58,                0.59786,                 1.7101,                 1.4207,                0.84824,                0.92183,                0.94405,                0.68048,                0.48788,                 12.502,                 1.3512,              0.0005797,              0.0005797,              0.0005797
                     59,                0.58905,                  1.671,                 1.3918,                0.84914,                0.90358,                0.93306,                0.68296,                0.48238,                 24.512,                 1.3399,             0.00057734,             0.00057734,             0.00057734
                     60,                0.58727,                 1.6323,                 1.3978,                0.84737,                0.90334,                0.93199,                0.67138,                0.49216,                 14.016,                 1.3673,             0.00057498,             0.00057498,             0.00057498
                     61,                0.60352,                 1.7091,                 1.4193,                0.88948,                0.88935,                0.94404,                0.67834,                0.48993,                 6.8332,                 1.3582,             0.00057263,             0.00057263,             0.00057263
                     62,                0.58816,                 1.6442,                 1.3771,                0.85477,                0.89653,                0.93807,                 0.6755,                0.48708,                 8.9566,                 1.3479,             0.00057027,             0.00057027,             0.00057027
                     63,                0.60369,                 1.6663,                 1.4021,                0.83831,                0.91257,                0.93302,                0.66812,                0.48856,                 15.567,                  1.357,             0.00056792,             0.00056792,             0.00056792
                     64,                 0.5971,                   1.63,                  1.392,                0.88586,                0.89891,                0.94507,                0.67347,                0.49259,                 6.4078,                 1.3672,             0.00056556,             0.00056556,             0.00056556
                     65,                0.59283,                 1.6285,                 1.3924,                0.87179,                0.91079,                0.94509,                0.68655,                0.48492,                 7.2246,                 1.3469,              0.0005632,              0.0005632,              0.0005632
                     66,                 0.6006,                 1.6403,                 1.3933,                0.84385,                 0.8944,                0.93235,                0.63538,                0.52982,                 38.884,                 1.4045,             0.00056085,             0.00056085,             0.00056085
                     67,                0.60252,                  1.651,                 1.4109,                0.85822,                0.92018,                0.94219,                0.68131,                0.48338,                 11.091,                   1.34,             0.00055849,             0.00055849,             0.00055849
                     68,                 0.5897,                 1.6379,                 1.3864,                0.85712,                0.93657,                0.94191,                0.66898,                0.49588,                 17.719,                 1.3641,             0.00055613,             0.00055613,             0.00055613
                     69,                0.58526,                 1.5778,                  1.386,                0.86235,                0.92008,                0.94736,                0.67325,                0.49609,                 5.3042,                 1.3627,             0.00055378,             0.00055378,             0.00055378
                     70,                0.59023,                 1.6416,                 1.3923,                0.86288,                 0.9186,                0.94496,                0.66344,                0.50728,                 12.574,                 1.3763,             0.00055142,             0.00055142,             0.00055142
                     71,                0.58439,                 1.6036,                 1.3867,                0.84852,                0.91307,                0.94428,                0.68418,                0.47577,                   12.8,                 1.3377,             0.00054907,             0.00054907,             0.00054907
                     72,                0.57724,                 1.6096,                 1.3748,                0.85663,                0.87799,                0.93545,                0.67166,                0.48559,                 18.755,                 1.3522,             0.00054671,             0.00054671,             0.00054671
                     73,                0.57799,                 1.5998,                  1.364,                0.87095,                0.91346,                0.94405,                0.68527,                0.47948,                 6.3288,                 1.3369,             0.00054435,             0.00054435,             0.00054435
                     74,                0.57935,                 1.5998,                 1.3762,                0.85956,                0.90519,                0.94133,                 0.6812,                0.48171,                 8.5476,                 1.3389,               0.000542,               0.000542,               0.000542
                     75,                0.58474,                 1.6145,                 1.3765,                0.85803,                0.89821,                0.94788,                0.69166,                0.47128,                 6.6723,                 1.3228,             0.00053964,             0.00053964,             0.00053964
                     76,                0.58282,                 1.5712,                 1.3751,                0.85087,                0.91566,                0.93238,                0.67409,                0.48141,                 14.985,                 1.3362,             0.00053728,             0.00053728,             0.00053728
                     77,                0.58855,                 1.5754,                  1.393,                0.87868,                0.91741,                0.94893,                0.68945,                0.48369,                 15.388,                 1.3401,             0.00053493,             0.00053493,             0.00053493
                     78,                0.56764,                 1.5101,                  1.352,                0.86705,                0.89615,                0.93234,                0.68073,                0.47957,                 20.356,                 1.3321,             0.00053257,             0.00053257,             0.00053257
                     79,                0.56428,                  1.535,                  1.374,                0.87053,                 0.9056,                  0.945,                0.68167,                0.49276,                 16.507,                  1.353,             0.00053022,             0.00053022,             0.00053022
                     80,                0.58753,                 1.5826,                 1.3871,                0.87885,                 0.9123,                0.94211,                0.68246,                 0.4806,                 3.9846,                 1.3387,             0.00052786,             0.00052786,             0.00052786
                     81,                0.58594,                 1.5773,                 1.4031,                0.86289,                0.92869,                0.93813,                0.68075,                0.48913,                  14.93,                  1.349,              0.0005255,              0.0005255,              0.0005255
                     82,                0.58596,                 1.5689,                 1.3771,                0.84719,                0.93043,                0.94425,                0.68835,                0.48254,                 6.6217,                 1.3396,             0.00052315,             0.00052315,             0.00052315
                     83,                0.57313,                  1.549,                 1.3538,                0.87087,                 0.9103,                0.94382,                0.68619,                0.47833,                 21.505,                 1.3367,             0.00052079,             0.00052079,             0.00052079
                     84,                0.57557,                 1.5559,                 1.3774,                0.85702,                0.93528,                0.94565,                0.69746,                0.47196,                 5.4607,                 1.3308,             0.00051844,             0.00051844,             0.00051844
                     85,                0.56617,                 1.5009,                 1.3646,                0.85804,                0.91868,                0.93662,                0.68209,                0.47696,                 15.725,                 1.3304,             0.00051608,             0.00051608,             0.00051608
                     86,                 0.5847,                 1.5601,                 1.3827,                0.86223,                0.91159,                0.93844,                0.67868,                0.48643,                 11.121,                 1.3439,             0.00051372,             0.00051372,             0.00051372
                     87,                0.57095,                 1.4924,                  1.358,                0.85657,                0.92617,                0.94131,                0.68837,                0.47323,                 16.238,                 1.3295,             0.00051137,             0.00051137,             0.00051137
                     88,                0.57358,                 1.5266,                 1.3674,                0.86196,                   0.93,                0.94072,                 0.6747,                0.48748,                 10.311,                 1.3477,             0.00050901,             0.00050901,             0.00050901
                     89,                0.57754,                 1.5473,                 1.3825,                0.87312,                0.93066,                0.94914,                0.69215,                0.47719,                 8.2287,                 1.3328,             0.00050665,             0.00050665,             0.00050665
                     90,                0.56443,                  1.536,                 1.3648,                0.87432,                0.91609,                0.94999,                0.69983,                0.46914,                 12.203,                 1.3233,              0.0005043,              0.0005043,              0.0005043
                     91,                0.58121,                 1.5469,                 1.3766,                0.85339,                0.90346,                0.93606,                0.68144,                0.47751,                 29.725,                 1.3341,             0.00050194,             0.00050194,             0.00050194
                     92,                0.56071,                  1.502,                 1.3558,                0.85482,                0.92574,                 0.9509,                0.69152,                0.47638,                 10.125,                 1.3358,             0.00049959,             0.00049959,             0.00049959
                     93,                0.56098,                 1.4672,                 1.3689,                0.89351,                0.89173,                0.95152,                0.69938,                0.47177,                 4.2429,                 1.3225,             0.00049723,             0.00049723,             0.00049723
                     94,                0.57768,                 1.5559,                 1.3686,                0.86306,                0.94088,                0.95066,                0.70007,                0.47119,                 3.7834,                 1.3233,             0.00049487,             0.00049487,             0.00049487
                     95,                0.57387,                 1.4939,                 1.3698,                0.87543,                0.90337,                0.94645,                0.69652,                0.47348,                 8.9096,                 1.3282,             0.00049252,             0.00049252,             0.00049252
                     96,                0.56739,                 1.5224,                 1.3638,                0.86526,                0.93329,                0.94409,                0.69886,                0.46975,                 15.216,                 1.3285,             0.00049016,             0.00049016,             0.00049016
                     97,                0.56838,                 1.5116,                 1.3757,                0.85509,                0.92611,                0.94374,                0.69115,                0.47974,                 24.449,                 1.3389,              0.0004878,              0.0004878,              0.0004878
                     98,                0.56342,                  1.447,                 1.3586,                0.85915,                0.93351,                0.94854,                0.70051,                0.47658,                 8.5244,                 1.3291,             0.00048545,             0.00048545,             0.00048545
                     99,                0.55681,                 1.4974,                 1.3547,                 0.8832,                0.91019,                 0.9496,                0.70151,                0.46652,                 3.1788,                 1.3115,             0.00048309,             0.00048309,             0.00048309
                    100,                0.56732,                 1.4906,                 1.3554,                0.87893,                 0.9266,                0.95208,                0.69632,                0.46969,                 2.9185,                 1.3147,             0.00048074,             0.00048074,             0.00048074
                    101,                0.55849,                 1.4524,                 1.3547,                0.87353,                0.92475,                0.94877,                 0.7038,                 0.4666,                 9.6599,                 1.3174,             0.00047838,             0.00047838,             0.00047838
                    102,                0.56379,                 1.4717,                 1.3589,                 0.8965,                0.91655,                0.95537,                0.70078,                0.47206,                 5.6192,                 1.3234,             0.00047602,             0.00047602,             0.00047602
                    103,                0.56244,                 1.5049,                 1.3648,                0.87247,                0.92457,                0.94774,                0.70019,                0.46425,                 4.2952,                 1.3179,             0.00047367,             0.00047367,             0.00047367
                    104,                0.55131,                  1.487,                 1.3366,                0.86162,                0.93873,                 0.9507,                0.69781,                0.47177,                 5.0924,                 1.3239,             0.00047131,             0.00047131,             0.00047131
                    105,                0.56021,                 1.4729,                 1.3466,                0.86924,                0.93272,                 0.9457,                0.69817,                0.47009,                 6.3286,                 1.3195,             0.00046896,             0.00046896,             0.00046896
                    106,                0.55509,                 1.4377,                 1.3392,                0.87538,                0.92946,                 0.9516,                 0.7033,                0.47511,                 6.5896,                 1.3236,              0.0004666,              0.0004666,              0.0004666
                    107,                0.56253,                 1.4546,                 1.3564,                0.86022,                0.94084,                0.94995,                0.70048,                0.47396,                   3.23,                 1.3231,             0.00046424,             0.00046424,             0.00046424
                    108,                0.55986,                 1.4267,                 1.3482,                0.88245,                0.92691,                0.95487,                0.70948,                 0.4643,                 3.8333,                  1.324,             0.00046189,             0.00046189,             0.00046189
                    109,                0.55495,                 1.4492,                 1.3507,                0.87945,                 0.8987,                0.94571,                0.69891,                0.46971,                 10.088,                 1.3153,             0.00045953,             0.00045953,             0.00045953
                    110,                0.55761,                 1.4528,                 1.3359,                 0.8782,                0.91535,                0.94639,                0.70308,                0.46357,                 8.4335,                 1.3135,             0.00045717,             0.00045717,             0.00045717
                    111,                0.55364,                 1.4518,                  1.347,                0.87564,                 0.9302,                 0.9493,                  0.702,                0.46631,                 2.9171,                 1.3179,             0.00045482,             0.00045482,             0.00045482
                    112,                0.56622,                 1.4621,                  1.359,                0.87005,                0.93418,                0.94928,                0.70213,                0.47032,                 7.3609,                 1.3244,             0.00045246,             0.00045246,             0.00045246
                    113,                0.55212,                 1.4323,                 1.3486,                0.86323,                0.93479,                0.94762,                0.69644,                 0.4821,                 6.2444,                 1.3362,             0.00045011,             0.00045011,             0.00045011
                    114,                0.56322,                 1.4429,                 1.3538,                0.86878,                 0.9219,                0.94817,                0.70765,                0.46129,                 1.9662,                 1.3085,             0.00044775,             0.00044775,             0.00044775
                    115,                0.55029,                 1.4441,                 1.3339,                0.86929,                0.92595,                0.94574,                0.69408,                0.48138,                 2.5629,                  1.338,             0.00044539,             0.00044539,             0.00044539
                    116,                0.56059,                  1.429,                 1.3601,                0.86681,                0.92416,                0.94902,                0.69552,                 0.4735,                 2.7845,                 1.3263,             0.00044304,             0.00044304,             0.00044304
                    117,                0.54783,                 1.4284,                  1.344,                0.89001,                0.90624,                 0.9521,                0.71254,                0.46712,                 3.2088,                  1.313,             0.00044068,             0.00044068,             0.00044068
                    118,                0.56013,                 1.4144,                 1.3406,                0.87723,                0.93233,                0.95355,                0.70364,                0.46637,                  4.907,                  1.322,             0.00043832,             0.00043832,             0.00043832
                    119,                0.55814,                 1.4511,                 1.3445,                0.87981,                0.93353,                0.95343,                0.71008,                0.46462,                 4.9702,                 1.3092,             0.00043597,             0.00043597,             0.00043597
                    120,                0.54891,                 1.4051,                 1.3353,                 0.8642,                0.93446,                 0.9503,                0.70739,                0.46381,                 9.2996,                 1.3078,             0.00043361,             0.00043361,             0.00043361
                    121,                0.54729,                 1.4045,                 1.3401,                0.88585,                 0.9115,                0.94898,                0.70432,                0.46482,                 2.2801,                 1.3111,             0.00043126,             0.00043126,             0.00043126
                    122,                0.55031,                 1.4144,                 1.3393,                0.88868,                0.91444,                0.95656,                0.71093,                0.46384,                 2.3078,                 1.3124,              0.0004289,              0.0004289,              0.0004289
                    123,                0.54282,                 1.4023,                 1.3218,                0.88267,                0.92599,                0.95264,                0.71222,                0.46442,                 4.6725,                 1.3127,             0.00042654,             0.00042654,             0.00042654
                    124,                0.54623,                  1.426,                 1.3442,                0.86507,                0.92894,                0.95141,                 0.7038,                 0.4642,                 8.5607,                 1.3136,             0.00042419,             0.00042419,             0.00042419
                    125,                0.55259,                  1.383,                 1.3304,                0.88849,                0.90212,                 0.9516,                0.69445,                0.48255,                 7.1557,                 1.3381,             0.00042183,             0.00042183,             0.00042183
                    126,                0.54792,                 1.4044,                 1.3506,                0.88094,                0.90939,                0.95094,                0.69925,                0.47437,                 6.3331,                 1.3365,             0.00041947,             0.00041947,             0.00041947
                    127,                0.54459,                 1.3988,                 1.3367,                 0.8697,                 0.9376,                0.95511,                0.71013,                0.46375,                 4.4562,                 1.3171,             0.00041712,             0.00041712,             0.00041712
                    128,                0.54937,                 1.4262,                 1.3435,                0.85935,                0.93875,                0.95058,                0.70312,                0.47186,                 7.9367,                 1.3206,             0.00041476,             0.00041476,             0.00041476
                    129,                0.54245,                 1.3976,                  1.339,                0.86632,                 0.9249,                0.94787,                0.70703,                0.46061,                 13.054,                 1.3066,             0.00041241,             0.00041241,             0.00041241
                    130,                0.53941,                 1.3596,                 1.3249,                0.88557,                0.90376,                0.95079,                 0.7086,                0.46266,                 5.1747,                 1.3095,             0.00041005,             0.00041005,             0.00041005
                    131,                  0.547,                 1.3851,                 1.3255,                0.86426,                0.94149,                0.95529,                0.70929,                0.46647,                 6.2315,                 1.3224,             0.00040769,             0.00040769,             0.00040769
                    132,                0.55092,                 1.3898,                 1.3352,                0.87208,                0.92379,                0.94919,                0.70364,                0.46994,                 4.1105,                 1.3182,             0.00040534,             0.00040534,             0.00040534
                    133,                 0.5471,                  1.409,                 1.3248,                0.87631,                 0.9231,                0.95117,                0.70043,                0.47568,                  3.111,                  1.329,             0.00040298,             0.00040298,             0.00040298
                    134,                0.53242,                 1.3643,                 1.3167,                0.87243,                0.93224,                0.95011,                0.71065,                0.45877,                 9.0413,                 1.3069,             0.00040063,             0.00040063,             0.00040063
                    135,                0.54626,                 1.3471,                 1.3319,                0.88475,                0.91922,                0.94888,                0.70782,                0.46465,                 3.8765,                 1.3097,             0.00039827,             0.00039827,             0.00039827
                    136,                0.54769,                  1.356,                  1.326,                0.88668,                0.91763,                0.95036,                0.70855,                0.46602,                 4.7911,                 1.3112,             0.00039591,             0.00039591,             0.00039591
                    137,                0.52851,                 1.3443,                 1.3166,                0.86513,                0.93467,                0.94885,                0.70547,                 0.4635,                 4.1664,                 1.3089,             0.00039356,             0.00039356,             0.00039356
                    138,                0.53886,                 1.3765,                 1.3157,                0.86286,                0.94028,                0.94868,                0.70548,                0.46343,                  7.296,                 1.3108,              0.0003912,              0.0003912,              0.0003912
                    139,                0.54099,                 1.3743,                 1.3304,                0.87116,                0.91767,                0.94443,                0.69958,                0.46322,                 3.1974,                 1.3073,             0.00038884,             0.00038884,             0.00038884
                    140,                0.53578,                 1.3392,                 1.3351,                0.86802,                0.91661,                0.94915,                0.70308,                0.46893,                 4.2687,                 1.3177,             0.00038649,             0.00038649,             0.00038649
                    141,                0.53336,                 1.3864,                   1.32,                0.85735,                0.93518,                0.94914,                0.70624,                0.46538,                 4.0607,                 1.3093,             0.00038413,             0.00038413,             0.00038413
                    142,                0.52732,                 1.3161,                 1.3134,                0.87422,                0.93402,                0.95243,                 0.7158,                0.46356,                 3.6826,                 1.3127,             0.00038178,             0.00038178,             0.00038178
                    143,                0.54151,                 1.3623,                  1.334,                0.87061,                0.93916,                0.95166,                0.71374,                0.46167,                  4.297,                 1.3068,             0.00037942,             0.00037942,             0.00037942
                    144,                0.53434,                 1.3391,                 1.3142,                0.87937,                0.92792,                0.95078,                0.70503,                0.47429,                   3.44,                 1.3301,             0.00037706,             0.00037706,             0.00037706
                    145,                0.54298,                 1.3454,                 1.3308,                 0.8711,                0.94048,                0.94578,                 0.7021,                0.46371,                 4.0919,                 1.3117,             0.00037471,             0.00037471,             0.00037471
                    146,                0.53593,                 1.3277,                 1.3224,                0.88794,                0.91317,                0.95069,                0.70757,                0.46777,                 3.0457,                 1.3199,             0.00037235,             0.00037235,             0.00037235
                    147,                0.53847,                 1.3875,                  1.324,                0.87991,                0.92056,                0.95038,                0.70263,                0.47425,                 1.6862,                 1.3291,             0.00036999,             0.00036999,             0.00036999
                    148,                0.53546,                 1.3583,                  1.324,                0.88945,                0.92135,                0.95344,                0.71109,                0.46437,                 4.6192,                  1.306,             0.00036764,             0.00036764,             0.00036764
                    149,                0.53377,                 1.2966,                 1.3064,                0.88764,                 0.9117,                0.95342,                0.70645,                0.46751,                 5.3405,                  1.312,             0.00036528,             0.00036528,             0.00036528
                    150,                0.53033,                 1.3427,                 1.3149,                 0.8542,                0.94392,                0.94863,                0.70762,                0.46735,                 5.4749,                 1.3123,             0.00036293,             0.00036293,             0.00036293
                    151,                 0.5379,                 1.3357,                 1.3228,                0.87076,                0.92368,                0.95493,                0.71682,                0.46354,                 4.2018,                 1.3132,             0.00036057,             0.00036057,             0.00036057
                    152,                0.53641,                 1.3592,                 1.3161,                0.87149,                 0.9254,                0.95184,                0.71204,                0.45871,                 3.8466,                 1.3066,             0.00035821,             0.00035821,             0.00035821
                    153,                0.53385,                 1.3306,                 1.3154,                 0.8695,                0.93623,                0.95127,                0.70966,                0.46268,                 5.6377,                 1.3089,             0.00035586,             0.00035586,             0.00035586
                    154,                0.52442,                 1.3067,                 1.2911,                0.87833,                0.93436,                0.95048,                0.70586,                0.47273,                 3.6243,                 1.3238,              0.0003535,              0.0003535,              0.0003535
                    155,                 0.5342,                  1.322,                  1.317,                0.86913,                 0.9437,                0.95425,                0.71106,                0.46676,                 4.7474,                 1.3169,             0.00035115,             0.00035115,             0.00035115
