                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     43,                -2.9902,                 1.9268,                   1.46,                0.82519,                0.87921,                0.92066,                0.63453,                -2.6411,                 33.705,                 1.4166,             0.00061504,             0.00061504,             0.00061504
                     44,                -2.9874,                 1.8932,                 1.4552,                0.82021,                0.83876,                 0.9046,                0.60738,                -2.6316,                 4.3297,                 1.4421,             0.00061268,             0.00061268,             0.00061268
                     45,                 -2.987,                  1.862,                 1.4484,                0.82338,                0.84397,                0.89513,                0.61235,                -2.6446,                 23.499,                 1.4257,             0.00061033,             0.00061033,             0.00061033
                     46,                -2.9943,                 1.8169,                 1.4434,                0.81439,                0.89699,                0.91805,                0.65639,                -2.6617,                 43.805,                 1.3647,             0.00060797,             0.00060797,             0.00060797
                     47,                -2.9929,                  1.862,                 1.4556,                0.84241,                0.87527,                0.92662,                0.64341,                -2.6496,                 2.7819,                 1.3942,             0.00060561,             0.00060561,             0.00060561
                     48,                -2.9894,                 1.8512,                 1.4675,                0.82215,                0.91487,                 0.9246,                0.65178,                 -2.655,                 30.995,                 1.3818,             0.00060326,             0.00060326,             0.00060326
                     49,                -2.9891,                 1.8562,                  1.449,                0.85124,                0.89033,                0.92704,                0.65597,                -2.6588,                 8.4292,                 1.3767,              0.0006009,              0.0006009,              0.0006009
                     50,                -2.9942,                 1.8486,                 1.4536,                0.85072,                0.87434,                0.92579,                0.64445,                -2.6548,                 7.2504,                 1.3833,             0.00059855,             0.00059855,             0.00059855
                     51,                -3.0015,                 1.8738,                 1.4388,                0.84779,                0.91433,                0.92717,                0.65267,                -2.6547,                 41.074,                 1.3769,             0.00059619,             0.00059619,             0.00059619
                     52,                -2.9989,                 1.8434,                 1.4367,                0.86051,                0.88037,                0.92791,                0.66293,                -2.6553,                 5.2938,                 1.3675,             0.00059383,             0.00059383,             0.00059383
                     53,                -3.0084,                 1.7995,                  1.419,                0.85389,                0.87508,                0.91925,                 0.6543,                -2.6605,                 18.036,                   1.37,             0.00059148,             0.00059148,             0.00059148
                     54,                -3.0006,                 1.8084,                 1.4359,                0.85463,                0.89162,                 0.9293,                0.65486,                -2.6524,                 28.129,                 1.3809,             0.00058912,             0.00058912,             0.00058912
                     55,                -3.0012,                 1.8211,                 1.4222,                0.85808,                0.90839,                0.93864,                0.66138,                -2.6552,                 6.9108,                 1.3805,             0.00058677,             0.00058677,             0.00058677
                     56,                -3.0148,                 1.7639,                 1.4229,                0.87892,                 0.8787,                0.94169,                0.66767,                -2.6642,                 10.809,                 1.3622,             0.00058441,             0.00058441,             0.00058441
                     57,                -3.0071,                   1.74,                  1.426,                0.85154,                0.90648,                0.93393,                 0.6676,                -2.6606,                 38.272,                 1.3804,             0.00058205,             0.00058205,             0.00058205
                     58,                -3.0112,                 1.7903,                 1.4386,                 0.8643,                0.90983,                0.94019,                0.66124,                -2.6526,                 6.9227,                   1.39,              0.0005797,              0.0005797,              0.0005797
                     59,                 -3.018,                 1.7569,                 1.4075,                0.83132,                0.92021,                0.92687,                 0.6559,                -2.6584,                 33.402,                 1.3759,             0.00057734,             0.00057734,             0.00057734
                     60,                 -3.014,                 1.7251,                 1.4249,                0.83521,                0.90116,                0.92456,                0.65874,                -2.6666,                 47.736,                 1.3551,             0.00057498,             0.00057498,             0.00057498
                     61,                -3.0066,                  1.801,                 1.4433,                0.82604,                0.88792,                0.92012,                 0.6482,                -2.6437,                 26.682,                 1.3979,             0.00057263,             0.00057263,             0.00057263
                     62,                -3.0175,                  1.701,                 1.4003,                0.85577,                0.91815,                 0.9394,                0.66843,                -2.6606,                 9.6493,                 1.3622,             0.00057027,             0.00057027,             0.00057027
                     63,                -3.0074,                 1.7168,                 1.4224,                0.85319,                0.88713,                0.92774,                0.63335,                -2.6474,                 17.329,                 1.3901,             0.00056792,             0.00056792,             0.00056792
                     64,                -3.0154,                 1.6872,                 1.4047,                0.86658,                 0.8992,                0.94121,                0.68205,                 -2.667,                 3.7744,                 1.3555,             0.00056556,             0.00056556,             0.00056556
                     65,                -3.0148,                  1.691,                 1.4104,                 0.8811,                0.89554,                 0.9387,                0.67254,                -2.6621,                 11.317,                 1.3571,              0.0005632,              0.0005632,              0.0005632
                     66,                 -3.015,                 1.6927,                 1.4051,                0.85349,                0.91615,                0.93433,                0.66985,                -2.6641,                 12.414,                 1.3601,             0.00056085,             0.00056085,             0.00056085
                     67,                -3.0069,                  1.733,                  1.428,                0.85746,                0.90511,                0.93759,                0.66666,                -2.6674,                 26.348,                 1.3604,             0.00055849,             0.00055849,             0.00055849
                     68,                -3.0165,                 1.7163,                 1.4047,                 0.8566,                0.91049,                0.93814,                0.66508,                -2.6549,                 26.438,                 1.3726,             0.00055613,             0.00055613,             0.00055613
                     69,                -3.0193,                 1.6442,                 1.4047,                0.88777,                0.89606,                0.94082,                0.67578,                -2.6696,                 5.7485,                 1.3418,             0.00055378,             0.00055378,             0.00055378
                     70,                -3.0199,                 1.7251,                 1.4076,                0.86859,                0.91145,                0.93983,                0.66885,                -2.6574,                 21.017,                 1.3742,             0.00055142,             0.00055142,             0.00055142
                     71,                -3.0215,                 1.6553,                 1.4057,                0.87492,                0.87155,                0.93617,                0.67135,                -2.6666,                 9.7835,                 1.3466,             0.00054907,             0.00054907,             0.00054907
                     72,                -3.0238,                 1.6531,                 1.3929,                 0.8773,                0.89388,                0.93857,                 0.6754,                -2.6651,                  6.007,                 1.3512,             0.00054671,             0.00054671,             0.00054671
                     73,                -3.0247,                 1.6843,                 1.3812,                0.85817,                0.90461,                0.93653,                 0.6716,                -2.6641,                 9.9248,                 1.3629,             0.00054435,             0.00054435,             0.00054435
                     74,                -3.0219,                 1.6459,                 1.3922,                 0.8254,                0.92236,                0.93494,                0.67344,                -2.6606,                 7.6055,                 1.3657,               0.000542,               0.000542,               0.000542
                     75,                -3.0217,                 1.6517,                 1.3929,                0.86276,                0.89958,                0.94019,                0.67638,                -2.6673,                 10.858,                 1.3458,             0.00053964,             0.00053964,             0.00053964
                     76,                 -3.026,                 1.6453,                 1.3882,                 0.8583,                0.90853,                0.94013,                0.67455,                -2.6603,                 8.9307,                  1.354,             0.00053728,             0.00053728,             0.00053728
                     77,                -3.0227,                 1.6424,                 1.4031,                0.85527,                0.93848,                0.94718,                0.68574,                -2.6669,                  11.62,                 1.3497,             0.00053493,             0.00053493,             0.00053493
                     78,                -3.0333,                 1.5552,                 1.3702,                0.84142,                0.89707,                0.92696,                 0.6728,                -2.6666,                 26.436,                 1.3478,             0.00053257,             0.00053257,             0.00053257
                     79,                -3.0352,                 1.5888,                 1.3895,                0.84944,                0.93736,                0.94731,                0.68578,                -2.6658,                 6.0272,                 1.3565,             0.00053022,             0.00053022,             0.00053022
                     80,                -3.0244,                 1.6267,                 1.4004,                 0.8732,                0.91221,                0.94293,                0.68142,                -2.6724,                  7.701,                 1.3322,             0.00052786,             0.00052786,             0.00052786
                     81,                -3.0222,                 1.6329,                 1.4157,                 0.8673,                0.90349,                0.94061,                0.67002,                -2.6613,                 19.591,                 1.3598,              0.0005255,              0.0005255,              0.0005255
                     82,                 -3.024,                 1.6385,                 1.3921,                0.86557,                0.92549,                0.94724,                0.68793,                -2.6716,                 5.9817,                 1.3331,             0.00052315,             0.00052315,             0.00052315
                     83,                -3.0317,                 1.5968,                 1.3715,                0.86207,                0.91727,                 0.9421,                0.67946,                -2.6686,                  13.65,                 1.3399,             0.00052079,             0.00052079,             0.00052079
                     84,                 -3.029,                 1.6236,                 1.3946,                0.84854,                0.92477,                0.93955,                0.68388,                 -2.673,                  11.89,                 1.3367,             0.00051844,             0.00051844,             0.00051844
                     85,                -3.0369,                 1.5487,                 1.3762,                0.86795,                0.89488,                0.93348,                0.67206,                -2.6689,                 8.8595,                  1.349,             0.00051608,             0.00051608,             0.00051608
                     86,                 -3.021,                 1.6045,                 1.4016,                0.84618,                 0.8847,                0.92098,                0.66947,                -2.6747,                 41.136,                 1.3305,             0.00051372,             0.00051372,             0.00051372
                     87,                  -3.03,                 1.5463,                 1.3762,                0.86565,                0.89841,                0.93862,                0.67812,                -2.6607,                 19.048,                 1.3611,             0.00051137,             0.00051137,             0.00051137
                     88,                -3.0357,                 1.5762,                  1.378,                0.86133,                0.92442,                0.94535,                0.67893,                -2.6693,                 7.1303,                 1.3372,             0.00050901,             0.00050901,             0.00050901
                     89,                -3.0295,                 1.6017,                 1.3902,                0.87746,                0.89531,                0.94425,                0.69303,                -2.6797,                 11.156,                 1.3125,             0.00050665,             0.00050665,             0.00050665
                     90,                -3.0353,                 1.5957,                 1.3809,                0.86799,                 0.8961,                0.93711,                0.68118,                -2.6717,                 10.634,                 1.3345,              0.0005043,              0.0005043,              0.0005043
                     91,                -3.0267,                 1.5852,                   1.39,                0.85669,                0.90583,                0.93188,                 0.6751,                -2.6727,                 22.323,                 1.3379,             0.00050194,             0.00050194,             0.00050194
                     92,                -3.0394,                 1.5469,                 1.3699,                0.87578,                0.88374,                0.93481,                0.68153,                -2.6758,                 13.265,                  1.329,             0.00049959,             0.00049959,             0.00049959
                     93,                -3.0415,                 1.5333,                 1.3792,                0.88346,                0.90927,                0.94873,                0.69301,                -2.6761,                  1.675,                 1.3244,             0.00049723,             0.00049723,             0.00049723
                     94,                -3.0277,                 1.6092,                 1.3826,                0.85634,                0.91012,                0.94231,                0.68389,                -2.6791,                 6.2131,                 1.3146,             0.00049487,             0.00049487,             0.00049487
                     95,                -3.0349,                 1.5776,                 1.3803,                0.86414,                 0.9163,                0.94048,                 0.6819,                -2.6721,                 11.082,                 1.3278,             0.00049252,             0.00049252,             0.00049252
                     96,                -3.0374,                 1.5703,                 1.3726,                0.86829,                0.92821,                0.94494,                0.68294,                -2.6691,                  7.911,                 1.3313,             0.00049016,             0.00049016,             0.00049016
                     97,                -3.0427,                 1.5412,                 1.3792,                0.88242,                0.90947,                0.94595,                0.68934,                -2.6729,                 7.1807,                  1.341,              0.0004878,              0.0004878,              0.0004878
                     98,                -3.0346,                 1.5076,                 1.3779,                0.84957,                0.92104,                0.93764,                 0.6894,                -2.6729,                 12.405,                 1.3351,             0.00048545,             0.00048545,             0.00048545
                     99,                 -3.041,                 1.5572,                 1.3712,                 0.8939,                0.89706,                0.94927,                0.69766,                -2.6857,                   4.51,                 1.3053,             0.00048309,             0.00048309,             0.00048309
                    100,                -3.0347,                 1.5613,                 1.3697,                 0.8588,                0.93137,                0.94535,                0.68391,                -2.6726,                 7.1478,                 1.3268,             0.00048074,             0.00048074,             0.00048074
                    101,                -3.0408,                 1.5019,                 1.3673,                0.86567,                0.92594,                0.94814,                0.69273,                -2.6721,                 9.1821,                 1.3316,             0.00047838,             0.00047838,             0.00047838
                    102,                -3.0374,                 1.5094,                 1.3741,                0.86059,                0.94246,                0.94935,                0.69174,                -2.6721,                 9.8749,                 1.3299,             0.00047602,             0.00047602,             0.00047602
                    103,                  -3.04,                 1.5368,                  1.376,                0.89649,                0.90921,                0.95324,                0.69521,                -2.6683,                 2.9414,                 1.3317,             0.00047367,             0.00047367,             0.00047367
                    104,                -3.0494,                 1.5392,                 1.3479,                0.88367,                0.93315,                0.95081,                0.70075,                -2.6796,                 7.9475,                  1.313,             0.00047131,             0.00047131,             0.00047131
                    105,                  -3.04,                 1.5325,                 1.3588,                  0.884,                0.91083,                0.94909,                0.69856,                -2.6771,                 4.6901,                 1.3207,             0.00046896,             0.00046896,             0.00046896
                    106,                -3.0439,                 1.5017,                 1.3525,                0.89508,                0.91882,                0.95491,                0.70248,                -2.6749,                    2.6,                 1.3216,              0.0004666,              0.0004666,              0.0004666
                    107,                -3.0433,                 1.4952,                 1.3625,                0.89095,                0.90969,                0.95369,                0.69737,                -2.6801,                 3.8014,                 1.3132,             0.00046424,             0.00046424,             0.00046424
                    108,                -3.0428,                 1.4831,                 1.3602,                0.84953,                0.94111,                0.94539,                0.69737,                -2.6832,                 5.2854,                 1.3173,             0.00046189,             0.00046189,             0.00046189
                    109,                -3.0452,                 1.4998,                 1.3619,                0.85326,                0.92907,                0.94802,                0.69442,                -2.6759,                 8.1962,                 1.3277,             0.00045953,             0.00045953,             0.00045953
                    110,                -3.0473,                 1.5016,                 1.3457,                 0.8719,                 0.9299,                0.95356,                0.70136,                -2.6769,                 2.7873,                 1.3217,             0.00045717,             0.00045717,             0.00045717
                    111,                -3.0482,                 1.5095,                 1.3583,                0.84977,                0.94918,                0.94702,                0.69698,                -2.6756,                 8.3217,                 1.3318,             0.00045482,             0.00045482,             0.00045482
                    112,                -3.0359,                 1.5183,                 1.3751,                0.85837,                0.93109,                0.95072,                0.70282,                -2.6834,                 5.9191,                 1.3098,             0.00045246,             0.00045246,             0.00045246
                    113,                -3.0529,                 1.4894,                 1.3488,                0.86368,                0.92943,                0.94944,                0.70043,                -2.6795,                 6.0072,                 1.3184,             0.00045011,             0.00045011,             0.00045011
                    114,                -3.0458,                 1.4831,                 1.3537,                0.88312,                0.92478,                0.95196,                0.70001,                -2.6784,                 1.7572,                 1.3138,             0.00044775,             0.00044775,             0.00044775
                    115,                -3.0496,                 1.5005,                 1.3422,                0.88141,                0.91047,                0.94774,                0.70243,                -2.6825,                 12.821,                 1.3131,             0.00044539,             0.00044539,             0.00044539
                    116,                -3.0474,                 1.4721,                 1.3604,                0.87901,                0.91823,                0.94847,                0.69809,                -2.6812,                 2.7629,                 1.3151,             0.00044304,             0.00044304,             0.00044304
                    117,                -3.0499,                 1.4823,                 1.3579,                0.88386,                0.89434,                0.94604,                0.69561,                  -2.68,                  12.97,                 1.3203,             0.00044068,             0.00044068,             0.00044068
                    118,                -3.0435,                 1.4634,                 1.3514,                0.86274,                 0.9254,                0.94735,                 0.6995,                -2.6817,                 6.0884,                 1.3142,             0.00043832,             0.00043832,             0.00043832
                    119,                -3.0423,                 1.5075,                 1.3569,                0.88504,                0.90991,                0.94596,                0.69161,                 -2.669,                 14.585,                 1.3404,             0.00043597,             0.00043597,             0.00043597
                    120,                -3.0429,                 1.4546,                 1.3562,                0.86938,                0.92265,                0.94484,                0.69828,                -2.6795,                 5.0134,                 1.3162,             0.00043361,             0.00043361,             0.00043361
                    121,                -3.0494,                 1.4622,                 1.3549,                0.86425,                 0.9322,                0.94913,                0.70218,                -2.6837,                 4.1102,                 1.3088,             0.00043126,             0.00043126,             0.00043126
                    122,                 -3.047,                 1.4582,                 1.3484,                0.86849,                0.93426,                0.95013,                0.70042,                 -2.678,                 3.4312,                 1.3149,              0.0004289,              0.0004289,              0.0004289
                    123,                 -3.051,                 1.4455,                   1.34,                0.86877,                0.93675,                0.95122,                 0.7017,                -2.6786,                 3.3984,                 1.3146,             0.00042654,             0.00042654,             0.00042654
                    124,                -3.0484,                 1.4761,                 1.3587,                 0.8808,                0.91867,                0.95346,                0.70193,                -2.6771,                   5.36,                 1.3128,             0.00042419,             0.00042419,             0.00042419
                    125,                -3.0504,                 1.4289,                 1.3373,                 0.8742,                0.92093,                0.94865,                0.70587,                -2.6815,                 3.8606,                 1.3158,             0.00042183,             0.00042183,             0.00042183
                    126,                -3.0509,                 1.4649,                 1.3572,                0.87438,                0.89992,                0.94178,                0.69512,                -2.6821,                 8.1529,                 1.3225,             0.00041947,             0.00041947,             0.00041947
                    127,                 -3.053,                 1.4421,                 1.3475,                0.85518,                0.93838,                0.94598,                0.69977,                -2.6784,                 4.1135,                 1.3259,             0.00041712,             0.00041712,             0.00041712
                    128,                -3.0547,                 1.4846,                 1.3468,                0.87615,                0.92366,                0.95202,                0.71043,                  -2.68,                 4.2171,                 1.3097,             0.00041476,             0.00041476,             0.00041476
                    129,                -3.0516,                 1.4469,                  1.355,                0.88251,                0.90299,                0.94657,                0.70366,                 -2.682,                 10.569,                 1.3072,             0.00041241,             0.00041241,             0.00041241
                    130,                -3.0568,                 1.4256,                  1.337,                0.87986,                0.92588,                0.95233,                0.70804,                 -2.685,                 2.6215,                  1.303,             0.00041005,             0.00041005,             0.00041005
                    131,                -3.0534,                 1.4108,                 1.3379,                 0.8532,                0.94105,                0.95006,                0.70406,                -2.6851,                  6.961,                  1.309,             0.00040769,             0.00040769,             0.00040769
                    132,                -3.0464,                 1.4713,                 1.3505,                0.87462,                0.91647,                0.94566,                0.70438,                 -2.682,                  2.851,                 1.3088,             0.00040534,             0.00040534,             0.00040534
                    133,                -3.0508,                 1.4735,                 1.3368,                0.89444,                0.91038,                0.95277,                0.70369,                -2.6781,                 2.8112,                 1.3199,             0.00040298,             0.00040298,             0.00040298
                    134,                -3.0607,                 1.4254,                 1.3315,                0.85773,                0.94718,                0.94866,                0.70526,                -2.6846,                 2.8711,                 1.3165,             0.00040063,             0.00040063,             0.00040063
                    135,                -3.0516,                 1.4209,                 1.3423,                0.85394,                0.94187,                0.94988,                0.70644,                -2.6824,                 3.7702,                 1.3155,             0.00039827,             0.00039827,             0.00039827
                    136,                -3.0525,                 1.4008,                  1.334,                0.88087,                 0.9252,                0.95116,                0.70124,                -2.6803,                  3.159,                 1.3131,             0.00039591,             0.00039591,             0.00039591
                    137,                -3.0639,                 1.4075,                 1.3264,                0.86392,                0.93518,                0.95054,                0.70723,                -2.6826,                 2.3237,                 1.3102,             0.00039356,             0.00039356,             0.00039356
                    138,                -3.0603,                 1.4202,                 1.3229,                0.88572,                0.91775,                0.95529,                0.71142,                -2.6836,                 4.2345,                 1.3108,              0.0003912,              0.0003912,              0.0003912
                    139,                -3.0586,                 1.4336,                 1.3355,                0.88794,                0.90991,                0.94961,                0.70342,                -2.6829,                 3.5648,                 1.3072,             0.00038884,             0.00038884,             0.00038884
                    140,                -3.0554,                 1.4096,                 1.3512,                0.88992,                0.91191,                0.94947,                 0.7028,                -2.6803,                 3.0452,                 1.3105,             0.00038649,             0.00038649,             0.00038649
                    141,                -3.0603,                 1.4281,                 1.3297,                0.87029,                0.93228,                0.94901,                0.70361,                -2.6853,                 3.8938,                 1.3056,             0.00038413,             0.00038413,             0.00038413
                    142,                -3.0633,                 1.3626,                 1.3319,                  0.889,                0.92201,                0.95128,                0.70871,                -2.6804,                 3.7728,                 1.3111,             0.00038178,             0.00038178,             0.00038178
                    143,                -3.0539,                 1.4263,                 1.3432,                0.88143,                0.91833,                0.94818,                 0.7108,                -2.6837,                 3.2664,                 1.3006,             0.00037942,             0.00037942,             0.00037942
                    144,                 -3.063,                 1.3899,                 1.3208,                0.87919,                 0.9295,                0.95009,                0.70521,                -2.6776,                 3.1271,                 1.3166,             0.00037706,             0.00037706,             0.00037706
                    145,                -3.0567,                 1.3801,                 1.3355,                0.87362,                0.93102,                0.94743,                0.69629,                -2.6814,                 5.7415,                 1.3093,             0.00037471,             0.00037471,             0.00037471
                    146,                -3.0573,                 1.3798,                 1.3363,                0.86945,                0.94095,                0.95215,                0.70686,                -2.6816,                 3.1235,                  1.313,             0.00037235,             0.00037235,             0.00037235
                    147,                 -3.055,                 1.4343,                 1.3407,                0.88193,                0.92253,                0.95365,                0.71318,                -2.6852,                 2.0549,                 1.3039,             0.00036999,             0.00036999,             0.00036999
                    148,                -3.0613,                 1.4061,                 1.3344,                0.88219,                0.91809,                0.95263,                0.70856,                -2.6847,                 6.8898,                 1.3036,             0.00036764,             0.00036764,             0.00036764
                    149,                -3.0622,                 1.3594,                 1.3133,                0.87178,                 0.9315,                0.95047,                0.70401,                -2.6789,                 6.6559,                 1.3118,             0.00036528,             0.00036528,             0.00036528
                    150,                -3.0668,                 1.3772,                   1.32,                 0.8654,                0.93962,                0.95255,                0.71013,                -2.6824,                 5.1633,                  1.309,             0.00036293,             0.00036293,             0.00036293
                    151,                -3.0572,                 1.3828,                 1.3316,                0.87425,                0.92875,                 0.9536,                0.71055,                -2.6828,                 4.0997,                 1.3098,             0.00036057,             0.00036057,             0.00036057
