                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     85,                0.56723,                 1.5542,                 1.3677,                0.84931,                0.93117,                0.94062,                0.68194,                0.47568,                 10.827,                 1.3295,             0.00051608,             0.00051608,             0.00051608
                     86,                0.58808,                 1.6015,                 1.3894,                 0.8597,                0.91304,                0.94173,                0.68768,                0.47066,                 10.839,                 1.3228,             0.00051372,             0.00051372,             0.00051372
                     87,                0.58278,                 1.5571,                 1.3715,                0.83531,                0.93827,                0.94719,                0.69195,                 0.4705,                  19.31,                 1.3273,             0.00051137,             0.00051137,             0.00051137
                     88,                0.57829,                 1.5933,                 1.3723,                0.84158,                0.94309,                0.94987,                0.69047,                0.48333,                 4.0103,                 1.3371,             0.00050901,             0.00050901,             0.00050901
                     89,                0.58749,                 1.5923,                   1.39,                0.86456,                0.93141,                0.94141,                0.68377,                0.48787,                 8.1067,                  1.345,             0.00050665,             0.00050665,             0.00050665
                     90,                0.57632,                 1.5601,                 1.3757,                0.87286,                0.91365,                0.94852,                0.69422,                0.47227,                 10.078,                 1.3219,              0.0005043,              0.0005043,              0.0005043
                     91,                0.59526,                 1.5772,                 1.3937,                0.85171,                 0.9314,                0.94507,                0.68426,                0.48827,                 10.104,                 1.3423,             0.00050194,             0.00050194,             0.00050194
                     92,                0.57372,                 1.5404,                  1.367,                0.85062,                0.94427,                0.94303,                0.68845,                0.48082,                 4.1597,                 1.3415,             0.00049959,             0.00049959,             0.00049959
                     93,                0.56803,                 1.5221,                 1.3769,                0.85185,                0.91141,                0.94481,                0.69218,                 0.4719,                 2.0107,                 1.3286,             0.00049723,             0.00049723,             0.00049723
                     94,                0.58491,                  1.593,                 1.3793,                0.86627,                 0.9075,                0.94118,                0.68548,                0.47649,                 5.6607,                 1.3325,             0.00049487,             0.00049487,             0.00049487
                     95,                0.58041,                 1.5543,                 1.3794,                0.87472,                0.92629,                0.95096,                0.69328,                0.47277,                 8.6655,                  1.325,             0.00049252,             0.00049252,             0.00049252
                     96,                0.58022,                 1.5708,                 1.3811,                0.83972,                0.93476,                0.94035,                0.69208,                0.47068,                  13.86,                 1.3223,             0.00049016,             0.00049016,             0.00049016
                     97,                0.57215,                 1.5582,                  1.383,                0.87603,                 0.9326,                0.95002,                0.70128,                0.47171,                 12.524,                 1.3236,              0.0004878,              0.0004878,              0.0004878
